Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;734;17;4379;0027340174379;SI;RVTO.;34x50 BRITANIA ARENA;A;SI;SI;16.7500;RED15;PAMESA;PAMESA;C/48/09;8429991569662;;8429991773281;M2;9;1.50;48;72.00;25.20;1,229.60;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027340174379;;BRICKSTONE;BRITANIA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0017.04379;33,3x33,3;CATLOGO PAMESA;;;34;50;10;1700;34x50;BRITANIA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027340174379.jpg
2;734;28;4379;0027340284379;SI;RVTO.;34x50 BRITANIA MARENGO;A;SI;SI;16.7500;RED15;PAMESA;PAMESA;C/48/09;8429991569679;;8429991773281;M2;9;1.50;48;72.00;25.20;1,229.60;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027340284379;;BRICKSTONE;BRITANIA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0028.04379;7X28 C.G.;CATLOGO PAMESA;;;34;50;10;1700;34x50;BRITANIA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027340284379.jpg
2;734;160;4379;0027341604379;SI;RVTO.;34x50 BRITANIA NOCE;A;SI;SI;16.7500;RED15;PAMESA;PAMESA;C/48/09;8429991569693;;8429991773281;M2;9;1.50;48;72.00;25.20;1,229.60;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027341604379;;BRICKSTONE;BRITANIA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0160.04379;30x30(7)Malla;CATLOGO PAMESA;;;34;50;10;1700;34x50;BRITANIA;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027341604379.jpg
2;734;52;4379;0027340524379;SI;RVTO.;34x50 BRITANIA OCRE;A;SI;SI;16.7500;RED15;PAMESA;PAMESA;C/48/09;8429991569686;;8429991773281;M2;9;1.50;48;72.00;25.20;1,229.60;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027340524379;;BRICKSTONE;BRITANIA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0052.04379;7X28 C.G.;CATLOGO PAMESA;;;34;50;10;1700;34x50;BRITANIA;OCRE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027340524379.jpg
15;838;7;1546;0158380071546;SI;COM.GL;17x52 EOS BEIGE;A;SI;SI;19.5000;BKS03;PAMESA;PAMESA;F/55/13;8429991495923;;8429991773182;M2;13;1.15;55;63.25;23.00;1,285.00;120.00;80.00;100.00;;;21/01/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158380071546;;BRICKSTONE;EOS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.838.0007.01546;30x30(7)Malla;CATLOGO PAMESA;;;17;52;11,5;884;17x52;EOS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158380071546.jpg
15;838;96;1546;0158380961546;SI;COM.GL;17x52 EOS CREMA;A;SI;SI;19.5000;BKS03;PAMESA;PAMESA;F/55/13;8429991495916;;8429991773182;M2;13;1.15;55;63.25;23.00;1,285.00;120.00;80.00;100.00;;;21/01/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158380961546;;BRICKSTONE;EOS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.838.0096.01546;30x30(7)Malla;CATLOGO PAMESA;;;17;52;11,5;884;17x52;EOS;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158380961546.jpg
15;838;2;1546;0158380021546;SI;COM.GL;17x52 EOS GRIS;A;SI;SI;19.5000;BKS03;PAMESA;PAMESA;F/55/13;8429991495909;;8429991773182;M2;13;1.15;55;63.25;23.00;1,285.00;120.00;80.00;100.00;;;21/01/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158380021546;;BRICKSTONE;EOS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.838.0002.01546;30x30(7)Malla;CATLOGO PAMESA;;;17;52;11,5;884;17x52;EOS;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158380021546.jpg
15;838;249;1546;0158382491546;SI;COM.GL;17x52 EOS MAGMA;A;SI;SI;19.5000;BKS03;PAMESA;PAMESA;F/55/13;8429991521066;;8429991773182;M2;13;1.15;55;63.25;23.00;1,285.00;120.00;80.00;100.00;;;22/04/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158382491546;;BRICKSTONE;EOS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.838.0249.01546;100X100;CATLOGO PAMESA;;;17;52;11,5;884;17x52;EOS;MAGMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158382491546.jpg
15;838;231;1546;0158382311546;SI;COM.GL;17x52 EOS OXID;A;SI;SI;19.5000;BKS03;PAMESA;PAMESA;F/55/13;8429991495930;;8429991773182;M2;13;1.15;55;63.25;23.00;1,285.00;120.00;80.00;100.00;;;21/01/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158382311546;;BRICKSTONE;EOS;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.838.0231.01546;30x30(7)Malla;CATLOGO PAMESA;;;17;52;11,5;884;17x52;EOS;OXID;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158382311546.jpg
2;734;100;4377;0027341004377;SI;RVTO.;34x50 ESCOCIA MIX;A;SI;SI;16.0000;RED15;PAMESA;PAMESA;C/48/10;8429991569624;;8429991773281;M2;10;1.70;48;81.60;27.00;1,316.00;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027341004377;;BRICKSTONE;ESCOCIA;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0100.04377;60X120 RF;CATLOGO PAMESA;;;34;50;10;1700;34x50;ESCOCIA;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027341004377.jpg
2;734;100;4378;0027341004378;SI;RVTO.;34x50 GALES MIX;A;SI;SI;16.0000;RED15;PAMESA;PAMESA;C/48/10;8429991569648;;8429991773281;M2;10;1.70;48;81.60;27.00;1,316.00;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027341004378;;BRICKSTONE;GALES;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0100.04378;60X120 RF;CATLOGO PAMESA;;;34;50;10;1700;34x50;GALES;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027341004378.jpg
2;734;805;4378;0027348054378;SI;RVTO.;34x50 GALES MUSGO;A;SI;SI;16.0000;RED15;PAMESA;PAMESA;C/48/10;8429991569655;;8429991773281;M2;10;1.70;48;81.60;27.00;1,316.00;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027348054378;;BRICKSTONE;GALES;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0805.04378;30x30(7)Malla;CATLOGO PAMESA;;;34;50;10;1700;34x50;GALES;MUSGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027348054378.jpg
2;734;56;4378;0027340564378;SI;RVTO.;34x50 GALES TERRA;A;SI;SI;16.0000;RED15;PAMESA;PAMESA;C/48/10;8429991569631;;8429991773281;M2;10;1.70;48;81.60;27.00;1,316.00;95.00;95.00;116.00;;;26/08/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0027340564378;;BRICKSTONE;GALES;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.734.0056.04378;120X120;CATLOGO PAMESA;;;34;50;10;1700;34x50;GALES;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0027340564378.jpg
15;550;7;57;0155500070057;SI;COM.GL;17x52(n) TEIDE BEIGE;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527594;;8429991773182;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155500070057;;BRICKSTONE;TEIDE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0007.00057;60x60;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TEIDE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155500070057.jpg
15;550;68;57;0155500680057;SI;COM.GL;17x52(n) TEIDE GRAFITO;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527600;;8429991773182;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155500680057;;BRICKSTONE;TEIDE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0068.00057;60x60;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TEIDE;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155500680057.jpg
15;550;2;57;0155500020057;SI;COM.GL;17x52(n) TEIDE GRIS;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527617;;8429991773182;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155500020057;;BRICKSTONE;TEIDE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0002.00057;60x60;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TEIDE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155500020057.jpg
15;550;249;57;0155502490057;SI;COM.GL;17x52(n) TEIDE MAGMA;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527631;;8429991773182;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155502490057;;BRICKSTONE;TEIDE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0249.00057;30x30(7)Malla;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TEIDE;MAGMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155502490057.jpg
15;550;260;57;0155502600057;SI;COM.GL;17x52(n) TEIDE NEUTRO;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527624;;8429991773182;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155502600057;;BRICKSTONE;TEIDE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0260.00057;30x30(7)Malla;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TEIDE;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155502600057.jpg
15;550;17;7425;0155500177425;SI;COM.GL;17x52(n) TITAN ARENA;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527549;;8429991773250;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155500177425;;BRICKSTONE;TITAN;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0017.07425;60x60;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TITAN;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155500177425.jpg
15;550;100;7425;0155501007425;SI;COM.GL;17x52(n) TITAN MIX;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527532;;8429991773250;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155501007425;;BRICKSTONE;TITAN;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0100.07425;30x30(7)Malla;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TITAN;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155501007425.jpg
15;550;260;7425;0155502607425;SI;COM.GL;17x52(n) TITAN NEUTRO;A;SI;SI;16.0000;BKS01;PAMESA;PAMESA;F/55/17;8429991527556;;8429991773250;M2;17;1.50;55;82.50;22.50;1,257.50;120.00;80.00;100.00;;;09/06/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0155502607425;;BRICKSTONE;TITAN;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;NO;SIN INFORMAR;;;PEI III;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.550.0260.07425;30x30(7)Malla;CATLOGO PAMESA;;;17;52;8,8;884;17x52;TITAN;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155502607425.jpg
15;315;110;15344;0153150027358;SI;COM.GL;15x15 BALISTONE GREEN;A;SI;SI;0.0000;ORG09;PAMESA;PAMESA;F/104/25;8429991118792;;8429991773182;M2;25;0.56;104;58.24;10.00;1,060.00;120.00;80.00;75.00;;;02/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153150027358;;HAMPTONS;BALISTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN INFORMAR;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.315.0110.15344;61X91(N)20MM;CATLOGO PAMESA;;;15;15;0;225;15x15;BALISTONE;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153150027358.jpg
15;315;408;15344;0153150027418;SI;COM.GL;15x15 BALISTONE GREIGE;A;SI;SI;0.0000;ORG09;PAMESA;PAMESA;F/104/25;8429991118808;;8429991773182;M2;25;0.56;104;58.24;10.00;1,060.00;120.00;80.00;75.00;;;02/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153150027418;;HAMPTONS;BALISTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;SIN INFORMAR;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.315.0408.15344;100X100;CATLOGO PAMESA;;;15;15;0;225;15x15;BALISTONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153150027418.jpg
41;12;7;15398;0410120028598;SI;PZ.E.CGLASS REC;9,3x120 C.M2 HAMPTONS BEIGE;A;SI;SI;0.0000;HPTNS04;PAMESA;PAMESA;F/30/10;8429991133467;;;M2;10;1.12;30;33.60;28.00;860.00;120.00;80.00;;;10.50;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0410120028598;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;041.012.0007.15398;30X90PBCA;CATLOGO PAMESA;;;9,3;120;0;1116;9,3x120;HAMPTONS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0410120028598.jpg
41;12;150;15398;0410120028597;SI;PZ.E.CGLASS REC;9,3x120 C.M2 HAMPTONS BIANCO;A;SI;SI;0.0000;HPTNS04;PAMESA;PAMESA;F/30/10;8429991133412;;;M2;10;1.12;30;33.60;28.00;860.00;120.00;80.00;;;10.50;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0410120028597;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;041.012.0150.15398;36x80;CATLOGO PAMESA;;;9,3;120;0;1116;9,3x120;HAMPTONS;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0410120028597.jpg
41;12;37;15398;0410120028599;SI;PZ.E.CGLASS REC;9,3x120 C.M2 HAMPTONS PERLA;A;SI;SI;0.0000;HPTNS04;PAMESA;PAMESA;F/30/10;8429991133474;;;M2;10;1.12;30;33.60;28.00;860.00;120.00;80.00;;;10.50;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0410120028599;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;041.012.0037.15398;30X90PBCA;CATLOGO PAMESA;;;9,3;120;0;1116;9,3x120;HAMPTONS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0410120028599.jpg
25;281;1398;15398;0252810028593;SI;PZ.ESP COM-GLAS;30x30 (5)Malla HAMPTONS BEIGE-NERO;A;SI;SI;0.0000;MOS5;PAMESA;PAMESA;E/42/11;8429991133382;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810028593;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;MALLA;MOSAICO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.1398.15398;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;HAMPTONS;BEIGE-NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810028593.jpg
25;281;1397;15398;0252810028594;SI;PZ.ESP COM-GLAS;30x30 (5)Malla HAMPTONS BIANCO-NERO;A;SI;SI;0.0000;MOS5;PAMESA;PAMESA;E/42/11;8429991133399;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810028594;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;MALLA;MOSAICO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.1397.15398;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;HAMPTONS;BIANCO-NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810028594.jpg
25;281;1399;15398;0252810028595;SI;PZ.ESP COM-GLAS;30x30 (5)Malla HAMPTONS PERLA-NERO;A;SI;SI;0.0000;MOS5;PAMESA;PAMESA;E/42/11;8429991133405;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810028595;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;MALLA;MOSAICO;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.1399.15398;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;HAMPTONS;PERLA-NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810028595.jpg
15;889;7;15398;0158890028529;SI;COM.GL;7x28 C.G. HAMPTONS BEIGE;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130855;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028529;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0007.15398;60x60;CATLOGO PAMESA;;;7;28;9,5;196;7x28;HAMPTONS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028529.jpg
15;889;150;15398;0158890028528;SI;COM.GL;7x28 C.G. HAMPTONS BIANCO;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130824;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028528;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0150.15398;60x60;CATLOGO PAMESA;;;7;28;9,5;196;7x28;HAMPTONS;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028528.jpg
15;889;215;15398;0158890028531;SI;COM.GL;7x28 C.G. HAMPTONS NERO;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991131050;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028531;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0215.15398;60X120(n);CATLOGO PAMESA;;;7;28;9,5;196;7x28;HAMPTONS;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028531.jpg
