Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
15;889;37;15398;0158890028530;SI;COM.GL;7x28 C.G. HAMPTONS PERLA;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130862;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028530;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0037.15398;60,8x60,8;CATLOGO PAMESA;;;7;28;9,5;196;7x28;HAMPTONS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028530.jpg
15;889;6;15398;0158890028533;SI;COM.GL;7x28 C.G. HAMPTONS ROSA;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991131067;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028533;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0006.15398;60x60;CATLOGO PAMESA;;;7;28;9,5;196;7x28;HAMPTONS;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028533.jpg
15;690;7;15398;0156900028535;SI;COM.GL;5x25M2 Recto HAMPTONS BEIGE;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991131081;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028535;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0007.15398;60X120(n);CATLOGO PAMESA;;;5;25;0;125;5x25;HAMPTONS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028535.jpg
15;690;150;15398;0156900028534;SI;COM.GL;5x25M2 Recto HAMPTONS BIANCO;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991131074;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028534;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0150.15398;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;HAMPTONS;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028534.jpg
15;690;215;15398;0156900028538;SI;COM.GL;5x25M2 Recto HAMPTONS NERO;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991131319;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028538;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0215.15398;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;HAMPTONS;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028538.jpg
15;690;37;15398;0156900028536;SI;COM.GL;5x25M2 Recto HAMPTONS PERLA;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991131302;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028536;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0037.15398;60X120(n);CATLOGO PAMESA;;;5;25;0;125;5x25;HAMPTONS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028536.jpg
15;690;6;15398;0156900028539;SI;COM.GL;5x25M2 Recto HAMPTONS ROSA;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991131463;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028539;;HAMPTONS;HAMPTONS;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0006.15398;60X120(n);CATLOGO PAMESA;;;5;25;0;125;5x25;HAMPTONS;ROSA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028539.jpg
15;889;186;2440;0158890028516;SI;COM.GL;7x28 C.G. NATURE BARRO;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130275;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028516;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0186.02440;60X120(n);CATLOGO PAMESA;;;7;28;9,5;196;7x28;NATURE;BARRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028516.jpg
15;889;40;2440;0158890028514;SI;COM.GL;7x28 C.G. NATURE CORAL;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130251;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028514;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.0040.02440;60,8x60,8;CATLOGO PAMESA;;;7;28;9,5;196;7x28;NATURE;CORAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028514.jpg
15;889;1400;2440;0158890028512;SI;COM.GL;7x28 C.G. NATURE DUNA;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130282;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028512;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.1400.02440;60X90(N)20MM;CATLOGO PAMESA;;;7;28;9,5;196;7x28;NATURE;DUNA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028512.jpg
15;889;1401;2440;0158890028515;SI;COM.GL;7x28 C.G. NATURE FUEGO;A;SI;SI;0.0000;ORG05;PAMESA;PAMESA;F/120/30;8429991130268;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890028515;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;015.889.1401.02440;60X90(N)20MM;CATLOGO PAMESA;;;7;28;9,5;196;7x28;NATURE;FUEGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890028515.jpg
15;690;186;2440;0156900028520;SI;COM.GL;5x25M2 Recto NATURE BARRO;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991130329;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028520;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0186.02440;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;NATURE;BARRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028520.jpg
15;690;40;2440;0156900028518;SI;COM.GL;5x25M2 Recto NATURE CORAL;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991130305;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028518;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.0040.02440;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;NATURE;CORAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028518.jpg
15;690;1400;2440;0156900028517;SI;COM.GL;5x25M2 Recto NATURE DUNA;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991130299;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028517;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.1400.02440;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;NATURE;DUNA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028517.jpg
15;690;1401;2440;0156900028519;SI;COM.GL;5x25M2 Recto NATURE FUEGO;A;SI;SI;0.0000;ORG02;PAMESA;PAMESA;F/75/60;8429991130312;;8429991773182;M2;60;0.75;75;56.25;13.50;1,032.50;120.00;80.00;;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0156900028519;;HAMPTONS;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.690.1401.02440;60,8x60,8;CATLOGO PAMESA;;;5;25;0;125;5x25;NATURE;FUEGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0156900028519.jpg
15;826;12;497;0158260120497;SI;COM.GL;22,3x22,3 ART BLANCO;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301408;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260120497;;ORIGIN;ART;PIEDRA;;POLIVALENTE;;BASE;MATE;VARIACION ALTA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0012.00497;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;ART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260120497.jpg
15;826;2;497;0158260020497;SI;COM.GL;22,3x22,3 ART GRIS;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301415;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260020497;;ORIGIN;ART;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0002.00497;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;ART;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260020497.jpg
15;826;28;497;0158260280497;SI;COM.GL;22,3x22,3 ART MARENGO;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301422;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260280497;;ORIGIN;ART;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0028.00497;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;ART;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260280497.jpg
15;826;1;481;0158260010481;SI;COM.GL;22,3x22,3 CASSATT 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301552;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010481;;ORIGIN;ART-CASSATT;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00481;60X90(N)20MM;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;CASSATT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010481.jpg
15;826;1;495;0158260010495;SI;COM.GL;22,3x22,3 CEZZANE 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301439;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010495;;ORIGIN;ART-CEZZANE;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00495;60X60N(20MM);CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;CEZZANE;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010495.jpg
15;826;1;487;0158260010487;SI;COM.GL;22,3x22,3 COROT 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301446;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010487;;ORIGIN;ART-COROT;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00487;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;COROT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010487.jpg
15;826;12;2601;0158260122601;SI;COM.GL;22,3x22,3 DEGAS BLANCO;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301453;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260122601;;ORIGIN;ART-DEGAS;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0012.02601;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;DEGAS;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260122601.jpg
15;826;3;2601;0158260032601;SI;COM.GL;22,3x22,3 DEGAS NEGRO;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301460;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260032601;;ORIGIN;ART-DEGAS;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0003.02601;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;DEGAS;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260032601.jpg
15;826;1;486;0158260010486;SI;COM.GL;22,3x22,3 GAUGUIN 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301477;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010486;;ORIGIN;ART-GAUGUIN;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00486;60X60N(20MM);CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;GAUGUIN;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010486.jpg
15;826;1;484;0158260010484;SI;COM.GL;22,3x22,3 LEPIC 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301484;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010484;;ORIGIN;ART-LEPIC;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00484;60X90(N)20MM;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;LEPIC;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010484.jpg
15;826;1;2600;0158260012600;SI;COM.GL;22,3x22,3 MONET 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301491;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260012600;;ORIGIN;ART-MONET;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.02600;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;MONET;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260012600.jpg
15;826;1;2604;0158260012604;SI;COM.GL;22,3x22,3 RENOIR 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301507;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260012604;;ORIGIN;ART-RENOIR;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.02604;60X60N(20MM);CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;RENOIR;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260012604.jpg
15;826;1;2602;0158260012602;SI;COM.GL;22,3x22,3 RODIN. 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301514;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260012602;;ORIGIN;ART-RODIN;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.02602;60X60N(20MM);CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;RODIN.;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260012602.jpg
15;826;1;483;0158260010483;SI;COM.GL;22,3x22,3 SEURAT 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301521;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010483;;ORIGIN;ART-SEURAT;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00483;60X90(N)20MM;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;SEURAT;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010483.jpg
15;826;1;482;0158260010482;SI;COM.GL;22,3x22,3 SIGNAC 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301538;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260010482;;ORIGIN;ART-SIGNAC;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.00482;60X90(N)20MM;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;SIGNAC;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260010482.jpg
15;826;1;2603;0158260012603;SI;COM.GL;22,3x22,3 SYSLEY 1.;A;SI;SI;24.5000;ORG10;PAMESA;PAMESA;F/45/20;8429991301545;;8429991773182;M2;20;1.00;45;45.00;24.00;1,100.00;120.00;80.00;81.00;;11.00;03/02/2017;PAMESA;SERIE ART FAM-15;GRES PORCELNICO ESMALTADO;0158260012603;;ORIGIN;ART-SYSLEY;DECORADOS;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.826.0001.02603;60x60;CATLOGO PAMESA;;;22,3;22,3;11;497,29;22,3x22,3;SYSLEY;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158260012603.jpg
15;845;186;2440;0158450028527;SI;COM.GL;33,3x33,3 NATURE BARRO;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;F/46/12;8429991130817;;8429991773182;M2;12;1.33;46;61.18;24.50;1,147.00;120.00;80.00;82.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450028527;;ORIGIN;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0186.02440;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;NATURE;BARRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450028527.jpg
15;845;40;2440;0158450028522;SI;COM.GL;33,3x33,3 NATURE CORAL;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;F/46/12;8429991130367;;8429991773182;M2;12;1.33;46;61.18;24.50;1,147.00;120.00;80.00;82.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450028522;;ORIGIN;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0040.02440;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;NATURE;CORAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450028522.jpg
