Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
15;845;1400;2440;0158450028521;SI;COM.GL;33,3x33,3 NATURE DUNA;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;F/46/12;8429991130336;;8429991773182;M2;12;1.33;46;61.18;24.50;1,147.00;120.00;80.00;82.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450028521;;ORIGIN;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.1400.02440;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;NATURE;DUNA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450028521.jpg
15;845;1401;2440;0158450028523;SI;COM.GL;33,3x33,3 NATURE FUEGO;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;F/46/12;8429991130725;;8429991773182;M2;12;1.33;46;61.18;24.50;1,147.00;120.00;80.00;82.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450028523;;ORIGIN;NATURE;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.1401.02440;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;NATURE;FUEGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450028523.jpg
27;890;1013;2463;0278900014735;SI;PASTA BLANCA;7,5x30 Rvto AUREA BRASS;A;SI;SI;25.0000;ORG06;PAMESA;PAMESA;D/120/26 (RVTO);8429991738518;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;03/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900014735;;ORIGIN;ORIGIN AUREA;METAL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.1013.02463;60X90(N)20MM;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;AUREA;BRASS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900014735.jpg
27;890;815;2463;0278908152463;SI;PASTA BLANCA;7,5x30 Rvto AUREA BRONZE;A;SI;SI;25.0000;ORG06;PAMESA;PAMESA;D/120/26 (RVTO);8429991738501;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;03/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278908152463;;ORIGIN;ORIGIN AUREA;METAL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0815.02463;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;AUREA;BRONZE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278908152463.jpg
27;890;189;2463;0278901892463;SI;PASTA BLANCA;7,5x30 Rvto AUREA GOLD;A;SI;SI;25.0000;ORG06;PAMESA;PAMESA;D/120/26 (RVTO);8429991738471;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;03/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278901892463;;ORIGIN;ORIGIN AUREA;METAL;;REVESTIMIENTO;;BASE;MATE;VARIACION MODERADA;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0189.02463;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;AUREA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278901892463.jpg
27;890;1012;2463;0278900014734;SI;PASTA BLANCA;7,5x30 Rvto AUREA GOLD ROSE;A;SI;SI;25.0000;ORG06;PAMESA;PAMESA;D/120/26 (RVTO);8429991738488;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;03/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900014734;;ORIGIN;ORIGIN AUREA;METAL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.1012.02463;60X90(N)20MM;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;AUREA;GOLD ROSE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900014734.jpg
27;890;183;2463;0278901832463;SI;PASTA BLANCA;7,5x30 Rvto AUREA SILVER;A;SI;SI;25.0000;ORG06;PAMESA;PAMESA;D/120/26 (RVTO);8429991738495;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;03/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278901832463;;ORIGIN;ORIGIN AUREA;METAL;;REVESTIMIENTO;;BASE;MATE;VARIACION MODERADA;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0183.02463;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;AUREA;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278901832463.jpg
27;890;7;11183;0278900013365;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA BEIGE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746780;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013365;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0007.11183;120X120(T);CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013365.jpg
27;890;150;11183;0278900015102;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA BIANCO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991748463;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;05/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900015102;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0150.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900015102.jpg
27;890;158;11183;0278900013361;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA BLU;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746827;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013361;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0158.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013361.jpg
27;890;213;11183;0278900013366;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA GRIGIO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746834;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013366;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0213.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013366.jpg
27;890;37;11183;0278900013364;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA PERLA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746797;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013364;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0037.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013364.jpg
27;890;942;11183;0278900013358;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA SAGGIO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746841;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013358;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0942.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013358.jpg
27;890;53;11183;0278900013363;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA SIENA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746803;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013363;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0053.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013363.jpg
27;890;56;11183;0278900013362;SI;PASTA BLANCA;7,5x30 Rvto ELEGANZA TERRA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991746810;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/07/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900013362;;ORIGIN;ORIGIN ELEGANZA;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0056.11183;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900013362.jpg
15;889;498;2772;0158894982772;SI;COM.GL;7x28 C.G. FEEL AQUA;A;SI;SI;27.0000;ORG04;PAMESA;PAMESA;F/120/30;8429991759308;;8429991773250;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;10/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158894982772;;ORIGIN;ORIGIN FEEL;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.889.0498.02772;60X120(n);CATLOGO PAMESA;;;7;28;9,5;196;7x28;FEEL;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158894982772.jpg
15;889;973;2772;0158899732772;SI;COM.GL;7x28 C.G. FEEL OLIVE;A;SI;SI;27.0000;ORG04;PAMESA;PAMESA;F/120/30;8429991759346;;8429991773250;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;10/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158899732772;;ORIGIN;ORIGIN FEEL;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.889.0973.02772;60X90(N)20MM;CATLOGO PAMESA;;;7;28;9,5;196;7x28;FEEL;OLIVE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158899732772.jpg
15;889;169;2772;0158891692772;SI;COM.GL;7x28 C.G. FEEL PEARL;A;SI;SI;27.0000;ORG04;PAMESA;PAMESA;F/120/30;8429991759322;;8429991773250;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;09/09/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158891692772;;ORIGIN;ORIGIN FEEL;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - >35 N/mm2;1;015.889.0169.02772;33,3x33,3;CATLOGO PAMESA;;;7;28;9,5;196;7x28;FEEL;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158891692772.jpg
15;889;56;2772;0158890562772;SI;COM.GL;7x28 C.G. FEEL TERRA;A;SI;SI;27.0000;ORG04;PAMESA;PAMESA;F/120/30;8429991759353;;8429991773250;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;10/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890562772;;ORIGIN;ORIGIN FEEL;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.889.0056.02772;60x60;CATLOGO PAMESA;;;7;28;9,5;196;7x28;FEEL;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890562772.jpg
15;889;339;2772;0158893392772;SI;COM.GL;7x28 C.G. FEEL TURQUOISE;A;SI;SI;27.0000;ORG04;PAMESA;PAMESA;F/120/30;8429991759339;;8429991773250;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;10/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158893392772;;ORIGIN;ORIGIN FEEL;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.889.0339.02772;60X120(n);CATLOGO PAMESA;;;7;28;9,5;196;7x28;FEEL;TURQUOISE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158893392772.jpg
27;890;498;2769;0278904982769;SI;PASTA BLANCA;7,5x30 Rvto GRACE AQUA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735630;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278904982769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0498.02769;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278904982769.jpg
27;890;111;2769;0278901112769;SI;PASTA BLANCA;7,5x30 Rvto GRACE BLUE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735579;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278901112769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0111.02769;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278901112769.jpg
27;890;413;2769;0278904132769;SI;PASTA BLANCA;7,5x30 Rvto GRACE BONE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735661;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278904132769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0413.02769;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278904132769.jpg
27;890;110;2769;0278901102769;SI;PASTA BLANCA;7,5x30 Rvto GRACE GREEN;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735593;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278901102769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0110.02769;60x120(N)20MM;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278901102769.jpg
27;890;383;2769;0278903832769;SI;PASTA BLANCA;7,5x30 Rvto GRACE NUDE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735647;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278903832769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0383.02769;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;NUDE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278903832769.jpg
27;890;285;2769;0278902852769;SI;PASTA BLANCA;7,5x30 Rvto GRACE TAUPE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991735609;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;26/05/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278902852769;;ORIGIN;ORIGIN GRACE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;SIN INFORMAR;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0285.02769;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;GRACE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278902852769.jpg
15;511;174;1955;0155111741955;SI;COM.GL;6,5x20 MAYFAIR BCO.MATE;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991737887;;8429991773182;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;02/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155111741955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0174.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155111741955.jpg
15;511;7;1955;0155110071955;SI;COM.GL;6,5x20 MAYFAIR BEIGE;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991737900;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;02/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110071955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0007.01955;60,8x60,8;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110071955.jpg
15;511;12;1955;0155110121955;SI;COM.GL;6,5x20 MAYFAIR BLANCO;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593599;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110121955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0012.01955;60,8x60,8;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110121955.jpg
15;511;68;1955;0155110681955;SI;COM.GL;6,5x20 MAYFAIR GRAFITO;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593629;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110681955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0068.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110681955.jpg
15;511;21;1955;0155110211955;SI;COM.GL;6,5x20 MAYFAIR GRANA;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593605;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110211955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0021.01955;60,8x60,8;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;GRANA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110211955.jpg
15;511;118;1955;0155111181955;SI;COM.GL;6,5x20 MAYFAIR NAVI;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593636;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155111181955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0118.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;NAVI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155111181955.jpg
