Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
15;511;3;1955;0155110031955;SI;COM.GL;6,5x20 MAYFAIR NEGRO;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593582;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110031955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0003.01955;60,8x60,8;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110031955.jpg
15;511;1011;1955;0155110014706;SI;COM.GL;6,5x20 MAYFAIR NEGRO MATE;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991737894;;8429991773182;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;02/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110014706;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.1011.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;NEGRO MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110014706.jpg
15;511;52;1955;0155110521955;SI;COM.GL;6,5x20 MAYFAIR OCRE;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593612;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110521955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0052.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;OCRE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110521955.jpg
15;511;37;1955;0155110371955;SI;COM.GL;6,5x20 MAYFAIR PERLA;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991737917;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;02/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155110371955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0037.01955;60,8x60,8;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155110371955.jpg
15;511;297;1955;0155112971955;SI;COM.GL;6,5x20 MAYFAIR TORTORA;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991737931;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;02/06/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155112971955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0297.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155112971955.jpg
15;511;543;1955;0155115431955;SI;COM.GL;6,5x20 MAYFAIR VERT;A;SI;SI;25.0000;ORG01;PAMESA;PAMESA;F/145/28;8429991593643;;8429991773250;M2;28;0.36;145;52.20;6.70;991.50;120.00;80.00;80.00;;;10/11/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0155115431955;;ORIGIN;ORIGIN MAYFAIR;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;SIN INFORMAR;;;PEI II;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.511.0543.01955;60x60;CATLOGO PAMESA;;;6,5;20;9,5;130;6,5x20;MAYFAIR;VERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0155115431955.jpg
27;890;393;1518;0278903931518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA ARTICO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991740467;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;09/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278903931518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0393.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;ARTICO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278903931518.jpg
27;890;174;1518;0278901741518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA BCO.MATE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737542;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278901741518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0174.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278901741518.jpg
27;890;7;1518;0278900071518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA BEIGE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737726;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;02/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900071518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0007.01518;120X120(T);CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900071518.jpg
27;890;12;1518;0278900121518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA BLANCO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737702;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;02/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900121518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0012.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900121518.jpg
27;890;55;1518;0278900551518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA CELESTE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991740474;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;09/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900551518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0055.01518;60x120(N)20MM;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;CELESTE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900551518.jpg
27;890;548;1518;0278905481518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA MENTA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737740;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;02/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278905481518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0548.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;MENTA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278905481518.jpg
27;890;3;1518;0278900031518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA NEGRO;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991740498;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;09/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900031518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0003.01518;120X120(T);CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900031518.jpg
27;890;1011;1518;0278900014698;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA NEGRO MATE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737559;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;01/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900014698;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.1011.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;NEGRO MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900014698.jpg
27;890;383;1518;0278903831518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA NUDE;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991740481;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;09/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278903831518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0383.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;NUDE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278903831518.jpg
27;890;37;1518;0278900371518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA PERLA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737719;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;02/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900371518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0037.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900371518.jpg
27;890;297;1518;0278902971518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA TORTORA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991737757;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;02/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278902971518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0297.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278902971518.jpg
27;890;27;1518;0278900271518;SI;PASTA BLANCA;7,5x30 Rvto MAYOLICA TURQUESA;A;SI;SI;23.0000;ORG07;PAMESA;PAMESA;D/120/26 (RVTO);8429991740504;;8429991773281;M2;26;0.59;120;70.80;9.00;1,102.00;124.00;80.00;;;9.50;10/06/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA BLANCA;0278900271518;;ORIGIN;ORIGIN MAYOLICA;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;027.890.0027.01518;60X120(T)C;CATLOGO PAMESA;;;7,5;30;9,5;225;7,5x30;MAYOLICA;TURQUESA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0278900271518.jpg
15;315;110;11381;0153150013915;SI;COM.GL;15x15 SLATE WAY GREEN;A;SI;SI;25.0000;ORG09;PAMESA;PAMESA;F/104/25;8429991738556;;8429991773182;M2;25;0.56;104;58.24;10.00;1,060.00;120.00;80.00;75.00;;;18/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153150013915;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.315.0110.11381;61X91(N)20MM;CATLOGO PAMESA;;;15;15;0;225;15x15;SLATE WAY;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153150013915.jpg
15;315;171;11381;0153150013914;SI;COM.GL;15x15 SLATE WAY OCEAN;A;SI;SI;25.0000;ORG09;PAMESA;PAMESA;F/104/25;8429991738570;;8429991773182;M2;25;0.56;104;58.24;10.00;1,060.00;120.00;80.00;75.00;;;18/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153150013914;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.315.0171.11381;100X100;CATLOGO PAMESA;;;15;15;0;225;15x15;SLATE WAY;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153150013914.jpg
15;315;169;11381;0153150013917;SI;COM.GL;15x15 SLATE WAY PEARL;A;SI;SI;25.0000;ORG09;PAMESA;PAMESA;F/104/25;8429991738563;;8429991773182;M2;25;0.56;104;58.24;10.00;1,060.00;120.00;80.00;75.00;;;18/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153150013917;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.315.0169.11381;100X100;CATLOGO PAMESA;;;15;15;0;225;15x15;SLATE WAY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153150013917.jpg
15;889;110;11381;0158890013915;SI;COM.GL;7x28 C.G. SLATE WAY GREEN;A;SI;SI;21.7500;ORG05;PAMESA;PAMESA;F/120/30;8429991770105;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890013915;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.889.0110.11381;60x60;CATLOGO PAMESA;;;7;28;9,5;196;7x28;SLATE WAY;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890013915.jpg
15;889;171;11381;0158890013914;SI;COM.GL;7x28 C.G. SLATE WAY OCEAN;A;SI;SI;21.7500;ORG05;PAMESA;PAMESA;F/120/30;8429991770129;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890013914;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.889.0171.11381;33,3x33,3;CATLOGO PAMESA;;;7;28;9,5;196;7x28;SLATE WAY;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890013914.jpg
15;889;169;11381;0158890013917;SI;COM.GL;7x28 C.G. SLATE WAY PEARL;A;SI;SI;21.7500;ORG05;PAMESA;PAMESA;F/120/30;8429991770112;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890013917;;ORIGIN;ORIGIN SLATE WAY;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION ALTA;;NO;;;;CLASE 3;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.889.0169.11381;33,3x33,3;CATLOGO PAMESA;;;7;28;9,5;196;7x28;SLATE WAY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890013917.jpg
15;845;154;2382;0158450032955;SI;COM.GL;33,3x33,3 TOSCANA COTTO;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991155131;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450032955;;ORIGIN;ORIGIN TOSCANA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0154.02382;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;TOSCANA;COTTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450032955.jpg
15;845;53;2382;0158450032954;SI;COM.GL;33,3x33,3 TOSCANA SIENA;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991155124;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450032954;;ORIGIN;ORIGIN TOSCANA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0053.02382;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;TOSCANA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450032954.jpg
15;889;154;2382;0158891542382;SI;COM.GL;7x28 C.G. TOSCANA COTTO;A;SI;SI;21.7500;ORG05;PAMESA;PAMESA;F/120/30;8429991733254;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;19/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158891542382;;ORIGIN;ORIGIN TOSCANA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.889.0154.02382;60X120(n);CATLOGO PAMESA;;;7;28;9,5;196;7x28;TOSCANA;COTTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158891542382.jpg
15;889;53;2382;0158890532382;SI;COM.GL;7x28 C.G. TOSCANA SIENA;A;SI;SI;21.7500;ORG05;PAMESA;PAMESA;F/120/30;8429991733261;;8429991773182;M2;30;0.59;120;70.80;10.00;1,220.00;120.00;80.00;100.00;;;19/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158890532382;;ORIGIN;ORIGIN TOSCANA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.889.0053.02382;60,8x60,8;CATLOGO PAMESA;;;7;28;9,5;196;7x28;TOSCANA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158890532382.jpg
4;120;32;13456;0041200019897;SI;PUL.COMP.;120x120 ACQUILEA ORO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991823344;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200019897;;POLISHED;ACQUILEA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0032.13456;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ACQUILEA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200019897.jpg
4;869;32;13456;0048690019897;SI;PUL.COMP.;60x120 ACQUILEA ORO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991823368;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690019897;;POLISHED;ACQUILEA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0032.13456;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ACQUILEA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690019897.jpg
17;869;32;13456;0178690019897;SI;REC.GLASS;60x120 ACQUILEA ORO;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991826024;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/05/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690019897;;POLISHED;ACQUILEA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0032.13456;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ACQUILEA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690019897.jpg
25;590;32;13456;0255900019897;SI;PZ.ESP COM-GLAS;30x30(7)Malla ACQUILEA ORO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991830939;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;14/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900019897;;POLISHED;ACQUILEA;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION MODERADA;NO;;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0032.13456;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;ACQUILEA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019897.jpg
