Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
38;590;32;13456;0385900019897;SI;PZ.E.CGLASS PUL;30x30(7)Malla ACQUILEA ORO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991830953;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;14/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900019897;;POLISHED;ACQUILEA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION MODERADA;NO;;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0032.13456;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;ACQUILEA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900019897.jpg
4;120;189;5642;0041201895642;SI;PUL.COMP.;120x120 CR.APULIA GOLD;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991514068;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0189.05642;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201895642.jpg
4;90;189;5642;0040901895642;SI;PUL.COMP.;90x90(N) CR.APULIA GOLD;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991893576;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;01/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0189.05642;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901895642.jpg
4;869;189;5642;0048691895642;SI;PUL.COMP.;60x120 CR.APULIA GOLD;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991514051;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0189.05642;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691895642.jpg
17;869;189;5642;0178691895642;SI;REC.GLASS;60x120 CR.APULIA GOLD;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991708863;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0189.05642;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691895642.jpg
4;840;189;5642;0048401895642;SI;PUL.COMP.;60x60 CR.APULIA GOLD;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991555139;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/06/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0189.05642;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401895642.jpg
17;840;189;5642;0178401895642;SI;REC.GLASS;60x60 CR.APULIA GOLD;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991690120;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;02/12/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0189.05642;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401895642.jpg
25;590;189;5642;0255901895642;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.APULIA GOLD;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991770785;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255901895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;;;SATEN RECTIFICADO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0189.05642;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901895642.jpg
38;590;189;5642;0385901895642;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.APULIA GOLD;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991552558;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/06/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901895642;;POLISHED;APULIA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0189.05642;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.APULIA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901895642.jpg
4;120;108;5758;0041201085758;SI;PUL.COMP.;120x120 CR.BELVEDERE WHITE;A;SI;SI;45.0000;POL19;PAMESA;PAMESA;23/36/01;8429991515157;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.05758;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201085758.jpg
17;120;108;5758;0171201085758;SI;REC.GLASS;120x120 CR.BELVEDERE WHITE;A;SI;SI;36.6000;POL18;PAMESA;PAMESA;23/36/01;8429991515171;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0171201085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - >35 N/mm2;1;017.120.0108.05758;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201085758.jpg
4;350;164;5758;0043501645758;SI;PUL.COMP.;75x150 CR.BELVEDERE IVORY;A;SI;SI;40.0000;POL17;PAMESA;PAMESA;1/40/01;8429991515089;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0043501645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.350.0164.05758;60X120 RF;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0043501645758.jpg
17;350;164;5758;0173501645758;SI;REC.GLASS;75x150 CR.BELVEDERE IVORY;A;SI;SI;36.7500;POL16;PAMESA;PAMESA;1/40/01;8429991515102;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0173501645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.350.0164.05758;30x30(7)Malla;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0173501645758.jpg
4;350;108;5758;0043501085758;SI;PUL.COMP.;75x150 CR.BELVEDERE WHITE;A;SI;SI;40.0000;POL17;PAMESA;PAMESA;1/40/01;8429991515072;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0043501085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.350.0108.05758;120X120;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0043501085758.jpg
17;350;108;5758;0173501085758;SI;REC.GLASS;75x150 CR.BELVEDERE WHITE;A;SI;SI;36.7500;POL16;PAMESA;PAMESA;1/40/01;8429991515096;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0173501085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.350.0108.05758;30x30(7)Malla;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0173501085758.jpg
4;869;164;5758;0048691645758;SI;PUL.COMP.;60x120 CR.BELVEDERE IVORY;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991515126;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0164.05758;30X60 (C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691645758.jpg
17;869;164;5758;0178691645758;SI;REC.GLASS;60x120 CR.BELVEDERE IVORY;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991515140;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0164.05758;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691645758.jpg
4;869;108;5758;0048691085758;SI;PUL.COMP.;60x120 CR.BELVEDERE WHITE;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991515119;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.05758;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691085758.jpg
17;869;108;5758;0178691085758;SI;REC.GLASS;60x120 CR.BELVEDERE WHITE;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991515133;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.05758;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691085758.jpg
4;840;164;5758;0048401645758;SI;PUL.COMP.;60x60 CR.BELVEDERE IVORY;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991515249;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0164.05758;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401645758.jpg
17;840;164;5758;0178401645758;SI;REC.GLASS;60x60 CR.BELVEDERE IVORY;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991515287;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178401645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0164.05758;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401645758.jpg
4;840;108;5758;0048401085758;SI;PUL.COMP.;60x60 CR.BELVEDERE WHITE;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991515232;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0108.05758;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401085758.jpg
17;840;108;5758;0178401085758;SI;REC.GLASS;60x60 CR.BELVEDERE WHITE;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991515270;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178401085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0108.05758;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401085758.jpg
4;450;164;5758;0044501645758;SI;PUL.COMP.;30x60 (C) CR.BELVEDERE IVORY;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991515263;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0164.05758;60X60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501645758.jpg
17;450;164;5758;0174501645758;SI;REC.GLASS;30x60 (C) CR.BELVEDERE IVORY;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991515300;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0174501645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0164.05758;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501645758.jpg
4;450;108;5758;0044501085758;SI;PUL.COMP.;30x60 (C) CR.BELVEDERE WHITE;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991515256;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0108.05758;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501085758.jpg
17;450;108;5758;0174501085758;SI;REC.GLASS;30x60 (C) CR.BELVEDERE WHITE;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991515294;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;13/03/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0174501085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0108.05758;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501085758.jpg
25;590;164;5758;0255901645758;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.BELVEDERE IVORY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991537692;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;26/05/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0255901645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0164.05758;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901645758.jpg
38;590;164;5758;0385901645758;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.BELVEDERE IVORY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991537739;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;26/05/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901645758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0164.05758;30X60(n)PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.BELVEDERE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901645758.jpg
25;590;108;5758;0255901085758;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.BELVEDERE WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991537685;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;26/05/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0255901085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0108.05758;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901085758.jpg
38;590;108;5758;0385901085758;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.BELVEDERE WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991537722;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;26/05/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901085758;;POLISHED;BELVEDERE;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0108.05758;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.BELVEDERE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901085758.jpg
