Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
4;120;1;11841;0041200015362;SI;PUL.COMP.;120x120 CALACATA GOLD 1.;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991753573;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;19/07/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.11841;90X90(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200015362.jpg
17;120;1;11841;0171200015362;SI;REC.GLASS;120x120 CALACATA GOLD 1.;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991775612;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;20/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.11841;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200015362.jpg
105;869;189;13892;1058690037956;SI;GRANILLA POLIMAT;60x120 ANTIC.CALACATA GOLD;A;SI;SI;37.5000;SOL53;PAMESA;PAMESA;L/32/02;8429991869502;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;25/09/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;1058690037956;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;;BASE;;;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;105.869.0189.13892;31,6x60;;;;60;120;10,5;7200;60x120;ANTIC.CALACATA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1058690037956.jpg
4;869;1;11841;0048690015362;SI;PUL.COMP.;60x120 CALACATA GOLD 1.;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991753580;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/07/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.11841;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690015362.jpg
17;869;1;11841;0178690015362;SI;REC.GLASS;60x120 CALACATA GOLD 1.;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991755171;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0001.11841;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690015362.jpg
17;250;189;13634;0172500020607;SI;REC.GLASS;60x120(n) RLV.CALACATA GOLD;A;SI;SI;23.5000;POL11;PAMESA;PAMESA;L/36/02 RF;8429991876692;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500020607;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;DECORADO;RLV DECORADO;SATEN RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0189.13634;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CALACATA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020607.jpg
4;840;1;11841;0048400015362;SI;PUL.COMP.;60x60 CALACATA GOLD 1.;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991780197;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0001.11841;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400015362.jpg
17;840;1;11841;0178400015362;SI;REC.GLASS;60x60 CALACATA GOLD 1.;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991780166;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0001.11841;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400015362.jpg
4;450;1;11841;0044500015362;SI;PUL.COMP.;30x60 (C) CALACATA GOLD 1.;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991780180;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0001.11841;30X30 (5)MALLA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500015362.jpg
17;450;1;11841;0174500015362;SI;REC.GLASS;30x60 (C) CALACATA GOLD 1.;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991780173;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0001.11841;30x30(7)Malla;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500015362.jpg
34;281;189;13892;0342810021432;SI;PZ.ESP.POLIMAT;30x30 (5)Malla ANTIC.CALACATA GOLD;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991876869;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;16/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810021432;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0189.13892;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;ANTIC.CALACATA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810021432.jpg
25;590;1;11841;0255900015362;SI;PZ.ESP COM-GLAS;30x30(7)Malla CALACATA GOLD 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991784058;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;17/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0001.11841;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900015362.jpg
38;590;1;11841;0385900015362;SI;PZ.E.CGLASS PUL;30x30(7)Malla CALACATA GOLD 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991784065;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;17/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900015362;;POLISHED;CALACATA GOLD;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0001.11841;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CALACATA GOLD;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900015362.jpg
4;120;1;12261;0041200016631;SI;PUL.COMP.;120x120 WHITE CALACATA 1.;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991786922;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.12261;90X90(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200016631.jpg
17;120;1;12261;0171200016631;SI;REC.GLASS;120x120 WHITE CALACATA 1.;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991786939;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;0.49;1600-2400 N - 35-45 N/mm2;1;017.120.0001.12261;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200016631.jpg
4;869;1;12261;0048690016631;SI;PUL.COMP.;60x120 WHITE CALACATA 1.;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991786960;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.12261;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690016631.jpg
17;869;1;12261;0178690016631;SI;REC.GLASS;60x120 WHITE CALACATA 1.;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991786991;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;0.49;1600-2400 N - 35-45 N/mm2;1;017.869.0001.12261;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016631.jpg
4;840;1;12261;0048400016631;SI;PUL.COMP.;60x60 WHITE CALACATA 1.;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991786953;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0001.12261;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400016631.jpg
17;840;1;12261;0178400016631;SI;REC.GLASS;60x60 WHITE CALACATA 1.;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991786984;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;0.49;1600-2400 N - 35-45 N/mm2;1;017.840.0001.12261;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016631.jpg
4;450;1;12261;0044500016631;SI;PUL.COMP.;30x60 (C) WHITE CALACATA 1.;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991786946;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0001.12261;120X280(6MM);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500016631.jpg
17;450;1;12261;0174500016631;SI;REC.GLASS;30x60 (C) WHITE CALACATA 1.;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991786977;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;28/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;0.49;1600-2400 N - 35-45 N/mm2;1;017.450.0001.12261;30x30(7)Malla;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500016631.jpg
25;590;1;12261;0255900016631;SI;PZ.ESP COM-GLAS;30x30(7)Malla WHITE CALACATA 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991787004;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0001.12261;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900016631.jpg
38;590;1;12261;0385900016631;SI;PZ.E.CGLASS PUL;30x30(7)Malla WHITE CALACATA 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991787011;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900016631;;POLISHED;CALACATA WHITE;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0001.12261;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;WHITE CALACATA;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900016631.jpg
4;120;32;13903;0041200021457;SI;PUL.COMP.;120x120 CASTELLO ORO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991872724;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;20/12/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200021457;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0032.13903;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200021457.jpg
17;120;32;13903;0171200033223;SI;REC.GLASS;120x120 CASTELLO ORO;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991156282;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200033223;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0032.13903;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200033223.jpg
4;90;32;13903;0040900032988;SI;PUL.COMP.;90x90(N) CASTELLO ORO;A;SI;SI;0.0000;POL15;PAMESA;PAMESA;19/32/02;8429991155322;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040900032988;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0032.13903;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040900032988.jpg
17;90;32;13903;0170900032989;SI;REC.GLASS;90x90(N) CASTELLO ORO;A;SI;SI;0.0000;POL14;PAMESA;PAMESA;19/32/02;8429991155339;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900032989;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0032.13903;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900032989.jpg
4;869;32;13903;0048690021457;SI;PUL.COMP.;60x120 CASTELLO ORO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991859039;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/10/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690021457;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0032.13903;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690021457.jpg
17;869;32;13903;0178690033222;SI;REC.GLASS;60x120 CASTELLO ORO;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991156275;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;30/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690033222;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0032.13903;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690033222.jpg
4;840;32;13903;0048400032991;SI;PUL.COMP.;60x60 CASTELLO ORO;A;SI;SI;0.0000;POL06;PAMESA;PAMESA;F/30/04;8429991155346;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400032991;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0032.13903;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400032991.jpg
17;840;32;13903;0178400032992;SI;REC.GLASS;60x60 CASTELLO ORO;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991155353;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400032992;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0032.13903;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400032992.jpg
38;590;32;13903;0385900021457;SI;PZ.E.CGLASS PUL;30x30(7)Malla CASTELLO ORO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872731;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900021457;;POLISHED;CASTELLO;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0032.13903;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CASTELLO;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900021457.jpg
