Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
52;961;12;9556;0529610129556;SI;SLIM MATE RECTIF.;120x280(6mm) CR.CELLINI BLANCO;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794484;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO;0529610129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0012.09556;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610129556.jpg
54;961;12;9556;0549610129556;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.CELLINI BLANCO;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794583;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0549610129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0012.09556;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610129556.jpg
4;120;12;9556;0041200129556;SI;PUL.COMP.;120x120 CR.CELLINI BLANCO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991629786;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0012.09556;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200129556.jpg
4;869;12;9556;0048690129556;SI;PUL.COMP.;60x120 CR.CELLINI BLANCO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991629793;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.09556;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690129556.jpg
4;840;12;9556;0048400129556;SI;PUL.COMP.;60x60 CR.CELLINI BLANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991629779;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.09556;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400129556.jpg
38;281;12;9556;0382810129556;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.CELLINI BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991633622;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;12/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382810129556;;POLISHED;CELLINI;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;;;1600-2400 N - 35-45 N/mm2;1;038.281.0012.09556;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.CELLINI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382810129556.jpg
4;120;163;87;0041201630087;SI;PUL.COMP.;120x120 CRETA CREAM;A;SI;SI;42.2500;POL19;PAMESA;PAMESA;23/36/01;8429991880491;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0163.00087;30X60 (C);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201630087.jpg
17;120;163;87;0171201630087;SI;REC.GLASS;120x120 CRETA CREAM;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991880507;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171201630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0163.00087;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201630087.jpg
4;120;108;87;0041201080087;SI;PUL.COMP.;120x120 CRETA WHITE;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991880552;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.00087;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201080087.jpg
17;120;108;87;0171201080087;SI;REC.GLASS;120x120 CRETA WHITE;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991880484;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171201080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.00087;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201080087.jpg
4;869;163;87;0048691630087;SI;PUL.COMP.;60x120 CRETA CREAM;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991880538;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0163.00087;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691630087.jpg
17;869;163;87;0178691630087;SI;REC.GLASS;60x120 CRETA CREAM;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991880545;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0163.00087;60X60n(C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691630087.jpg
4;869;108;87;0048691080087;SI;PUL.COMP.;60x120 CRETA WHITE;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991880514;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.00087;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691080087.jpg
17;869;108;87;0178691080087;SI;REC.GLASS;60x120 CRETA WHITE;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991880521;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.00087;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691080087.jpg
4;840;163;87;0048401630087;SI;PUL.COMP.;60x60 CRETA CREAM;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991899103;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0163.00087;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401630087.jpg
17;840;163;87;0178401630087;SI;REC.GLASS;60x60 CRETA CREAM;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991899097;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401630087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0163.00087;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CRETA;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401630087.jpg
4;840;108;87;0048401080087;SI;PUL.COMP.;60x60 CRETA WHITE;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991899127;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0108.00087;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401080087.jpg
17;840;108;87;0178401080087;SI;REC.GLASS;60x60 CRETA WHITE;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991899110;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401080087;;POLISHED;CRETA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0108.00087;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CRETA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401080087.jpg
4;120;163;16061;0041200040973;SI;PUL.COMP.;120x120 CROWN CREAM;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991189860;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200040973;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0163.16061;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200040973.jpg
17;120;163;16061;0171200040977;SI;REC.GLASS;120x120 CROWN CREAM;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991189907;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200040977;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0163.16061;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200040977.jpg
4;120;169;16061;0041200040975;SI;PUL.COMP.;120x120 CROWN PEARL;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991189884;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200040975;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0169.16061;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200040975.jpg
17;120;169;16061;0171200040979;SI;REC.GLASS;120x120 CROWN PEARL;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991189921;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200040979;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0169.16061;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200040979.jpg
4;120;285;16061;0041200040974;SI;PUL.COMP.;120x120 CROWN TAUPE;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991189877;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200040974;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0285.16061;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200040974.jpg
17;120;285;16061;0171200040978;SI;REC.GLASS;120x120 CROWN TAUPE;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991189914;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200040978;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0285.16061;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200040978.jpg
4;120;108;16061;0041200040972;SI;PUL.COMP.;120x120 CROWN WHITE;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991189853;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200040972;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.16061;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200040972.jpg
17;120;108;16061;0171200040976;SI;REC.GLASS;120x120 CROWN WHITE;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991189891;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200040976;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.16061;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROWN;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200040976.jpg
4;869;163;16061;0048690040989;SI;PUL.COMP.;60x120 CROWN CREAM;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991189945;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690040989;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0163.16061;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690040989.jpg
17;869;163;16061;0178690040993;SI;REC.GLASS;60x120 CROWN CREAM;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991189983;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690040993;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0163.16061;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690040993.jpg
4;869;169;16061;0048690040991;SI;PUL.COMP.;60x120 CROWN PEARL;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991189969;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690040991;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0169.16061;9x30 m2;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690040991.jpg
17;869;169;16061;0178690040995;SI;REC.GLASS;60x120 CROWN PEARL;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991190002;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690040995;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0169.16061;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690040995.jpg
4;869;285;16061;0048690040990;SI;PUL.COMP.;60x120 CROWN TAUPE;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991189952;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690040990;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0285.16061;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690040990.jpg
17;869;285;16061;0178690040994;SI;REC.GLASS;60x120 CROWN TAUPE;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991189990;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690040994;;POLISHED;CROWN;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0285.16061;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROWN;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690040994.jpg
