Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;450;1;11484;0174500014208;SI;REC.GLASS;30x60 (C) CRYSTAL WHITE 1.;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06 9MM;8429991908591;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;26/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500014208;;POLISHED;CRYSTAL WHITE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0001.11484;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CRYSTAL WHITE;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500014208.jpg
25;590;1;11484;0255900014208;SI;PZ.ESP COM-GLAS;30x30(7)Malla CRYSTAL WHITE 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991746940;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900014208;;POLISHED;CRYSTAL WHITE;MARMOL;;POLIVALENTE;;;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0001.11484;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;CRYSTAL WHITE;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900014208.jpg
38;590;1;11484;0385900014208;SI;PZ.E.CGLASS PUL;30x30(7)Malla CRYSTAL WHITE 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991746933;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/07/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900014208;;POLISHED;CRYSTAL WHITE;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0001.11484;40X120;CATLOGO PAMESA;;;30;30;0;900;30x30;CRYSTAL WHITE;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900014208.jpg
4;120;33;13906;0041200021464;SI;PUL.COMP.;120x120 DANELLO MARFIL;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991859121;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;19/10/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200021464;;POLISHED;DANELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0033.13906;120X280(6MM);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DANELLO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200021464.jpg
4;869;33;13906;0048690021464;SI;PUL.COMP.;60x120 DANELLO MARFIL;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991859114;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/10/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690021464;;POLISHED;DANELLO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0033.13906;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;DANELLO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690021464.jpg
38;590;33;13906;0385900021464;SI;PZ.E.CGLASS PUL;30x30(7)Malla DANELLO MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872670;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900021464;;POLISHED;DANELLO;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0033.13906;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;DANELLO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900021464.jpg
54;961;102;4037;0549611024037;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.DESERT NATURAL;A;SI;SI;0.0000;XXL02;PAMESA;PAMESA;05/20/01;8429991794552;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0549611024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0102.04037;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549611024037.jpg
4;120;102;4037;0041201024037;SI;PUL.COMP.;120x120 CR.DESERT NATURAL;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991474591;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/11/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0102.04037;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201024037.jpg
17;120;102;4037;0171201024037;SI;REC.GLASS;120x120 CR.DESERT NATURAL;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991768553;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;03/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171201024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0102.04037;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201024037.jpg
4;869;102;4037;0048691024037;SI;PUL.COMP.;60x120 CR.DESERT NATURAL;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991474607;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;08/11/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0102.04037;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691024037.jpg
17;869;102;4037;0178691024037;SI;REC.GLASS;60x120 CR.DESERT NATURAL;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991648299;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/06/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0102.04037;100x100(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691024037.jpg
4;840;102;4037;0048401024037;SI;PUL.COMP.;60x60 CR.DESERT NATURAL;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991474621;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;08/11/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0102.04037;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401024037.jpg
17;840;102;4037;0178401024037;SI;REC.GLASS;60x60 CR.DESERT NATURAL;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991770198;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0102.04037;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401024037.jpg
38;281;102;4037;0382811024037;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.DESERT NATURAL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991649975;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;05/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;;1;038.281.0102.04037;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811024037.jpg
38;590;102;4037;0385901024037;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.DESERT NATURAL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550523;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;24/02/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901024037;;POLISHED;DESERT;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0102.04037;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.DESERT;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901024037.jpg
4;120;150;11380;0041200013911;SI;PUL.COMP.;120x120 DOLOMITE BIANCO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991717674;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200013911;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0150.11380;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DOLOMITE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200013911.jpg
4;120;96;11380;0041200013912;SI;PUL.COMP.;120x120 DOLOMITE CREMA;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991717681;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200013912;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0096.11380;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DOLOMITE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200013912.jpg
4;869;150;11380;0048690013911;SI;PUL.COMP.;60x120 DOLOMITE BIANCO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991717704;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690013911;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0150.11380;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;DOLOMITE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690013911.jpg
4;869;96;11380;0048690013912;SI;PUL.COMP.;60x120 DOLOMITE CREMA;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991717698;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690013912;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0096.11380;100X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;DOLOMITE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690013912.jpg
4;840;150;11380;0048400013911;SI;PUL.COMP.;60x60 DOLOMITE BIANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991769949;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400013911;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;30;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0150.11380;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DOLOMITE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400013911.jpg
4;840;96;11380;0048400013912;SI;PUL.COMP.;60x60 DOLOMITE CREMA;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991769956;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400013912;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0096.11380;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;DOLOMITE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400013912.jpg
4;450;150;11380;0044500013911;SI;PUL.COMP.;30x60 (C) DOLOMITE BIANCO;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991769925;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500013911;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0150.11380;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DOLOMITE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500013911.jpg
4;450;96;11380;0044500013912;SI;PUL.COMP.;30x60 (C) DOLOMITE CREMA;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991769932;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;06/10/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500013912;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0096.11380;160X160;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DOLOMITE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500013912.jpg
38;590;150;11380;0385900013911;SI;PZ.E.CGLASS PUL;30x30(7)Malla DOLOMITE BIANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991728984;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900013911;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0150.11380;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;DOLOMITE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900013911.jpg
38;590;96;11380;0385900013912;SI;PZ.E.CGLASS PUL;30x30(7)Malla DOLOMITE CREMA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991728977;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900013912;;POLISHED;DOLOMITE;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0096.11380;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;DOLOMITE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900013912.jpg
4;120;12;15212;0041200025351;SI;PUL.COMP.;120x120 FIRENZE BLANCO;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991100155;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0012.15212;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200025351.jpg
17;120;12;15212;0171200025351;SI;REC.GLASS;120x120 FIRENZE BLANCO;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991100063;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.15212;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200025351.jpg
4;120;96;15212;0041200025349;SI;PUL.COMP.;120x120 FIRENZE CREMA;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991100162;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0096.15212;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200025349.jpg
17;120;96;15212;0171200025349;SI;REC.GLASS;120x120 FIRENZE CREMA;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991100148;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0096.15212;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200025349.jpg
4;90;12;15212;0040900027117;SI;PUL.COMP.;90x90(N) FIRENZE BLANCO;A;SI;SI;0.0000;POL15;PAMESA;PAMESA;19/32/02;8429991117191;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040900027117;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0012.15212;30x30(7)Malla;CATLOGO PAMESA;;;90;90;9;8100;90x90;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040900027117.jpg
17;90;12;15212;0170900027120;SI;REC.GLASS;90x90(N) FIRENZE BLANCO;A;SI;SI;0.0000;POL14;PAMESA;PAMESA;19/32/02;8429991117214;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900027120;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.15212;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900027120.jpg
4;90;96;15212;0040900027118;SI;PUL.COMP.;90x90(N) FIRENZE CREMA;A;SI;SI;0.0000;POL15;PAMESA;PAMESA;19/32/02;8429991117207;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040900027118;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0096.15212;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040900027118.jpg
