Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;90;96;15212;0170900027121;SI;REC.GLASS;90x90(N) FIRENZE CREMA;A;SI;SI;0.0000;POL14;PAMESA;PAMESA;19/32/02;8429991117221;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900027121;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0096.15212;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900027121.jpg
4;869;12;15212;0048690025351;SI;PUL.COMP.;60x120 FIRENZE BLANCO;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991100193;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.15212;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690025351.jpg
17;869;12;15212;0178690025351;SI;REC.GLASS;60x120 FIRENZE BLANCO;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991100179;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0012.15212;160X160;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690025351.jpg
4;869;96;15212;0048690025349;SI;PUL.COMP.;60x120 FIRENZE CREMA;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991100209;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0096.15212;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690025349.jpg
17;869;96;15212;0178690025349;SI;REC.GLASS;60x120 FIRENZE CREMA;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991100186;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0096.15212;100X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690025349.jpg
4;840;12;15212;0048400025351;SI;PUL.COMP.;60x60 FIRENZE BLANCO;A;SI;SI;0.0000;POL06;PAMESA;PAMESA;F/30/04;8429991100230;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.15212;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400025351.jpg
17;840;12;15212;0178400025351;SI;REC.GLASS;60x60 FIRENZE BLANCO;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991100223;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025351;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.15212;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;FIRENZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025351.jpg
4;840;96;15212;0048400025349;SI;PUL.COMP.;60x60 FIRENZE CREMA;A;SI;SI;0.0000;POL06;PAMESA;PAMESA;F/30/04;8429991100254;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0096.15212;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400025349.jpg
17;840;96;15212;0178400025349;SI;REC.GLASS;60x60 FIRENZE CREMA;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991100216;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025349;;POLISHED;FIRENZE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0096.15212;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;FIRENZE;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025349.jpg
4;120;32;13571;0041200020390;SI;PUL.COMP.;120x120 GELSA ORO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991833442;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;21/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200020390;;POLISHED;GELSA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0032.13571;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;GELSA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200020390.jpg
4;869;32;13571;0048690020390;SI;PUL.COMP.;60x120 GELSA ORO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991833473;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690020390;;POLISHED;GELSA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0032.13571;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GELSA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690020390.jpg
17;869;32;13571;0178690020390;SI;REC.GLASS;60x120 GELSA ORO;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991833503;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690020390;;POLISHED;GELSA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0032.13571;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GELSA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690020390.jpg
25;590;32;13571;0255900020390;SI;PZ.ESP COM-GLAS;30x30(7)Malla GELSA ORO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843151;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900020390;;POLISHED;GELSA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;;NO;;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0032.13571;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;GELSA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020390.jpg
38;590;32;13571;0385900020390;SI;PZ.E.CGLASS PUL;30x30(7)Malla GELSA ORO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843175;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900020390;;POLISHED;GELSA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0032.13571;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;GELSA;ORO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900020390.jpg
54;961;163;15795;0549610036108;SI;SLIM PULIDO RECTIF.;120x280(6mm) GLACIER CREAM;A;SI;SI;0.0000;XXL02;PAMESA;PAMESA;05/20/01;8429991170455;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0549610036108;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;;1;054.961.0163.15795;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;GLACIER;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610036108.jpg
54;961;108;15795;0549610036107;SI;SLIM PULIDO RECTIF.;120x280(6mm) GLACIER WHITE;A;SI;SI;0.0000;XXL02;PAMESA;PAMESA;05/20/01;8429991170448;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0549610036107;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;;1;054.961.0108.15795;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;GLACIER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610036107.jpg
4;120;163;15795;0041200036100;SI;PUL.COMP.;120x120 GLACIER CREAM;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991170370;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200036100;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0163.15795;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;GLACIER;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200036100.jpg
17;120;163;15795;0171200036098;SI;REC.GLASS;120x120 GLACIER CREAM;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991170356;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200036098;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0163.15795;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;GLACIER;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200036098.jpg
4;120;108;15795;0041200036099;SI;PUL.COMP.;120x120 GLACIER WHITE;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991170363;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200036099;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.15795;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;GLACIER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200036099.jpg
17;120;108;15795;0171200036094;SI;REC.GLASS;120x120 GLACIER WHITE;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991170349;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200036094;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.15795;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;GLACIER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200036094.jpg
4;869;163;15795;0048690036102;SI;PUL.COMP.;60x120 GLACIER CREAM;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991170394;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690036102;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0163.15795;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GLACIER;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690036102.jpg
17;869;163;15795;0178690036104;SI;REC.GLASS;60x120 GLACIER CREAM;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991170417;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690036104;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0163.15795;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GLACIER;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690036104.jpg
4;869;108;15795;0048690036101;SI;PUL.COMP.;60x120 GLACIER WHITE;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991170387;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690036101;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.15795;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GLACIER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690036101.jpg
17;869;108;15795;0178690036103;SI;REC.GLASS;60x120 GLACIER WHITE;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991170400;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690036103;;POLISHED;GLACIER;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.15795;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;GLACIER;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690036103.jpg
4;120;12;937;0041200120937;SI;PUL.COMP.;120x120 LENCI BLANCO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991351212;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0012.00937;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200120937.jpg
17;120;12;937;0171200120937;SI;REC.GLASS;120x120 LENCI BLANCO;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991351083;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0171200120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.00937;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200120937.jpg
4;869;12;937;0048690120937;SI;PUL.COMP.;60x120 LENCI BLANCO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991351250;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.00937;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690120937.jpg
17;869;12;937;0178690120937;SI;REC.GLASS;60x120 LENCI BLANCO;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991351182;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0178690120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0012.00937;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690120937.jpg
4;840;12;937;0048400120937;SI;PUL.COMP.;60x60 LENCI BLANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991351236;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.00937;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400120937.jpg
17;840;12;937;0178400120937;SI;REC.GLASS;60x60 LENCI BLANCO;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991351168;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0178400120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.00937;100x100(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400120937.jpg
4;450;12;937;0044500120937;SI;PUL.COMP.;30x60 (C) LENCI BLANCO;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991351229;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0012.00937;160X160;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500120937.jpg
17;450;12;937;0174500120937;SI;REC.GLASS;30x60 (C) LENCI BLANCO;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991351090;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;12/01/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0174500120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0012.00937;30X30 (5)MALLA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500120937.jpg
