Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
25;590;12;937;0255900120937;SI;PZ.ESP COM-GLAS;30x30(7)Malla LENCI BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549619;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0255900120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0012.00937;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900120937.jpg
38;590;12;937;0385900120937;SI;PZ.E.CGLASS PUL;30x30(7)Malla LENCI BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550219;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900120937;;POLISHED;LENCI;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0012.00937;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;LENCI;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900120937.jpg
4;120;1;14263;0041200022356;SI;PUL.COMP.;120x120 MONTEBIANCO 1.;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991881368;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.14263;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200022356.jpg
17;120;1;14263;0171200022356;SI;REC.GLASS;120x120 MONTEBIANCO 1.;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991881375;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.14263;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200022356.jpg
4;869;1;14263;0048690022356;SI;PUL.COMP.;60x120 MONTEBIANCO 1.;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991881382;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.14263;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690022356.jpg
17;869;1;14263;0178690022356;SI;REC.GLASS;60x120 MONTEBIANCO 1.;A;SI;SI;35.5000;POL12;PAMESA;PAMESA;L/32/02;8429991881399;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0001.14263;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690022356.jpg
4;840;1;14263;0048400022356;SI;PUL.COMP.;60x60 MONTEBIANCO 1.;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991899141;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0001.14263;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400022356.jpg
17;840;1;14263;0178400022356;SI;REC.GLASS;60x60 MONTEBIANCO 1.;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991899134;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400022356;;POLISHED;MONTEBIANCO;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0001.14263;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;MONTEBIANCO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022356.jpg
4;120;150;16104;0041200041483;SI;PUL.COMP.;120x120 NAMIBIA BIANCO;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991191993;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0041200041483;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0150.16104;30X60 (C);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200041483.jpg
17;120;150;16104;0171200041484;SI;REC.GLASS;120x120 NAMIBIA BIANCO;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991192006;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200041484;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0150.16104;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200041484.jpg
4;869;150;16104;0048690041486;SI;PUL.COMP.;60x120 NAMIBIA BIANCO;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991192013;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048690041486;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0150.16104;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690041486.jpg
17;869;150;16104;0178690041487;SI;REC.GLASS;60x120 NAMIBIA BIANCO;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991192020;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690041487;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0150.16104;60x120(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690041487.jpg
17;869;150;16105;0178690041492;SI;REC.GLASS;60x120 RLV.NAMIBIA BIANCO;A;SI;SI;0.0000;;PAMESA;PAMESA;F/30/02;8429991192051;;8429991773199;M2;2;1.44;30;43.20;33.20;1,016.00;120.00;80.00;75.00;;;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690041492;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;DECORADO;RLV DECORADO;SATEN RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0150.16105;60X60n(C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RLV.NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690041492.jpg
4;840;150;16104;0048400041489;SI;PUL.COMP.;60x60 NAMIBIA BIANCO;A;SI;SI;0.0000;POL04;PAMESA;PAMESA;F/30/04;8429991192037;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0048400041489;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0150.16104;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400041489.jpg
17;840;150;16104;0178400041490;SI;REC.GLASS;60x60 NAMIBIA BIANCO;A;SI;SI;0.0000;POL03;PAMESA;PAMESA;F/30/04;8429991192044;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;06/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400041490;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0150.16104;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400041490.jpg
4;450;150;16104;0044500041681;SI;PUL.COMP.;30x60 (C) NAMIBIA BIANCO;A;SI;SI;0.0000;POL04;PAMESA;PAMESA;F/48/06;8429991192785;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;07/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0044500041681;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0150.16104;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500041681.jpg
17;450;150;16104;0174500041682;SI;REC.GLASS;30x60 (C) NAMIBIA BIANCO;A;SI;SI;0.0000;POL03;PAMESA;PAMESA;F/48/06;8429991192778;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;07/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500041682;;POLISHED;NAMIBIA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0150.16104;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;NAMIBIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500041682.jpg
54;961;97;9877;0549610979877;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.NEBULA ALMOND;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794613;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0549610979877;;POLISHED;NEBULA;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0097.09877;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.NEBULA;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549610979877.jpg
4;869;97;9877;0048690979877;SI;PUL.COMP.;60x120 CR.NEBULA ALMOND;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991629809;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690979877;;POLISHED;NEBULA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0097.09877;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.NEBULA;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690979877.jpg
38;281;97;9877;0382810979877;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.NEBULA ALMOND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991633103;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;12/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382810979877;;POLISHED;NEBULA;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0097.09877;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.NEBULA;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382810979877.jpg
4;869;108;283;0048691080283;SI;PUL.COMP.;60x120 ONIX WHITE;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991757151;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691080283;;POLISHED;ONIX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;36 Low;23 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.00283;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ONIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691080283.jpg
17;869;108;283;0178691080283;SI;REC.GLASS;60x120 ONIX WHITE;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991768096;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/09/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178691080283;;POLISHED;ONIX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.00283;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ONIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691080283.jpg
25;590;108;283;0255901080283;SI;PZ.ESP COM-GLAS;30x30(7)Malla ONIX WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991815745;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;31/03/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255901080283;;POLISHED;ONIX;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0108.00283;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;ONIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901080283.jpg
38;590;108;283;0385901080283;SI;PZ.E.CGLASS PUL;30x30(7)Malla ONIX WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991799526;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;02/02/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901080283;;POLISHED;ONIX;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0108.00283;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;ONIX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901080283.jpg
4;120;1;12234;0041200016542;SI;PUL.COMP.;120x120 MARMI PIETRA DI 1.;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991784133;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.12234;90X90(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200016542.jpg
17;120;1;12234;0171200016542;SI;REC.GLASS;120x120 MARMI PIETRA DI 1.;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991788698;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/12/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.12234;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200016542.jpg
4;869;1;12234;0048690016542;SI;PUL.COMP.;60x120 MARMI PIETRA DI 1.;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991784140;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.12234;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690016542.jpg
17;869;1;12234;0178690016542;SI;REC.GLASS;60x120 MARMI PIETRA DI 1.;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991788704;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/12/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0001.12234;60X60N(20MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016542.jpg
25;281;1;12234;0252810016542;SI;PZ.ESP COM-GLAS;30x30 (5)Malla MARMI PIETRA DI 1.;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991816773;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;04/04/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0001.12234;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810016542.jpg
38;281;1;12234;0382810016542;SI;PZ.E.CGLASS PUL;30x30 (5)Malla MARMI PIETRA DI 1.;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991788032;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;30/11/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382810016542;;POLISHED;PIETRA DI MARMI;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.281.0001.12234;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;MARMI PIETRA DI;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382810016542.jpg
52;961;189;145;0529611890145;SI;SLIM MATE RECTIF.;120x280(6mm) CR.PISA GOLD;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794453;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO;0529611890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0189.00145;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611890145.jpg
54;961;189;145;0549611890145;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.PISA GOLD;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794545;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0549611890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0189.00145;20X75;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549611890145.jpg
