Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
52;154;189;145;0521541890145;SI;SLIM MATE RECTIF.;160X160(8MM) CR.PISA GOLD;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991877071;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0521541890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0189.00145;120X120;CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521541890145.jpg
53;154;189;145;0531541890145;SI;SLIM POLIMAT RECTIF.;160X160(8MM) CR.PISA GOLD;A;SI;SI;70.0000;XXL05;PAMESA;PAMESA;O/20/01;8429991897604;;0100112000;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;07/03/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0531541890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION ALTA;;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;053.154.0189.00145;30x180;CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0531541890145.jpg
54;154;189;145;0541541890145;SI;SLIM PULIDO RECTIF.;160X160(8MM) CR.PISA GOLD;A;SI;SI;70.0000;XXL01;PAMESA;PAMESA;O/20/01;8429991877088;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0541541890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;054.154.0189.00145;30x180;CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0541541890145.jpg
4;505;189;145;0045051890145;SI;PUL.COMP.;90x180 CR.PISA GOLD;A;SI;SI;53.5000;POL21;PAMESA;PAMESA;B/24/01;8429991450205;;8429991773199;M2;1;1.62;24;38.88;42.00;1,068.00;110.00;190.00;55.50;5;11.50;11/06/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0045051890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.505.0189.00145;90x180;CATLOGO PAMESA;;;90;180;11,5;16200;90x180;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0045051890145.jpg
4;120;189;145;0041201890145;SI;PUL.COMP.;120x120 CR.PISA GOLD;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991450182;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/06/2019;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0189.00145;120X280(6MM);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201890145.jpg
17;120;189;145;0171201890145;SI;REC.GLASS;120x120 CR.PISA GOLD;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991632731;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171201890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0189.00145;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201890145.jpg
4;350;189;145;0043501890145;SI;PUL.COMP.;75x150 CR.PISA GOLD;A;SI;SI;40.0000;POL17;PAMESA;PAMESA;1/40/01;8429991598716;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;14/04/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0043501890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.350.0189.00145;60X120 RF;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0043501890145.jpg
4;90;189;145;0040901890145;SI;PUL.COMP.;90x90(N) CR.PISA GOLD;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991891503;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;;PULIDO;VARIACION ALTA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0189.00145;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901890145.jpg
17;90;189;145;0170901890145;SI;REC.GLASS;90x90(N) CR.PISA GOLD;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991891510;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170901890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0189.00145;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901890145.jpg
4;869;189;145;0048691890145;SI;PUL.COMP.;60x120 CR.PISA GOLD;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991450199;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/06/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0189.00145;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691890145.jpg
17;869;189;145;0178691890145;SI;REC.GLASS;60x120 CR.PISA GOLD;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991508555;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/02/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0189.00145;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691890145.jpg
4;84;189;145;0040841890145;SI;PUL.COMP.;45x90C(N) CR.PISA GOLD;A;SI;SI;27.7500;POL08;PAMESA;PAMESA;F/55/03;8429991888541;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;26/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040841890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.084.0189.00145;60X60;CATLOGO PAMESA;;;45;90;9;4050;45x90;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040841890145.jpg
4;840;189;145;0048401890145;SI;PUL.COMP.;60x60 CR.PISA GOLD;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991450151;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/06/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0189.00145;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401890145.jpg
17;840;189;145;0178401890145;SI;REC.GLASS;60x60 CR.PISA GOLD;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991509361;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;26/02/2020;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178401890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0189.00145;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401890145.jpg
4;450;189;145;0044501890145;SI;PUL.COMP.;30x60 (C) CR.PISA GOLD;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991450144;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;11/06/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0189.00145;30X30 (5)MALLA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501890145.jpg
17;450;189;145;0174501890145;SI;REC.GLASS;30x60 (C) CR.PISA GOLD;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991581688;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;29/08/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0174501890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0189.00145;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501890145.jpg
25;281;189;145;0252811890145;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.PISA GOLD;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991649968;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;05/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252811890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0189.00145;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811890145.jpg
25;590;189;145;0255901890145;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.PISA GOLD;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991461676;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/08/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0255901890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0189.00145;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901890145.jpg
38;281;189;145;0382811890145;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.PISA GOLD;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991649951;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;05/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.281.0189.00145;30X90 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811890145.jpg
38;590;189;145;0385901890145;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.PISA GOLD;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550646;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/08/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0189.00145;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901890145.jpg
38;137;189;145;0381371890145;SI;PZ.E.CGLASS PUL;9x30 m2 CR.PISA GOLD;A;SI;SI;45.5000;POL02;PAMESA;PAMESA;F/48/40;8429991627287;;;M2;40;1.08;48;51.84;25.00;1,220.00;120.00;80.00;;;;16/03/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0381371890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.137.0189.00145;30X90PBCA;CATLOGO PAMESA;;;9;30;9,5;270;9x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0381371890145.jpg
41;137;189;145;0411371890145;SI;PZ.E.CGLASS REC;9x30 m2 CR.PISA GOLD;A;SI;SI;41.0000;POL01;PAMESA;PAMESA;F/48/40;8429991627294;;;M2;40;1.08;48;51.84;25.00;1,220.00;120.00;80.00;;;;16/03/2021;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0411371890145;;POLISHED;PISA;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.137.0189.00145;36x80;CATLOGO PAMESA;;;9;30;9,5;270;9x30;CR.PISA;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0411371890145.jpg
4;505;163;9734;0045051639734;SI;PUL.COMP.;90x180 CR.SARDONYX CREAM;A;SI;SI;53.5000;POL21;PAMESA;PAMESA;B/24/01;8429991415655;;8429991773199;M2;1;1.62;24;38.88;42.00;1,068.00;110.00;190.00;55.50;5;11.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0045051639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.505.0163.09734;9x30 m2;CATLOGO PAMESA;;;90;180;11,5;16200;90x180;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0045051639734.jpg
4;505;169;9734;0045051699734;SI;PUL.COMP.;90x180 CR.SARDONYX PEARL;A;SI;SI;53.5000;POL21;PAMESA;PAMESA;B/24/01;8429991415631;;8429991773199;M2;1;1.62;24;38.88;42.00;1,068.00;110.00;190.00;55.50;5;11.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0045051699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.505.0169.09734;90x180;CATLOGO PAMESA;;;90;180;11,5;16200;90x180;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0045051699734.jpg
4;505;108;9734;0045051089734;SI;PUL.COMP.;90x180 CR.SARDONYX WHITE;A;SI;SI;53.5000;POL21;PAMESA;PAMESA;B/24/01;8429991415648;;8429991773199;M2;1;1.62;24;38.88;42.00;1,068.00;110.00;190.00;55.50;5;11.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0045051089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.505.0108.09734;9x30 m2;CATLOGO PAMESA;;;90;180;11,5;16200;90x180;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0045051089734.jpg
4;120;163;9734;0041201639734;SI;PUL.COMP.;120x120 CR.SARDONYX CREAM;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991415747;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0163.09734;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201639734.jpg
4;120;169;9734;0041201699734;SI;PUL.COMP.;120x120 CR.SARDONYX PEARL;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991415723;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0169.09734;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201699734.jpg
4;120;108;9734;0041201089734;SI;PUL.COMP.;120x120 CR.SARDONYX WHITE;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991415730;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.09734;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201089734.jpg
4;90;163;9734;0040901639734;SI;PUL.COMP.;90x90(N) CR.SARDONYX CREAM;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890377;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0163.09734;30X60 (C);CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901639734.jpg
17;90;163;9734;0170901639734;SI;REC.GLASS;90x90(N) CR.SARDONYX CREAM;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991890391;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170901639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0163.09734;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901639734.jpg
4;90;169;9734;0040901699734;SI;PUL.COMP.;90x90(N) CR.SARDONYX PEARL;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890384;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0169.09734;30x30(7)Malla;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901699734.jpg
17;90;169;9734;0170901699734;SI;REC.GLASS;90x90(N) CR.SARDONYX PEARL;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991890407;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170901699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0169.09734;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901699734.jpg
