Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
4;90;108;9734;0040901089734;SI;PUL.COMP.;90x90(N) CR.SARDONYX WHITE;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890353;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0108.09734;60X120 RF;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901089734.jpg
17;90;108;9734;0170901089734;SI;REC.GLASS;90x90(N) CR.SARDONYX WHITE;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991890360;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170901089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0108.09734;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901089734.jpg
4;869;163;9734;0048691639734;SI;PUL.COMP.;60x120 CR.SARDONYX CREAM;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991422462;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0163.09734;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691639734.jpg
17;869;163;9734;0178691639734;SI;REC.GLASS;60x120 CR.SARDONYX CREAM;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991434564;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0163.09734;60X60n(C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691639734.jpg
4;869;169;9734;0048691699734;SI;PUL.COMP.;60x120 CR.SARDONYX PEARL;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991422479;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0169.09734;9x30 m2;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691699734.jpg
17;869;169;9734;0178691699734;SI;REC.GLASS;60x120 CR.SARDONYX PEARL;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991434571;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0169.09734;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691699734.jpg
4;869;108;9734;0048691089734;SI;PUL.COMP.;60x120 CR.SARDONYX WHITE;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991422455;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.09734;75x150;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691089734.jpg
17;869;108;9734;0178691089734;SI;REC.GLASS;60x120 CR.SARDONYX WHITE;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991434557;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178691089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.09734;90X90(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691089734.jpg
4;840;163;9734;0048401639734;SI;PUL.COMP.;60x60 CR.SARDONYX CREAM;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991865658;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0163.09734;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401639734.jpg
17;840;163;9734;0178401639734;SI;REC.GLASS;60x60 CR.SARDONYX CREAM;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991865665;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;13/11/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;PEI IV;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0163.09734;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401639734.jpg
4;840;169;9734;0048401699734;SI;PUL.COMP.;60x60 CR.SARDONYX PEARL;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991879419;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0169.09734;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401699734.jpg
17;840;169;9734;0178401699734;SI;REC.GLASS;60x60 CR.SARDONYX PEARL;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991879426;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;PEI IV;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0169.09734;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401699734.jpg
4;840;108;9734;0048401089734;SI;PUL.COMP.;60x60 CR.SARDONYX WHITE;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991879396;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0108.09734;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401089734.jpg
17;840;108;9734;0178401089734;SI;REC.GLASS;60x60 CR.SARDONYX WHITE;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991879402;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178401089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;PEI IV;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0108.09734;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401089734.jpg
25;590;163;9734;0255901639734;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.SARDONYX CREAM;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991735715;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255901639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0163.09734;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901639734.jpg
38;590;163;9734;0385901639734;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.SARDONYX CREAM;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550592;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901639734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0163.09734;30X60(n)PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901639734.jpg
25;590;169;9734;0255901699734;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.SARDONYX PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991984519;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;16/12/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255901699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION ALTA;NO;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0169.09734;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901699734.jpg
38;590;169;9734;0385901699734;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.SARDONYX PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550622;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901699734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0169.09734;30X60(n)PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901699734.jpg
25;590;108;9734;0255901089734;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.SARDONYX WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991726010;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;25/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255901089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0108.09734;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901089734.jpg
38;590;108;9734;0385901089734;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.SARDONYX WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550554;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385901089734;;POLISHED;SARDONYX;MARMOL;;POLIVALENTE;MALLA;;PULIDO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0108.09734;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.SARDONYX;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385901089734.jpg
4;120;7;14631;0041200024425;SI;PUL.COMP.;120x120 SENSE BEIGE;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991969370;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0007.14631;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200024425.jpg
17;120;7;14631;0171200024425;SI;REC.GLASS;120x120 SENSE BEIGE;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991969394;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0007.14631;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024425.jpg
4;120;12;14631;0041200024427;SI;PUL.COMP.;120x120 SENSE BLANCO;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991969387;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0012.14631;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200024427.jpg
17;120;12;14631;0171200024427;SI;REC.GLASS;120x120 SENSE BLANCO;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991969400;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14631;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024427.jpg
4;120;2;14631;0041200023584;SI;PUL.COMP.;120x120 SENSE GRIS;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991940249;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0002.14631;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200023584.jpg
17;120;2;14631;0171200023584;SI;REC.GLASS;120x120 SENSE GRIS;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991940263;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14631;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023584.jpg
4;120;37;14631;0041200023585;SI;PUL.COMP.;120x120 SENSE PERLA;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991940256;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0037.14631;120X280(6MM);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200023585.jpg
17;120;37;14631;0171200023585;SI;REC.GLASS;120x120 SENSE PERLA;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991940287;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0037.14631;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023585.jpg
4;869;7;14631;0048690024425;SI;PUL.COMP.;60x120 SENSE BEIGE;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991969332;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0007.14631;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690024425.jpg
17;869;7;14631;0178690024425;SI;REC.GLASS;60x120 SENSE BEIGE;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991969356;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0007.14631;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690024425.jpg
4;869;12;14631;0048690024427;SI;PUL.COMP.;60x120 SENSE BLANCO;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991969349;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.14631;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690024427.jpg
17;869;12;14631;0178690024427;SI;REC.GLASS;60x120 SENSE BLANCO;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991969363;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0012.14631;160X160;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690024427.jpg
