Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
4;869;2;14631;0048690023584;SI;PUL.COMP.;60x120 SENSE GRIS;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991940294;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0002.14631;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690023584.jpg
17;869;2;14631;0178690023584;SI;REC.GLASS;60x120 SENSE GRIS;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991940324;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0002.14631;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690023584.jpg
4;869;37;14631;0048690023585;SI;PUL.COMP.;60x120 SENSE PERLA;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991940317;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0037.14631;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690023585.jpg
17;869;37;14631;0178690023585;SI;REC.GLASS;60x120 SENSE PERLA;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991940348;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0037.14631;100x100(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690023585.jpg
4;840;7;14631;0048400024425;SI;PUL.COMP.;60x60 SENSE BEIGE;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991976354;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0007.14631;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400024425.jpg
17;840;7;14631;0178400024425;SI;REC.GLASS;60x60 SENSE BEIGE;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991976347;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.14631;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024425.jpg
4;840;12;14631;0048400024427;SI;PUL.COMP.;60x60 SENSE BLANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991976378;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.14631;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400024427.jpg
17;840;12;14631;0178400024427;SI;REC.GLASS;60x60 SENSE BLANCO;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991976361;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14631;60X60N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024427.jpg
4;840;2;14631;0048400023584;SI;PUL.COMP.;60x60 SENSE GRIS;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991940362;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0002.14631;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400023584.jpg
17;840;2;14631;0178400023584;SI;REC.GLASS;60x60 SENSE GRIS;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991940393;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14631;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023584.jpg
4;840;37;14631;0048400023585;SI;PUL.COMP.;60x60 SENSE PERLA;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991940386;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0037.14631;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400023585.jpg
17;840;37;14631;0178400023585;SI;REC.GLASS;60x60 SENSE PERLA;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991940416;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;11/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14631;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023585.jpg
25;590;7;14631;0255900024425;SI;PZ.ESP COM-GLAS;30x30(7)Malla SENSE BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986629;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;;GRES PORCELNICO ESMALTADO;0255900024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.14631;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024425.jpg
38;590;7;14631;0385900024425;SI;PZ.E.CGLASS PUL;30x30(7)Malla SENSE BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986643;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900024425;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0007.14631;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900024425.jpg
25;590;12;14631;0255900024427;SI;PZ.ESP COM-GLAS;30x30(7)Malla SENSE BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986636;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;;GRES PORCELNICO ESMALTADO;0255900024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0012.14631;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024427.jpg
38;590;12;14631;0385900024427;SI;PZ.E.CGLASS PUL;30x30(7)Malla SENSE BLANCO;A;SI;SI;5.5000;MOS7;PAMESA;PAMESA;E/42/11;8429991986650;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900024427;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0012.14631;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900024427.jpg
25;590;2;14631;0255900023584;SI;PZ.ESP COM-GLAS;30x30(7)Malla SENSE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962791;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0002.14631;60x60 Ind;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023584.jpg
38;590;2;14631;0385900023584;SI;PZ.E.CGLASS PUL;30x30(7)Malla SENSE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962838;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900023584;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0002.14631;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900023584.jpg
25;590;37;14631;0255900023585;SI;PZ.ESP COM-GLAS;30x30(7)Malla SENSE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962784;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0037.14631;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023585.jpg
38;590;37;14631;0385900023585;SI;PZ.E.CGLASS PUL;30x30(7)Malla SENSE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962821;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900023585;;POLISHED;SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0037.14631;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900023585.jpg
4;120;1;14164;0041200022086;SI;PUL.COMP.;120x120 TAJ MAHAL 1.;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991876258;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.14164;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200022086.jpg
17;120;1;14164;0171200022086;SI;REC.GLASS;120x120 TAJ MAHAL 1.;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991876265;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.14164;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200022086.jpg
4;120;108;14164;0041200041273;SI;PUL.COMP.;120x120 TAJ MAHAL WHITE;A;SI;SI;17.5000;POL19;PAMESA;PAMESA;23/36/01;8429991191177;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200041273;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0108.14164;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TAJ MAHAL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200041273.jpg
17;120;108;14164;0171200041274;SI;REC.GLASS;120x120 TAJ MAHAL WHITE;A;SI;SI;17.5000;POL18;PAMESA;PAMESA;23/36/01;8429991191184;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0171200041274;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.14164;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TAJ MAHAL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200041274.jpg
17;10;1;15490;0170100030033;SI;REC.GLASS;100x100 TAJ MAHAL ST 1.;A;SI;SI;0.0000;;PAMESA;PAMESA;27/27/02;8429991145149;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;26/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100030033;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0001.15490;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;TAJ MAHAL ST;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100030033.jpg
4;869;1;14164;0048690022086;SI;PUL.COMP.;60x120 TAJ MAHAL 1.;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991876272;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.14164;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690022086.jpg
17;869;1;14164;0178690022086;SI;REC.GLASS;60x120 TAJ MAHAL 1.;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991876289;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;11/01/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0001.14164;60X60N(20MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690022086.jpg
4;869;108;14164;0048690041276;SI;PUL.COMP.;60x120 TAJ MAHAL WHITE;A;SI;SI;17.5000;POL13;PAMESA;PAMESA;L/32/02;8429991191191;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;04/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690041276;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0108.14164;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TAJ MAHAL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690041276.jpg
17;869;108;14164;0178690041277;SI;REC.GLASS;60x120 TAJ MAHAL WHITE;A;SI;SI;17.5000;POL12;PAMESA;PAMESA;L/32/02;8429991191207;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;04/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0178690041277;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0108.14164;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TAJ MAHAL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690041277.jpg
4;840;1;14164;0048400022086;SI;PUL.COMP.;60x60 TAJ MAHAL 1.;A;SI;SI;0.0000;POL06;PAMESA;PAMESA;F/30/04;8429991985424;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;18/12/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0001.14164;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400022086.jpg
17;840;1;14164;0178400022086;SI;REC.GLASS;60x60 TAJ MAHAL 1.;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991985400;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;18/12/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400022086;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;;BASE;SATEN RECTIFICADO;;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0001.14164;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022086.jpg
25;590;1;14164;0255900026805;SI;PZ.ESP COM-GLAS;30x30(7)Malla TAJ MAHAL 1.;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/54/11;8429991115449;;;M2;11;1.00;54;54.00;20.00;1,100.00;120.00;80.00;;;;20/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900026805;;POLISHED;TAJ MAHAL;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0001.14164;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;TAJ MAHAL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900026805.jpg
52;961;103;9878;0529611039878;SI;SLIM MATE RECTIF.;120x280(6mm) CR.TORANO DORADO;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794514;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO;0529611039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;;BASE;SATEN RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0103.09878;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611039878.jpg
