Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
54;961;103;9878;0549611039878;SI;SLIM PULIDO RECTIF.;120x280(6mm) CR.TORANO DORADO;A;SI;SI;86.5000;XXL02;PAMESA;PAMESA;05/20/01;8429991794620;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0549611039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;;BASE;CR LUX;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;054.961.0103.09878;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0549611039878.jpg
4;120;103;9878;0041201039878;SI;PUL.COMP.;120x120 CR.TORANO DORADO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991629823;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0103.09878;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201039878.jpg
4;350;103;9878;0043501039878;SI;PUL.COMP.;75x150 CR.TORANO DORADO;A;SI;SI;40.0000;POL17;PAMESA;PAMESA;1/40/01;8429991648268;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;24/06/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0043501039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.350.0103.09878;120X120;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0043501039878.jpg
4;90;103;9878;0040901039878;SI;PUL.COMP.;90x90(N) CR.TORANO DORADO;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991929695;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;09/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;11;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0103.09878;60X120 RF;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901039878.jpg
4;869;103;9878;0048691039878;SI;PUL.COMP.;60x120 CR.TORANO DORADO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991629830;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0103.09878;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691039878.jpg
4;840;103;9878;0048401039878;SI;PUL.COMP.;60x60 CR.TORANO DORADO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991634728;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;15/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0103.09878;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401039878.jpg
4;450;103;9878;0044501039878;SI;PUL.COMP.;30x60 (C) CR.TORANO DORADO;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991678098;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;10/11/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0103.09878;90x180;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501039878.jpg
38;281;103;9878;0382811039878;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.TORANO DORADO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991633127;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;12/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811039878;;POLISHED;TORANO;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.281.0103.09878;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.TORANO;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811039878.jpg
4;120;12;162;0041200120162;SI;PUL.COMP.;120x120 TRESANA BLANCO;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991307004;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;02/03/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0012.00162;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200120162.jpg
17;120;12;162;0171200120162;SI;REC.GLASS;120x120 TRESANA BLANCO;A;SI;SI;42.2500;POL18;PAMESA;PAMESA;23/36/01;8429991306922;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;02/03/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0171200120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.00162;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200120162.jpg
4;90;12;162;0040900120162;SI;PUL.COMP.;90x90(N) TRESANA BLANCO;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991891565;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040900120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0012.00162;60X60;CATLOGO PAMESA;;;90;90;9;8100;90x90;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040900120162.jpg
17;90;12;162;0170900120162;SI;REC.GLASS;90x90(N) TRESANA BLANCO;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991891572;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.00162;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900120162.jpg
4;869;12;162;0048690120162;SI;PUL.COMP.;60x120 TRESANA BLANCO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991288242;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/11/2016;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.00162;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690120162.jpg
17;869;12;162;0178690120162;SI;REC.GLASS;60x120 TRESANA BLANCO;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991288259;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/11/2016;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0178690120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0012.00162;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690120162.jpg
4;840;12;162;0048400120162;SI;PUL.COMP.;60x60 TRESANA BLANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991299637;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;25/01/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.00162;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400120162.jpg
17;840;12;162;0178400120162;SI;REC.GLASS;60x60 TRESANA BLANCO;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991299682;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;25/01/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0178400120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.00162;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400120162.jpg
4;450;12;162;0044500120162;SI;PUL.COMP.;30x60 (C) TRESANA BLANCO;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991299620;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;25/01/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0012.00162;120X280(6MM);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500120162.jpg
17;450;12;162;0174500120162;SI;REC.GLASS;30x60 (C) TRESANA BLANCO;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991299699;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;25/01/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0174500120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0012.00162;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500120162.jpg
25;590;12;162;0255900120162;SI;PZ.ESP COM-GLAS;30x30(7)Malla TRESANA BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549596;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0255900120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0012.00162;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900120162.jpg
38;590;12;162;0385900120162;SI;PZ.E.CGLASS PUL;30x30(7)Malla TRESANA BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991562243;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;11/05/2017;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0012.00162;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900120162.jpg
38;137;12;162;0381370120162;SI;PZ.E.CGLASS PUL;9x30 m2 TRESANA BLANCO;A;SI;SI;45.5000;POL02;PAMESA;PAMESA;F/48/40;8429991631888;;;M2;40;1.08;48;51.84;25.00;1,220.00;120.00;80.00;;;;06/04/2021;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0381370120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.137.0012.00162;30X90PBCA;CATLOGO PAMESA;;;9;30;9,5;270;9x30;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0381370120162.jpg
41;137;12;162;0411370120162;SI;PZ.E.CGLASS REC;9x30 m2 TRESANA BLANCO;A;SI;SI;41.0000;POL01;PAMESA;PAMESA;F/48/40;8429991631895;;;M2;40;1.08;48;51.84;25.00;1,220.00;120.00;80.00;;;;06/04/2021;PAMESA;SERIE 51-PAM-MARBLES;GRES PORCELNICO ESMALTADO;0411370120162;;POLISHED;TRESANA;MARMOL;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.137.0012.00162;36x80;CATLOGO PAMESA;;;9;30;9,5;270;9x30;TRESANA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0411370120162.jpg
17;250;164;13669;0172500020753;SI;REC.GLASS;60x120(n) RLV.VERONA IVORY;A;SI;SI;23.5000;POL11;PAMESA;PAMESA;L/36/02 RF;8429991852542;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/09/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500020753;;POLISHED;VERONA;MARMOL;;POLIVALENTE;DECORADO;RLV DECORADO;SATEN RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.13669;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VERONA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020753.jpg
17;250;119;13669;0172500020752;SI;REC.GLASS;60x120(n) RLV.VERONA SAND;A;SI;SI;23.5000;POL11;PAMESA;PAMESA;L/36/02 RF;8429991852535;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/09/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500020752;;POLISHED;VERONA;MARMOL;;POLIVALENTE;DECORADO;RLV DECORADO;SATEN RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.13669;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VERONA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020752.jpg
4;869;164;11483;0048690014222;SI;PUL.COMP.;60x120 VERONA IVORY;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991726812;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690014222;;POLISHED;VERONA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0164.11483;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VERONA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690014222.jpg
17;869;164;11483;0178690014222;SI;REC.GLASS;60x120 VERONA IVORY;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991726805;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690014222;;POLISHED;VERONA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.52;1600-2400 N - 35-45 N/mm2;1;017.869.0164.11483;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VERONA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690014222.jpg
4;869;119;11483;0048690014223;SI;PUL.COMP.;60x120 VERONA SAND;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991726829;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690014223;;POLISHED;VERONA;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0119.11483;120X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VERONA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690014223.jpg
17;869;119;11483;0178690014223;SI;REC.GLASS;60x120 VERONA SAND;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991726782;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/04/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690014223;;POLISHED;VERONA;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.52;1600-2400 N - 35-45 N/mm2;1;017.869.0119.11483;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VERONA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690014223.jpg
25;590;164;11483;0255900014222;SI;PZ.ESP COM-GLAS;30x30(7)Malla VERONA IVORY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991729028;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900014222;;POLISHED;VERONA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0164.11483;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;VERONA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900014222.jpg
38;590;164;11483;0385900014222;SI;PZ.E.CGLASS PUL;30x30(7)Malla VERONA IVORY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991729004;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900014222;;POLISHED;VERONA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0164.11483;30X60(n)PB;CATLOGO PAMESA;;;30;30;0;900;30x30;VERONA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900014222.jpg
25;590;119;11483;0255900014223;SI;PZ.ESP COM-GLAS;30x30(7)Malla VERONA SAND;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991729011;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900014223;;POLISHED;VERONA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;SATEN RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0119.11483;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;VERONA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900014223.jpg
38;590;119;11483;0385900014223;SI;PZ.E.CGLASS PUL;30x30(7)Malla VERONA SAND;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991728991;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;09/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900014223;;POLISHED;VERONA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;PULIDO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;038.590.0119.11483;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;VERONA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900014223.jpg
