Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
4;120;344;6159;0041203446159;SI;PUL.COMP.;120x120 CR.WELLS ASH;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576844;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041203446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0344.06159;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041203446159.jpg
4;120;163;6159;0041201636159;SI;PUL.COMP.;120x120 CR.WELLS CREAM;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576820;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0163.06159;30x30(7)Malla;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201636159.jpg
4;120;164;6159;0041201646159;SI;PUL.COMP.;120x120 CR.WELLS IVORY;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576813;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0164.06159;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201646159.jpg
4;120;240;6159;0041202406159;SI;PUL.COMP.;120x120 CR.WELLS MOKA;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576851;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041202406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0240.06159;30X30 (5)MALLA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041202406159.jpg
4;120;169;6159;0041201696159;SI;PUL.COMP.;120x120 CR.WELLS PEARL;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576837;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0169.06159;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201696159.jpg
4;120;119;6159;0041201196159;SI;PUL.COMP.;120x120 CR.WELLS SAND;A;SI;SI;49.0000;POL19;PAMESA;PAMESA;23/36/01;8429991576806;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/09/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041201196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0119.06159;60X60;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041201196159.jpg
4;90;344;6159;0040903446159;SI;PUL.COMP.;90x90(N) CR.WELLS ASH;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890278;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040903446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0344.06159;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040903446159.jpg
4;90;163;6159;0040901636159;SI;PUL.COMP.;90x90(N) CR.WELLS CREAM;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890230;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0163.06159;60X60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901636159.jpg
4;90;164;6159;0040901646159;SI;PUL.COMP.;90x90(N) CR.WELLS IVORY;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890247;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0164.06159;30X60 (C);CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901646159.jpg
4;90;240;6159;0040902406159;SI;PUL.COMP.;90x90(N) CR.WELLS MOKA;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890261;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040902406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0240.06159;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040902406159.jpg
4;90;169;6159;0040901696159;SI;PUL.COMP.;90x90(N) CR.WELLS PEARL;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890254;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0169.06159;30x30(7)Malla;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901696159.jpg
4;90;119;6159;0040901196159;SI;PUL.COMP.;90x90(N) CR.WELLS SAND;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991890223;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040901196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0119.06159;60X60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040901196159.jpg
4;869;344;6159;0048693446159;SI;PUL.COMP.;60x120 CR.WELLS ASH;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604080;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048693446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0344.06159;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048693446159.jpg
4;869;163;6159;0048691636159;SI;PUL.COMP.;60x120 CR.WELLS CREAM;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604042;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0163.06159;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691636159.jpg
4;869;164;6159;0048691646159;SI;PUL.COMP.;60x120 CR.WELLS IVORY;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604066;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0164.06159;30X60 (C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691646159.jpg
4;869;240;6159;0048692406159;SI;PUL.COMP.;60x120 CR.WELLS MOKA;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604097;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048692406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0240.06159;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048692406159.jpg
4;869;169;6159;0048691696159;SI;PUL.COMP.;60x120 CR.WELLS PEARL;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604073;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0169.06159;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691696159.jpg
4;869;119;6159;0048691196159;SI;PUL.COMP.;60x120 CR.WELLS SAND;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991604059;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048691196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;BASE;PULIDO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0119.06159;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048691196159.jpg
4;840;344;6159;0048403446159;SI;PUL.COMP.;60x60 CR.WELLS ASH;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604202;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048403446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0344.06159;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048403446159.jpg
4;840;163;6159;0048401636159;SI;PUL.COMP.;60x60 CR.WELLS CREAM;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604196;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0163.06159;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401636159.jpg
4;840;164;6159;0048401646159;SI;PUL.COMP.;60x60 CR.WELLS IVORY;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604189;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0164.06159;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401646159.jpg
4;840;240;6159;0048402406159;SI;PUL.COMP.;60x60 CR.WELLS MOKA;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604219;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048402406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0240.06159;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048402406159.jpg
4;840;169;6159;0048401696159;SI;PUL.COMP.;60x60 CR.WELLS PEARL;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604165;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0169.06159;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401696159.jpg
4;840;119;6159;0048401196159;SI;PUL.COMP.;60x60 CR.WELLS SAND;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991604172;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048401196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0119.06159;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048401196159.jpg
4;450;344;6159;0044503446159;SI;PUL.COMP.;30x60 (C) CR.WELLS ASH;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604141;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044503446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0344.06159;30x30(7)Malla;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044503446159.jpg
4;450;163;6159;0044501636159;SI;PUL.COMP.;30x60 (C) CR.WELLS CREAM;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604134;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0163.06159;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501636159.jpg
4;450;164;6159;0044501646159;SI;PUL.COMP.;30x60 (C) CR.WELLS IVORY;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604127;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0164.06159;60X60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501646159.jpg
4;450;240;6159;0044502406159;SI;PUL.COMP.;30x60 (C) CR.WELLS MOKA;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604158;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044502406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0240.06159;30x30(7)Malla;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044502406159.jpg
4;450;169;6159;0044501696159;SI;PUL.COMP.;30x60 (C) CR.WELLS PEARL;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604103;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0169.06159;30X60 (C);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501696159.jpg
4;450;119;6159;0044501196159;SI;PUL.COMP.;30x60 (C) CR.WELLS SAND;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991604110;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;16/12/2020;PAMESA;LEVIGLASS;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044501196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0119.06159;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044501196159.jpg
38;281;344;6159;0382813446159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS ASH;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618360;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382813446159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0344.06159;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382813446159.jpg
