Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
38;281;163;6159;0382811636159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS CREAM;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618322;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811636159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0163.06159;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811636159.jpg
38;281;164;6159;0382811646159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS IVORY;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618339;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811646159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0164.06159;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811646159.jpg
38;281;240;6159;0382812406159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS MOKA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618353;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382812406159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0240.06159;30X90 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;MOKA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382812406159.jpg
38;281;169;6159;0382811696159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS PEARL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618346;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811696159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0169.06159;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811696159.jpg
38;281;119;6159;0382811196159;SI;PZ.E.CGLASS PUL;30x30 (5)Malla CR.WELLS SAND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991618315;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;17/02/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0382811196159;;POLISHED;WELLS;MARMOL;;POLIVALENTE;;;PULIDO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;038.281.0119.06159;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WELLS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0382811196159.jpg
4;90;12;9742;0040900129742;SI;PUL.COMP.;90x90(N) CR.WHITEHALL BLANCO;A;SI;SI;33.5000;POL15;PAMESA;PAMESA;19/32/02;8429991891527;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040900129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.090.0012.09742;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040900129742.jpg
17;90;12;9742;0170900129742;SI;REC.GLASS;90x90(N) CR.WHITEHALL BLANCO;A;SI;SI;29.0000;POL14;PAMESA;PAMESA;19/32/02;8429991891534;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.09742;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900129742.jpg
4;869;12;9742;0048690129742;SI;PUL.COMP.;60x120 CR.WHITEHALL BLANCO;A;SI;SI;35.5000;POL13;PAMESA;PAMESA;L/32/02;8429991440787;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/04/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0012.09742;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690129742.jpg
17;869;12;9742;0178690129742;SI;REC.GLASS;60x120 CR.WHITEHALL BLANCO;A;SI;SI;32.2500;POL12;PAMESA;PAMESA;L/32/02;8429991440824;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/04/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178690129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0012.09742;160X160;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690129742.jpg
4;84;12;9742;0040840129742;SI;PUL.COMP.;45x90C(N) CR.WHITEHALL BLANCO;A;SI;SI;27.7500;POL08;PAMESA;PAMESA;F/55/03;8429991888558;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;26/02/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0040840129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.084.0012.09742;60X120 RF;CATLOGO PAMESA;;;45;90;9;4050;45x90;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0040840129742.jpg
17;84;12;9742;0170840129742;SI;REC.GLASS;45x90C(N) CR.WHITEHALL BLANCO;A;SI;SI;0.0000;POL07;PAMESA;PAMESA;F/55/03;8429991942298;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;13/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170840129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.084.0012.09742;100X100;CATLOGO PAMESA;;;45;90;9;4050;45x90;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840129742.jpg
4;840;12;9742;0048400129742;SI;PUL.COMP.;60x60 CR.WHITEHALL BLANCO;A;SI;SI;26.7500;POL06;PAMESA;PAMESA;F/30/04;8429991415983;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0012.09742;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400129742.jpg
17;840;12;9742;0178400129742;SI;REC.GLASS;60x60 CR.WHITEHALL BLANCO;A;SI;SI;22.5000;POL05;PAMESA;PAMESA;F/30/04;8429991415945;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0178400129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.09742;90X90N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400129742.jpg
4;450;12;9742;0044500129742;SI;PUL.COMP.;30x60 (C) CR.WHITEHALL BLANCO;A;SI;SI;26.7500;POL04;PAMESA;PAMESA;F/48/06;8429991415907;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0044500129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;60 Low;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;004.450.0012.09742;160X160;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0044500129742.jpg
17;450;12;9742;0174500129742;SI;REC.GLASS;30x60 (C) CR.WHITEHALL BLANCO;A;SI;SI;22.5000;POL03;PAMESA;PAMESA;F/48/06;8429991415860;;8429991773199;M2;6;1.08;48;51.84;23.60;1,152.80;120.00;80.00;74.00;;9.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0174500129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION ALTA;NO;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0012.09742;30X30 (5)MALLA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500129742.jpg
25;590;12;9742;0255900129742;SI;PZ.ESP COM-GLAS;30x30(7)Malla CR.WHITEHALL BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549664;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO;0255900129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;MALLA;;SATEN RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0012.09742;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900129742.jpg
38;590;12;9742;0385900129742;SI;PZ.E.CGLASS PUL;30x30(7)Malla CR.WHITEHALL BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550462;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/03/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0385900129742;;POLISHED;WHITEHALL;MARMOL;;POLIVALENTE;MALLA;;PULIDO;;NO;SIN INFORMAR;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;038.590.0012.09742;33,3x100;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.WHITEHALL;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0385900129742.jpg
17;10;408;15262;0170100025763;SI;REC.GLASS;100x100 ALBA STONE GREIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109615;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025763;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0408.15262;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025763.jpg
17;769;408;15262;0177690042482;SI;REC.GLASS;100x100(N)20MM ALBA STONE GREIGE;A;SI;SI;0.0000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991197018;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177690042482;;PORCELAINGLASS;ALBA STONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0408.15262;60x60;CATLOGO PAMESA;;;100;100;20;10000;100x100;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690042482.jpg
17;10;164;15262;0170100025761;SI;REC.GLASS;100x100 ALBA STONE IVORY;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109592;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025761;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0164.15262;30x30(7)Malla;CATLOGO PAMESA;;;100;100;9;10000;100x100;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025761.jpg
17;769;164;15262;0177690042480;SI;REC.GLASS;100x100(N)20MM ALBA STONE IVORY;A;SI;SI;0.0000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991196998;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177690042480;;PORCELAINGLASS;ALBA STONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0164.15262;60X120 RF;CATLOGO PAMESA;;;100;100;20;10000;100x100;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690042480.jpg
17;10;183;15262;0170100025762;SI;REC.GLASS;100x100 ALBA STONE SILVER;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109608;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025762;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0183.15262;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025762.jpg
17;250;408;15262;0172500025776;SI;REC.GLASS;60x120(n) ALBA STONE GREIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109677;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025776;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.15262;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025776.jpg
17;250;164;15262;0172500025774;SI;REC.GLASS;60x120(n) ALBA STONE IVORY;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109653;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025774;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.15262;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025774.jpg
17;250;183;15262;0172500025775;SI;REC.GLASS;60x120(n) ALBA STONE SILVER;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109660;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025775;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;;;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0183.15262;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025775.jpg
17;250;408;15665;0172500033400;SI;REC.GLASS;60x120(n) EXT.ALBA STONE GREIGE;A;SI;SI;0.0000;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991156909;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;02/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033400;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.15665;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033400.jpg
17;250;164;15665;0172500033398;SI;REC.GLASS;60x120(n) EXT.ALBA STONE IVORY;A;SI;SI;0.0000;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991156886;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;02/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033398;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.15665;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033398.jpg
17;250;183;15665;0172500033399;SI;REC.GLASS;60x120(n) EXT.ALBA STONE SILVER;A;SI;SI;0.0000;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991156893;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;02/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033399;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0183.15665;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033399.jpg
15;1110;408;15262;0150000042545;SI;COM.GL;61X91(N)20MM ALBA STONE GREIGE;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;8429991154349;;8429991773182;M2;2;1.11;22;24.42;45.00;1,015.00;105.00;95.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0150000042545;;PORCELAINGLASS;ALBA STONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;015.1110.0408.15262;60X60N(20MM);CATLOGO PAMESA;;;61;91;20;5551;61x91;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150000042545.jpg
15;1110;164;15262;0150000042543;SI;COM.GL;61X91(N)20MM ALBA STONE IVORY;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;8429991154325;;8429991773182;M2;2;1.11;22;24.42;45.00;1,015.00;105.00;95.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0150000042543;;PORCELAINGLASS;ALBA STONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;015.1110.0164.15262;60X60N(20MM);CATLOGO PAMESA;;;61;91;20;5551;61x91;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150000042543.jpg
15;1110;183;15262;0150000042544;SI;COM.GL;61X91(N)20MM ALBA STONE SILVER;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;8429991154332;;8429991773182;M2;2;1.11;22;24.42;45.00;1,015.00;105.00;95.00;;;20.00;18/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0150000042544;;PORCELAINGLASS;ALBA STONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;015.1110.0183.15262;60x60;CATLOGO PAMESA;;;61;91;20;5551;61x91;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0150000042544.jpg
15;986;408;15262;0159860032787;SI;COM.GL;60x90(N)20mm ALBA STONE GREIGE;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;;;8429991773182;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;20/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0159860032787;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.986.0408.15262;60x60;CATLOGO PAMESA;;;60;90;20;5400;60x90;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0159860032787.jpg
