Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
15;986;164;15262;0159860032785;SI;COM.GL;60x90(N)20mm ALBA STONE IVORY;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;;;8429991773182;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;20/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0159860032785;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.986.0164.15262;60X90(N)20MM;CATLOGO PAMESA;;;60;90;20;5400;60x90;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0159860032785.jpg
15;986;183;15262;0159860032786;SI;COM.GL;60x90(N)20mm ALBA STONE SILVER;A;SI;SI;0.0000;2CM06;PAMESA;PAMESA;G/22/02;;;8429991773182;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;20/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0159860032786;;PORCELAINGLASS;ALBA STONE;PIEDRA;;ANTIDESLIZANTE;;BASE;;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.986.0183.15262;60X60N(20MM);CATLOGO PAMESA;;;60;90;20;5400;60x90;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0159860032786.jpg
17;840;408;15262;0178400025769;SI;REC.GLASS;60x60 ALBA STONE GREIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109646;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025769;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0408.15262;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025769.jpg
17;840;164;15262;0178400025767;SI;REC.GLASS;60x60 ALBA STONE IVORY;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109622;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025767;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0164.15262;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025767.jpg
17;840;183;15262;0178400025768;SI;REC.GLASS;60x60 ALBA STONE SILVER;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109639;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025768;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0183.15262;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025768.jpg
15;128;408;15262;0151280025533;SI;COM.GL;40x60 ALBA STONE GREIGE;A;SI;SI;0.0000;PGL32;PAMESA;PAMESA;E/48/05;8429991108212;;8429991773182;M2;5;1.20;48;57.60;25.20;1,229.60;120.00;80.00;94.50;;10.00;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0151280025533;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.128.0408.15262;30X60 (C);CATLOGO PAMESA;;;40;60;10;2400;40x60;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0151280025533.jpg
15;128;164;15262;0151280025530;SI;COM.GL;40x60 ALBA STONE IVORY;A;SI;SI;0.0000;PGL32;PAMESA;PAMESA;E/48/05;8429991108199;;8429991773182;M2;5;1.20;48;57.60;25.20;1,229.60;120.00;80.00;94.50;;10.00;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0151280025530;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.128.0164.15262;30X60 (C);CATLOGO PAMESA;;;40;60;10;2400;40x60;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0151280025530.jpg
15;128;183;15262;0151280025531;SI;COM.GL;40x60 ALBA STONE SILVER;A;SI;SI;0.0000;PGL32;PAMESA;PAMESA;E/48/05;8429991108205;;8429991773182;M2;5;1.20;48;57.60;25.20;1,229.60;120.00;80.00;94.50;;10.00;04/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0151280025531;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.128.0183.15262;30X60 (C);CATLOGO PAMESA;;;40;60;10;2400;40x60;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0151280025531.jpg
15;722;408;15262;0157220025757;SI;COM.GL;30,3x61,3 ALBA STONE GREIGE;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991109585;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220025757;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0408.15262;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALBA STONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220025757.jpg
15;722;164;15262;0157220025756;SI;COM.GL;30,3x61,3 ALBA STONE IVORY;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991109561;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220025756;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0164.15262;30x30(7)Malla;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALBA STONE;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220025756.jpg
15;722;183;15262;0157220025753;SI;COM.GL;30,3x61,3 ALBA STONE SILVER;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991109578;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220025753;;PORCELAINGLASS;ALBA STONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0183.15262;60,8x60,8;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALBA STONE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220025753.jpg
17;90;12;15678;0170900033765;SI;REC.GLASS;90x90(N) ALPHA BLANCO;A;SI;SI;0.0000;PGL18;PAMESA;PAMESA;19/32/02;8429991890414;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900033765;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.15678;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900033765.jpg
17;90;19;15678;0170900033767;SI;REC.GLASS;90x90(N) ALPHA CENIZA;A;SI;SI;0.0000;PGL18;PAMESA;PAMESA;19/32/02;8429991890421;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900033767;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0019.15678;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900033767.jpg
17;90;28;15678;0170900033769;SI;REC.GLASS;90x90(N) ALPHA MARENGO;A;SI;SI;0.0000;PGL18;PAMESA;PAMESA;19/32/02;8429991890438;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900033769;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0028.15678;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900033769.jpg
17;90;33;15678;0170900033770;SI;REC.GLASS;90x90(N) ALPHA MARFIL;A;SI;SI;0.0000;PGL18;PAMESA;PAMESA;19/32/02;8429991890445;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900033770;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.15678;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900033770.jpg
17;90;285;15678;0170900033771;SI;REC.GLASS;90x90(N) ALPHA TAUPE;A;SI;SI;0.0000;PGL18;PAMESA;PAMESA;19/32/02;8429991890452;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900033771;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0285.15678;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900033771.jpg
17;90;12;5202;0170900125202;SI;REC.GLASS;90x90(N) AT.ALPHA BLANCO;A;SI;SI;25.7500;PGL18;ATRIUM;PAMESA;19/32/02;;;8429991773335;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0170900125202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.090.0012.05202;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;AT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900125202.jpg
17;90;28;5202;0170900285202;SI;REC.GLASS;90x90(N) AT.ALPHA MARENGO;A;SI;SI;25.7500;PGL18;ATRIUM;PAMESA;19/32/02;;;8429991773335;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0170900285202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.090.0028.05202;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;AT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900285202.jpg
17;90;285;5202;0170902855202;SI;REC.GLASS;90x90(N) AT.ALPHA TAUPE;A;SI;SI;25.7500;PGL18;ATRIUM;PAMESA;19/32/02;;;8429991773335;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0170902855202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.090.0285.05202;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;AT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170902855202.jpg
17;250;12;15678;0172500033781;SI;REC.GLASS;60x120(n) ALPHA BLANCO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991591922;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033781;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.15678;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033781.jpg
17;250;19;15678;0172500033787;SI;REC.GLASS;60x120(n) ALPHA CENIZA;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991591939;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033787;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0019.15678;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033787.jpg
17;250;28;15678;0172500033788;SI;REC.GLASS;60x120(n) ALPHA MARENGO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991591946;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033788;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0028.15678;100X100;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033788.jpg
17;250;33;15678;0172500033791;SI;REC.GLASS;60x120(n) ALPHA MARFIL;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991591960;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033791;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.15678;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033791.jpg
17;250;285;15678;0172500033790;SI;REC.GLASS;60x120(n) ALPHA TAUPE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991591953;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033790;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.15678;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033790.jpg
17;250;368;10408;0172500011123;SI;REC.GLASS;60x120(n) ALPHA BEAT GRAY;A;SI;SI;21.7500;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991653101;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500011123;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0368.10408;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA BEAT;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011123.jpg
17;250;169;10408;0172500011121;SI;REC.GLASS;60x120(n) ALPHA BEAT PEARL;A;SI;SI;21.7500;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991653088;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500011121;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0169.10408;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA BEAT;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011121.jpg
17;250;119;10408;0172500011122;SI;REC.GLASS;60x120(n) ALPHA BEAT SAND;A;SI;SI;21.7500;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991653095;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500011122;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0119.10408;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALPHA BEAT;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011122.jpg
17;250;12;5202;0172500125202;SI;REC.GLASS;60x120(n) AT.ALPHA BLANCO;A;SI;SI;21.7500;PGL16;NO ENCAJAR;PAMESA;L/36/02 RF;;;;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;30/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500125202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0012.05202;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500125202.jpg
17;250;19;5202;0172500195202;SI;REC.GLASS;60x120(n) AT.ALPHA CENIZA;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;30/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500195202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0019.05202;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500195202.jpg
17;250;28;5202;0172500285202;SI;REC.GLASS;60x120(n) AT.ALPHA MARENGO;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;30/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500285202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0028.05202;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500285202.jpg
17;250;33;5202;0172500335202;SI;REC.GLASS;60x120(n) AT.ALPHA MARFIL;A;SI;SI;21.7500;PGL16;NO ENCAJAR;PAMESA;L/36/02 RF;;;;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;30/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500335202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0033.05202;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500335202.jpg
17;250;285;5202;0172502855202;SI;REC.GLASS;60x120(n) AT.ALPHA TAUPE;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;30/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172502855202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0285.05202;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172502855202.jpg
