Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;12;12215;0172500016508;SI;REC.GLASS;60x120(n) EXT.ALPHA BLANCO;A;SI;SI;21.7500;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991902223;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500016508;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0012.12215;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500016508.jpg
17;250;19;12215;0172500016509;SI;REC.GLASS;60x120(n) EXT.ALPHA CENIZA;A;SI;SI;21.7500;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991902537;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500016509;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0019.12215;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500016509.jpg
17;250;28;12215;0172500016510;SI;REC.GLASS;60x120(n) EXT.ALPHA MARENGO;A;SI;SI;21.7500;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991902544;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500016510;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0028.12215;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500016510.jpg
17;250;33;12215;0172500016511;SI;REC.GLASS;60x120(n) EXT.ALPHA MARFIL;A;SI;SI;21.7500;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991902551;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500016511;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0033.12215;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500016511.jpg
17;250;285;12215;0172500016512;SI;REC.GLASS;60x120(n) EXT.ALPHA TAUPE;A;SI;SI;21.7500;PGL19;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991902568;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500016512;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0285.12215;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500016512.jpg
15;440;12;15678;0154400033755;SI;COM.GL;60,8x60,8 ALPHA BLANCO;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991591823;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033755;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0012.15678;60X90(N)20MM;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033755.jpg
15;440;19;15678;0154400033756;SI;COM.GL;60,8x60,8 ALPHA CENIZA;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991591830;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033756;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0019.15678;30,3X61,3;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033756.jpg
15;440;28;15678;0154400033757;SI;COM.GL;60,8x60,8 ALPHA MARENGO;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991591847;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033757;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0028.15678;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033757.jpg
15;440;33;15678;0154400033758;SI;COM.GL;60,8x60,8 ALPHA MARFIL;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991591854;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033758;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0033.15678;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033758.jpg
15;440;285;15678;0154400033759;SI;COM.GL;60,8x60,8 ALPHA TAUPE;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991591861;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033759;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0285.15678;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033759.jpg
15;440;12;12215;0154400016508;SI;COM.GL;60,8x60,8 EXT.ALPHA BLANCO;A;SI;SI;17.7500;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991783280;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;15/11/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400016508;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;015.440.0012.12215;60X90(N)20MM;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400016508.jpg
15;440;19;12215;0154400016509;SI;COM.GL;60,8x60,8 EXT.ALPHA CENIZA;A;SI;SI;17.7500;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991783297;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;15/11/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400016509;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;015.440.0019.12215;30,3X61,3;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400016509.jpg
15;440;28;12215;0154400016510;SI;COM.GL;60,8x60,8 EXT.ALPHA MARENGO;A;SI;SI;17.7500;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991783303;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;15/11/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400016510;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;015.440.0028.12215;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400016510.jpg
15;440;33;12215;0154400016511;SI;COM.GL;60,8x60,8 EXT.ALPHA MARFIL;A;SI;SI;17.7500;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991783310;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;15/11/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400016511;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;015.440.0033.12215;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400016511.jpg
15;440;285;12215;0154400016512;SI;COM.GL;60,8x60,8 EXT.ALPHA TAUPE;A;SI;SI;17.7500;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991783327;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;15/11/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400016512;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;015.440.0285.12215;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400016512.jpg
17;840;12;15678;0178400033784;SI;REC.GLASS;60x60 ALPHA BLANCO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991591878;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033784;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.15678;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033784.jpg
17;840;19;15678;0178400033792;SI;REC.GLASS;60x60 ALPHA CENIZA;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991591885;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033792;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0019.15678;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033792.jpg
17;840;28;15678;0178400033793;SI;REC.GLASS;60x60 ALPHA MARENGO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991591892;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033793;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0028.15678;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033793.jpg
17;840;33;15678;0178400033794;SI;REC.GLASS;60x60 ALPHA MARFIL;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991591908;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033794;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.15678;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033794.jpg
17;840;285;15678;0178400033795;SI;REC.GLASS;60x60 ALPHA TAUPE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991591915;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033795;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0285.15678;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033795.jpg
17;840;368;10408;0178400011123;SI;REC.GLASS;60x60 ALPHA BEAT GRAY;A;SI;SI;19.0000;PGL22;PAMESA;PAMESA;F/30/04 9MM;8429991653132;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400011123;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0368.10408;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA BEAT;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011123.jpg
17;840;169;10408;0178400011121;SI;REC.GLASS;60x60 ALPHA BEAT PEARL;A;SI;SI;19.0000;PGL22;PAMESA;PAMESA;F/30/04 9MM;8429991653118;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400011121;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0169.10408;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA BEAT;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011121.jpg
17;840;119;10408;0178400011122;SI;REC.GLASS;60x60 ALPHA BEAT SAND;A;SI;SI;19.0000;PGL22;PAMESA;PAMESA;F/30/04 9MM;8429991653125;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/07/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400011122;;PORCELAINGLASS;ALPHA PORCELANICO;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0119.10408;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;ALPHA BEAT;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011122.jpg
15;722;12;15678;0157220033760;SI;COM.GL;30,3x61,3 ALPHA BLANCO;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991597047;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220033760;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.722.0012.15678;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220033760.jpg
15;722;19;15678;0157220033761;SI;COM.GL;30,3x61,3 ALPHA CENIZA;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991597054;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220033761;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.722.0019.15678;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220033761.jpg
15;722;28;15678;0157220033762;SI;COM.GL;30,3x61,3 ALPHA MARENGO;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991597061;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220033762;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.722.0028.15678;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220033762.jpg
15;722;33;15678;0157220033763;SI;COM.GL;30,3x61,3 ALPHA MARFIL;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991597078;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220033763;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.722.0033.15678;100X100;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220033763.jpg
15;722;285;15678;0157220033764;SI;COM.GL;30,3x61,3 ALPHA TAUPE;A;SI;SI;0.0000;PGL04;PAMESA;PAMESA;F/40/07;8429991597085;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220033764;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.722.0285.15678;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220033764.jpg
25;590;12;5202;0255900125202;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.ALPHA BLANCO;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991642624;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/05/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900125202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0012.05202;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900125202.jpg
25;590;19;5202;0255900195202;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.ALPHA CENIZA;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991642631;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/05/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900195202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0019.05202;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;AT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900195202.jpg
25;590;28;5202;0255900285202;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.ALPHA MARENGO;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991642648;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/05/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900285202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0028.05202;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900285202.jpg
