Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
25;590;33;5202;0255900335202;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.ALPHA MARFIL;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991642655;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/05/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900335202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0033.05202;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;AT.ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900335202.jpg
25;590;285;5202;0255902855202;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.ALPHA TAUPE;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991642662;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/05/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255902855202;;PORCELAINGLASS;ALPHA PORCELANICO;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0285.05202;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255902855202.jpg
17;250;161;13566;0172500020361;SI;REC.GLASS;60x120(n) BASIC GREY;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991832377;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0172500020361;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;60 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.250.0161.13566;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;BASIC;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020361.jpg
17;250;164;13566;0172500020366;SI;REC.GLASS;60x120(n) BASIC IVORY;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991832407;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0172500020366;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;60 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.250.0164.13566;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;BASIC;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020366.jpg
17;250;169;13566;0172500020364;SI;REC.GLASS;60x120(n) BASIC PEARL;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991832391;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0172500020364;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;60 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.250.0169.13566;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;BASIC;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020364.jpg
17;250;183;13566;0172500020363;SI;REC.GLASS;60x120(n) BASIC SILVER;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991832384;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0172500020363;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;60 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.250.0183.13566;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;BASIC;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020363.jpg
17;840;161;13566;0178400020361;SI;REC.GLASS;60x60 BASIC GREY;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991832452;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0178400020361;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;36 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.840.0161.13566;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;BASIC;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020361.jpg
17;840;164;13566;0178400020366;SI;REC.GLASS;60x60 BASIC IVORY;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991832483;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0178400020366;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;36 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.840.0164.13566;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;BASIC;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020366.jpg
17;840;169;13566;0178400020364;SI;REC.GLASS;60x60 BASIC PEARL;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991832476;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0178400020364;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;36 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.840.0169.13566;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BASIC;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020364.jpg
17;840;183;13566;0178400020363;SI;REC.GLASS;60x60 BASIC SILVER;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991832469;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/06/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0178400020363;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;70 Low;36 Low;NO;0.76;1600-2400 N - 35-45 N/mm2;3;017.840.0183.13566;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BASIC;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020363.jpg
25;590;161;13566;0255900020361;SI;PZ.ESP COM-GLAS;30x30(7)Malla BASIC GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843021;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0255900020361;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0161.13566;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;BASIC;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020361.jpg
25;590;164;13566;0255900020366;SI;PZ.ESP COM-GLAS;30x30(7)Malla BASIC IVORY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843038;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0255900020366;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0164.13566;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;BASIC;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020366.jpg
25;590;169;13566;0255900020364;SI;PZ.ESP COM-GLAS;30x30(7)Malla BASIC PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843045;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0255900020364;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0169.13566;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;BASIC;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020364.jpg
25;590;183;13566;0255900020363;SI;PZ.ESP COM-GLAS;30x30(7)Malla BASIC SILVER;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843069;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0255900020363;;PORCELAINGLASS;BASIC;CEMENTO;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0183.13566;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;BASIC;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020363.jpg
15;845;498;5932;0158454985932;SI;COM.GL;33,3x33,3 BERMUDAS AQUA;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991575311;;8429991773250;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158454985932;;PORCELAINGLASS;BERMUDAS;DECORADOS;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION ALTA;;NO;;;PEI III;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.845.0498.05932;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BERMUDAS;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158454985932.jpg
15;845;118;5932;0158451185932;SI;COM.GL;33,3x33,3 BERMUDAS NAVI;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991575328;;8429991773250;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158451185932;;PORCELAINGLASS;BERMUDAS;DECORADOS;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION ALTA;;NO;;;PEI III;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.845.0118.05932;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BERMUDAS;NAVI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158451185932.jpg
15;845;498;5944;0158454985944;SI;COM.GL;33,3x33,3 BERMUDAS DEC AQUA;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991575335;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158454985944;;PORCELAINGLASS;BERMUDAS;DECORADOS;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.845.0498.05944;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BERMUDAS DEC;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158454985944.jpg
15;845;118;5944;0158451185944;SI;COM.GL;33,3x33,3 BERMUDAS DEC NAVI;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991575342;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158451185944;;PORCELAINGLASS;BERMUDAS;DECORADOS;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SIN INFORMAR;;;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.845.0118.05944;60x60;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BERMUDAS DEC;NAVI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158451185944.jpg
17;250;135;3677;0172501353677;SI;REC.GLASS;60x120(n) BLAZE ARGENT;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991595005;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/11/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172501353677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0135.03677;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501353677.jpg
17;250;19;3677;0172500193677;SI;REC.GLASS;60x120(n) BLAZE CENIZA;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991594985;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/11/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500193677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0019.03677;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500193677.jpg
17;250;28;3677;0172500283677;SI;REC.GLASS;60x120(n) BLAZE MARENGO;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991594992;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/11/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500283677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0028.03677;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;BLAZE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500283677.jpg
17;250;33;3677;0172500333677;SI;REC.GLASS;60x120(n) BLAZE MARFIL;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991595029;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/11/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500333677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0033.03677;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500333677.jpg
17;250;285;3677;0172502853677;SI;REC.GLASS;60x120(n) BLAZE TAUPE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991595012;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;16/11/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172502853677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0285.03677;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;BLAZE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172502853677.jpg
15;440;135;3677;0154401353677;SI;COM.GL;60,8x60,8 BLAZE ARGENT;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991441128;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;18/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154401353677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;4;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0135.03677;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154401353677.jpg
15;440;19;3677;0154400193677;SI;COM.GL;60,8x60,8 BLAZE CENIZA;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991441135;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;18/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400193677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;4;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0019.03677;40X60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400193677.jpg
15;440;28;3677;0154400283677;SI;COM.GL;60,8x60,8 BLAZE MARENGO;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991441142;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;18/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400283677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;4;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0028.03677;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BLAZE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400283677.jpg
15;440;33;3677;0154400333677;SI;COM.GL;60,8x60,8 BLAZE MARFIL;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991441104;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;18/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400333677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;4;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0033.03677;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400333677.jpg
15;440;285;3677;0154402853677;SI;COM.GL;60,8x60,8 BLAZE TAUPE;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991441111;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;18/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154402853677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;4;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0285.03677;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BLAZE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154402853677.jpg
15;440;135;15035;0154400024973;SI;COM.GL;60,8x60,8 EXT.BLAZE ARGENT;A;SI;SI;0.0000;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991990695;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400024973;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0135.15035;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400024973.jpg
15;440;19;15035;0154400024970;SI;COM.GL;60,8x60,8 EXT.BLAZE CENIZA;A;SI;SI;0.0000;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991990664;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400024970;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0019.15035;30,3X61,3;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400024970.jpg
15;440;33;15035;0154400024971;SI;COM.GL;60,8x60,8 EXT.BLAZE MARFIL;A;SI;SI;0.0000;PGL27;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991990688;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400024971;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0033.15035;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400024971.jpg
17;840;135;3677;0178401353677;SI;REC.GLASS;60x60 BLAZE ARGENT;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991587727;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/08/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178401353677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0135.03677;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401353677.jpg
