Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;19;3677;0178400193677;SI;REC.GLASS;60x60 BLAZE CENIZA;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991625832;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400193677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0019.03677;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400193677.jpg
17;840;28;3677;0178400283677;SI;REC.GLASS;60x60 BLAZE MARENGO;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991625849;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400283677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0028.03677;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;BLAZE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400283677.jpg
17;840;33;3677;0178400333677;SI;REC.GLASS;60x60 BLAZE MARFIL;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991587710;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/08/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400333677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0033.03677;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400333677.jpg
17;840;285;3677;0178402853677;SI;REC.GLASS;60x60 BLAZE TAUPE;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991625856;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2021;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178402853677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0285.03677;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BLAZE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178402853677.jpg
15;722;135;3677;0157221353677;SI;COM.GL;30,3x61,3 BLAZE ARGENT;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991441074;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;17/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157221353677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0135.03677;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157221353677.jpg
15;722;19;3677;0157220193677;SI;COM.GL;30,3x61,3 BLAZE CENIZA;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991441081;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;17/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220193677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0019.03677;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220193677.jpg
15;722;28;3677;0157220283677;SI;COM.GL;30,3x61,3 BLAZE MARENGO;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991441098;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;17/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220283677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;PEI III;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0028.03677;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;BLAZE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220283677.jpg
15;722;33;3677;0157220333677;SI;COM.GL;30,3x61,3 BLAZE MARFIL;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991441050;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;17/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220333677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0033.03677;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220333677.jpg
15;722;285;3677;0157222853677;SI;COM.GL;30,3x61,3 BLAZE TAUPE;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991441067;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;17/04/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157222853677;;PORCELAINGLASS;BLAZE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0285.03677;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;BLAZE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157222853677.jpg
15;722;135;15035;0157220024973;SI;COM.GL;30,3x61,3 EXT.BLAZE ARGENT;A;SI;SI;0.0000;PGL30;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990657;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220024973;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0135.15035;30x30(7)Malla;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.BLAZE;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024973.jpg
15;722;19;15035;0157220024970;SI;COM.GL;30,3x61,3 EXT.BLAZE CENIZA;A;SI;SI;0.0000;PGL30;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990633;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220024970;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0019.15035;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.BLAZE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024970.jpg
15;722;33;15035;0157220024971;SI;COM.GL;30,3x61,3 EXT.BLAZE MARFIL;A;SI;SI;0.0000;PGL30;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990640;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220024971;;PORCELAINGLASS;BLAZE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0033.15035;100X100;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.BLAZE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024971.jpg
17;10;7;14629;0170100023792;SI;REC.GLASS;100x100 BOGART BEIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993306;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023792;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0007.14629;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;BOGART;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023792.jpg
17;10;12;14629;0170100023795;SI;REC.GLASS;100x100 BOGART BLANCO;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993283;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023795;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.14629;100X100;CATLOGO PAMESA;;;100;100;9;10000;100x100;BOGART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023795.jpg
17;10;33;14629;0170100023790;SI;REC.GLASS;100x100 BOGART MARFIL;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993290;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023790;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0033.14629;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;BOGART;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023790.jpg
17;10;285;14629;0170100023794;SI;REC.GLASS;100x100 BOGART TAUPE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993313;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023794;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0285.14629;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;BOGART;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023794.jpg
17;250;7;14629;0172500023792;SI;REC.GLASS;60x120(n) BOGART BEIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957261;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023792;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14629;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;BOGART;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023792.jpg
17;250;12;14629;0172500023795;SI;REC.GLASS;60x120(n) BOGART BLANCO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957278;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023795;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14629;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;BOGART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023795.jpg
17;250;33;14629;0172500023790;SI;REC.GLASS;60x120(n) BOGART MARFIL;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957285;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023790;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14629;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;BOGART;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023790.jpg
17;250;285;14629;0172500023794;SI;REC.GLASS;60x120(n) BOGART TAUPE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957308;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023794;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14629;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;BOGART;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023794.jpg
17;250;7;14826;0172500024197;SI;REC.GLASS;60x120(n) RLV.BOGART BEIGE;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991958145;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024197;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14826;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.BOGART;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024197.jpg
17;250;12;14826;0172500024198;SI;REC.GLASS;60x120(n) RLV.BOGART BLANCO;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991958152;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024198;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14826;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.BOGART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024198.jpg
17;250;33;14826;0172500024199;SI;REC.GLASS;60x120(n) RLV.BOGART MARFIL;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991958169;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024199;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14826;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.BOGART;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024199.jpg
17;250;285;14826;0172500024205;SI;REC.GLASS;60x120(n) RLV.BOGART TAUPE;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991958183;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024205;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;BASE;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14826;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.BOGART;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024205.jpg
17;840;7;14629;0178400023792;SI;REC.GLASS;60x60 BOGART BEIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991969868;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023792;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.14629;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;BOGART;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023792.jpg
17;840;12;14629;0178400023795;SI;REC.GLASS;60x60 BOGART BLANCO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991969851;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023795;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14629;90X90N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;BOGART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023795.jpg
17;840;33;14629;0178400023790;SI;REC.GLASS;60x60 BOGART MARFIL;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991969875;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023790;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.14629;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;BOGART;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023790.jpg
17;840;285;14629;0178400023794;SI;REC.GLASS;60x60 BOGART TAUPE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991969882;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023794;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0285.14629;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BOGART;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023794.jpg
25;590;7;14629;0255900023792;SI;PZ.ESP COM-GLAS;30x30(7)Malla BOGART BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962852;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023792;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.14629;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;BOGART;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023792.jpg
25;590;12;14629;0255900023795;SI;PZ.ESP COM-GLAS;30x30(7)Malla BOGART BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962869;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023795;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0012.14629;100x100(N)20MM;CATLOGO PAMESA;;;30;30;0;900;30x30;BOGART;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023795.jpg
25;590;33;14629;0255900023790;SI;PZ.ESP COM-GLAS;30x30(7)Malla BOGART MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962876;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023790;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0033.14629;60x120(N)20MM;CATLOGO PAMESA;;;30;30;0;900;30x30;BOGART;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023790.jpg
25;590;285;14629;0255900023794;SI;PZ.ESP COM-GLAS;30x30(7)Malla BOGART TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962890;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900023794;;PORCELAINGLASS;BOGART;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0285.14629;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;BOGART;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023794.jpg
