Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;12;4079;0172500124079;SI;REC.GLASS;60x120(n) AT.MATE BLANCO;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/07/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500124079;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0012.04079;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500124079.jpg
17;250;12;4078;0172500124078;SI;REC.GLASS;60x120(n) BRILLO BLANCO;A;SI;SI;22.7500;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991906658;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500124078;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0012.04078;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500124078.jpg
15;440;12;4079;0154400124079;SI;COM.GL;60,8x60,8 AT.MATE BLANCO;A;SI;SI;17.7500;PGL10;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773328;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;23/01/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400124079;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0012.04079;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;AT.MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400124079.jpg
15;440;12;4078;0154400124078;SI;COM.GL;60,8x60,8 BRILLO BLANCO;A;SI;SI;18.2500;PGL09;PAMESA;PAMESA;F/30/04 9MM;8429991497071;;8429991773250;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;23/01/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400124078;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;015.440.0012.04078;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400124078.jpg
15;440;12;5018;0154400033815;SI;COM.GL;60,8x60,8 MATE BLANCO;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991497088;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033815;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0012.05018;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033815.jpg
17;840;12;4078;0178400124078;SI;REC.GLASS;60x60 BRILLO BLANCO;A;SI;SI;19.5000;PGL11;PAMESA;PAMESA;F/30/04 9MM;8429991508692;;8429991773274;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/02/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400124078;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;ASPECTO UNIFORME;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.840.0012.04078;90X90N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400124078.jpg
17;840;12;5018;0178400033818;SI;REC.GLASS;60x60 MATE BLANCO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991508708;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033818;;PORCELAINGLASS;BRILLO-MATE;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.05018;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033818.jpg
17;250;2;13385;0172500019704;SI;REC.GLASS;60x120(n) BURLINGSTONE GRIS;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991833671;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019704;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0002.13385;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019704.jpg
17;250;33;13385;0172500019701;SI;REC.GLASS;60x120(n) BURLINGSTONE MARFIL;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991833688;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019701;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0033.13385;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019701.jpg
17;250;37;13385;0172500019703;SI;REC.GLASS;60x120(n) BURLINGSTONE PERLA;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991833695;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019703;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0037.13385;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019703.jpg
17;250;108;13385;0172500019702;SI;REC.GLASS;60x120(n) BURLINGSTONE WHITE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991833701;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019702;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.250.0108.13385;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019702.jpg
17;986;2;13385;0179860019704;SI;REC.GLASS;60x90(N)20mm BURLINGSTONE GRIS;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991817923;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019704;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;;0.42;>8000 N - 35-45 N/mm2;3;017.986.0002.13385;60x60;CATLOGO PAMESA;;;60;90;20;5400;60x90;BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019704.jpg
17;986;33;13385;0179860019701;SI;REC.GLASS;60x90(N)20mm BURLINGSTONE MARFIL;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991817800;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019701;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;;0.42;>8000 N - 35-45 N/mm2;3;017.986.0033.13385;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019701.jpg
17;986;37;13385;0179860019703;SI;REC.GLASS;60x90(N)20mm BURLINGSTONE PERLA;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991817886;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019703;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;;0.42;>8000 N - 35-45 N/mm2;3;017.986.0037.13385;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019703.jpg
17;986;108;13385;0179860019702;SI;REC.GLASS;60x90(N)20mm BURLINGSTONE WHITE;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991817848;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019702;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;;BASE;;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;;0.42;>8000 N - 35-45 N/mm2;3;017.986.0108.13385;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019702.jpg
17;785;2;13385;0177850019704;SI;REC.GLASS;60x60N(20mm) BURLINGSTONE GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954024;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019704;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;3;017.785.0002.13385;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019704.jpg
17;840;2;13385;0178400019704;SI;REC.GLASS;60x60 BURLINGSTONE GRIS;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991833756;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019704;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0002.13385;120X280(6MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019704.jpg
17;785;33;13385;0177850019701;SI;REC.GLASS;60x60N(20mm) BURLINGSTONE MARFIL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954031;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019701;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;3;017.785.0033.13385;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019701.jpg
17;840;33;13385;0178400019701;SI;REC.GLASS;60x60 BURLINGSTONE MARFIL;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991833763;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019701;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0033.13385;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019701.jpg
17;785;37;13385;0177850019703;SI;REC.GLASS;60x60N(20mm) BURLINGSTONE PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954048;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019703;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;3;017.785.0037.13385;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019703.jpg
17;840;37;13385;0178400019703;SI;REC.GLASS;60x60 BURLINGSTONE PERLA;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991833770;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019703;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0037.13385;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019703.jpg
17;785;108;13385;0177850019702;SI;REC.GLASS;60x60N(20mm) BURLINGSTONE WHITE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954055;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019702;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;3;017.785.0108.13385;60X120(n);CATLOGO PAMESA;;;60;60;20;3600;60x60;BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019702.jpg
17;840;108;13385;0178400019702;SI;REC.GLASS;60x60 BURLINGSTONE WHITE;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991833787;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/06/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019702;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0108.13385;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019702.jpg
17;840;2;14350;0178400022687;SI;REC.GLASS;60x60 EXT.BURLINGSTONE GRIS;A;SI;SI;19.0000;PGL26;ADZ.ATRIUM;PAMESA;F/30/04 9MM;8429991899288;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400022687;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;;;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0002.14350;160X160;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022687.jpg
17;840;33;14350;0178400022688;SI;REC.GLASS;60x60 EXT.BURLINGSTONE MARFIL;A;SI;SI;19.0000;PGL26;ADZ.ATRIUM;PAMESA;F/30/04 9MM;8429991899295;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400022688;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0033.14350;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022688.jpg
17;840;37;14350;0178400022689;SI;REC.GLASS;60x60 EXT.BURLINGSTONE PERLA;A;SI;SI;19.0000;PGL26;ADZ.ATRIUM;PAMESA;F/30/04 9MM;8429991899301;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400022689;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;;;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0037.14350;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022689.jpg
17;840;108;14350;0178400022690;SI;REC.GLASS;60x60 EXT.BURLINGSTONE WHITE;A;SI;SI;19.0000;PGL26;ADZ.ATRIUM;PAMESA;F/30/04 9MM;8429991899318;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400022690;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;3;017.840.0108.14350;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022690.jpg
25;590;2;13385;0255900019704;SI;PZ.ESP COM-GLAS;30x30(7)Malla BURLINGSTONE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843076;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019704;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0002.13385;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;BURLINGSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019704.jpg
25;590;33;13385;0255900019701;SI;PZ.ESP COM-GLAS;30x30(7)Malla BURLINGSTONE MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843083;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019701;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0033.13385;60x120(N)20MM;CATLOGO PAMESA;;;30;30;0;900;30x30;BURLINGSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019701.jpg
25;590;37;13385;0255900019703;SI;PZ.ESP COM-GLAS;30x30(7)Malla BURLINGSTONE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843090;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019703;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0037.13385;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;BURLINGSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019703.jpg
25;590;108;13385;0255900019702;SI;PZ.ESP COM-GLAS;30x30(7)Malla BURLINGSTONE WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843106;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019702;;PORCELAINGLASS;BURLINGSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0108.13385;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;BURLINGSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019702.jpg
