Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;10;7;11927;0170100025821;SI;REC.GLASS;100x100 CONCRET BEIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109868;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025821;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0007.11927;60X60N(20MM);;6;;100;100;9;10000;100x100;CONCRET;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025821.jpg
17;10;408;11927;0170100025830;SI;REC.GLASS;100x100 CONCRET GREIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109899;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025830;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0408.11927;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;CONCRET;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025830.jpg
17;10;161;11927;0170100025826;SI;REC.GLASS;100x100 CONCRET GREY;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109875;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025826;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0161.11927;30x60 (C);CATLOGO PAMESA;;;100;100;9;10000;100x100;CONCRET;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025826.jpg
17;10;164;11927;0170100025828;SI;REC.GLASS;100x100 CONCRET IVORY;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109882;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025828;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0164.11927;30x30(7)Malla;CATLOGO PAMESA;;;100;100;9;10000;100x100;CONCRET;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025828.jpg
17;250;7;11927;0172500025849;SI;REC.GLASS;60x120(n) CONCRET BEIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109950;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025849;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.11927;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;CONCRET;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025849.jpg
17;250;408;11927;0172500025853;SI;REC.GLASS;60x120(n) CONCRET GREIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109981;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025853;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.11927;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CONCRET;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025853.jpg
17;250;161;11927;0172500025851;SI;REC.GLASS;60x120(n) CONCRET GREY;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109967;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025851;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.11927;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CONCRET;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025851.jpg
17;250;164;11927;0172500025852;SI;REC.GLASS;60x120(n) CONCRET IVORY;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991109974;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500025852;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.11927;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;CONCRET;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500025852.jpg
17;840;7;11927;0178400025838;SI;REC.GLASS;60x60 CONCRET BEIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109912;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025838;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.11927;160X160;CATLOGO PAMESA;;;60;60;9;3600;60x60;CONCRET;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025838.jpg
17;840;408;11927;0178400025843;SI;REC.GLASS;60x60 CONCRET GREIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109943;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025843;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0408.11927;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CONCRET;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025843.jpg
17;840;161;11927;0178400025839;SI;REC.GLASS;60x60 CONCRET GREY;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109929;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025839;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0161.11927;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CONCRET;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025839.jpg
17;840;164;11927;0178400025841;SI;REC.GLASS;60x60 CONCRET IVORY;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991109936;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400025841;;PORCELAINGLASS;CONCRET;CEMENTO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0164.11927;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CONCRET;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025841.jpg
17;250;150;10382;0172500011039;SI;REC.GLASS;60x120(n) DORIA BIANCO;A;SI;SI;29.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991651145;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011039;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0150.10382;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;DORIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011039.jpg
17;250;408;10382;0172500011040;SI;REC.GLASS;60x120(n) DORIA GREIGE;A;SI;SI;29.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991651152;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011040;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.10382;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;DORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011040.jpg
17;250;558;10382;0172500011272;SI;REC.GLASS;60x120(n) DORIA MULTI;A;SI;SI;29.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991661632;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;26/08/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011272;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0558.10382;45X45;CATLOGO PAMESA;;;60;120;9;7200;60x120;DORIA;MULTI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011272.jpg
17;250;598;10382;0172500011041;SI;REC.GLASS;60x120(n) DORIA SABBIA;A;SI;SI;29.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991651169;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011041;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0598.10382;45X45;CATLOGO PAMESA;;;60;120;9;7200;60x120;DORIA;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011041.jpg
17;840;150;10382;0178400011039;SI;REC.GLASS;60x60 DORIA BIANCO;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991651114;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400011039;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0150.10382;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DORIA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011039.jpg
17;840;408;10382;0178400011040;SI;REC.GLASS;60x60 DORIA GREIGE;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991651121;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400011040;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0408.10382;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;DORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011040.jpg
17;840;558;10382;0178400011272;SI;REC.GLASS;60x60 DORIA MULTI;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991661649;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/08/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400011272;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0558.10382;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;DORIA;MULTI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011272.jpg
17;840;598;10382;0178400011041;SI;REC.GLASS;60x60 DORIA SABBIA;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991651138;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;09/07/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400011041;;PORCELAINGLASS;DORIA;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0598.10382;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;DORIA;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011041.jpg
15;440;17;781;0154400031060;SI;COM.GL;60,8x60,8 ENTIS ARENA;A;SI;SI;16.7500;PGL06;PAMESA;PAMESA;A/30/05 9MM;8429991384012;;8429991773182;M2;5;1.85;30;55.50;36.00;1,100.00;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400031060;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;8;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0017.00781;60X90(N)20MM;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ENTIS;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400031060.jpg
15;440;19;781;0154400031061;SI;COM.GL;60,8x60,8 ENTIS CENIZA;A;SI;SI;16.7500;PGL06;PAMESA;PAMESA;A/30/05 9MM;8429991383992;;8429991773182;M2;5;1.85;30;55.50;36.00;1,100.00;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400031061;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;8;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0019.00781;40X60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ENTIS;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400031061.jpg
15;440;2;781;0154400031059;SI;COM.GL;60,8x60,8 ENTIS GRIS;A;SI;SI;16.7500;PGL06;PAMESA;PAMESA;A/30/05 9MM;8429991384005;;8429991773182;M2;5;1.85;30;55.50;36.00;1,100.00;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400031059;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION ALTA;;NO;;8;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0002.00781;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ENTIS;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400031059.jpg
17;840;17;781;0178400031063;SI;REC.GLASS;60x60 ENTIS ARENA;A;SI;SI;18.2500;PGL08;PAMESA;PAMESA;A/30/05 9MM;8429991390723;;8429991773199;M2;5;1.80;30;54.00;35.36;1,080.80;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400031063;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0017.00781;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ENTIS;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400031063.jpg
17;840;19;781;0178400031064;SI;REC.GLASS;60x60 ENTIS CENIZA;A;SI;SI;18.2500;PGL08;PAMESA;PAMESA;A/30/05 9MM;8429991390730;;8429991773199;M2;5;1.80;30;54.00;35.36;1,080.80;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400031064;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0019.00781;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ENTIS;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400031064.jpg
17;840;2;781;0178400031062;SI;REC.GLASS;60x60 ENTIS GRIS;A;SI;SI;18.2500;PGL08;PAMESA;PAMESA;A/30/05 9MM;8429991390716;;8429991773199;M2;5;1.80;30;54.00;35.36;1,080.80;126.00;84.00;;;9.00;05/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400031062;;PORCELAINGLASS;ENTIS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.00781;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;ENTIS;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400031062.jpg
17;250;108;13368;0172500019662;SI;REC.GLASS;60x120(n) FORALL WHITE;A;SI;SI;24.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991817282;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/04/2023;ATRIUM;PAMESA;GRES PORCELNICO ESMALTADO;0172500019662;;PORCELAINGLASS;FORALL;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.250.0108.13368;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;FORALL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019662.jpg
15;845;19;11228;0158450013514;SI;COM.GL;33,3x33,3 HARO CENIZA;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991706760;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;27/01/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158450013514;;PORCELAINGLASS;HARO;BARRO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;;PEI III;CLASE 3;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.845.0019.11228;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;HARO;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450013514.jpg
15;845;46;11228;0158450013517;SI;COM.GL;33,3x33,3 HARO COTO;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991706777;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;27/01/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158450013517;;PORCELAINGLASS;HARO;BARRO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;;PEI III;CLASE 3;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.845.0046.11228;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;HARO;COTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450013517.jpg
15;845;2;11228;0158450013513;SI;COM.GL;33,3x33,3 HARO GRIS;A;SI;SI;18.5000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991706753;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;27/01/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0158450013513;;PORCELAINGLASS;HARO;BARRO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;;PEI III;CLASE 3;;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;015.845.0002.11228;100X100;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;HARO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450013513.jpg
17;250;2;13386;0172500019709;SI;REC.GLASS;60x120(n) HAZEL GRIS;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991845773;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/07/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019709;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.13386;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019709.jpg
17;250;33;13386;0172500019706;SI;REC.GLASS;60x120(n) HAZEL MARFIL;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991845780;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/07/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019706;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.13386;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019706.jpg
