Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;37;13386;0172500019708;SI;REC.GLASS;60x120(n) HAZEL PERLA;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991845797;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/07/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019708;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.13386;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019708.jpg
17;250;108;13386;0172500019707;SI;REC.GLASS;60x120(n) HAZEL WHITE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991845803;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/07/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500019707;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0108.13386;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019707.jpg
17;986;2;13386;0179860019709;SI;REC.GLASS;60x90(N)20mm HAZEL GRIS;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991818081;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019709;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0002.13386;30x60 (C);CATLOGO PAMESA;;;60;90;20;5400;60x90;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019709.jpg
17;986;33;13386;0179860019706;SI;REC.GLASS;60x90(N)20mm HAZEL MARFIL;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991817961;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019706;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0033.13386;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019706.jpg
17;986;37;13386;0179860019708;SI;REC.GLASS;60x90(N)20mm HAZEL PERLA;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991818043;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019708;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0037.13386;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019708.jpg
17;986;108;13386;0179860019707;SI;REC.GLASS;60x90(N)20mm HAZEL WHITE;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991818005;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/04/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0179860019707;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0108.13386;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019707.jpg
17;785;2;13386;0177850019709;SI;REC.GLASS;60x60N(20mm) HAZEL GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954062;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019709;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.13386;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019709.jpg
17;840;2;13386;0178400019709;SI;REC.GLASS;60x60 HAZEL GRIS;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991861605;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/10/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019709;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.13386;120X280(6MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019709.jpg
17;785;33;13386;0177850019706;SI;REC.GLASS;60x60N(20mm) HAZEL MARFIL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954079;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019706;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0033.13386;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019706.jpg
17;840;33;13386;0178400019706;SI;REC.GLASS;60x60 HAZEL MARFIL;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991861612;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/10/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019706;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.13386;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019706.jpg
17;785;37;13386;0177850019708;SI;REC.GLASS;60x60N(20mm) HAZEL PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954086;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019708;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0037.13386;60X120(n);CATLOGO PAMESA;;;60;60;20;3600;60x60;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019708.jpg
17;840;37;13386;0178400019708;SI;REC.GLASS;60x60 HAZEL PERLA;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991861629;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/10/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019708;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.13386;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019708.jpg
17;785;108;13386;0177850019707;SI;REC.GLASS;60x60N(20mm) HAZEL WHITE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954093;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0177850019707;;PORCELAINGLASS;HAZEL;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0108.13386;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019707.jpg
17;840;108;13386;0178400019707;SI;REC.GLASS;60x60 HAZEL WHITE;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991861636;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/10/2023;PAMESA;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400019707;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0108.13386;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019707.jpg
25;590;2;13386;0255900019709;SI;PZ.ESP COM-GLAS;30x30(7)Malla HAZEL GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872854;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019709;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0002.13386;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019709.jpg
25;590;33;13386;0255900019706;SI;PZ.ESP COM-GLAS;30x30(7)Malla HAZEL MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872861;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019706;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0033.13386;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019706.jpg
25;590;37;13386;0255900019708;SI;PZ.ESP COM-GLAS;30x30(7)Malla HAZEL PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872847;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019708;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0037.13386;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019708.jpg
25;590;108;13386;0255900019707;SI;PZ.ESP COM-GLAS;30x30(7)Malla HAZEL WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991872830;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2023;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900019707;;PORCELAINGLASS;HAZEL;CEMENTO;;POLIVALENTE;;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0108.13386;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019707.jpg
15;440;17;4075;0154400174075;SI;COM.GL;60,8x60,8 KIEL ARENA;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991375409;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;22/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400174075;;PORCELAINGLASS;KIEL;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;8;PEI IV;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0017.04075;60x60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;KIEL;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400174075.jpg
15;440;28;4075;0154400284075;SI;COM.GL;60,8x60,8 KIEL MARENGO;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991375423;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;22/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400284075;;PORCELAINGLASS;KIEL;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;8;PEI III;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0028.04075;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;KIEL;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400284075.jpg
15;440;37;4075;0154400374075;SI;COM.GL;60,8x60,8 KIEL PERLA;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991375416;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;22/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400374075;;PORCELAINGLASS;KIEL;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;8;PEI IV;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0037.04075;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;KIEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400374075.jpg
17;10;7;14677;0170100023640;SI;REC.GLASS;100x100 LIN BEIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993351;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023640;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0007.14677;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023640.jpg
17;10;12;14677;0170100024207;SI;REC.GLASS;100x100 LIN BLANCO;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993320;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100024207;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.14677;100X100;CATLOGO PAMESA;;;100;100;9;10000;100x100;LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100024207.jpg
17;10;2;14677;0170100023638;SI;REC.GLASS;100x100 LIN GRIS;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993337;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023638;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0002.14677;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023638.jpg
17;10;33;14677;0170100023642;SI;REC.GLASS;100x100 LIN MARFIL;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993344;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100023642;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0033.14677;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023642.jpg
17;250;7;14677;0172500023640;SI;REC.GLASS;60x120(n) LIN BEIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991977610;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023640;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14677;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023640.jpg
17;250;12;14677;0172500024207;SI;REC.GLASS;60x120(n) LIN BLANCO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991977627;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024207;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14677;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024207.jpg
17;250;2;14677;0172500023638;SI;REC.GLASS;60x120(n) LIN GRIS;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991977603;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023638;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14677;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023638.jpg
17;250;33;14677;0172500023642;SI;REC.GLASS;60x120(n) LIN MARFIL;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991977634;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023642;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14677;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023642.jpg
17;840;7;14677;0178400023640;SI;REC.GLASS;60x60 LIN BEIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991977665;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023640;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.14677;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;LIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023640.jpg
17;840;12;14677;0178400024207;SI;REC.GLASS;60x60 LIN BLANCO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991977672;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024207;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14677;60X60N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;LIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024207.jpg
17;840;2;14677;0178400023638;SI;REC.GLASS;60x60 LIN GRIS;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991977658;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023638;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14677;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;LIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023638.jpg
