Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;33;14677;0178400023642;SI;REC.GLASS;60x60 LIN MARFIL;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991977689;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023642;;PORCELAINGLASS;LIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.14677;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;LIN;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023642.jpg
15;302;248;4370;0153022484370;SI;COM.GL;45x45 LOFT ANTRACITA;A;SI;SI;17.2500;PGL29;PAMESA;PAMESA;F/52/06;8429991574345;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;09/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153022484370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0248.04370;30x30(7)Malla;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LOFT;ANTRACITA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153022484370.jpg
15;302;33;4370;0153020334370;SI;COM.GL;45x45 LOFT MARFIL;A;SI;SI;17.2500;PGL29;PAMESA;PAMESA;F/52/06;8429991577469;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153020334370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0033.04370;60X120 RF;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LOFT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020334370.jpg
15;302;37;4370;0153020374370;SI;COM.GL;45x45 LOFT PERLA;A;SI;SI;17.2500;PGL29;PAMESA;PAMESA;F/52/06;8429991569549;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;26/08/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153020374370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0037.04370;60X60;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;LOFT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020374370.jpg
15;722;248;13602;0157220020482;SI;COM.GL;30,3x61,3 EXT.LOFT ANTRACITA;A;SI;SI;18.7500;PGL30;ADZ.ATRIUM;PAMESA;F/40/07;8429991835408;;8429991773328;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;28/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220020482;;PORCELAINGLASS;LOFT;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0248.13602;60,8x60,8;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.LOFT;ANTRACITA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220020482.jpg
15;722;33;13602;0157220020480;SI;COM.GL;30,3x61,3 EXT.LOFT MARFIL;A;SI;SI;18.7500;PGL30;ADZ.ATRIUM;PAMESA;F/40/07;8429991835385;;8429991773328;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;28/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220020480;;PORCELAINGLASS;LOFT;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0033.13602;100X100;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.LOFT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220020480.jpg
15;722;37;13602;0157220020481;SI;COM.GL;30,3x61,3 EXT.LOFT PERLA;A;SI;SI;18.7500;PGL30;ADZ.ATRIUM;PAMESA;F/40/07;8429991835392;;8429991773328;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;28/06/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220020481;;PORCELAINGLASS;LOFT;CEMENTO;;ANTIDESLIZANTE;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0037.13602;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.LOFT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220020481.jpg
15;722;248;4370;0157222484370;SI;COM.GL;30,3x61,3 LOFT ANTRACITA;A;SI;SI;18.2500;PGL04;PAMESA;PAMESA;F/40/07;8429991569594;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;26/08/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157222484370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0248.04370;60,8x60,8;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;LOFT;ANTRACITA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157222484370.jpg
15;722;33;4370;0157220334370;SI;COM.GL;30,3x61,3 LOFT MARFIL;A;SI;SI;18.2500;PGL04;PAMESA;PAMESA;F/40/07;8429991585785;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;19/10/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220334370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0033.04370;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;LOFT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220334370.jpg
15;722;37;4370;0157220374370;SI;COM.GL;30,3x61,3 LOFT PERLA;A;SI;SI;18.2500;PGL04;PAMESA;PAMESA;F/40/07;8429991569587;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;26/08/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0157220374370;;PORCELAINGLASS;LOFT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;12;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;30 Moderate;20 High;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0037.04370;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;LOFT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220374370.jpg
17;785;161;1663;0177850032605;SI;REC.GLASS;60x60N(20mm) LOMBOK GREY;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991153489;;01001?2000;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850032605;;PORCELAINGLASS;LOMBOK;DECORADOS;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 3;R11;C;;;;36 Low;;;;1;017.785.0161.01663;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;LOMBOK;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850032605.jpg
17;785;119;1663;0177850032604;SI;REC.GLASS;60x60N(20mm) LOMBOK SAND;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991153472;;01001?2000;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850032604;;PORCELAINGLASS;LOMBOK;DECORADOS;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 3;R11;C;;;;36 Low;;;;1;017.785.0119.01663;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;LOMBOK;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850032604.jpg
17;840;19;5232;0178400195232;SI;REC.GLASS;60x60 LUBECK CENIZA;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098636;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400195232;;PORCELAINGLASS;LUBECK;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.65;1600-2400 N - 35-45 N/mm2;3;017.840.0019.05232;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;LUBECK;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400195232.jpg
17;840;37;5232;0178400375232;SI;REC.GLASS;60x60 LUBECK PERLA;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098643;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400375232;;PORCELAINGLASS;LUBECK;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.65;1600-2400 N - 35-45 N/mm2;3;017.840.0037.05232;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;LUBECK;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400375232.jpg
17;840;285;5232;0178402855232;SI;REC.GLASS;60x60 LUBECK TAUPE;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098650;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178402855232;;PORCELAINGLASS;LUBECK;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.65;1600-2400 N - 35-45 N/mm2;3;017.840.0285.05232;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;LUBECK;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178402855232.jpg
17;840;297;5232;0178402975232;SI;REC.GLASS;60x60 LUBECK TORTORA;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098667;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178402975232;;PORCELAINGLASS;LUBECK;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.65;1600-2400 N - 35-45 N/mm2;3;017.840.0297.05232;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;LUBECK;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178402975232.jpg
17;10;213;14936;0170100024497;SI;REC.GLASS;100x100 MONREALE GRIGIO;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993252;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100024497;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0213.14936;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;MONREALE;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100024497.jpg
17;10;37;14936;0170100024496;SI;REC.GLASS;100x100 MONREALE PERLA;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993245;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100024496;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0037.14936;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;MONREALE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100024496.jpg
17;10;598;14936;0170100024503;SI;REC.GLASS;100x100 MONREALE SABBIA;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993276;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100024503;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0598.14936;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;MONREALE;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100024503.jpg
17;10;285;14936;0170100024499;SI;REC.GLASS;100x100 MONREALE TAUPE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993269;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100024499;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0285.14936;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;MONREALE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100024499.jpg
17;250;213;14936;0172500024497;SI;REC.GLASS;60x120(n) MONREALE GRIGIO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991972462;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024497;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0213.14936;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;MONREALE;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024497.jpg
17;250;37;14936;0172500024496;SI;REC.GLASS;60x120(n) MONREALE PERLA;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991972455;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024496;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.14936;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;MONREALE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024496.jpg
17;250;598;14936;0172500024503;SI;REC.GLASS;60x120(n) MONREALE SABBIA;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991972486;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024503;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0598.14936;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;MONREALE;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024503.jpg
17;250;285;14936;0172500024499;SI;REC.GLASS;60x120(n) MONREALE TAUPE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991972479;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024499;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14936;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;MONREALE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024499.jpg
17;840;213;14936;0178400024497;SI;REC.GLASS;60x60 MONREALE GRIGIO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991972424;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024497;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0213.14936;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;MONREALE;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024497.jpg
17;840;37;14936;0178400024496;SI;REC.GLASS;60x60 MONREALE PERLA;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991972417;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024496;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14936;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;MONREALE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024496.jpg
17;840;598;14936;0178400024503;SI;REC.GLASS;60x60 MONREALE SABBIA;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991972448;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024503;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0598.14936;100X100;CATLOGO PAMESA;;;60;60;9;3600;60x60;MONREALE;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024503.jpg
17;840;285;14936;0178400024499;SI;REC.GLASS;60x60 MONREALE TAUPE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991972431;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400024499;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0285.14936;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;MONREALE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024499.jpg
17;450;213;14936;0174500024497;SI;REC.GLASS;30x60 (C) MONREALE GRIGIO;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991972387;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500024497;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0213.14936;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;MONREALE;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024497.jpg
17;450;37;14936;0174500024496;SI;REC.GLASS;30x60 (C) MONREALE PERLA;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991972370;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500024496;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0037.14936;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;MONREALE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024496.jpg
17;450;598;14936;0174500024503;SI;REC.GLASS;30x60 (C) MONREALE SABBIA;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991972400;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500024503;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0598.14936;60x60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;MONREALE;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024503.jpg
17;450;285;14936;0174500024499;SI;REC.GLASS;30x60 (C) MONREALE TAUPE;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991972394;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;17/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500024499;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0285.14936;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;MONREALE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024499.jpg
