Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
25;590;213;14936;0255900027162;SI;PZ.ESP COM-GLAS;30x30(7)Malla MONREALE GRIGIO;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991117344;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;31/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900027162;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0213.14936;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;MONREALE;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900027162.jpg
25;590;37;14936;0255900027157;SI;PZ.ESP COM-GLAS;30x30(7)Malla MONREALE PERLA;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991117306;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;31/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900027157;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0037.14936;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;MONREALE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900027157.jpg
25;590;598;14936;0255900027156;SI;PZ.ESP COM-GLAS;30x30(7)Malla MONREALE SABBIA;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991117290;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;31/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900027156;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0598.14936;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;MONREALE;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900027156.jpg
25;590;285;14936;0255900027158;SI;PZ.ESP COM-GLAS;30x30(7)Malla MONREALE TAUPE;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991117313;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;31/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900027158;;PORCELAINGLASS;MONREALE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0285.14936;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;MONREALE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900027158.jpg
17;250;2;14654;0172500023539;SI;REC.GLASS;60x120(n) AT.MURANO MATE GRIS;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023539;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14654;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.MURANO MATE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023539.jpg
17;250;37;14654;0172500023540;SI;REC.GLASS;60x120(n) AT.MURANO MATE PERLA;A;SI;SI;21.7500;PGL16;ATRIUM;PAMESA;L/36/02 RF;;;8429991773335;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500023540;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.14654;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023540.jpg
17;250;12;5035;0172500033830;SI;REC.GLASS;60x120(n) MURANO BLANCO;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991599683;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033830;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.05035;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033830.jpg
17;250;2;5035;0172500033286;SI;REC.GLASS;60x120(n) MURANO GRIS;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991599706;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033286;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.05035;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033286.jpg
17;250;33;5035;0172500033287;SI;REC.GLASS;60x120(n) MURANO MARFIL;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991599676;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033287;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.05035;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033287.jpg
17;250;37;5035;0172500033831;SI;REC.GLASS;60x120(n) MURANO PERLA;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991599690;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033831;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.05035;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033831.jpg
17;250;12;2636;0172500033838;SI;REC.GLASS;60x120(n) MURANO MATE BLANCO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991939700;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033838;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.02636;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033838.jpg
17;250;2;2636;0172500033837;SI;REC.GLASS;60x120(n) MURANO MATE GRIS;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991939458;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033837;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.02636;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO MATE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033837.jpg
17;250;33;2636;0172500033841;SI;REC.GLASS;60x120(n) MURANO MATE MARFIL;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991939441;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033841;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.02636;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033841.jpg
17;250;37;2636;0172500033842;SI;REC.GLASS;60x120(n) MURANO MATE PERLA;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991939465;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033842;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.02636;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033842.jpg
17;840;12;14654;0178400023566;SI;REC.GLASS;60x60 AT.MURANO MATE BLANCO;A;SI;SI;19.0000;PGL12;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023566;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14654;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.MURANO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023566.jpg
17;840;2;14654;0178400023539;SI;REC.GLASS;60x60 AT.MURANO MATE GRIS;A;SI;SI;19.0000;PGL12;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023539;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14654;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.MURANO MATE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023539.jpg
17;840;33;14654;0178400023538;SI;REC.GLASS;60x60 AT.MURANO MATE MARFIL;A;SI;SI;19.0000;PGL12;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023538;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.14654;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023538.jpg
17;840;37;14654;0178400023540;SI;REC.GLASS;60x60 AT.MURANO MATE PERLA;A;SI;SI;19.0000;PGL12;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023540;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14654;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023540.jpg
17;840;12;2636;0178400033848;SI;REC.GLASS;60x60 MURANO MATE BLANCO;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991939786;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033848;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.02636;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;MURANO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033848.jpg
17;840;2;2636;0178400033847;SI;REC.GLASS;60x60 MURANO MATE GRIS;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991939755;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033847;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.02636;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;MURANO MATE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033847.jpg
17;840;33;2636;0178400033849;SI;REC.GLASS;60x60 MURANO MATE MARFIL;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991939762;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033849;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.02636;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033849.jpg
17;840;37;2636;0178400033850;SI;REC.GLASS;60x60 MURANO MATE PERLA;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991939779;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033850;;PORCELAINGLASS;MURANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.02636;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033850.jpg
17;250;7;9778;0172500079778;SI;REC.GLASS;60x120(n) NAZA BEIGE;A;SI;SI;22.7500;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991462567;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/09/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500079778;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0007.09778;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500079778.jpg
17;250;285;9778;0172502859778;SI;REC.GLASS;60x120(n) NAZA TAUPE;A;SI;SI;22.7500;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991462581;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/09/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172502859778;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0285.09778;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172502859778.jpg
17;250;108;9778;0172501089778;SI;REC.GLASS;60x120(n) NAZA WHITE;A;SI;SI;22.7500;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991462574;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/09/2019;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172501089778;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0108.09778;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501089778.jpg
17;250;7;11986;0172500015915;SI;REC.GLASS;60x120(n) NAZA MATE BEIGE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991763114;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/09/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500015915;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0007.11986;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA MATE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500015915.jpg
17;250;285;11986;0172500015916;SI;REC.GLASS;60x120(n) NAZA MATE TAUPE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991763121;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/09/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500015916;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0285.11986;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA MATE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500015916.jpg
17;250;108;11986;0172500015914;SI;REC.GLASS;60x120(n) NAZA MATE WHITE;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991763107;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/09/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0172500015914;;PORCELAINGLASS;NAZA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;3;017.250.0108.11986;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;NAZA MATE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500015914.jpg
17;10;12;13453;0170100019879;SI;REC.GLASS;100x100 PORTOFINO MATE BLANCO;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993368;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100019879;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.13453;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTOFINO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100019879.jpg
17;10;189;13453;0170100019880;SI;REC.GLASS;100x100 PORTOFINO MATE GOLD;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991993375;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100019880;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0189.13453;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTOFINO MATE;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100019880.jpg
17;250;804;1269;0172500033284;SI;REC.GLASS;60x120(n) PORTOFINO BRILLO;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991524814;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033284;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0804.01269;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTOFINO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033284.jpg
17;250;706;1269;0172500033807;SI;REC.GLASS;60x120(n) PORTOFINO GOLD BRILLO;A;SI;SI;0.0000;PGL15;PAMESA;PAMESA;L/36/02 RF;8429991761639;;8429991773274;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033807;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0706.01269;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033807.jpg
