Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;781;1269;0172500033808;SI;REC.GLASS;60x120(n) PORTOFINO GOLD MATE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991761646;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033808;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0781.01269;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033808.jpg
17;250;803;1269;0172500033283;SI;REC.GLASS;60x120(n) PORTOFINO MATE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991523848;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;01/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500033283;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0803.01269;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTOFINO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500033283.jpg
15;440;706;6606;0154407066606;SI;COM.GL;60,8x60,8 AT.PORTOFINO GOLD BRILLO;A;SI;SI;18.2500;PGL09;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773366;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;26/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154407066606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0706.06606;60,8x60,8;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;AT.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154407066606.jpg
15;440;781;6606;0154407816606;SI;COM.GL;60,8x60,8 AT.PORTOFINO GOLD MATE;A;SI;SI;17.7500;PGL10;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773328;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;26/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154407816606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0781.06606;60,8x60,8;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;AT.PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154407816606.jpg
15;440;804;1269;0154400033803;SI;COM.GL;60,8x60,8 PORTOFINO BRILLO;A;SI;SI;0.0000;PGL09;PAMESA;PAMESA;F/30/04 9MM;8429991523756;;8429991773250;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033803;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0804.01269;60,8x60,8;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;PORTOFINO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033803.jpg
15;440;706;1269;0154400033800;SI;COM.GL;60,8x60,8 PORTOFINO GOLD BRILLO;A;SI;SI;0.0000;PGL09;PAMESA;PAMESA;F/30/04 9MM;8429991761653;;8429991773250;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033800;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0706.01269;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033800.jpg
15;440;781;1269;0154400033801;SI;COM.GL;60,8x60,8 PORTOFINO GOLD MATE;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991761660;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033801;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0781.01269;60,8x60,8;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033801.jpg
15;440;803;1269;0154400033802;SI;COM.GL;60,8x60,8 PORTOFINO MATE;A;SI;SI;0.0000;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991523763;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0154400033802;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0803.01269;60,8x60,8;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;PORTOFINO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400033802.jpg
17;840;804;6606;0178408046606;SI;REC.GLASS;60x60 AT.PORTOFINO BRILLO;A;SI;SI;19.5000;PGL11;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773373;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/05/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178408046606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 30-40 N/mm2;1;017.840.0804.06606;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.PORTOFINO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178408046606.jpg
17;840;706;6606;0178407066606;SI;REC.GLASS;60x60 AT.PORTOFINO GOLD BRILLO;A;SI;SI;19.5000;PGL11;NO ENCAJAR;PAMESA;F/30/04 9MM;;;;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178407066606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0706.06606;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178407066606.jpg
17;840;781;6606;0178407816606;SI;REC.GLASS;60x60 AT.PORTOFINO GOLD MATE;A;SI;SI;19.0000;PGL12;NO ENCAJAR;PAMESA;F/30/04 9MM;;;;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/08/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178407816606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0781.06606;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178407816606.jpg
17;840;803;6606;0178408036606;SI;REC.GLASS;60x60 AT.PORTOFINO MATE;A;SI;SI;19.0000;PGL12;ATRIUM;PAMESA;F/30/04 9MM;;;8429991773335;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/05/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178408036606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0803.06606;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;AT.PORTOFINO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178408036606.jpg
17;840;804;1269;0178400033810;SI;REC.GLASS;60x60 PORTOFINO BRILLO;A;SI;SI;0.0000;PGL11;PAMESA;PAMESA;F/30/04 9MM;8429991523794;;8429991773274;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033810;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0804.01269;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTOFINO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033810.jpg
17;840;706;1269;0178400033811;SI;REC.GLASS;60x60 PORTOFINO GOLD BRILLO;A;SI;SI;0.0000;PGL11;PAMESA;PAMESA;F/30/04 9MM;8429991761677;;8429991773274;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033811;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;BRILLO RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0706.01269;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033811.jpg
17;840;781;1269;0178400033812;SI;REC.GLASS;60x60 PORTOFINO GOLD MATE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991761684;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033812;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0781.01269;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033812.jpg
17;840;803;1269;0178400033809;SI;REC.GLASS;60x60 PORTOFINO MATE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991523800;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;08/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400033809;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0803.01269;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTOFINO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400033809.jpg
25;590;804;6606;0255908046606;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.PORTOFINO BRILLO;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991576134;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;16/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255908046606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;MALLA;;BRILLO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;;3;025.590.0804.06606;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.PORTOFINO;BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255908046606.jpg
25;590;706;6606;0255907066606;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.PORTOFINO GOLD BRILLO;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991771515;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;13/10/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255907066606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;MALLA;;BRILLO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIb;GL Esmaltado;;;NO;;;3;025.590.0706.06606;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255907066606.jpg
25;590;781;6606;0255907816606;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.PORTOFINO GOLD MATE;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991771508;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;13/10/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255907816606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0781.06606;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.PORTOFINO;GOLD MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255907816606.jpg
25;590;803;6606;0255908036606;SI;PZ.ESP COM-GLAS;30x30(7)Malla AT.PORTOFINO MATE;A;SI;SI;57.7500;MOS7;ATRIUM;PAMESA;E/42/11;8429991576127;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;16/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255908036606;;PORCELAINGLASS;PORTOFINO;MARMOL;;POLIVALENTE;MALLA;;MATE;VARIACION MODERADA;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;3;025.590.0803.06606;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;AT.PORTOFINO;MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255908036606.jpg
15;722;2;4371;0157220024371;SI;COM.GL;30,3x61,3 REVAL GRIS;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991572631;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;02/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220024371;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;10;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0002.04371;60,8x60,8;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;REVAL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024371.jpg
15;722;102;4371;0157221024371;SI;COM.GL;30,3x61,3 REVAL NATURAL;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991577018;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;18/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157221024371;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;10;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0102.04371;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;REVAL;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157221024371.jpg
15;722;37;4371;0157220374371;SI;COM.GL;30,3x61,3 REVAL PERLA;A;SI;SI;17.7500;PGL04;PAMESA;PAMESA;F/40/07;8429991569600;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;26/08/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220374371;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;10;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0037.04371;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;REVAL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220374371.jpg
15;722;2;6160;0157220026160;SI;COM.GL;30,3x61,3 RLV.REVAL GRIS;A;SI;SI;17.7500;PGL28;PAMESA;PAMESA;F/40/07;8429991588038;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;22/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220026160;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;SI;;5;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0002.06160;60,8x60,8;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.REVAL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220026160.jpg
15;722;102;6160;0157221026160;SI;COM.GL;30,3x61,3 RLV.REVAL NATURAL;A;SI;SI;17.7500;PGL28;PAMESA;PAMESA;F/40/07;8429991588045;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;22/10/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157221026160;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;SI;;5;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0102.06160;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.REVAL;NATURAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157221026160.jpg
15;722;37;6160;0157220376160;SI;COM.GL;30,3x61,3 RLV.REVAL PERLA;A;SI;SI;17.7500;PGL28;PAMESA;PAMESA;F/40/07;8429991577032;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;18/09/2020;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0157220376160;;PORCELAINGLASS;REVAL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;SI;;5;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.722.0037.06160;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.REVAL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220376160.jpg
17;250;7;375;0172500070375;SI;REC.GLASS;60x120(n) RHIN BEIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957537;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500070375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.00375;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500070375.jpg
17;250;12;375;0172500120375;SI;REC.GLASS;60x120(n) RHIN BLANCO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957544;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500120375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.00375;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500120375.jpg
17;250;68;375;0172500680375;SI;REC.GLASS;60x120(n) RHIN GRAFITO;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957551;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500680375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0068.00375;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500680375.jpg
17;250;2;375;0172500020375;SI;REC.GLASS;60x120(n) RHIN GRIS;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991957520;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500020375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.00375;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020375.jpg
17;986;7;375;0179860070375;SI;REC.GLASS;60x90(N)20mm RHIN BEIGE;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991973520;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860070375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0007.00375;30x60 (C);CATLOGO PAMESA;;;60;90;20;5400;60x90;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860070375.jpg
17;986;12;375;0179860120375;SI;REC.GLASS;60x90(N)20mm RHIN BLANCO;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991973537;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860120375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0012.00375;30x60 (C);CATLOGO PAMESA;;;60;90;20;5400;60x90;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860120375.jpg
