Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;986;68;375;0179860680375;SI;REC.GLASS;60x90(N)20mm RHIN GRAFITO;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991973544;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860680375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0068.00375;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860680375.jpg
17;986;2;375;0179860020375;SI;REC.GLASS;60x90(N)20mm RHIN GRIS;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991973513;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860020375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0002.00375;60x60;CATLOGO PAMESA;;;60;90;20;5400;60x90;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860020375.jpg
17;785;7;375;0177850070375;SI;REC.GLASS;60x60N(20mm) RHIN BEIGE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973483;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850070375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0007.00375;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850070375.jpg
17;840;7;375;0178400070375;SI;REC.GLASS;60x60 RHIN BEIGE;A;SI;SI;24.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991963187;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400070375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.00375;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400070375.jpg
17;785;12;375;0177850120375;SI;REC.GLASS;60x60N(20mm) RHIN BLANCO;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973490;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850120375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0012.00375;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850120375.jpg
17;840;12;375;0178400120375;SI;REC.GLASS;60x60 RHIN BLANCO;A;SI;SI;24.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991963194;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400120375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.00375;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400120375.jpg
17;785;68;375;0177850680375;SI;REC.GLASS;60x60N(20mm) RHIN GRAFITO;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973506;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850680375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0068.00375;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850680375.jpg
17;840;68;375;0178400680375;SI;REC.GLASS;60x60 RHIN GRAFITO;A;SI;SI;24.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991963200;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400680375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0068.00375;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400680375.jpg
17;785;2;375;0177850020375;SI;REC.GLASS;60x60N(20mm) RHIN GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973476;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850020375;;PORCELAINGLASS;RHIN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.00375;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850020375.jpg
17;840;2;375;0178400020375;SI;REC.GLASS;60x60 RHIN GRIS;A;SI;SI;24.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991963170;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400020375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.00375;33,3x33,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020375.jpg
17;450;7;375;0174500070375;SI;REC.GLASS;30x60 (C) RHIN BEIGE;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991963149;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500070375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0007.00375;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500070375.jpg
17;450;12;375;0174500120375;SI;REC.GLASS;30x60 (C) RHIN BLANCO;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991963156;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500120375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0012.00375;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500120375.jpg
17;450;68;375;0174500680375;SI;REC.GLASS;30x60 (C) RHIN GRAFITO;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991963163;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500680375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0068.00375;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500680375.jpg
17;450;2;375;0174500020375;SI;REC.GLASS;30x60 (C) RHIN GRIS;A;SI;SI;0.0000;PGL25;PAMESA;PAMESA;F/48/06 9MM;8429991963132;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0174500020375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0002.00375;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500020375.jpg
25;590;7;375;0255900070375;SI;PZ.ESP COM-GLAS;30x30(7)Malla RHIN BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991966850;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900070375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.00375;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;RHIN;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900070375.jpg
25;590;12;375;0255900120375;SI;PZ.ESP COM-GLAS;30x30(7)Malla RHIN BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991966867;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900120375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0012.00375;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;RHIN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900120375.jpg
25;590;68;375;0255900680375;SI;PZ.ESP COM-GLAS;30x30(7)Malla RHIN GRAFITO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991966874;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900680375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0068.00375;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;RHIN;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900680375.jpg
25;590;2;375;0255900020375;SI;PZ.ESP COM-GLAS;30x30(7)Malla RHIN GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991966843;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900020375;;PORCELAINGLASS;RHIN;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0002.00375;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;RHIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020375.jpg
17;840;2;5231;0178400025231;SI;REC.GLASS;60x60 RIGA GRIS;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098605;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400025231;;PORCELAINGLASS;RIGA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0002.05231;90X90;CATLOGO PAMESA;;;60;60;9;3600;60x60;RIGA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025231.jpg
17;840;37;5231;0178400375231;SI;REC.GLASS;60x60 RIGA PERLA;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098612;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400375231;;PORCELAINGLASS;RIGA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0037.05231;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;RIGA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400375231.jpg
17;840;24;5231;0178400245231;SI;REC.GLASS;60x60 RIGA VISON;A;SI;SI;20.2500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991098629;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/06/2015;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0178400245231;;PORCELAINGLASS;RIGA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;017.840.0024.05231;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;RIGA;VISON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400245231.jpg
17;986;501;15462;0179860029416;SI;REC.GLASS;60x90(N)20mm SANDSTONE ANTHRACITE;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991141714;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;12/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860029416;;PORCELAINGLASS;SANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0501.15462;120X120;CATLOGO PAMESA;;;60;90;20;5400;60x90;SANDSTONE;ANTHRACITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860029416.jpg
17;986;7;15462;0179860029415;SI;REC.GLASS;60x90(N)20mm SANDSTONE BEIGE;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991141721;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;12/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860029415;;PORCELAINGLASS;SANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0007.15462;30x60 (C);CATLOGO PAMESA;;;60;90;20;5400;60x90;SANDSTONE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860029415.jpg
17;986;161;15462;0179860029414;SI;REC.GLASS;60x90(N)20mm SANDSTONE GREY;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991141738;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;12/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860029414;;PORCELAINGLASS;SANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0161.15462;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;SANDSTONE;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860029414.jpg
17;840;158;14634;0178400023666;SI;REC.GLASS;60x60 TERRAZZO BLU;A;SI;SI;21.7500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991941956;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023666;;PORCELAINGLASS;TERRAZZO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0158.14634;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;TERRAZZO;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023666.jpg
17;840;213;14634;0178400023801;SI;REC.GLASS;60x60 TERRAZZO GRIGIO;A;SI;SI;21.7500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991975630;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023801;;PORCELAINGLASS;TERRAZZO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0213.14634;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;TERRAZZO;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023801.jpg
17;840;942;14634;0178400023667;SI;REC.GLASS;60x60 TERRAZZO SAGGIO;A;SI;SI;21.7500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991941963;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023667;;PORCELAINGLASS;TERRAZZO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0942.14634;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;TERRAZZO;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023667.jpg
17;840;56;14634;0178400023671;SI;REC.GLASS;60x60 TERRAZZO TERRA;A;SI;SI;21.7500;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991942137;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400023671;;PORCELAINGLASS;TERRAZZO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0056.14634;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;TERRAZZO;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023671.jpg
15;440;2;2023;0154400022023;SI;COM.GL;60,8x60,8 TABOR GRIS;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991380717;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400022023;;PORCELAINGLASS;TRENT;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;10;PEI III;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0002.02023;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;TABOR;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400022023.jpg
15;440;37;2023;0154400372023;SI;COM.GL;60,8x60,8 TABOR PERLA;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991380724;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154400372023;;PORCELAINGLASS;TRENT;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;10;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0037.02023;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;TABOR;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400372023.jpg
15;440;119;2023;0154401192023;SI;COM.GL;60,8x60,8 TABOR SAND;A;SI;SI;17.7500;PGL10;PAMESA;PAMESA;F/30/04 9MM;8429991380731;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0154401192023;;PORCELAINGLASS;TRENT;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;;;10;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;015.440.0119.02023;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;TABOR;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154401192023.jpg
25;590;2;2023;0255900022023;SI;PZ.ESP COM-GLAS;30x30(7)Malla TABOR GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991504571;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/03/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900022023;;PORCELAINGLASS;TRENT;PIEDRA;;POLIVALENTE;MALLA;;MATE;;NO;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;025.590.0002.02023;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;TABOR;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900022023.jpg
