Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
25;590;37;2023;0255900372023;SI;PZ.ESP COM-GLAS;30x30(7)Malla TABOR PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991504588;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/03/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255900372023;;PORCELAINGLASS;TRENT;PIEDRA;;POLIVALENTE;MALLA;;MATE;;NO;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;025.590.0037.02023;60X60N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;TABOR;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900372023.jpg
25;590;119;2023;0255901192023;SI;PZ.ESP COM-GLAS;30x30(7)Malla TABOR SAND;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991504595;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/03/2018;ATRIUM;SERIE ATRIUM;GRES PORCELNICO ESMALTADO;0255901192023;;PORCELAINGLASS;TRENT;PIEDRA;;POLIVALENTE;MALLA;;MATE;;NO;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;025.590.0119.02023;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;TABOR;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901192023.jpg
15;845;46;15556;0158450030882;SI;COM.GL;33,3x33,3 UMBRIA COTO;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991149895;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450030882;;PORCELAINGLASS;UMBRIA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0046.15556;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;UMBRIA;COTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450030882.jpg
15;845;10;15556;0158450030883;SI;COM.GL;33,3x33,3 UMBRIA TEJA;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991149901;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;11/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0158450030883;;PORCELAINGLASS;UMBRIA;BARRO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0010.15556;100X100;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;UMBRIA;TEJA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450030883.jpg
17;696;183;15744;0176960034867;SI;REC.GLASS;60x120(N)20MM UNIQUE SILVER;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991163792;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;25/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0176960034867;;PORCELAINGLASS;UNIQUE;PIEDRA;;PAVIMENTO;;BASE;;;;;;;;CLASE 3;R11;C;;;;36 Low;;;;1;017.696.0183.15744;160X160;CATLOGO PAMESA;;;60;120;20;7200;60x120;UNIQUE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960034867.jpg
17;986;183;15744;0179860034868;SI;REC.GLASS;60x90(N)20mm UNIQUE SILVER;A;SI;SI;0.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991163808;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;25/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0179860034868;;PORCELAINGLASS;UNIQUE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;017.986.0183.15744;160X160;CATLOGO PAMESA;;;60;90;20;5400;60x90;UNIQUE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860034868.jpg
17;785;183;15744;0177850034869;SI;REC.GLASS;60x60N(20mm) UNIQUE SILVER;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991163815;;01001?2000;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;25/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850034869;;PORCELAINGLASS;UNIQUE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 3;R11;C;;;;36 Low;;;;1;017.785.0183.15744;120X120;CATLOGO PAMESA;;;60;60;20;3600;60x60;UNIQUE;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850034869.jpg
17;250;17;5780;0172500175780;SI;REC.GLASS;60x120(n) URBEX ARENA;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991599522;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500175780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0017.05780;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;URBEX;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500175780.jpg
17;250;28;5780;0172500285780;SI;REC.GLASS;60x120(n) URBEX MARENGO;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991599539;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500285780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0028.05780;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;URBEX;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500285780.jpg
17;250;37;5780;0172500375780;SI;REC.GLASS;60x120(n) URBEX PERLA;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991599546;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500375780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.05780;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;URBEX;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500375780.jpg
17;840;17;5780;0178400175780;SI;REC.GLASS;60x60 URBEX ARENA;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991576868;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400175780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0017.05780;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;URBEX;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400175780.jpg
17;785;28;5780;0177850285780;SI;REC.GLASS;60x60N(20mm) URBEX MARENGO;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991979614;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850285780;;PORCELAINGLASS;URBEX;TERRAZO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0028.05780;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;URBEX;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850285780.jpg
17;840;28;5780;0178400285780;SI;REC.GLASS;60x60 URBEX MARENGO;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991574772;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400285780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0028.05780;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;URBEX;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400285780.jpg
17;785;37;5780;0177850375780;SI;REC.GLASS;60x60N(20mm) URBEX PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991979621;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;22/11/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0177850375780;;PORCELAINGLASS;URBEX;TERRAZO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0037.05780;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;URBEX;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850375780.jpg
17;840;37;5780;0178400375780;SI;REC.GLASS;60x60 URBEX PERLA;A;SI;SI;19.0000;PGL12;PAMESA;PAMESA;F/30/04 9MM;8429991574789;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;10/09/2020;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400375780;;PORCELAINGLASS;URBEX;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.05780;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;URBEX;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400375780.jpg
17;250;33;10722;0172500011987;SI;REC.GLASS;60x120(n) AT.VERSILIA MARFIL;A;SI;SI;21.7500;PGL16;PAMESA;PAMESA;L/36/02 RF;;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;21/10/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500011987;;PORCELAINGLASS;VERSILIA;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.10722;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;AT.VERSILIA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500011987.jpg
17;250;33;9138;0172500042593;SI;REC.GLASS;60x120(n) VERSILIA MARFIL;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991673819;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;19/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500042593;;PORCELAINGLASS;VERSILIA;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.09138;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;VERSILIA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042593.jpg
52;961;7;275;0529610070275;SI;SLIM MATE RECTIF.;120x280(6mm) VICTORIA BEIGE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996673;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0529610070275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0007.00275;30x180;CATLOGO PAMESA;;;120;280;6;33600;120x280;VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610070275.jpg
52;961;164;275;0529611640275;SI;SLIM MATE RECTIF.;120x280(6mm) VICTORIA IVORY;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996680;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0529611640275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0164.00275;45X45;CATLOGO PAMESA;;;120;280;6;33600;120x280;VICTORIA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611640275.jpg
17;10;7;275;0170100027637;SI;REC.GLASS;100x100 VICTORIA BEIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991119942;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;07/04/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100027637;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0007.00275;60X60N(20MM);;6;;100;100;9;10000;100x100;VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100027637.jpg
17;10;408;275;0170100025812;SI;REC.GLASS;100x100 VICTORIA GREIGE;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109837;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025812;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0408.00275;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;VICTORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025812.jpg
17;10;164;275;0170100025810;SI;REC.GLASS;100x100 VICTORIA IVORY;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109813;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025810;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0164.00275;30x60 (C);CATLOGO PAMESA;;;100;100;9;10000;100x100;VICTORIA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025810.jpg
17;10;183;275;0170100025811;SI;REC.GLASS;100x100 VICTORIA SILVER;A;SI;SI;0.0000;PGL31;PAMESA;PAMESA;27/27/02;8429991109820;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100025811;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0183.00275;30x30(7)Malla;CATLOGO PAMESA;;;100;100;9;10000;100x100;VICTORIA;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100025811.jpg
17;250;7;15100;0172500024993;SI;REC.GLASS;60x120(n) RLV.VICTORIA BEIGE;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991991470;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024993;;PORCELAINGLASS;VICTORIA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.15100;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024993.jpg
17;250;408;15100;0172500035749;SI;REC.GLASS;60x120(n) RLV.VICTORIA GREIGE;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991168667;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;05/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500035749;;PORCELAINGLASS;VICTORIA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.15100;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VICTORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500035749.jpg
17;250;164;15100;0172500024994;SI;REC.GLASS;60x120(n) RLV.VICTORIA IVORY;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991991487;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500024994;;PORCELAINGLASS;VICTORIA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.15100;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VICTORIA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024994.jpg
17;250;183;15100;0172500035748;SI;REC.GLASS;60x120(n) RLV.VICTORIA SILVER;A;SI;SI;0.0000;PGL20;PAMESA;PAMESA;L/36/02 RF;8429991168650;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;05/08/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500035748;;PORCELAINGLASS;VICTORIA;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0183.15100;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.VICTORIA;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500035748.jpg
17;250;7;275;0172500070275;SI;REC.GLASS;60x120(n) VICTORIA BEIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991989798;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500070275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.00275;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500070275.jpg
17;250;408;275;0172500032529;SI;REC.GLASS;60x120(n) VICTORIA GREIGE;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991153038;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500032529;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0408.00275;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;VICTORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500032529.jpg
17;250;164;275;0172501640275;SI;REC.GLASS;60x120(n) VICTORIA IVORY;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991989804;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172501640275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.00275;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;VICTORIA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501640275.jpg
17;250;183;275;0172500032528;SI;REC.GLASS;60x120(n) VICTORIA SILVER;A;SI;SI;0.0000;PGL16;PAMESA;PAMESA;L/36/02 RF;8429991153021;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500032528;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0183.00275;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;VICTORIA;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500032528.jpg
17;77;7;275;0170770070275;SI;REC.GLASS;60x60n(C) VICTORIA BEIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/05;8429991102739;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170770070275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0007.00275;33,3x33,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770070275.jpg
