Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;77;408;275;0170770032526;SI;REC.GLASS;60x60n(C) VICTORIA GREIGE;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/05;8429991153014;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170770032526;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0408.00275;120X280(6MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;VICTORIA;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770032526.jpg
17;77;164;275;0170771640275;SI;REC.GLASS;60x60n(C) VICTORIA IVORY;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/05;8429991102746;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170771640275;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0164.00275;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;VICTORIA;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170771640275.jpg
17;77;183;275;0170770032525;SI;REC.GLASS;60x60n(C) VICTORIA SILVER;A;SI;SI;0.0000;PGL12;PAMESA;PAMESA;F/30/05;8429991153007;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;18/06/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170770032525;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0183.00275;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;VICTORIA;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770032525.jpg
25;590;7;275;0255900039151;SI;PZ.ESP COM-GLAS;30x30(7)Malla VICTORIA BEIGE;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/10/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0255900039151;;PORCELAINGLASS;VICTORIA;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.00275;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;VICTORIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900039151.jpg
42;845;17;11876;0428450015476;SI;PORCEL.P.ROJA;33,3x33,3 ADZ.ALCORA ARENA;A;SI;SI;17.0000;RED22;ADZ.ATRIUM;PAMESA;A/48/12 8,5MM;8429991755072;;0100211000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450015476;;PORCELAINRED;ALCORA;BARRO;;ANTIDESLIZANTE;;BASE;ANTIDESLIZANTE;VARIACION MODERADA;NO;SI;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;70 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;042.845.0017.11876;30X60(n)PB;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;ADZ.ALCORA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450015476.jpg
42;845;196;11876;0428450015477;SI;PORCEL.P.ROJA;33,3x33,3 ADZ.ALCORA RUSTICO;A;SI;SI;17.0000;RED22;ADZ.ATRIUM;PAMESA;A/48/12 8,5MM;8429991755089;;0100211000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450015477;;PORCELAINRED;ALCORA;BARRO;;ANTIDESLIZANTE;;BASE;ANTIDESLIZANTE;VARIACION MODERADA;NO;SI;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;70 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;042.845.0196.11876;23X120(N);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;ADZ.ALCORA;RUSTICO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450015477.jpg
42;845;17;11875;0428450015473;SI;PORCEL.P.ROJA;33,3x33,3 ALCORA ARENA;A;SI;SI;16.0000;RED02;PAMESA;PAMESA;A/48/12 8,5MM;8429991755058;;0100111000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450015473;;PORCELAINRED;ALCORA;BARRO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;NO;SI;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;60 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;042.845.0017.11875;30X60(n)PB;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;ALCORA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450015473.jpg
42;845;196;11875;0428450015474;SI;PORCEL.P.ROJA;33,3x33,3 ALCORA RUSTICO;A;SI;SI;16.0000;RED02;PAMESA;PAMESA;A/48/12 8,5MM;8429991755065;;0100111000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;PAMESA;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450015474;;PORCELAINRED;ALCORA;BARRO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;NO;SI;;;PEI IV;CLASE 1;;;GRUPO BIa;GL Esmaltado;60 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;042.845.0196.11875;23X120(N);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;ALCORA;RUSTICO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450015474.jpg
42;3;154;14024;0420030022069;SI;PORCEL.P.ROJA;33,3x33,3(11mm) ALHAMBRA COTTO;A;SI;SI;13.5000;RED03;PAMESA;PAMESA;A/48/09 11MM;8429991875077;;0100111000;M2;9;1.00;48;48.00;24.57;1,199.36;126.00;84.00;80.00;;11.00;08/01/2024;ATRIUM;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0420030022069;;PORCELAINRED;ALHAMBRA;BARRO;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;3;042.003.0154.14024;30X90PBCA;CATLOGO PAMESA;;;33,3;33,3;11;1108,89;33,3x33,3;ALHAMBRA;COTTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0420030022069.jpg
42;845;7;2904;0428450072904;SI;PORCEL.P.ROJA;33,3x33,3 BOI BEIGE;A;SI;SI;16.0000;RED02;PAMESA;PAMESA;A/48/12 8,5MM;8429991755102;;0100111000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450072904;;PORCELAINRED;BOI;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;042.845.0007.02904;30X60(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BOI;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450072904.jpg
42;845;46;2904;0428450462904;SI;PORCEL.P.ROJA;33,3x33,3 BOI COTO;A;SI;SI;16.0000;RED02;PAMESA;PAMESA;A/48/12 8,5MM;8429991755119;;0100111000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450462904;;PORCELAINRED;BOI;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;042.845.0046.02904;30X60(n)PB;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BOI;COTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450462904.jpg
42;845;2;2904;0428450022904;SI;PORCEL.P.ROJA;33,3x33,3 BOI GRIS;A;SI;SI;16.0000;RED02;PAMESA;PAMESA;A/48/12 8,5MM;8429991755096;;0100111000;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;26/07/2022;ATRIUM;SERIE ATRIUM;GRES PORCELNICO PASTA ROJA;0428450022904;;PORCELAINRED;BOI;PIEDRA;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;NO;NO;;;PEI IV;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;3;042.845.0002.02904;30X90PBCA;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;BOI;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0428450022904.jpg
1;302;12;15678;0013020033746;SI;PVTO.;45x45 ALPHA BLANCO;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991082536;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033746;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0012.15678;17X52;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033746.jpg
1;302;19;15678;0013020033747;SI;PVTO.;45x45 ALPHA CENIZA;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991082543;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033747;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0019.15678;17X52;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033747.jpg
1;302;28;15678;0013020033748;SI;PVTO.;45x45 ALPHA MARENGO;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991082550;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033748;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0028.15678;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033748.jpg
1;302;33;15678;0013020033749;SI;PVTO.;45x45 ALPHA MARFIL;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991082574;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033749;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0033.15678;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033749.jpg
1;302;285;15678;0013020033750;SI;PVTO.;45x45 ALPHA TAUPE;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991082567;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033750;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0285.15678;7X28 C.G.;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033750.jpg
1;302;12;5202;0013020125202;SI;PVTO.;45x45 AT.ALPHA BLANCO;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;18/12/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020125202;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0012.05202;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020125202.jpg
1;302;19;5202;0013020195202;SI;PVTO.;45x45 AT.ALPHA CENIZA;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;18/12/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020195202;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;6;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0019.05202;17X52;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020195202.jpg
1;302;28;5202;0013020285202;SI;PVTO.;45x45 AT.ALPHA MARENGO;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;18/12/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020285202;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0028.05202;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020285202.jpg
1;302;33;5202;0013020335202;SI;PVTO.;45x45 AT.ALPHA MARFIL;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;18/12/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020335202;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0033.05202;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.ALPHA;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020335202.jpg
1;302;285;5202;0013022855202;SI;PVTO.;45x45 AT.ALPHA TAUPE;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;18/12/2014;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013022855202;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0285.05202;7X28 C.G.;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013022855202.jpg
1;302;100;9847;0013021009847;SI;PVTO.;45x45 DEC.ALPHA MIX;A;SI;SI;13.5000;RED21;PAMESA;PAMESA;F/52/07;8429991596972;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;20/11/2020;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013021009847;;RED BODY;ALPHA;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;;PEI IV;CLASE 1;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0100.09847;30X30 (5)MALLA;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;DEC.ALPHA;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013021009847.jpg
2;185;12;15678;0021850033751;SI;RVTO.;25x70 ALPHA BLANCO;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991079635;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850033751;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0012.15678;33,3X33,3P.BCO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850033751.jpg
2;185;19;15678;0021850033752;SI;RVTO.;25x70 ALPHA CENIZA;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991079659;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850033752;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0019.15678;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850033752.jpg
2;185;28;15678;0021850033753;SI;RVTO.;25x70 ALPHA MARENGO;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991079642;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850033753;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0028.15678;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850033753.jpg
2;185;285;15678;0021850033754;SI;RVTO.;25x70 ALPHA TAUPE;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991079666;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850033754;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0285.15678;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850033754.jpg
2;185;28;5209;0021850285209;SI;RVTO.;25x70 ALPHA.BAND MARENGO;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991081645;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850285209;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0028.05209;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA.BAND;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850285209.jpg
2;185;285;5209;0021852855209;SI;RVTO.;25x70 ALPHA.BAND TAUPE;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991081652;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021852855209;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0285.05209;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA.BAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855209.jpg
2;185;28;5207;0021850285207;SI;RVTO.;25x70 ALPHA.CUBIC MARENGO;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991081607;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850285207;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0028.05207;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA.CUBIC;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850285207.jpg
2;185;285;5207;0021852855207;SI;RVTO.;25x70 ALPHA.CUBIC TAUPE;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991081614;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021852855207;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0285.05207;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ALPHA.CUBIC;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855207.jpg
2;185;12;5202;0021850125202;SI;RVTO.;25x70 AT.ALPHA BLANCO;A;SI;SI;14.5000;RED08;ATRIUM;PAMESA;S/64/09;;;8429991773397;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;21/11/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850125202;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0012.05202;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;AT.ALPHA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850125202.jpg
2;185;19;5202;0021850195202;SI;RVTO.;25x70 AT.ALPHA CENIZA;A;SI;SI;14.5000;RED08;ATRIUM;PAMESA;S/64/09;;;8429991773397;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;21/11/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850195202;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0019.05202;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;AT.ALPHA;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850195202.jpg
