Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;185;28;5202;0021850285202;SI;RVTO.;25x70 AT.ALPHA MARENGO;A;SI;SI;14.5000;RED08;ATRIUM;PAMESA;S/64/09;;;8429991773397;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;21/11/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850285202;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0028.05202;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;AT.ALPHA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850285202.jpg
2;185;285;5202;0021852855202;SI;RVTO.;25x70 AT.ALPHA TAUPE;A;SI;SI;14.5000;RED08;ATRIUM;PAMESA;S/64/09;;;8429991773397;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;21/11/2014;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021852855202;;RED BODY;ALPHA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0285.05202;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;AT.ALPHA;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855202.jpg
2;185;17;5237;0021850175237;SI;RVTO.;25x70 ANDROS ARENA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991250225;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850175237;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0017.05237;33,3X33,3P.BCO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ANDROS;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850175237.jpg
2;185;2;5237;0021850025237;SI;RVTO.;25x70 ANDROS GRIS;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991250256;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850025237;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0002.05237;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ANDROS;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850025237.jpg
2;185;37;5237;0021850375237;SI;RVTO.;25x70 ANDROS PERLA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991250249;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850375237;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.05237;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ANDROS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850375237.jpg
2;185;285;5237;0021852855237;SI;RVTO.;25x70 ANDROS TAUPE;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991250232;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852855237;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0285.05237;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;ANDROS;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855237.jpg
2;185;2;5238;0021850025238;SI;RVTO.;25x70 RLV.ANDROS GRIS;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991250270;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850025238;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION ALTA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0002.05238;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.ANDROS;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850025238.jpg
2;185;285;5238;0021852855238;SI;RVTO.;25x70 RLV.ANDROS TAUPE;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991250263;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;04/12/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852855238;;RED BODY;ANDROS;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION ALTA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0285.05238;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.ANDROS;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855238.jpg
2;655;4;16163;0026550042502;SI;RVTO.;31,6x60 ARTCRAFT AZUL;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197087;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042502;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0004.16163;6,5x20;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;AZUL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042502.jpg
2;655;12;16163;0026550042504;SI;RVTO.;31,6x60 ARTCRAFT BLANCO;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197100;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042504;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0012.16163;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042504.jpg
2;655;40;16163;0026550042505;SI;RVTO.;31,6x60 ARTCRAFT CORAL;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197117;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042505;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0040.16163;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;CORAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042505.jpg
2;655;96;16163;0026550042506;SI;RVTO.;31,6x60 ARTCRAFT CREMA;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197124;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042506;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0096.16163;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042506.jpg
2;655;408;16163;0026550042507;SI;RVTO.;31,6x60 ARTCRAFT GREIGE;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197131;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042507;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0408.16163;7X28 C.G.;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042507.jpg
2;655;5;16163;0026550042503;SI;RVTO.;31,6x60 ARTCRAFT VERDE;A;SI;SI;0.0000;RED09;PAMESA;PAMESA;F/48/08;8429991197094;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/11/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550042503;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0005.16163;6,5x20;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTCRAFT;VERDE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550042503.jpg
2;655;4;11172;0026550013330;SI;RVTO.;31,6x60 PRE.ARTISAN AZUL;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991676995;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;18/01/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013330;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0004.11172;6,5x20;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;AZUL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013330.jpg
2;655;12;11172;0026550013332;SI;RVTO.;31,6x60 PRE.ARTISAN BLANCO;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991676971;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;03/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013332;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0012.11172;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013332.jpg
2;655;40;11172;0026550013334;SI;RVTO.;31,6x60 PRE.ARTISAN CORAL;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991677008;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;03/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013334;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0040.11172;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;CORAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013334.jpg
2;655;96;11172;0026550013338;SI;RVTO.;31,6x60 PRE.ARTISAN CREMA;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991676988;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;03/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013338;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0096.11172;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;CREMA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013338.jpg
2;655;408;11172;0026550013339;SI;RVTO.;31,6x60 PRE.ARTISAN GREIGE;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991677022;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;03/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013339;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0408.11172;15x15;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013339.jpg
2;655;5;11172;0026550013331;SI;RVTO.;31,6x60 PRE.ARTISAN VERDE;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991677015;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;03/11/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550013331;;RED BODY;ARTCRAFT-ARTISAN;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0005.11172;6,5x20;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTISAN;VERDE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550013331.jpg
2;655;382;12077;0026550016164;SI;RVTO.;31,6x60 ARTLINE AMBER;A;SI;SI;15.7500;RED09;PAMESA;PAMESA;F/48/08;8429991771249;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;10/10/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550016164;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0382.12077;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTLINE;AMBER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550016164.jpg
2;655;498;12077;0026550016151;SI;RVTO.;31,6x60 ARTLINE AQUA;A;SI;SI;15.7500;RED09;PAMESA;PAMESA;F/48/08;8429991770846;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;07/10/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550016151;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0498.12077;7X28 C.G.;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTLINE;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550016151.jpg
2;655;150;12077;0026550016160;SI;RVTO.;31,6x60 ARTLINE BIANCO;A;SI;SI;15.7500;RED09;PAMESA;PAMESA;F/48/08;8429991770976;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;07/10/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550016160;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0150.12077;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTLINE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550016160.jpg
2;655;158;12077;0026550016159;SI;RVTO.;31,6x60 ARTLINE BLU;A;SI;SI;15.7500;RED09;PAMESA;PAMESA;F/48/08;8429991770969;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;07/10/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550016159;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0158.12077;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTLINE;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550016159.jpg
2;655;408;12077;0026550016165;SI;RVTO.;31,6x60 ARTLINE GREIGE;A;SI;SI;15.7500;RED09;PAMESA;PAMESA;F/48/08;8429991771256;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;10/10/2022;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550016165;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0408.12077;15x15;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ARTLINE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550016165.jpg
2;655;382;13317;0026550019561;SI;RVTO.;31,6x60 PRE.ARTSQUARE AMBER;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991812423;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;20/03/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550019561;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0382.13317;15x15;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTSQUARE;AMBER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550019561.jpg
2;655;498;13317;0026550019565;SI;RVTO.;31,6x60 PRE.ARTSQUARE AQUA;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991812447;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;20/03/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550019565;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0498.13317;33,3x33,3;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTSQUARE;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550019565.jpg
2;655;150;13317;0026550019555;SI;RVTO.;31,6x60 PRE.ARTSQUARE BIANCO;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991812393;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;20/03/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550019555;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0150.13317;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTSQUARE;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550019555.jpg
2;655;158;13317;0026550019560;SI;RVTO.;31,6x60 PRE.ARTSQUARE BLU;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991812416;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;20/03/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550019560;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0158.13317;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTSQUARE;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550019560.jpg
2;655;408;13317;0026550019564;SI;RVTO.;31,6x60 PRE.ARTSQUARE GREIGE;A;SI;SI;18.0000;RED10;PAMESA;PAMESA;F/48/08;8429991812430;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;20/03/2023;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550019564;;RED BODY;ARTLINE-ARTSQUARE;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION ALTA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0408.13317;7X28 C.G.;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;PRE.ARTSQUARE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550019564.jpg
1;302;37;4077;0013020374077;SI;PVTO.;45x45 BADEM PERLA;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991081454;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;04/12/2014;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020374077;;RED BODY;BADEM;CEMENTO;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;6;PEI IV;;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0037.04077;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;BADEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020374077.jpg
2;870;37;4077;0028700374077;SI;RVTO.;33,3x55 BADEM PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991077235;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;22/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374077;;RED BODY;BADEM;CEMENTO;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION LEVE;;NO;;8;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04077;90X90(N);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BADEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374077.jpg
