Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;870;37;4091;0028700374091;SI;RVTO.;33,3x55 ONDAS BADEM PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991077273;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;22/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374091;;RED BODY;BADEM;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;BRILLO;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04091;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;ONDAS BADEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374091.jpg
2;870;37;4090;0028700374090;SI;RVTO.;33,3x55 RLV.BADEM PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991077259;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;22/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374090;;RED BODY;BADEM;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;BRILLO;VARIACION ALTA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04090;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.BADEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374090.jpg
2;870;12;4078;0028700124078;SI;RVTO.;33,3x55 BRILLO BLANCO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991075637;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;01/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700124078;;RED BODY;BLANCO-BYBLOS-EGEO;;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.04078;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700124078.jpg
2;870;174;4086;0028701744086;SI;RVTO.;33,3x55 BYBLOS BCO.MATE;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991236205;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/08/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028701744086;;RED BODY;BLANCO-BYBLOS-EGEO;RELIEVES NO USAR;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0174.04086;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BYBLOS;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028701744086.jpg
2;870;12;4086;0028700124086;SI;RVTO.;33,3x55 BYBLOS BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991076733;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700124086;;RED BODY;BLANCO-BYBLOS-EGEO;RELIEVES NO USAR;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.04086;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BYBLOS;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700124086.jpg
2;870;174;4087;0028701744087;SI;RVTO.;33,3x55 EGEO BCO.MATE;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991236212;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/08/2015;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028701744087;;RED BODY;BLANCO-BYBLOS-EGEO;RELIEVES NO USAR;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0174.04087;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;EGEO;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028701744087.jpg
2;870;12;4087;0028700124087;SI;RVTO.;33,3x55 EGEO BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991076740;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700124087;;RED BODY;BLANCO-BYBLOS-EGEO;RELIEVES NO USAR;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.04087;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;EGEO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700124087.jpg
2;870;12;5018;0028700033814;SI;RVTO.;33,3x55 MATE BLANCO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991075644;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033814;;RED BODY;BLANCO-BYBLOS-EGEO;BASICO;;REVESTIMIENTO;BASE;;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0012.05018;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033814.jpg
1;302;12;3677;0013020123677;SI;PVTO.;45x45 BLAZE BLANCO;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991288006;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;25/11/2016;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020123677;;RED BODY;BLAZE;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI IV;SIN CLASE;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0012.03677;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;BLAZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020123677.jpg
1;302;37;3677;0013020373677;SI;PVTO.;45x45 BLAZE PERLA;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991288020;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;25/11/2016;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020373677;;RED BODY;BLAZE;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI IV;SIN CLASE;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0037.03677;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;BLAZE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020373677.jpg
1;302;297;3677;0013022973677;SI;PVTO.;45x45 BLAZE TORTORA;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991288013;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;25/11/2016;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013022973677;;RED BODY;BLAZE;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI III;SIN CLASE;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0297.03677;7X28 C.G.;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;BLAZE;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013022973677.jpg
2;870;12;3677;0028700123677;SI;RVTO.;33,3x55 BLAZE BLANCO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991288129;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700123677;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.03677;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700123677.jpg
2;870;37;3677;0028700373677;SI;RVTO.;33,3x55 BLAZE PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991288136;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700373677;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.03677;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700373677.jpg
2;870;297;3677;0028702973677;SI;RVTO.;33,3x55 BLAZE TORTORA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991288143;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028702973677;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0297.03677;30x60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028702973677.jpg
2;870;12;3694;0028700123694;SI;RVTO.;33,3x55 BLAZE ONDAS BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288181;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700123694;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.03694;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE ONDAS;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700123694.jpg
2;870;37;3694;0028700373694;SI;RVTO.;33,3x55 BLAZE ONDAS PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288198;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700373694;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.03694;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE ONDAS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700373694.jpg
2;870;297;3694;0028702973694;SI;RVTO.;33,3x55 BLAZE ONDAS TORTORA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288204;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028702973694;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0297.03694;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;BLAZE ONDAS;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028702973694.jpg
2;870;12;3695;0028700123695;SI;RVTO.;33,3x55 RLV.BLAZE BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288150;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700123695;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.03695;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.BLAZE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700123695.jpg
2;870;37;3695;0028700373695;SI;RVTO.;33,3x55 RLV.BLAZE PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288167;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700373695;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.03695;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.BLAZE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700373695.jpg
2;870;297;3695;0028702973695;SI;RVTO.;33,3x55 RLV.BLAZE TORTORA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991288174;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028702973695;;RED BODY;BLAZE;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0297.03695;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.BLAZE;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028702973695.jpg
2;185;12;5018;0021850033813;SI;RVTO.;25x70 MATE BLANCO;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991078621;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850033813;;RED BODY;BRILLO-MATE;BASICO;;REVESTIMIENTO;BASE;;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0012.05018;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850033813.jpg
2;870;17;4504;0028700174504;SI;RVTO.;33,3x55 DAIN ARENA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991479916;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700174504;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0017.04504;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;DAIN;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700174504.jpg
2;870;2;4504;0028700024504;SI;RVTO.;33,3x55 DAIN GRIS;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991479909;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700024504;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0002.04504;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;DAIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700024504.jpg
2;870;37;4504;0028700374504;SI;RVTO.;33,3x55 DAIN PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991479893;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374504;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04504;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;DAIN;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374504.jpg
2;870;17;4522;0028700174522;SI;RVTO.;33,3x55 RLV.DAIN ARENA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991479947;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700174522;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0017.04522;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.DAIN;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700174522.jpg
2;870;2;4522;0028700024522;SI;RVTO.;33,3x55 RLV.DAIN GRIS;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991506216;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;13/02/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700024522;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0002.04522;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.DAIN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700024522.jpg
2;870;37;4522;0028700374522;SI;RVTO.;33,3x55 RLV.DAIN PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991479930;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374522;;RED BODY;DAIN;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04522;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.DAIN;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374522.jpg
1;302;28;2633;0013020282633;SI;PVTO.;45x45 DREAM MARENGO;A;SI;SI;14.0000;RED01;PAMESA;PAMESA;F/52/07;8429991126414;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/07/2011;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020282633;;RED BODY;DREAM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI III;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;60 Low;15 High;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0028.02633;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;DREAM;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020282633.jpg
1;302;33;2633;0013020332633;SI;PVTO.;45x45 DREAM MARFIL;A;SI;SI;14.0000;RED01;PAMESA;PAMESA;F/52/07;8429991126421;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/07/2011;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020332633;;RED BODY;DREAM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;7;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;60 Low;15 High;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0033.02633;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;DREAM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020332633.jpg
1;302;37;2633;0013020372633;SI;PVTO.;45x45 DREAM PERLA;A;SI;SI;14.0000;RED01;PAMESA;PAMESA;F/52/07;8429991126438;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/07/2011;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020372633;;RED BODY;DREAM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;60 Low;15 High;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0037.02633;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;DREAM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020372633.jpg
1;302;24;2633;0013020242633;SI;PVTO.;45x45 DREAM VISON;A;SI;SI;14.0000;RED01;PAMESA;PAMESA;F/52/07;8429991126407;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/07/2011;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020242633;;RED BODY;DREAM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;60 Low;15 High;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0024.02633;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;DREAM;VISON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020242633.jpg
2;870;12;9730;0028700129730;SI;RVTO.;33,3x55 GAIA BLANCO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991415532;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;18/12/2018;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700129730;;RED BODY;GAIA;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;8;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.09730;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;GAIA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700129730.jpg
