Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;870;12;9731;0028700129731;SI;RVTO.;33,3x55 RLV.GAIA BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991415563;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;18/12/2018;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700129731;;RED BODY;GAIA;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.09731;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.GAIA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700129731.jpg
2;870;2;13386;0028700019709;SI;RVTO.;33,3x55 HAZEL GRIS;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935917;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700019709;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.13386;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019709.jpg
2;870;33;13386;0028700019706;SI;RVTO.;33,3x55 HAZEL MARFIL;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935924;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700019706;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.13386;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019706.jpg
2;870;37;13386;0028700019708;SI;RVTO.;33,3x55 HAZEL PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935931;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700019708;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.13386;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019708.jpg
2;870;108;13386;0028700019707;SI;RVTO.;33,3x55 HAZEL WHITE;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935948;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700019707;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0108.13386;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019707.jpg
2;870;2;14023;0028700021818;SI;RVTO.;33,3x55 RLV.HAZEL GRIS;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935955;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700021818;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.14023;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.HAZEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700021818.jpg
2;870;33;14023;0028700021820;SI;RVTO.;33,3x55 RLV.HAZEL MARFIL;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935962;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700021820;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.14023;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.HAZEL;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700021820.jpg
2;870;37;14023;0028700021819;SI;RVTO.;33,3x55 RLV.HAZEL PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935979;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700021819;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.14023;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.HAZEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700021819.jpg
2;870;108;14023;0028700021817;SI;RVTO.;33,3x55 RLV.HAZEL WHITE;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935986;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700021817;;RED BODY;HAZEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0108.14023;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.HAZEL;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700021817.jpg
2;870;17;4075;0028700174075;SI;RVTO.;33,3x55 KIEL ARENA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991075576;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;01/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700174075;;RED BODY;KIEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;8;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0017.04075;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;KIEL;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700174075.jpg
2;870;28;4075;0028700284075;SI;RVTO.;33,3x55 KIEL MARENGO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991075583;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;01/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700284075;;RED BODY;KIEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;5;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0028.04075;30X30 (5)MALLA;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;KIEL;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700284075.jpg
2;870;37;4075;0028700374075;SI;RVTO.;33,3x55 KIEL PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991075590;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;01/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374075;;RED BODY;KIEL;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;NO;;8;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04075;90X90(N);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;KIEL;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374075.jpg
2;870;1;4076;0028700014076;SI;RVTO.;33,3x55 RLV.KIEL 1.;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991075606;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;01/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700014076;;RED BODY;KIEL;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION ALTA;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0001.04076;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.KIEL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700014076.jpg
2;870;2;4076;0028700024076;SI;RVTO.;33,3x55 RLV.KIEL GRIS;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991077280;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;22/10/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700024076;;RED BODY;KIEL;CEMENTO;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION ALTA;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0002.04076;90X90(N);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.KIEL;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700024076.jpg
2;185;524;8846;0021850034245;SI;RVTO.;25x70 IRWELL SKY;A;SI;SI;0.0000;RED07;PAMESA;PAMESA;S/64/09;8429991160791;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;15/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850034245;;RED BODY;LOWRY;DECORADOS;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;;;;;;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0524.08846;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;IRWELL;SKY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850034245.jpg
2;185;12;1906;0021850034243;SI;RVTO.;25x70 LOWRY BLANCO;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991160777;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;15/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850034243;;RED BODY;LOWRY;DECORADOS;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0012.01906;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;LOWRY;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850034243.jpg
2;185;524;1906;0021850034244;SI;RVTO.;25x70 LOWRY SKY;A;SI;SI;0.0000;RED08;PAMESA;PAMESA;S/64/09;8429991160784;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;15/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850034244;;RED BODY;LOWRY;DECORADOS;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0524.01906;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;LOWRY;SKY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850034244.jpg
2;185;12;8845;0021850034246;SI;RVTO.;25x70 RLV.LOWRY BLANCO;A;SI;SI;0.0000;RED07;PAMESA;PAMESA;S/64/09;8429991160807;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;15/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0021850034246;;RED BODY;LOWRY;DECORADOS;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.185.0012.08845;33,3X33,3P.BCO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.LOWRY;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850034246.jpg
2;185;204;3679;0021852043679;SI;RVTO.;25x70 MIST LIGHT;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991288075;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852043679;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;14;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0204.03679;7X28 C.G.;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST;LIGHT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852043679.jpg
2;185;37;3679;0021850373679;SI;RVTO.;25x70 MIST PERLA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991288068;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850373679;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;11;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.03679;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850373679.jpg
2;185;297;3679;0021852973679;SI;RVTO.;25x70 MIST TORTORA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991288082;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852973679;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;10;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0297.03679;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852973679.jpg
2;185;204;3696;0021852043696;SI;RVTO.;25x70 MIST.DUNA LIGHT;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991288105;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852043696;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0204.03696;7X28 C.G.;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST.DUNA;LIGHT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852043696.jpg
2;185;37;3696;0021850373696;SI;RVTO.;25x70 MIST.DUNA PERLA;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991288099;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850373696;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.03696;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST.DUNA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850373696.jpg
2;185;297;3696;0021852973696;SI;RVTO.;25x70 MIST.DUNA TORTORA;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991288112;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852973696;;RED BODY;MIST;CEMENTO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION LEVE;;SI;;6;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0297.03696;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;MIST.DUNA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852973696.jpg
2;870;498;15802;0028700036310;SI;RVTO.;33,3x55 MOSS AQUA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171339;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036310;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0498.15802;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036310.jpg
2;870;7;15802;0028700036312;SI;RVTO.;33,3x55 MOSS BEIGE;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171353;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036312;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0007.15802;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036312.jpg
2;870;12;15802;0028700036316;SI;RVTO.;33,3x55 MOSS BLANCO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171391;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036316;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0012.15802;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036316.jpg
2;870;110;15802;0028700036308;SI;RVTO.;33,3x55 MOSS GREEN;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171315;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036308;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0110.15802;160X160;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036308.jpg
2;870;3;15802;0028700036318;SI;RVTO.;33,3x55 MOSS NEGRO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171414;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036318;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0003.15802;75x150;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036318.jpg
2;870;37;15802;0028700036314;SI;RVTO.;33,3x55 MOSS PERLA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991171377;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036314;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.15802;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036314.jpg
2;870;498;16024;0028700040255;SI;RVTO.;33,3x55 MOSS BRILLO AQUA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186708;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040255;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0498.16024;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040255.jpg
2;870;7;16024;0028700040252;SI;RVTO.;33,3x55 MOSS BRILLO BEIGE;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186678;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040252;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0007.16024;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040252.jpg
2;870;12;16024;0028700040254;SI;RVTO.;33,3x55 MOSS BRILLO BLANCO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186692;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040254;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0012.16024;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040254.jpg
