Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;870;110;16024;0028700040256;SI;RVTO.;33,3x55 MOSS BRILLO GREEN;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186715;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040256;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0110.16024;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040256.jpg
2;870;3;16024;0028700040253;SI;RVTO.;33,3x55 MOSS BRILLO NEGRO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186685;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040253;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0003.16024;75x150;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040253.jpg
2;870;37;16024;0028700040250;SI;RVTO.;33,3x55 MOSS BRILLO PERLA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991186661;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;20/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040250;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.16024;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MOSS BRILLO;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040250.jpg
2;870;498;15804;0028700036311;SI;RVTO.;33,3x55 RLV.MOSS AQUA;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171346;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036311;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0498.15804;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036311.jpg
2;870;7;15804;0028700036313;SI;RVTO.;33,3x55 RLV.MOSS BEIGE;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171360;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036313;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0007.15804;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036313.jpg
2;870;12;15804;0028700036317;SI;RVTO.;33,3x55 RLV.MOSS BLANCO;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171407;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036317;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0012.15804;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036317.jpg
2;870;110;15804;0028700036309;SI;RVTO.;33,3x55 RLV.MOSS GREEN;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171322;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036309;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0110.15804;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036309.jpg
2;870;3;15804;0028700036319;SI;RVTO.;33,3x55 RLV.MOSS NEGRO;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171421;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036319;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0003.15804;75x150;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036319.jpg
2;870;37;15804;0028700036315;SI;RVTO.;33,3x55 RLV.MOSS PERLA;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991171384;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;04/09/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700036315;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.15804;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700036315.jpg
2;870;498;16025;0028700040291;SI;RVTO.;33,3x55 RLV.MOSS BRILLO AQUA;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186951;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040291;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0498.16025;120X280(6MM);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;AQUA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040291.jpg
2;870;7;16025;0028700040288;SI;RVTO.;33,3x55 RLV.MOSS BRILLO BEIGE;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186937;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040288;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0007.16025;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040288.jpg
2;870;12;16025;0028700040289;SI;RVTO.;33,3x55 RLV.MOSS BRILLO BLANCO;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186944;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040289;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0012.16025;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040289.jpg
2;870;110;16025;0028700040292;SI;RVTO.;33,3x55 RLV.MOSS BRILLO GREEN;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186968;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040292;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0110.16025;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040292.jpg
2;870;3;16025;0028700040286;SI;RVTO.;33,3x55 RLV.MOSS BRILLO NEGRO;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186913;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040286;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0003.16025;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;NEGRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040286.jpg
2;870;37;16025;0028700040287;SI;RVTO.;33,3x55 RLV.MOSS BRILLO PERLA;A;SI;SI;0.0000;RED13;PAMESA;PAMESA;F/48/10;8429991186920;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;21/10/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700040287;;RED BODY;MOSS;BASICO;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.16025;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MOSS BRILLO;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700040287.jpg
2;870;2;6550;0028700026550;SI;RVTO.;33,3x55 AT.MURANO GRIS;A;SI;SI;14.0000;RED14;ATRIUM;PAMESA;F/48/10;;;8429991773397;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;11/05/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700026550;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.06550;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.MURANO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700026550.jpg
2;870;33;6550;0028700336550;SI;RVTO.;33,3x55 AT.MURANO MARFIL;A;SI;SI;14.0000;RED14;ATRIUM;PAMESA;F/48/10;;;8429991773397;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;11/05/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700336550;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.06550;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.MURANO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700336550.jpg
2;870;37;6550;0028700376550;SI;RVTO.;33,3x55 AT.MURANO PERLA;A;SI;SI;14.0000;RED14;ATRIUM;PAMESA;F/48/10;;;8429991773397;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;11/05/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700376550;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.06550;120X280(6MM);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.MURANO;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700376550.jpg
2;870;33;14654;0028700023538;SI;RVTO.;33,3x55 AT.MURANO MATE MARFIL;A;SI;SI;14.0000;RED14;ATRIUM;PAMESA;F/48/10;;;8429991773397;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;07/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023538;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.14654;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023538.jpg
2;870;37;14654;0028700023540;SI;RVTO.;33,3x55 AT.MURANO MATE PERLA;A;SI;SI;14.0000;RED14;ATRIUM;PAMESA;F/48/10;;;8429991773397;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;07/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023540;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.14654;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023540.jpg
2;870;2;5035;0028700033820;SI;RVTO.;33,3x55 MURANO GRIS;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991640743;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033820;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.05035;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MURANO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033820.jpg
2;870;33;5035;0028700033821;SI;RVTO.;33,3x55 MURANO MARFIL;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991640767;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033821;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.05035;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MURANO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033821.jpg
2;870;37;5035;0028700033822;SI;RVTO.;33,3x55 MURANO PERLA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991640774;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033822;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.05035;120X280(6MM);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MURANO;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033822.jpg
2;870;33;2636;0028700033824;SI;RVTO.;33,3x55 MURANO MATE MARFIL;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991939373;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033824;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.02636;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033824.jpg
2;870;37;2636;0028700033826;SI;RVTO.;33,3x55 MURANO MATE PERLA;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991939397;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033826;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.02636;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033826.jpg
2;870;7;10277;0028700010773;SI;RVTO.;33,3x55 RLV.MURANO BEIGE;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991643775;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700010773;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0007.10277;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MURANO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700010773.jpg
2;870;2;10277;0028700010772;SI;RVTO.;33,3x55 RLV.MURANO GRIS;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991643768;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2021;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700010772;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.10277;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MURANO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700010772.jpg
2;870;33;14656;0028700023544;SI;RVTO.;33,3x55 RLV.MURANO MATE MARFIL;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991939403;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;07/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023544;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.14656;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MURANO MATE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023544.jpg
2;870;37;14656;0028700023546;SI;RVTO.;33,3x55 RLV.MURANO MATE PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991939434;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;07/06/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023546;;RED BODY;MURANO REVESTIMIENTO;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0037.14656;30X30 (5)MALLA;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.MURANO MATE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023546.jpg
1;302;46;6168;0013020466168;SI;PVTO.;45x45 MUSEUM COTO;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577285;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020466168;;RED BODY;MUSEUM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0046.06168;15x15;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;MUSEUM;COTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020466168.jpg
1;302;2;6168;0013020026168;SI;PVTO.;45x45 MUSEUM GRIS;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577261;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020026168;;RED BODY;MUSEUM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0002.06168;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;MUSEUM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020026168.jpg
1;302;9;6168;0013020096168;SI;PVTO.;45x45 MUSEUM MARRON;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577254;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020096168;;RED BODY;MUSEUM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0009.06168;34x50;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;MUSEUM;MARRON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020096168.jpg
