Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
1;302;100;6168;0013021006168;SI;PVTO.;45x45 MUSEUM MIX;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991577278;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;21/09/2020;ATRIUM;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013021006168;;RED BODY;MUSEUM;PIEDRA;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;4;PEI IV;CLASE 3;R11;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;3;001.302.0100.06168;9,3x120 C.M2;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;MUSEUM;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013021006168.jpg
2;870;100;4502;0028701004502;SI;RVTO.;33,3x55 NAMUR MIX;A;SI;SI;14.0000;RED13;PAMESA;PAMESA;F/48/10;8429991479886;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028701004502;;RED BODY;NITID-NAMUR;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0100.04502;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;NAMUR;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028701004502.jpg
2;870;17;4062;0028700174062;SI;RVTO.;33,3x55 NITID ARENA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991479800;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700174062;;RED BODY;NITID-NAMUR;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0017.04062;60X120(n);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;NITID;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700174062.jpg
2;870;37;4062;0028700374062;SI;RVTO.;33,3x55 NITID PERLA;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991479787;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374062;;RED BODY;NITID-NAMUR;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04062;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;NITID;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374062.jpg
2;870;17;4500;0028700174500;SI;RVTO.;33,3x55 RLV.NITID ARENA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991479848;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700174500;;RED BODY;NITID-NAMUR;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0017.04500;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.NITID;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700174500.jpg
2;870;37;4500;0028700374500;SI;RVTO.;33,3x55 RLV.NITID PERLA;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991479824;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;29/11/2019;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700374500;;RED BODY;NITID-NAMUR;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0037.04500;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.NITID;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700374500.jpg
1;302;63;6606;0013020636606;SI;PVTO.;45x45 AT.PORTOFINO BCO.BRILLO;A;SI;SI;13.5000;RED01;NO ENCAJAR;PAMESA;F/52/07;;;;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;14/09/2020;PAMESA;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020636606;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;;BASE;BRILLO;VARIACION MODERADA;;NO;;12;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0063.06606;9,3x120 C.M2;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.PORTOFINO;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020636606.jpg
1;302;706;6606;0013027066606;SI;PVTO.;45x45 AT.PORTOFINO GOLD BRILLO;A;SI;SI;13.5000;RED01;ATRIUM;PAMESA;F/52/07;;;0100211000;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;14/11/2022;PAMESA;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013027066606;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;;BASE;BRILLO;VARIACION MODERADA;;NO;;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0706.06606;7X28 C.G.;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;AT.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013027066606.jpg
1;302;63;1269;0013020033796;SI;PVTO.;45x45 PORTOFINO BCO.BRILLO;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991575779;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033796;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0063.01269;9,3x120 C.M2;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;PORTOFINO;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033796.jpg
1;302;706;1269;0013020033797;SI;PVTO.;45x45 PORTOFINO GOLD BRILLO;A;SI;SI;0.0000;RED01;PAMESA;PAMESA;F/52/07;8429991783006;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;08/07/2025;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020033797;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0706.01269;7X28 C.G.;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020033797.jpg
1;302;12;13453;0013020019879;SI;PVTO.;45x45 PORTOFINO MATE BLANCO;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991834012;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;22/06/2023;PAMESA;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020019879;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;SIN CLASE;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0012.13453;17X52;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;PORTOFINO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020019879.jpg
1;302;189;13453;0013020019880;SI;PVTO.;45x45 PORTOFINO MATE GOLD;A;SI;SI;13.5000;RED01;PAMESA;PAMESA;F/52/07;8429991834029;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;22/06/2023;PAMESA;SERIE ATRIUM;PAVIMENTO PASTA ROJA;0013020019880;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;PAVIMENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;PEI IV;SIN CLASE;;;GRUPO BIIa;GL Esmaltado;;;NO;;1100-1900 N - 30-40 N/mm2;1;001.302.0189.13453;30X30 (5)MALLA;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;PORTOFINO MATE;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020019880.jpg
2;870;63;6606;0028700636606;SI;RVTO.;33,3x55 AT.PORTOFINO BCO.BRILLO;A;SI;SI;14.0000;RED14;NO ENCAJAR;PAMESA;F/48/10;;;;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/09/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700636606;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;;BASE;BRILLO;VARIACION MODERADA;;NO;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0063.06606;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.PORTOFINO;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700636606.jpg
2;870;706;6606;0028707066606;SI;RVTO.;33,3x55 AT.PORTOFINO GOLD BRILLO;A;SI;SI;14.0000;RED14;NO ENCAJAR;PAMESA;F/48/10;;;;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/11/2022;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028707066606;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;;BASE;BRILLO;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0706.06606;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;AT.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028707066606.jpg
2;870;63;1269;0028700033798;SI;RVTO.;33,3x55 PORTOFINO BCO.BRILLO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991575731;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033798;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;;;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0063.01269;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;PORTOFINO;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033798.jpg
2;870;706;1269;0028700033799;SI;RVTO.;33,3x55 PORTOFINO GOLD BRILLO;A;SI;SI;0.0000;RED14;PAMESA;PAMESA;F/48/10;8429991783020;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;08/07/2025;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700033799;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;;;BRILLO;VARIACION LEVE;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0706.01269;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700033799.jpg
2;870;12;13453;0028700019879;SI;RVTO.;33,3x55 PORTOFINO MATE BLANCO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991822996;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;11/05/2023;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700019879;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.13453;30x30(7)Malla;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;PORTOFINO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019879.jpg
2;870;189;13453;0028700019880;SI;RVTO.;33,3x55 PORTOFINO MATE GOLD;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991823016;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;11/05/2023;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700019880;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION MODERADA;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0189.13453;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;PORTOFINO MATE;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700019880.jpg
2;870;63;6096;0028700636096;SI;RVTO.;33,3x55 RLV.PORTOFINO BCO.BRILLO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991575748;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/09/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700636096;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SI;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0063.06096;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.PORTOFINO;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700636096.jpg
2;870;706;6096;0028707066096;SI;RVTO.;33,3x55 RLV.PORTOFINO GOLD BRILLO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991783013;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/11/2022;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028707066096;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0706.06096;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.PORTOFINO;GOLD BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028707066096.jpg
2;870;12;13564;0028700020356;SI;RVTO.;33,3x55 RLV.PORTOFINO MATE BLANCO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991832063;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;16/06/2023;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700020356;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0012.13564;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.PORTOFINO MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700020356.jpg
2;870;189;13564;0028700020357;SI;RVTO.;33,3x55 RLV.PORTOFINO MATE GOLD;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991832070;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;16/06/2023;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700020357;;RED BODY;PORTOFINO PASTA ROJA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;VARIACION MODERADA;;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0189.13564;30X60 (C);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.PORTOFINO MATE;GOLD;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700020357.jpg
2;870;63;6610;0028700636610;SI;RVTO.;33,3x55 RIMINI BCO.BRILLO;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991575717;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/09/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700636610;;RED BODY;RIMINI PASTA ROJA;MARMOL;;REVESTIMIENTO;BASE;BASE;BRILLO;VARIACION MODERADA;;NO;;12;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0063.06610;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RIMINI;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700636610.jpg
2;870;63;6095;0028700636095;SI;RVTO.;33,3x55 RLV.RIMINI BCO.BRILLO;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991575724;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;14/09/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0028700636095;;RED BODY;RIMINI PASTA ROJA;MARMOL;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;VARIACION MODERADA;;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.870.0063.06095;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.RIMINI;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700636095.jpg
2;185;12;4079;0021850124079;SI;RVTO.;25x70 AT.MATE BLANCO;A;SI;SI;14.5000;RED08;ATRIUM;PAMESA;S/64/09;;;8429991773397;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;17/11/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850124079;;RED BODY;RLV.VIGGO;;;REVESTIMIENTO;;BASE;MATE;ASPECTO UNIFORME;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0012.04079;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;AT.MATE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850124079.jpg
2;185;12;4078;0021850124078;SI;RVTO.;25x70 BRILLO BLANCO;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991078614;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;17/11/2014;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850124078;;RED BODY;RLV.VIGGO;;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;NO;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0012.04078;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;BRILLO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850124078.jpg
2;185;63;3693;0021850633693;SI;RVTO.;25x70 RLV.DUNA BCO.BRILLO;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991288211;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850633693;;RED BODY;RLV.VIGGO;RELIEVES NO USAR;;REVESTIMIENTO;DECORADO;RLV DECORADO;BRILLO;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0063.03693;7X28 C.G.;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.DUNA;BCO.BRILLO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850633693.jpg
2;185;174;3693;0021851743693;SI;RVTO.;25x70 RLV.DUNA BCO.MATE;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991288228;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;25/11/2016;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021851743693;;RED BODY;RLV.VIGGO;RELIEVES NO USAR;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE;ASPECTO UNIFORME;NO;SI;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0174.03693;7X28 C.G.;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.DUNA;BCO.MATE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021851743693.jpg
2;870;2;14596;0028700023380;SI;RVTO.;33,3x55 RLV.ROCKSTONE GRIS;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935900;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023380;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.14596;75x150;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.ROCKSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023380.jpg
2;870;33;14596;0028700023381;SI;RVTO.;33,3x55 RLV.ROCKSTONE MARFIL;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935887;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023381;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.14596;60X60;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.ROCKSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023381.jpg
2;870;108;14596;0028700023382;SI;RVTO.;33,3x55 RLV.ROCKSTONE WHITE;A;SI;SI;14.7500;RED13;PAMESA;PAMESA;F/48/10;8429991935894;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023382;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;RLV DECORADO;MATE;VARIACION LEVE;;SI;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0108.14596;120X280(6MM);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;RLV.ROCKSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023382.jpg
2;870;2;14595;0028700023377;SI;RVTO.;33,3x55 ROCKSTONE GRIS;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935863;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023377;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0002.14595;120X120;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;ROCKSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023377.jpg
