Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
2;870;33;14595;0028700023376;SI;RVTO.;33,3x55 ROCKSTONE MARFIL;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935856;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023376;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0033.14595;60X120 RF;CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;ROCKSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023376.jpg
2;870;108;14595;0028700023379;SI;RVTO.;33,3x55 ROCKSTONE WHITE;A;SI;SI;14.0000;RED14;PAMESA;PAMESA;F/48/10;8429991935870;;8429991773281;M2;10;1.84;48;88.32;28.00;1,364.00;120.00;80.00;115.00;3;8.80;31/05/2024;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0028700023379;;RED BODY;ROCKSTONE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;NO;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.870.0108.14595;120X280(6MM);CATLOGO PAMESA;;;33,3;55;8,8;1831,5;33,3x55;ROCKSTONE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0028700023379.jpg
2;185;2;5493;0021850025493;SI;RVTO.;25x70 RLV.THULE GRIS;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991488048;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850025493;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0002.05493;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.THULE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850025493.jpg
2;185;100;5493;0021851005493;SI;RVTO.;25x70 RLV.THULE MIX;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991488062;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021851005493;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0100.05493;7X28 C.G.;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.THULE;MIX;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021851005493.jpg
2;185;37;5493;0021850375493;SI;RVTO.;25x70 RLV.THULE PERLA;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991488031;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850375493;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.05493;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.THULE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850375493.jpg
2;185;285;5493;0021852855493;SI;RVTO.;25x70 RLV.THULE TAUPE;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991488055;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852855493;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;DECORADO;DECORADO;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0285.05493;6,5x20;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.THULE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852855493.jpg
2;185;17;5491;0021850175491;SI;RVTO.;25x70 THULE ARENA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991488024;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850175491;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;11;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0017.05491;33,3X33,3P.BCO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;THULE;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850175491.jpg
2;185;12;5491;0021850125491;SI;RVTO.;25x70 THULE BLANCO;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991488000;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850125491;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;11;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0012.05491;22,3X22,3;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;THULE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850125491.jpg
2;185;19;5491;0021850195491;SI;RVTO.;25x70 THULE CENIZA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991488017;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850195491;;RED BODY;THULE;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;11;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0019.05491;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;THULE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850195491.jpg
2;185;260;5487;0021852605487;SI;RVTO.;25x70 RLV.TIAD NEUTRO;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991487973;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852605487;;RED BODY;TIAD;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0260.05487;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.TIAD;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852605487.jpg
2;185;37;5487;0021850375487;SI;RVTO.;25x70 RLV.TIAD PERLA;A;SI;SI;14.5000;RED07;PAMESA;PAMESA;S/64/09;8429991487966;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850375487;;RED BODY;TIAD;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;4;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.05487;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;RLV.TIAD;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850375487.jpg
2;185;260;5486;0021852605486;SI;RVTO.;25x70 TIAD NEUTRO;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991487935;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021852605486;;RED BODY;TIAD;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;18;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0260.05486;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;TIAD;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021852605486.jpg
2;185;37;5486;0021850375486;SI;RVTO.;25x70 TIAD PERLA;A;SI;SI;14.5000;RED08;PAMESA;PAMESA;S/64/09;8429991487928;;8429991773281;M2;9;1.58;64;101.12;24.64;1,596.96;110.00;110.00;114.00;3;8.50;02/01/2020;ATRIUM;SERIE ATRIUM;REVESTIMIENTO PASTA ROJA;0021850375486;;RED BODY;TIAD;PIEDRA;;REVESTIMIENTO;BASE;BASE;MATE;VARIACION LEVE;NO;SI;;18;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;3;002.185.0037.05486;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;25;70;8,5;1750;25x70;TIAD;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0021850375486.jpg
1;302;46;2653;0013020462653;SI;PVTO.;45x45 TOVAR COTO;A;SI;SI;14.0000;RED01;PAMESA;PAMESA;F/52/07;8429991139315;;8429991773267;M2;7;1.42;52;73.84;26.00;1,372.00;120.00;80.00;105.00;;;07/06/2012;PAMESA;PAMESA;PAVIMENTO PASTA ROJA;0013020462653;;RED BODY;TOVAR;BARRO;;PAVIMENTO;BASE;BASE;MATE;VARIACION ALTA;;SI;;8;PEI IV;CLASE 1;R9;;GRUPO BIIa;GL Esmaltado;65 Low;;NO;0.45;1100-1900 N - 30-40 N/mm2;1;001.302.0046.02653;17X52(n);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;TOVAR;COTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0013020462653.jpg
2;655;12;5036;0026550125036;SI;RVTO.;31,6x60 ALASKA BLANCO;A;SI;SI;15.7500;RED12;PAMESA;PAMESA;F/48/08;8429991901288;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;10/01/2008;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550125036;;RED BODY;WHITES-ALASKA-TORONTO;BASICO;;REVESTIMIENTO;BASE;BASE;BRILLO;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0012.05036;6,5x20;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;ALASKA;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550125036.jpg
2;655;12;5037;0026550125037;SI;RVTO.;31,6x60 TORONTO BLANCO;A;SI;SI;15.7500;RED12;PAMESA;PAMESA;F/48/08;8429991901257;;8429991773281;M2;8;1.52;48;72.96;26.00;1,268.00;120.00;80.00;109.00;3;9.50;10/01/2008;PAMESA;PAMESA;REVESTIMIENTO PASTA ROJA;0026550125037;;RED BODY;WHITES-ALASKA-TORONTO;BASICO;;REVESTIMIENTO;BASE;BASE;MATE;ASPECTO UNIFORME;;NO;;;;SIN CLASE;;;GRUPO BIII;GL Esmaltado;;;NO;;600-900 N - 15-25 N/mm2;1;002.655.0012.05037;7,5X30 P.B.RVTO;CATLOGO PAMESA;;;31,6;60;9,5;1896;31,6x60;TORONTO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0026550125037.jpg
71;869;151;10476;0718690011301;SI;ABS SEMIPUL.;60x120 ALLOY AZZURRO;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694654;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011301;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0151.10476;20X75;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011301.jpg
71;869;298;10476;0718690011308;SI;ABS SEMIPUL.;60x120 ALLOY COAL;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694692;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011308;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;071.869.0298.10476;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011308.jpg
71;869;287;10476;0718690011300;SI;ABS SEMIPUL.;60x120 ALLOY COPPER;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694685;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011300;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;071.869.0287.10476;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011300.jpg
71;869;161;10476;0718690011307;SI;ABS SEMIPUL.;60x120 ALLOY GREY;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694661;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011307;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;071.869.0161.10476;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011307.jpg
71;869;824;10476;0718690011299;SI;ABS SEMIPUL.;60x120 ALLOY MINT;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694708;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011299;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;071.869.0824.10476;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011299.jpg
71;869;169;10476;0718690011302;SI;ABS SEMIPUL.;60x120 ALLOY PEARL;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991694678;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/12/2021;PAMESA;PAMESA;GRES PORCELNICO;0718690011302;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;13;;;;;GRUPO BIa;GL Esmaltado;;;;;1600-2400 N - 35-45 N/mm2;1;071.869.0169.10476;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ALLOY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690011302.jpg
17;250;151;15040;0172500024837;SI;REC.GLASS;60x120(n) ALLOY M AZZURRO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987343;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024837;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0151.15040;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024837.jpg
17;250;298;15040;0172500024841;SI;REC.GLASS;60x120(n) ALLOY M COAL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987374;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024841;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0298.15040;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024841.jpg
17;250;287;15040;0172500024840;SI;REC.GLASS;60x120(n) ALLOY M COPPER;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987367;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024840;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0287.15040;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024840.jpg
17;250;161;15040;0172500024838;SI;REC.GLASS;60x120(n) ALLOY M GREY;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987350;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024838;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.15040;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024838.jpg
17;250;824;15040;0172500024842;SI;REC.GLASS;60x120(n) ALLOY M MINT;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987381;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024842;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0824.15040;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024842.jpg
17;250;169;15040;0172500024839;SI;REC.GLASS;60x120(n) ALLOY M PEARL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987398;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024839;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.15040;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;ALLOY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024839.jpg
17;840;151;15040;0178400024837;SI;REC.GLASS;60x60 ALLOY M AZZURRO;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995812;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024837;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0151.15040;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024837.jpg
17;840;298;15040;0178400024841;SI;REC.GLASS;60x60 ALLOY M COAL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995850;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024841;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0298.15040;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024841.jpg
17;840;287;15040;0178400024840;SI;REC.GLASS;60x60 ALLOY M COPPER;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995843;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024840;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0287.15040;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024840.jpg
17;840;161;15040;0178400024838;SI;REC.GLASS;60x60 ALLOY M GREY;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995829;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024838;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0161.15040;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024838.jpg
17;840;824;15040;0178400024842;SI;REC.GLASS;60x60 ALLOY M MINT;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995867;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024842;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0824.15040;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024842.jpg
