Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;169;15040;0178400024839;SI;REC.GLASS;60x60 ALLOY M PEARL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995836;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024839;;SOLID;ALLOY;METAL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0169.15040;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ALLOY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024839.jpg
25;590;151;10476;0255900011301;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY AZZURRO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668860;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011301;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0151.10476;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011301.jpg
51;590;151;10476;0515900011301;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY AZZURRO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668921;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011301;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0151.10476;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;AZZURRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011301.jpg
25;590;298;10476;0255900011308;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY COAL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668907;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011308;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0298.10476;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011308.jpg
51;590;298;10476;0515900011308;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY COAL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668969;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011308;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0298.10476;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011308.jpg
25;590;287;10476;0255900011300;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY COPPER;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668891;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011300;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0287.10476;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011300.jpg
51;590;287;10476;0515900011300;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY COPPER;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668952;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011300;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0287.10476;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011300.jpg
25;590;161;10476;0255900011307;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668877;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011307;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0161.10476;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011307.jpg
51;590;161;10476;0515900011307;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668938;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011307;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0161.10476;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011307.jpg
25;590;824;10476;0255900011299;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY MINT;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668914;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011299;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0824.10476;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011299.jpg
51;590;824;10476;0515900011299;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY MINT;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668976;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011299;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0824.10476;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011299.jpg
25;590;169;10476;0255900011302;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668884;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0255900011302;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;025.590.0169.10476;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011302.jpg
51;590;169;10476;0515900011302;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ALLOY PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991668945;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/09/2021;PAMESA;PAMESA;GRES PORCELNICO;0515900011302;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;;;;1;051.590.0169.10476;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011302.jpg
25;590;824;15040;0255900027934;SI;PZ.ESP COM-GLAS;30x30(7)Malla ALLOY M MINT;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991124014;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900027934;;SOLID;ALLOY;METAL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0824.15040;60X60(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;ALLOY M;MINT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900027934.jpg
17;250;234;9425;0172500042287;SI;REC.GLASS;60x120(n) CR.ARDESIA BRONCE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195953;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042287;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0234.09425;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.ARDESIA;BRONCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042287.jpg
35;869;234;9425;0358692349425;SI;REC.PEDRA;60x120 CR.ARDESIA BRONCE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416904;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0358692349425;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;;R10;C;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0234.09425;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.ARDESIA;BRONCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358692349425.jpg
17;250;535;9425;0172500042292;SI;REC.GLASS;60x120(n) CR.ARDESIA NOIR;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195960;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042292;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0535.09425;45X45;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.ARDESIA;NOIR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042292.jpg
35;869;535;9425;0358695359425;SI;REC.PEDRA;60x120 CR.ARDESIA NOIR;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416928;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;PAMESA;GRES PORCELNICO;0358695359425;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;;R10;C;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0535.09425;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.ARDESIA;NOIR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358695359425.jpg
21;590;234;9425;0215902349425;SI;PZ ESP.PEDRA;30x30(7)Malla CR.ARDESIA BRONCE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549374;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;PAMESA;GRES PORCELNICO;0215902349425;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;;R10;C;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0234.09425;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.ARDESIA;BRONCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215902349425.jpg
21;590;535;9425;0215905359425;SI;PZ ESP.PEDRA;30x30(7)Malla CR.ARDESIA NOIR;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549510;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;PAMESA;GRES PORCELNICO;0215905359425;;SOLID;ARDESIA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;SIN INFORMAR;;;;;R10;C;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0535.09425;60X60n(C);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.ARDESIA;NOIR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215905359425.jpg
17;120;12;10091;0171200010274;SI;REC.GLASS;120x120 CR.CELLINI M BLANCO;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991629755;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200010274;;SOLID;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0012.10091;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.CELLINI M;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200010274.jpg
17;250;12;10091;0172500034461;SI;REC.GLASS;60x120(n) CR.CELLINI M BLANCO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161415;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034461;;SOLID;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.10091;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.CELLINI M;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034461.jpg
17;869;12;10091;0178690010274;SI;REC.GLASS;60x120 CR.CELLINI M BLANCO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991629762;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690010274;;SOLID;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0012.10091;160X160;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.CELLINI M;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690010274.jpg
17;840;12;10091;0178400010274;SI;REC.GLASS;60x60 CR.CELLINI M BLANCO;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991629748;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/03/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400010274;;SOLID;CELLINI;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;55 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0012.10091;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.CELLINI M;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400010274.jpg
25;281;12;10091;0252810010274;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.CELLINI M BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991633653;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;12/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0252810010274;;SOLID;CELLINI;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;NO;;;PEI IV;CLASE 3;;;GRUPO BIa;GL Esmaltado;55 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;025.281.0012.10091;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.CELLINI M;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810010274.jpg
52;961;364;15089;0529610024945;SI;SLIM MATE RECTIF.;120x280(6mm) CONSTANZA DESERT;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996659;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610024945;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0364.15089;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610024945.jpg
52;961;368;15089;0529610024948;SI;SLIM MATE RECTIF.;120x280(6mm) CONSTANZA GRAY;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996666;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610024948;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0368.15089;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610024948.jpg
52;961;210;15089;0529610024944;SI;SLIM MATE RECTIF.;120x280(6mm) CONSTANZA MOCHA;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996642;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610024944;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0210.15089;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610024944.jpg
52;961;108;15089;0529610024949;SI;SLIM MATE RECTIF.;120x280(6mm) CONSTANZA WHITE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991996635;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;31/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610024949;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0108.15089;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610024949.jpg
17;120;364;15089;0171200028384;SI;REC.GLASS;120x120 CONSTANZA DESERT;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991129552;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028384;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0364.15089;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028384.jpg
17;120;368;15089;0171200028385;SI;REC.GLASS;120x120 CONSTANZA GRAY;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991129569;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028385;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0368.15089;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028385.jpg
17;120;210;15089;0171200028383;SI;REC.GLASS;120x120 CONSTANZA MOCHA;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991129545;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028383;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0210.15089;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028383.jpg
17;120;108;15089;0171200028382;SI;REC.GLASS;120x120 CONSTANZA WHITE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991129392;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028382;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0108.15089;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028382.jpg
17;10;364;15089;0170100041031;SI;REC.GLASS;100x100 CONSTANZA DESERT;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991190231;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100041031;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0364.15089;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100041031.jpg
