Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;10;368;15089;0170100041032;SI;REC.GLASS;100x100 CONSTANZA GRAY;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991190248;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100041032;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0368.15089;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100041032.jpg
17;10;210;15089;0170100041028;SI;REC.GLASS;100x100 CONSTANZA MOCHA;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991190224;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100041028;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0210.15089;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100041028.jpg
17;10;108;15089;0170100037815;SI;REC.GLASS;100x100 CONSTANZA WHITE;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991179298;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;23/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100037815;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0108.15089;30x60 (C);CATLOGO PAMESA;;;100;100;9;10000;100x100;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100037815.jpg
17;90;364;15089;0170900024945;SI;REC.GLASS;90x90(N) CONSTANZA DESERT;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991106874;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900024945;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0364.15089;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024945.jpg
17;90;368;15089;0170900024948;SI;REC.GLASS;90x90(N) CONSTANZA GRAY;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991106881;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900024948;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0368.15089;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024948.jpg
17;90;210;15089;0170900024944;SI;REC.GLASS;90x90(N) CONSTANZA MOCHA;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991106867;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900024944;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0210.15089;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024944.jpg
17;90;108;15089;0170900024949;SI;REC.GLASS;90x90(N) CONSTANZA WHITE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991106898;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900024949;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0108.15089;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024949.jpg
17;250;364;15089;0172500024945;SI;REC.GLASS;60x120(n) CONSTANZA DESERT;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991989828;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024945;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0364.15089;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024945.jpg
17;250;368;15089;0172500024948;SI;REC.GLASS;60x120(n) CONSTANZA GRAY;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991989835;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024948;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0368.15089;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024948.jpg
17;250;210;15089;0172500024944;SI;REC.GLASS;60x120(n) CONSTANZA MOCHA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991989811;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024944;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0210.15089;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024944.jpg
17;250;108;15089;0172500024949;SI;REC.GLASS;60x120(n) CONSTANZA WHITE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991989842;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024949;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0108.15089;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024949.jpg
17;250;364;15098;0172500024991;SI;REC.GLASS;60x120(n) RLV.CONSTANZA DESERT;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991991456;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024991;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0364.15098;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024991.jpg
17;250;368;15098;0172500024992;SI;REC.GLASS;60x120(n) RLV.CONSTANZA GRAY;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991991463;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024992;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0368.15098;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024992.jpg
17;250;210;15098;0172500024990;SI;REC.GLASS;60x120(n) RLV.CONSTANZA MOCHA;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991991449;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024990;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0210.15098;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024990.jpg
17;250;108;15098;0172500024989;SI;REC.GLASS;60x120(n) RLV.CONSTANZA WHITE;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991991432;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500024989;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0108.15098;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024989.jpg
17;77;364;15089;0170770024945;SI;REC.GLASS;60x60n(C) CONSTANZA DESERT;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102807;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770024945;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0364.15089;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770024945.jpg
17;77;368;15089;0170770024948;SI;REC.GLASS;60x60n(C) CONSTANZA GRAY;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102814;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770024948;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0368.15089;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CONSTANZA;GRAY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770024948.jpg
17;77;210;15089;0170770024944;SI;REC.GLASS;60x60n(C) CONSTANZA MOCHA;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102791;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770024944;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0210.15089;60X60N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;CONSTANZA;MOCHA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770024944.jpg
17;77;108;15089;0170770024949;SI;REC.GLASS;60x60n(C) CONSTANZA WHITE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102784;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770024949;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0108.15089;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;CONSTANZA;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770024949.jpg
25;590;364;15089;0255900041908;SI;PZ.ESP COM-GLAS;30x30(7)Malla CONSTANZA DESERT;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991194116;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900041908;;SOLID;CONSTANZA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0364.15089;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;CONSTANZA;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900041908.jpg
17;120;33;14782;0171200024082;SI;REC.GLASS;120x120 CORALSTONE MARFIL;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991952686;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14782;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024082.jpg
33;120;33;14782;0331200024082;SI;POLIMAT;120x120 CORALSTONE MARFIL;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991952693;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0033.14782;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200024082.jpg
17;120;37;14782;0171200024083;SI;REC.GLASS;120x120 CORALSTONE PERLA;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991952846;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0037.14782;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024083.jpg
33;120;37;14782;0331200024083;SI;POLIMAT;120x120 CORALSTONE PERLA;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991952822;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0037.14782;60X60(T)C;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200024083.jpg
17;120;33;14911;0171200028549;SI;REC.GLASS;120x120 EXT.CORALSTONE MARFIL;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991131548;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028549;;SOLID;CORALSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028549.jpg
17;120;37;14911;0171200028550;SI;REC.GLASS;120x120 EXT.CORALSTONE PERLA;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991131562;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;23/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200028550;;SOLID;CORALSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0037.14911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200028550.jpg
17;90;33;14782;0170900024082;SI;REC.GLASS;90x90(N) CORALSTONE MARFIL;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991952778;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14782;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024082.jpg
33;90;33;14782;0330900024082;SI;POLIMAT;90x90(N) CORALSTONE MARFIL;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991952792;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0033.14782;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900024082.jpg
17;90;37;14782;0170900024083;SI;REC.GLASS;90x90(N) CORALSTONE PERLA;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991952785;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0037.14782;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024083.jpg
33;90;37;14782;0330900024083;SI;POLIMAT;90x90(N) CORALSTONE PERLA;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991952808;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0037.14782;120X280(6MM);CATLOGO PAMESA;;;90;90;9;8100;90x90;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900024083.jpg
17;90;33;14911;0170900024413;SI;REC.GLASS;90x90(N) EXT.CORALSTONE MARFIL;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991969103;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;02/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024413;;SOLID;CORALSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14911;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024413.jpg
17;90;37;14911;0170900024414;SI;REC.GLASS;90x90(N) EXT.CORALSTONE PERLA;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991969110;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;02/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024414;;SOLID;CORALSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0037.14911;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024414.jpg
