Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;33;14782;0172500024082;SI;REC.GLASS;60x120(n) CORALSTONE MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966669;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14782;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024082.jpg
33;869;33;14782;0338690024082;SI;POLIMAT;60x120 CORALSTONE MARFIL;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991952839;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0033.14782;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690024082.jpg
17;250;37;14782;0172500024083;SI;REC.GLASS;60x120(n) CORALSTONE PERLA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966652;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.14782;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024083.jpg
33;869;37;14782;0338690024083;SI;POLIMAT;60x120 CORALSTONE PERLA;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991952723;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0037.14782;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690024083.jpg
17;250;33;15903;0172500038078;SI;REC.GLASS;60x120(n) RLV.CORALSTONE MARFIL;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180416;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038078;;SOLID;CORALSTONE;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.15903;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038078.jpg
17;250;37;15903;0172500038080;SI;REC.GLASS;60x120(n) RLV.CORALSTONE PERLA;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180423;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038080;;SOLID;CORALSTONE;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.15903;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038080.jpg
17;840;33;14782;0178400024082;SI;REC.GLASS;60x60 CORALSTONE MARFIL;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991952730;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.14782;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024082.jpg
33;840;33;14782;0338400024082;SI;POLIMAT;60x60 CORALSTONE MARFIL;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991952754;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0033.14782;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400024082.jpg
17;840;37;14782;0178400024083;SI;REC.GLASS;60x60 CORALSTONE PERLA;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991952747;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;PEI IV;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14782;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024083.jpg
33;840;37;14782;0338400024083;SI;POLIMAT;60x60 CORALSTONE PERLA;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991952761;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/07/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;PEI IV;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0037.14782;30X60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400024083.jpg
25;281;33;14782;0252810024082;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CORALSTONE MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962296;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.281.0033.14782;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810024082.jpg
34;281;33;14782;0342810024082;SI;PZ.ESP.POLIMAT;30x30 (5)Malla CORALSTONE MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962319;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810024082;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0033.14782;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CORALSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810024082.jpg
25;281;37;14782;0252810024083;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CORALSTONE PERLA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962302;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.281.0037.14782;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810024083.jpg
34;281;37;14782;0342810024083;SI;PZ.ESP.POLIMAT;30x30 (5)Malla CORALSTONE PERLA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962326;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810024083;;SOLID;CORALSTONE;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0037.14782;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CORALSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810024083.jpg
17;120;1;14565;0171200023456;SI;REC.GLASS;120x120 CREMA MARFIL 1.;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991936853;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.14565;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023456.jpg
33;120;1;14565;0331200023456;SI;POLIMAT;120x120 CREMA MARFIL 1.;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991936891;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0001.14565;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200023456.jpg
4;120;1;15239;0041200025453;SI;PUL.COMP.;120x120 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL19;PAMESA;PAMESA;23/36/01;8429991105280;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0041200025453;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.120.0001.15239;60X120 RF;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0041200025453.jpg
17;120;1;15239;0171200026187;SI;REC.GLASS;120x120 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL18;PAMESA;PAMESA;23/36/01;8429991111922;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200026187;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0001.15239;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200026187.jpg
17;10;1;15811;0170100036506;SI;REC.GLASS;100x100 CREMA MARFIL ST 1.;A;SI;SI;0.0000;;PAMESA;PAMESA;27/27/02;8429991172558;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;11/09/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170100036506;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0001.15811;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;CREMA MARFIL ST;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100036506.jpg
17;250;1;14565;0172500023456;SI;REC.GLASS;60x120(n) CREMA MARFIL 1.;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991106485;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;26/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0001.14565;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023456.jpg
33;869;1;14565;0338690023456;SI;POLIMAT;60x120 CREMA MARFIL 1.;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991936907;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0001.14565;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690023456.jpg
4;869;1;15239;0048690025453;SI;PUL.COMP.;60x120 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL13;PAMESA;PAMESA;L/32/02;8429991105297;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048690025453;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.869.0001.15239;60X60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048690025453.jpg
17;869;1;15239;0178690026186;SI;REC.GLASS;60x120 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL12;PAMESA;PAMESA;L/32/02;8429991111915;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690026186;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0001.15239;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690026186.jpg
17;840;1;14565;0178400023456;SI;REC.GLASS;60x60 CREMA MARFIL 1.;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991104405;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;21/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0001.14565;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023456.jpg
33;840;1;14565;0338400023456;SI;POLIMAT;60x60 CREMA MARFIL 1.;A;SI;SI;0.0000;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991103637;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;19/02/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;033.840.0001.14565;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400023456.jpg
4;840;1;15239;0048400025453;SI;PUL.COMP.;60x60 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL06;PAMESA;PAMESA;F/30/04;8429991105303;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;24/02/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO PULIDO RECTF.;0048400025453;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;PULIDO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;004.840.0001.15239;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0048400025453.jpg
17;840;1;15239;0178400026182;SI;REC.GLASS;60x60 POL CREMA MARFIL 1.;A;SI;SI;0.0000;POL05;PAMESA;PAMESA;F/30/04;8429991111908;;8429991773199;M2;4;1.44;30;43.20;30.00;920.00;120.00;80.00;73.50;;;12/03/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400026182;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;SATEN RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0001.15239;33,3x33,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;POL CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400026182.jpg
34;281;1;14565;0342810023456;SI;PZ.ESP.POLIMAT;30x30 (5)Malla CREMA MARFIL 1.;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962333;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;;0342810023456;;SOLID;CREMA MARFIL;MARMOL;;POLIVALENTE;BASE;BASE;;VARIACION LEVE;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0001.14565;60X120 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CREMA MARFIL;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810023456.jpg
35;120;12;2032;0351200122032;SI;REC.PEDRA;120x120 CROMAT BLANCO;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991869717;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/12/2023;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351200122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0012.02032;30X90PBCA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200122032.jpg
35;120;2;2032;0351200022032;SI;REC.PEDRA;120x120 CROMAT GRIS;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991330255;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/09/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351200022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0002.02032;30X90PBCA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200022032.jpg
35;120;28;2032;0351200282032;SI;REC.PEDRA;120x120 CROMAT MARENGO;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991330262;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/09/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351200282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0028.02032;40X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200282032.jpg
35;120;33;2032;0351200332032;SI;REC.PEDRA;120x120 CROMAT MARFIL;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991330279;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/09/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351200332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0033.02032;40X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200332032.jpg
35;120;160;2032;0351201602032;SI;REC.PEDRA;120x120 CROMAT NOCE;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991330293;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/09/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351201602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0160.02032;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351201602032.jpg
