Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
35;120;37;2032;0351200372032;SI;REC.PEDRA;120x120 CROMAT PERLA;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991330286;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;08/09/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0351200372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0037.02032;36x80;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200372032.jpg
35;120;33;14158;0351200022041;SI;REC.PEDRA;120x120 EXT.CROMAT MARFIL;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991973445;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0351200022041;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.120.0033.14158;40X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200022041.jpg
35;120;37;14158;0351200022930;SI;REC.PEDRA;120x120 EXT.CROMAT PERLA;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991973452;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0351200022930;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.120.0037.14158;36x80;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200022930.jpg
35;90;12;2032;0350900122032;SI;REC.PEDRA;90x90(N) CROMAT BLANCO;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942366;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0012.02032;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900122032.jpg
35;90;2;2032;0350900022032;SI;REC.PEDRA;90x90(N) CROMAT GRIS;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942359;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0002.02032;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900022032.jpg
35;90;28;2032;0350900282032;SI;REC.PEDRA;90x90(N) CROMAT MARENGO;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942373;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0028.02032;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900282032.jpg
35;90;33;2032;0350900332032;SI;REC.PEDRA;90x90(N) CROMAT MARFIL;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942380;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0033.02032;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900332032.jpg
35;90;160;2032;0350901602032;SI;REC.PEDRA;90x90(N) CROMAT NOCE;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942403;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0160.02032;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901602032.jpg
35;90;37;2032;0350900372032;SI;REC.PEDRA;90x90(N) CROMAT PERLA;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991942397;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0037.02032;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900372032.jpg
17;250;12;2032;0172500042282;SI;REC.GLASS;60x120(n) CROMAT BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195908;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042282;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.02032;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042282.jpg
35;869;12;2032;0358690122032;SI;REC.PEDRA;60x120 CROMAT BLANCO;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991869755;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/12/2023;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358690122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0012.02032;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690122032.jpg
39;869;12;2032;0398690122032;SI;SEMI-PUL. PEDRA;60x120 CROMAT BLANCO;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991869830;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0398690122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0012.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398690122032.jpg
17;250;2;2032;0172500042276;SI;REC.GLASS;60x120(n) CROMAT GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195892;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042276;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.02032;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042276.jpg
35;869;2;2032;0358690022032;SI;REC.PEDRA;60x120 CROMAT GRIS;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991338633;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358690022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0002.02032;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690022032.jpg
39;869;2;2032;0398690022032;SI;SEMI-PUL. PEDRA;60x120 CROMAT GRIS;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991338688;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;PAMESA;GRES PORCELNICO;0398690022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;55 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0002.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398690022032.jpg
17;250;28;2032;0172500042283;SI;REC.GLASS;60x120(n) CROMAT MARENGO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195915;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042283;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0028.02032;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042283.jpg
35;869;28;2032;0358690282032;SI;REC.PEDRA;60x120 CROMAT MARENGO;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991338657;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358690282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0028.02032;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690282032.jpg
39;869;28;2032;0398690282032;SI;SEMI-PUL. PEDRA;60x120 CROMAT MARENGO;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991338701;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;PAMESA;GRES PORCELNICO;0398690282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;55 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0028.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398690282032.jpg
17;250;33;2032;0172500042284;SI;REC.GLASS;60x120(n) CROMAT MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195922;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042284;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.02032;100X100;CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042284.jpg
35;869;33;2032;0358690332032;SI;REC.PEDRA;60x120 CROMAT MARFIL;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991338664;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358690332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0033.02032;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690332032.jpg
39;869;33;2032;0398690332032;SI;SEMI-PUL. PEDRA;60x120 CROMAT MARFIL;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991338718;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;PAMESA;GRES PORCELNICO;0398690332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;55 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0033.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398690332032.jpg
17;250;160;2032;0172500042286;SI;REC.GLASS;60x120(n) CROMAT NOCE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195946;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042286;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0160.02032;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042286.jpg
35;869;160;2032;0358691602032;SI;REC.PEDRA;60x120 CROMAT NOCE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991338671;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358691602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0160.02032;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691602032.jpg
39;869;160;2032;0398691602032;SI;SEMI-PUL. PEDRA;60x120 CROMAT NOCE;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991338725;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;PAMESA;GRES PORCELNICO;0398691602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;55 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0160.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398691602032.jpg
17;250;37;2032;0172500042285;SI;REC.GLASS;60x120(n) CROMAT PERLA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195939;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042285;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.02032;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042285.jpg
35;869;37;2032;0358690372032;SI;REC.PEDRA;60x120 CROMAT PERLA;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991338640;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358690372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;12;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0037.02032;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690372032.jpg
39;869;37;2032;0398690372032;SI;SEMI-PUL. PEDRA;60x120 CROMAT PERLA;A;SI;SI;37.7500;SOL28;PAMESA;PAMESA;L/32/02;8429991338695;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/11/2017;PAMESA;PAMESA;GRES PORCELNICO;0398690372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION LEVE;;SI;;12;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;55 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;039.869.0037.02032;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0398690372032.jpg
35;869;33;14158;0358690022041;SI;REC.PEDRA;60x120 EXT.CROMAT MARFIL;A;SI;SI;34.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991882839;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0358690022041;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;12;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.869.0033.14158;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690022041.jpg
35;869;37;14158;0358690022930;SI;REC.PEDRA;60x120 EXT.CROMAT PERLA;A;SI;SI;34.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991919696;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0358690022930;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;12;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.869.0037.14158;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690022930.jpg
35;840;12;2032;0358400122032;SI;REC.PEDRA;60x60 CROMAT BLANCO;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991869731;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/12/2023;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358400122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0012.02032;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400122032.jpg
35;840;2;2032;0358400022032;SI;REC.PEDRA;60x60 CROMAT GRIS;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991338060;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358400022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0002.02032;36x80;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400022032.jpg
35;840;28;2032;0358400282032;SI;REC.PEDRA;60x60 CROMAT MARENGO;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991338084;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358400282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0028.02032;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400282032.jpg
35;840;33;2032;0358400332032;SI;REC.PEDRA;60x60 CROMAT MARFIL;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991338091;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358400332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0033.02032;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400332032.jpg
