Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
35;840;160;2032;0358401602032;SI;REC.PEDRA;60x60 CROMAT NOCE;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991338107;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358401602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0160.02032;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401602032.jpg
35;840;37;2032;0358400372032;SI;REC.PEDRA;60x60 CROMAT PERLA;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991338077;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358400372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0037.02032;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400372032.jpg
35;840;33;14158;0358400022041;SI;REC.PEDRA;60x60 EXT.CROMAT MARFIL;A;SI;SI;25.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991874544;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0358400022041;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0033.14158;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400022041.jpg
35;840;37;14158;0358400022930;SI;REC.PEDRA;60x60 EXT.CROMAT PERLA;A;SI;SI;25.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991919603;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0358400022930;;SOLID;CROMAT;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0037.14158;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400022930.jpg
35;450;12;2032;0354500122032;SI;REC.PEDRA;30x60 (C) CROMAT BLANCO;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991869724;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;07/12/2023;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354500122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0012.02032;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500122032.jpg
35;450;2;2032;0354500022032;SI;REC.PEDRA;30x60 (C) CROMAT GRIS;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991338114;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354500022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0002.02032;33,3x100;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500022032.jpg
35;450;28;2032;0354500282032;SI;REC.PEDRA;30x60 (C) CROMAT MARENGO;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991338138;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354500282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0028.02032;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500282032.jpg
35;450;33;2032;0354500332032;SI;REC.PEDRA;30x60 (C) CROMAT MARFIL;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991338145;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354500332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0033.02032;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500332032.jpg
35;450;160;2032;0354501602032;SI;REC.PEDRA;30x60 (C) CROMAT NOCE;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991338152;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354501602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0160.02032;30X90PBCA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354501602032.jpg
35;450;37;2032;0354500372032;SI;REC.PEDRA;30x60 (C) CROMAT PERLA;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991338121;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;31/10/2017;PAMESA;SERIE CROMAT;GRES PORCELNICO;0354500372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0037.02032;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500372032.jpg
21;590;12;2032;0215900122032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991915094;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;04/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0215900122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;;1;021.590.0012.02032;100X100;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900122032.jpg
40;590;12;2032;0405900122032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991915100;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;04/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0405900122032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;NO;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;;1;040.590.0012.02032;30X90 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405900122032.jpg
21;590;2;2032;0215900022032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549107;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215900022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0002.02032;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900022032.jpg
40;590;2;2032;0405900022032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550738;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0405900022032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;040.590.0002.02032;30X90 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405900022032.jpg
21;590;28;2032;0215900282032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT MARENGO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549183;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215900282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0028.02032;100X100;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900282032.jpg
40;590;28;2032;0405900282032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT MARENGO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550776;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0405900282032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;040.590.0028.02032;30X90 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405900282032.jpg
21;590;33;2032;0215900332032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549206;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215900332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0033.02032;100X100;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900332032.jpg
40;590;33;2032;0405900332032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550783;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0405900332032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;040.590.0033.02032;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405900332032.jpg
21;590;160;2032;0215901602032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT NOCE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549329;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215901602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0160.02032;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901602032.jpg
40;590;160;2032;0405901602032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT NOCE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550820;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0405901602032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;040.590.0160.02032;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405901602032.jpg
21;590;37;2032;0215900372032;SI;PZ ESP.PEDRA;30x30(7)Malla CROMAT PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549220;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215900372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0037.02032;100X100;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900372032.jpg
40;590;37;2032;0405900372032;SI;PZ.E.SPUL.PEDRA;30x30(7)Malla CROMAT PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550790;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;07/02/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0405900372032;;SOLID;CROMAT;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION LEVE;;SI;;;;CLASE 0;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;040.590.0037.02032;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;CROMAT;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0405900372032.jpg
52;961;12;14630;0529610023672;SI;SLIM MATE RECTIF.;120x280(6mm) DORSET BLANCO;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991942045;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0012.14630;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023672.jpg
52;961;2;14630;0529610023675;SI;SLIM MATE RECTIF.;120x280(6mm) DORSET GRIS;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991942052;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023675;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0002.14630;30x180;CATLOGO PAMESA;;;120;280;6;33600;120x280;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023675.jpg
52;961;33;14630;0529610023673;SI;SLIM MATE RECTIF.;120x280(6mm) DORSET MARFIL;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991942069;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023673;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0033.14630;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023673.jpg
52;961;285;14630;0529610023674;SI;SLIM MATE RECTIF.;120x280(6mm) DORSET TAUPE;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991942076;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023674;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0285.14630;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023674.jpg
17;120;12;14630;0171200023672;SI;REC.GLASS;120x120 DORSET BLANCO;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991967000;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14630;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023672.jpg
17;120;2;14630;0171200023675;SI;REC.GLASS;120x120 DORSET GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991966997;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023675;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14630;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023675.jpg
17;120;33;14630;0171200023673;SI;REC.GLASS;120x120 DORSET MARFIL;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991967024;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023673;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14630;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023673.jpg
17;120;285;14630;0171200023674;SI;REC.GLASS;120x120 DORSET TAUPE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991967017;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023674;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0285.14630;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023674.jpg
17;10;12;14630;0170100023672;SI;REC.GLASS;100x100 DORSET BLANCO;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991106812;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.14630;100X100;CATLOGO PAMESA;;;100;100;9;10000;100x100;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023672.jpg
17;10;2;14630;0170100039680;SI;REC.GLASS;100x100 DORSET GRIS;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991184964;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;13/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100039680;;SOLID;DORSET;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0002.14630;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100039680.jpg
17;10;33;14630;0170100039681;SI;REC.GLASS;100x100 DORSET MARFIL;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991184971;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;13/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100039681;;SOLID;DORSET;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0033.14630;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100039681.jpg
