Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;10;285;14630;0170100039682;SI;REC.GLASS;100x100 DORSET TAUPE;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991184988;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;13/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100039682;;SOLID;DORSET;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0285.14630;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100039682.jpg
17;90;12;14630;0170900023672;SI;REC.GLASS;90x90(N) DORSET BLANCO;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991966966;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.14630;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023672.jpg
17;90;2;14630;0170900023675;SI;REC.GLASS;90x90(N) DORSET GRIS;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991966959;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023675;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.14630;30x30(7)Malla;CATLOGO PAMESA;;;90;90;9;8100;90x90;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023675.jpg
17;90;33;14630;0170900023673;SI;REC.GLASS;90x90(N) DORSET MARFIL;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991966980;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023673;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14630;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023673.jpg
17;90;285;14630;0170900023674;SI;REC.GLASS;90x90(N) DORSET TAUPE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991966973;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023674;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0285.14630;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023674.jpg
17;250;12;14630;0172500023672;SI;REC.GLASS;60x120(n) DORSET BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957322;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14630;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023672.jpg
17;250;2;14630;0172500023675;SI;REC.GLASS;60x120(n) DORSET GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957315;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023675;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14630;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023675.jpg
17;250;33;14630;0172500023673;SI;REC.GLASS;60x120(n) DORSET MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957339;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023673;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14630;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023673.jpg
17;250;285;14630;0172500023674;SI;REC.GLASS;60x120(n) DORSET TAUPE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957346;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;06/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023674;;SOLID;DORSET;MARMOL;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14630;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023674.jpg
17;250;12;15904;0172500038086;SI;REC.GLASS;60x120(n) RLV.DORSET BLANCO;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180454;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038086;;SOLID;DORSET;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.15904;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038086.jpg
17;250;2;15904;0172500038082;SI;REC.GLASS;60x120(n) RLV.DORSET GRIS;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180430;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038082;;SOLID;DORSET;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.15904;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038082.jpg
17;250;285;15904;0172500038085;SI;REC.GLASS;60x120(n) RLV.DORSET TAUPE;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180447;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038085;;SOLID;DORSET;PIEDRA;;REVESTIMIENTO;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.15904;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038085.jpg
25;590;12;14630;0255900023672;SI;PZ.ESP COM-GLAS;30x30(7)Malla DORSET BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962357;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023672;;SOLID;DORSET;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0012.14630;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;DORSET;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023672.jpg
25;590;2;14630;0255900023675;SI;PZ.ESP COM-GLAS;30x30(7)Malla DORSET GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962340;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023675;;SOLID;DORSET;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0002.14630;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;DORSET;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023675.jpg
25;590;33;14630;0255900023673;SI;PZ.ESP COM-GLAS;30x30(7)Malla DORSET MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962364;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023673;;SOLID;DORSET;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0033.14630;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;DORSET;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023673.jpg
25;590;285;14630;0255900023674;SI;PZ.ESP COM-GLAS;30x30(7)Malla DORSET TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962371;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023674;;SOLID;DORSET;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0285.14630;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;DORSET;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023674.jpg
17;250;2;2509;0172500027680;SI;REC.GLASS;60x120(n) DUPLOCEM GRIS;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120214;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027680;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0002.02509;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027680.jpg
17;696;2;2509;0176960022509;SI;REC.GLASS;60x120(N)20MM DUPLOCEM GRIS;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991961527;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960022509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0002.02509;60x60;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960022509.jpg
17;250;33;2509;0172500027681;SI;REC.GLASS;60x120(n) DUPLOCEM MARFIL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120245;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027681;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0033.02509;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027681.jpg
17;696;33;2509;0176960332509;SI;REC.GLASS;60x120(N)20MM DUPLOCEM MARFIL;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954154;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960332509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0033.02509;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960332509.jpg
17;250;37;2509;0172500027684;SI;REC.GLASS;60x120(n) DUPLOCEM PERLA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120269;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027684;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0037.02509;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027684.jpg
17;696;37;2509;0176960372509;SI;REC.GLASS;60x120(N)20MM DUPLOCEM PERLA;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954161;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960372509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0037.02509;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960372509.jpg
17;250;285;2509;0172500027686;SI;REC.GLASS;60x120(n) DUPLOCEM TAUPE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120283;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027686;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0285.02509;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027686.jpg
17;696;285;2509;0176962852509;SI;REC.GLASS;60x120(N)20MM DUPLOCEM TAUPE;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954185;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176962852509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0285.02509;120X120;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176962852509.jpg
17;250;108;2509;0172500027685;SI;REC.GLASS;60x120(n) DUPLOCEM WHITE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120276;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027685;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0108.02509;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027685.jpg
17;696;108;2509;0176961082509;SI;REC.GLASS;60x120(N)20MM DUPLOCEM WHITE;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954178;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176961082509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0108.02509;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176961082509.jpg
17;84;2;2509;0170840022509;SI;REC.GLASS;45x90C(N) DUPLOCEM GRIS;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886653;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840022509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0002.02509;100X100;CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840022509.jpg
17;84;33;2509;0170840332509;SI;REC.GLASS;45x90C(N) DUPLOCEM MARFIL;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886660;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840332509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0033.02509;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840332509.jpg
17;84;37;2509;0170840372509;SI;REC.GLASS;45x90C(N) DUPLOCEM PERLA;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886677;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840372509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0037.02509;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840372509.jpg
17;84;285;2509;0170842852509;SI;REC.GLASS;45x90C(N) DUPLOCEM TAUPE;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886691;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170842852509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0285.02509;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170842852509.jpg
17;84;108;2509;0170841082509;SI;REC.GLASS;45x90C(N) DUPLOCEM WHITE;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886684;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170841082509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0108.02509;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170841082509.jpg
17;785;2;2509;0177850022509;SI;REC.GLASS;60x60N(20mm) DUPLOCEM GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954109;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850022509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.02509;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850022509.jpg
17;840;2;2509;0178400022509;SI;REC.GLASS;60x60 DUPLOCEM GRIS;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991473341;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/11/2019;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400022509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0002.02509;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022509.jpg
