Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;785;33;2509;0177850332509;SI;REC.GLASS;60x60N(20mm) DUPLOCEM MARFIL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954116;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850332509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0033.02509;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850332509.jpg
17;840;33;2509;0178400332509;SI;REC.GLASS;60x60 DUPLOCEM MARFIL;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991473327;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/11/2019;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400332509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0033.02509;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400332509.jpg
17;785;37;2509;0177850372509;SI;REC.GLASS;60x60N(20mm) DUPLOCEM PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954123;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850372509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0037.02509;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850372509.jpg
17;840;37;2509;0178400372509;SI;REC.GLASS;60x60 DUPLOCEM PERLA;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991473358;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/11/2019;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400372509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0037.02509;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400372509.jpg
17;785;285;2509;0177852852509;SI;REC.GLASS;60x60N(20mm) DUPLOCEM TAUPE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954147;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177852852509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0285.02509;120X120;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177852852509.jpg
17;840;285;2509;0178402852509;SI;REC.GLASS;60x60 DUPLOCEM TAUPE;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991473334;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/11/2019;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178402852509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0285.02509;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178402852509.jpg
17;785;108;2509;0177851082509;SI;REC.GLASS;60x60N(20mm) DUPLOCEM WHITE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954130;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177851082509;;SOLID;DUPLOCEM;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0108.02509;60X120(n);CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177851082509.jpg
17;840;108;2509;0178401082509;SI;REC.GLASS;60x60 DUPLOCEM WHITE;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991473365;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/11/2019;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178401082509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0108.02509;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401082509.jpg
17;450;2;2509;0174500022509;SI;REC.GLASS;30x60 (C) DUPLOCEM GRIS;A;SI;SI;20.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991494445;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;20/01/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0174500022509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.450.0002.02509;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500022509.jpg
17;450;33;2509;0174500332509;SI;REC.GLASS;30x60 (C) DUPLOCEM MARFIL;A;SI;SI;20.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991494421;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;20/01/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0174500332509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.450.0033.02509;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500332509.jpg
17;450;37;2509;0174500372509;SI;REC.GLASS;30x60 (C) DUPLOCEM PERLA;A;SI;SI;20.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991494452;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;20/01/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0174500372509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.450.0037.02509;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500372509.jpg
17;450;285;2509;0174502852509;SI;REC.GLASS;30x60 (C) DUPLOCEM TAUPE;A;SI;SI;20.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991494438;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;20/01/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0174502852509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.450.0285.02509;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174502852509.jpg
17;450;108;2509;0174501082509;SI;REC.GLASS;30x60 (C) DUPLOCEM WHITE;A;SI;SI;20.2500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991494469;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;20/01/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0174501082509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.450.0108.02509;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174501082509.jpg
25;590;2;2509;0255900022509;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOCEM GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588342;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900022509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;;GRUPO BIa;GL Esmaltado;65 Low;50 Low;NO;0.79;;1;025.590.0002.02509;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOCEM;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900022509.jpg
25;590;33;2509;0255900332509;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOCEM MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588311;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900332509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;;GRUPO BIa;GL Esmaltado;65 Low;50 Low;NO;0.79;;1;025.590.0033.02509;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOCEM;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900332509.jpg
25;590;37;2509;0255900372509;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOCEM PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588359;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900372509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;;GRUPO BIa;GL Esmaltado;65 Low;50 Low;NO;0.79;;1;025.590.0037.02509;60X60N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOCEM;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900372509.jpg
25;590;285;2509;0255902852509;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOCEM TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588328;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255902852509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;;GRUPO BIa;GL Esmaltado;65 Low;50 Low;NO;0.79;;1;025.590.0285.02509;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOCEM;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255902852509.jpg
25;590;108;2509;0255901082509;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOCEM WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588335;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255901082509;;SOLID;DUPLOCEM;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R11;;GRUPO BIa;GL Esmaltado;65 Low;50 Low;NO;0.79;;1;025.590.0108.02509;30x30(7)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOCEM;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901082509.jpg
17;250;2;2341;0172500027687;SI;REC.GLASS;60x120(n) DUPLOSTONE GRIS;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120351;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027687;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0002.02341;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027687.jpg
17;696;2;2341;0176960022341;SI;REC.GLASS;60x120(N)20MM DUPLOSTONE GRIS;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954253;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960022341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0002.02341;60x60;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960022341.jpg
17;250;28;2341;0172500027689;SI;REC.GLASS;60x120(n) DUPLOSTONE MARENGO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120511;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027689;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0028.02341;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027689.jpg
17;696;28;2341;0176960282341;SI;REC.GLASS;60x120(N)20MM DUPLOSTONE MARENGO;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954239;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960282341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0028.02341;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960282341.jpg
17;250;33;2341;0172500027690;SI;REC.GLASS;60x120(n) DUPLOSTONE MARFIL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120528;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027690;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0033.02341;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027690.jpg
17;696;33;2341;0176960332341;SI;REC.GLASS;60x120(N)20MM DUPLOSTONE MARFIL;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954246;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960332341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0033.02341;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960332341.jpg
17;250;37;2341;0172500027691;SI;REC.GLASS;60x120(n) DUPLOSTONE PERLA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991120566;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;08/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500027691;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.250.0037.02341;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500027691.jpg
17;696;37;2341;0176960372341;SI;REC.GLASS;60x120(N)20MM DUPLOSTONE PERLA;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991954260;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960372341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0037.02341;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960372341.jpg
17;84;2;2341;0170840022341;SI;REC.GLASS;45x90C(N) DUPLOSTONE GRIS;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886707;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840022341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0002.02341;120X280(6MM);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840022341.jpg
17;84;28;2341;0170840282341;SI;REC.GLASS;45x90C(N) DUPLOSTONE MARENGO;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886714;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840282341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0028.02341;100X100;CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840282341.jpg
17;84;33;2341;0170840332341;SI;REC.GLASS;45x90C(N) DUPLOSTONE MARFIL;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886721;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840332341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0033.02341;100X100;CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840332341.jpg
17;84;37;2341;0170840372341;SI;REC.GLASS;45x90C(N) DUPLOSTONE PERLA;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991886738;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170840372341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.084.0037.02341;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170840372341.jpg
17;785;2;2341;0177850022341;SI;REC.GLASS;60x60N(20mm) DUPLOSTONE GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954192;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850022341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.02341;60x60;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850022341.jpg
17;840;2;2341;0178400022341;SI;REC.GLASS;60x60 DUPLOSTONE GRIS;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991509385;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/02/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400022341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0002.02341;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022341.jpg
