Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;785;28;2341;0177850282341;SI;REC.GLASS;60x60N(20mm) DUPLOSTONE MARENGO;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954208;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850282341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0028.02341;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850282341.jpg
17;840;28;2341;0178400282341;SI;REC.GLASS;60x60 DUPLOSTONE MARENGO;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991509392;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/02/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400282341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0028.02341;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400282341.jpg
17;785;33;2341;0177850332341;SI;REC.GLASS;60x60N(20mm) DUPLOSTONE MARFIL;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954215;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850332341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0033.02341;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850332341.jpg
17;840;33;2341;0178400332341;SI;REC.GLASS;60x60 DUPLOSTONE MARFIL;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991509408;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/02/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400332341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0033.02341;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400332341.jpg
17;785;37;2341;0177850372341;SI;REC.GLASS;60x60N(20mm) DUPLOSTONE PERLA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954222;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850372341;;SOLID;DUPLOSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0037.02341;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850372341.jpg
17;840;37;2341;0178400372341;SI;REC.GLASS;60x60 DUPLOSTONE PERLA;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991509415;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;26/02/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0178400372341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;1600-2400 N - 35-45 N/mm2;1;017.840.0037.02341;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400372341.jpg
15;722;2;15034;0157220024968;SI;COM.GL;30,3x61,3 EXT.DUPLOSTONE GRIS;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990626;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220024968;;SOLID;DUPLOSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0002.15034;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024968.jpg
15;722;33;15034;0157220024966;SI;COM.GL;30,3x61,3 EXT.DUPLOSTONE MARFIL;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990602;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220024966;;SOLID;DUPLOSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0033.15034;100X100;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024966.jpg
15;722;37;15034;0157220024967;SI;COM.GL;30,3x61,3 EXT.DUPLOSTONE PERLA;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991990619;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;16/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220024967;;SOLID;DUPLOSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>10000 N - 35-45 N/mm2;1;015.722.0037.15034;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220024967.jpg
25;590;2;2341;0255900022341;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOSTONE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588366;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900022341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;;1;025.590.0002.02341;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900022341.jpg
25;590;28;2341;0255900282341;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOSTONE MARENGO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588397;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900282341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;;1;025.590.0028.02341;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOSTONE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900282341.jpg
25;590;33;2341;0255900332341;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOSTONE MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588373;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900332341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;;1;025.590.0033.02341;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900332341.jpg
25;590;37;2341;0255900372341;SI;PZ.ESP COM-GLAS;30x30(7)Malla DUPLOSTONE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991588380;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;23/10/2020;PAMESA;SERIE DUPLO;GRES PORCELNICO;0255900372341;;SOLID;DUPLOSTONE;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 3;R10;C;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.79;;1;025.590.0037.02341;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;DUPLOSTONE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900372341.jpg
52;961;7;11183;0529610013365;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA BEIGE;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991797522;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;24/01/2023;PAMESA;XXL;GRES PORCELNICO;0529610013365;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;BASE;MATE;;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0007.11183;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013365.jpg
52;961;158;11183;0529610013361;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA BLU;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991817442;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/04/2023;PAMESA;XXL;GRES PORCELNICO;0529610013361;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0158.11183;45X45;CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013361.jpg
52;961;213;11183;0529610013366;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA GRIGIO;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991797546;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;24/01/2023;PAMESA;XXL;GRES PORCELNICO;0529610013366;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0213.11183;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013366.jpg
52;961;37;11183;0529610013364;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA PERLA;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991797539;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;24/01/2023;PAMESA;XXL;GRES PORCELNICO;0529610013364;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;BASE;MATE;;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0037.11183;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013364.jpg
52;961;942;11183;0529610013358;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA SAGGIO;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991817459;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/04/2023;PAMESA;XXL;GRES PORCELNICO;0529610013358;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0942.11183;90X90(N);CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013358.jpg
52;961;53;11183;0529610013363;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA SIENA;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991817428;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/04/2023;PAMESA;XXL;GRES PORCELNICO;0529610013363;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0053.11183;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013363.jpg
52;961;56;11183;0529610013362;SI;SLIM MATE RECTIF.;120x280(6mm) ELEGANZA TERRA;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991817435;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;12/04/2023;PAMESA;XXL;GRES PORCELNICO;0529610013362;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0056.11183;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610013362.jpg
52;154;37;11183;0521540013364;SI;SLIM MATE RECTIF.;160X160(8MM) ELEGANZA PERLA;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991877132;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540013364;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0037.11183;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540013364.jpg
17;250;7;11183;0172500029624;SI;REC.GLASS;60x120(n) ELEGANZA BEIGE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143275;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029624;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0007.11183;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029624.jpg
17;250;158;11183;0172500029631;SI;REC.GLASS;60x120(n) ELEGANZA BLU;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143312;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029631;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0158.11183;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029631.jpg
17;250;213;11183;0172500029632;SI;REC.GLASS;60x120(n) ELEGANZA GRIGIO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143329;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029632;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0213.11183;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029632.jpg
17;250;37;11183;0172500029625;SI;REC.GLASS;60x120(n) ELEGANZA PERLA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143282;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029625;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0037.11183;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029625.jpg
17;250;942;11183;0172500029633;SI;REC.GLASS;60x120(n) ELEGANZA SAGGIO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143336;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029633;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0942.11183;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029633.jpg
17;250;53;11183;0172500029628;SI;REC.GLASS;60x120(n) ELEGANZA SIENA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143299;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029628;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0053.11183;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029628.jpg
17;250;56;11183;0172500029630;SI;REC.GLASS;60x120(n) ELEGANZA TERRA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991143305;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029630;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0056.11183;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029630.jpg
17;840;7;11183;0178400013365;SI;REC.GLASS;60x60 ELEGANZA BEIGE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726898;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013365;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0007.11183;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013365.jpg
17;840;158;11183;0178400013361;SI;REC.GLASS;60x60 ELEGANZA BLU;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726935;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013361;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0158.11183;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013361.jpg
17;840;213;11183;0178400013366;SI;REC.GLASS;60x60 ELEGANZA GRIGIO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726942;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013366;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0213.11183;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013366.jpg
17;840;37;11183;0178400013364;SI;REC.GLASS;60x60 ELEGANZA PERLA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726904;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013364;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0037.11183;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013364.jpg
17;840;942;11183;0178400013358;SI;REC.GLASS;60x60 ELEGANZA SAGGIO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726959;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013358;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0942.11183;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013358.jpg
