Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;53;11183;0178400013363;SI;REC.GLASS;60x60 ELEGANZA SIENA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726911;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013363;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0053.11183;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013363.jpg
17;840;56;11183;0178400013362;SI;REC.GLASS;60x60 ELEGANZA TERRA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991726928;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400013362;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0056.11183;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400013362.jpg
17;450;7;11183;0174500013365;SI;REC.GLASS;30x60 (C) ELEGANZA BEIGE;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991726966;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013365;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0007.11183;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013365.jpg
17;450;158;11183;0174500013361;SI;REC.GLASS;30x60 (C) ELEGANZA BLU;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991727000;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013361;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0158.11183;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013361.jpg
17;450;213;11183;0174500013366;SI;REC.GLASS;30x60 (C) ELEGANZA GRIGIO;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991727017;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013366;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0213.11183;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013366.jpg
17;450;37;11183;0174500013364;SI;REC.GLASS;30x60 (C) ELEGANZA PERLA;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991726973;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013364;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0037.11183;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013364.jpg
17;450;942;11183;0174500013358;SI;REC.GLASS;30x60 (C) ELEGANZA SAGGIO;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991727024;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013358;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0942.11183;60x60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013358.jpg
17;450;53;11183;0174500013363;SI;REC.GLASS;30x60 (C) ELEGANZA SIENA;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991726980;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013363;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0053.11183;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013363.jpg
17;450;56;11183;0174500013362;SI;REC.GLASS;30x60 (C) ELEGANZA TERRA;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991726997;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0174500013362;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;36 Low;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.450.0056.11183;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500013362.jpg
41;623;7;11183;0416230013365;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA BEIGE;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727055;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013365;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0007.11183;40X120;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013365.jpg
41;623;158;11183;0416230013361;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA BLU;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727093;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013361;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0158.11183;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;BLU;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013361.jpg
41;623;213;11183;0416230013366;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA GRIGIO;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727116;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013366;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0213.11183;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013366.jpg
41;623;37;11183;0416230013364;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA PERLA;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727062;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013364;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0037.11183;33,3x100;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013364.jpg
41;623;942;11183;0416230013358;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA SAGGIO;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727109;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013358;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0942.11183;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;SAGGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013358.jpg
41;623;53;11183;0416230013363;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA SIENA;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727079;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013363;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0053.11183;33,3x100;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;SIENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013363.jpg
41;623;56;11183;0416230013362;SI;PZ.E.CGLASS REC;9x60(m2) ELEGANZA TERRA;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991727086;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;29/04/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230013362;;SOLID;ELEGANZA;CEMENTO;;POLIVALENTE;;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;;;GRUPO BIa;GL Esmaltado;36 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;041.623.0056.11183;33,3x100;CATLOGO PAMESA;;;9;60;0;540;9x60;ELEGANZA;TERRA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230013362.jpg
17;120;344;714;0171203440714;SI;REC.GLASS;120x120 ES.ERDING ASH;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991377236;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/05/2018;PAMESA;PAMESA;GRES PORCELNICO;0171203440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0344.00714;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171203440714.jpg
50;120;344;714;0501203440714;SI;LUXGLASS;120x120 ES.ERDING ASH;A;SI;SI;45.5000;SOL38;PAMESA;PAMESA;23/36/01;8429991377250;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/05/2018;PAMESA;PAMESA;GRES PORCELNICO;0501203440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0344.00714;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501203440714.jpg
17;120;161;714;0171201610714;SI;REC.GLASS;120x120 ES.ERDING GREY;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991780326;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0171201610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0161.00714;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201610714.jpg
50;120;161;714;0501201610714;SI;LUXGLASS;120x120 ES.ERDING GREY;A;SI;SI;45.5000;SOL38;PAMESA;PAMESA;23/36/01;8429991780340;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0501201610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0161.00714;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501201610714.jpg
17;120;169;714;0171201690714;SI;REC.GLASS;120x120 ES.ERDING PEARL;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991377243;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/05/2018;PAMESA;PAMESA;GRES PORCELNICO;0171201690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;60 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0169.00714;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201690714.jpg
50;120;169;714;0501201690714;SI;LUXGLASS;120x120 ES.ERDING PEARL;A;SI;SI;45.5000;SOL38;PAMESA;PAMESA;23/36/01;8429991377267;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/05/2018;PAMESA;PAMESA;GRES PORCELNICO;0501201690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0169.00714;23X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501201690714.jpg
17;120;183;714;0171201830714;SI;REC.GLASS;120x120 ES.ERDING SILVER;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991780319;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0171201830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0183.00714;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201830714.jpg
50;120;183;714;0501201830714;SI;LUXGLASS;120x120 ES.ERDING SILVER;A;SI;SI;45.5000;SOL38;PAMESA;PAMESA;23/36/01;8429991780333;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0501201830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0183.00714;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501201830714.jpg
17;90;344;714;0170903440714;SI;REC.GLASS;90x90(N) ES.ERDING ASH;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991908034;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170903440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0344.00714;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170903440714.jpg
17;90;161;714;0170901610714;SI;REC.GLASS;90x90(N) ES.ERDING GREY;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991908003;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0161.00714;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901610714.jpg
17;90;169;714;0170901690714;SI;REC.GLASS;90x90(N) ES.ERDING PEARL;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991908010;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0169.00714;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901690714.jpg
17;90;183;714;0170901830714;SI;REC.GLASS;90x90(N) ES.ERDING SILVER;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991908027;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0183.00714;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901830714.jpg
17;250;344;714;0172503440714;SI;REC.GLASS;60x120(n) ES.ERDING ASH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991971465;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172503440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.00714;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172503440714.jpg
50;869;344;714;0508693440714;SI;LUXGLASS;60x120 ES.ERDING ASH;A;SI;SI;33.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991390266;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0508693440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0344.00714;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508693440714.jpg
17;250;161;714;0172501610714;SI;REC.GLASS;60x120(n) ES.ERDING GREY;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991971434;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172501610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.00714;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501610714.jpg
50;869;161;714;0508691610714;SI;LUXGLASS;60x120 ES.ERDING GREY;A;SI;SI;33.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991780289;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0508691610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0161.00714;23X120(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508691610714.jpg
17;250;169;714;0172501690714;SI;REC.GLASS;60x120(n) ES.ERDING PEARL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991971441;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172501690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.00714;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501690714.jpg
