Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
50;869;169;714;0508691690714;SI;LUXGLASS;60x120 ES.ERDING PEARL;A;SI;SI;33.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991390259;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;29/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0508691690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0169.00714;23X120(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508691690714.jpg
17;250;183;714;0172501830714;SI;REC.GLASS;60x120(n) ES.ERDING SILVER;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991971458;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;14/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172501830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0183.00714;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501830714.jpg
50;869;183;714;0508691830714;SI;LUXGLASS;60x120 ES.ERDING SILVER;A;SI;SI;33.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991780272;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0508691830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0183.00714;23X120(N);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508691830714.jpg
17;84;344;714;0170843440714;SI;REC.GLASS;45x90C(N) ES.ERDING ASH;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991890100;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170843440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.084.0344.00714;60X60n(C);CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170843440714.jpg
17;84;161;714;0170841610714;SI;REC.GLASS;45x90C(N) ES.ERDING GREY;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991890063;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170841610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.084.0161.00714;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170841610714.jpg
17;84;169;714;0170841690714;SI;REC.GLASS;45x90C(N) ES.ERDING PEARL;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991890087;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170841690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.084.0169.00714;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170841690714.jpg
17;84;183;714;0170841830714;SI;REC.GLASS;45x90C(N) ES.ERDING SILVER;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/55/03;8429991890094;;8429991773199;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170841830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.084.0183.00714;60X120(n);CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170841830714.jpg
17;805;183;714;0178051830714;SI;REC.GLASS;45x90 ES.ERDING SILVER;A;SI;SI;21.7500;SOL17;PAMESA;PAMESA;F/44/03;8429991780432;;8429991773199;M2;3;1.21;44;53.24;28.70;1,282.80;120.00;80.00;104.00;;11.00;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0178051830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.805.0183.00714;60X120(n);CATLOGO PAMESA;;;45;90;11;4050;45x90;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178051830714.jpg
17;840;344;714;0178403440714;SI;REC.GLASS;60x60 ES.ERDING ASH;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991776503;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/10/2022;PAMESA;PAMESA;GRES PORCELNICO;0178403440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0344.00714;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178403440714.jpg
17;840;161;714;0178401610714;SI;REC.GLASS;60x60 ES.ERDING GREY;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991780401;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0178401610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0161.00714;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401610714.jpg
17;840;169;714;0178401690714;SI;REC.GLASS;60x60 ES.ERDING PEARL;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991776510;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/10/2022;PAMESA;PAMESA;GRES PORCELNICO;0178401690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0169.00714;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401690714.jpg
17;840;183;714;0178401830714;SI;REC.GLASS;60x60 ES.ERDING SILVER;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991780395;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0178401830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0183.00714;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401830714.jpg
25;590;344;714;0255903440714;SI;PZ.ESP COM-GLAS;30x30(7)Malla ES.ERDING ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550127;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/08/2018;PAMESA;PAMESA;GRES PORCELNICO;0255903440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0344.00714;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255903440714.jpg
51;590;344;714;0515903440714;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ES.ERDING ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550172;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/08/2018;PAMESA;PAMESA;GRES PORCELNICO;0515903440714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0344.00714;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515903440714.jpg
25;590;161;714;0255901610714;SI;PZ.ESP COM-GLAS;30x30(7)Malla ES.ERDING GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991812904;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0255901610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0161.00714;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901610714.jpg
51;590;161;714;0515901610714;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ES.ERDING GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991812911;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0515901610714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.590.0161.00714;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515901610714.jpg
25;590;169;714;0255901690714;SI;PZ.ESP COM-GLAS;30x30(7)Malla ES.ERDING PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549930;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/08/2018;PAMESA;PAMESA;GRES PORCELNICO;0255901690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0169.00714;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901690714.jpg
51;590;169;714;0515901690714;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ES.ERDING PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991550165;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;29/08/2018;PAMESA;PAMESA;GRES PORCELNICO;0515901690714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;50 Low;25 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0169.00714;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515901690714.jpg
25;590;183;714;0255901830714;SI;PZ.ESP COM-GLAS;30x30(7)Malla ES.ERDING SILVER;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991812881;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0255901830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0183.00714;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901830714.jpg
51;590;183;714;0515901830714;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ES.ERDING SILVER;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991812898;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0515901830714;;SOLID;ERDING;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.590.0183.00714;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ERDING;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515901830714.jpg
35;90;344;304;0350903440304;SI;REC.PEDRA;90x90(N) ES.ESSEN ASH;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991892418;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350903440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0344.00304;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350903440304.jpg
35;90;2;304;0350900020304;SI;REC.PEDRA;90x90(N) ES.ESSEN GRIS;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991892425;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0002.00304;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900020304.jpg
35;90;119;304;0350901190304;SI;REC.PEDRA;90x90(N) ES.ESSEN SAND;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991892388;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0119.00304;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901190304.jpg
35;90;297;304;0350902970304;SI;REC.PEDRA;90x90(N) ES.ESSEN TORTORA;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991892401;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350902970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0297.00304;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350902970304.jpg
35;90;139;304;0350901390304;SI;REC.PEDRA;90x90(N) ES.ESSEN ZIRCON;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991892395;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0139.00304;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901390304.jpg
17;250;344;304;0172500042254;SI;REC.GLASS;60x120(n) ES.ESSEN ASH;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195809;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042254;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.00304;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042254.jpg
35;869;344;304;0358693440304;SI;REC.PEDRA;60x120 ES.ESSEN ASH;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991779726;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0358693440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0344.00304;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358693440304.jpg
17;250;2;304;0172500042249;SI;REC.GLASS;60x120(n) ES.ESSEN GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195786;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042249;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.00304;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042249.jpg
35;869;2;304;0358690020304;SI;REC.PEDRA;60x120 ES.ESSEN GRIS;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991779788;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0358690020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0002.00304;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690020304.jpg
17;250;119;304;0172500042250;SI;REC.GLASS;60x120(n) ES.ESSEN SAND;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195779;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042250;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.00304;30,3X61,3;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042250.jpg
35;869;119;304;0358691190304;SI;REC.PEDRA;60x120 ES.ESSEN SAND;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991779719;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0358691190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0119.00304;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691190304.jpg
17;250;297;304;0172500042252;SI;REC.GLASS;60x120(n) ES.ESSEN TORTORA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195793;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042252;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0297.00304;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042252.jpg
35;869;297;304;0358692970304;SI;REC.PEDRA;60x120 ES.ESSEN TORTORA;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991779771;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0358692970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0297.00304;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358692970304.jpg
