Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;139;304;0172500042255;SI;REC.GLASS;60x120(n) ES.ESSEN ZIRCON;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195816;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042255;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0139.00304;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042255.jpg
35;869;139;304;0358691390304;SI;REC.PEDRA;60x120 ES.ESSEN ZIRCON;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991779733;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;03/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0358691390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0139.00304;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691390304.jpg
35;84;344;304;0350843440304;SI;REC.PEDRA;45x90C(N) ES.ESSEN ASH;A;SI;SI;23.0000;SOL17;PAMESA;PAMESA;F/55/03;8429991886554;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350843440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0344.00304;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350843440304.jpg
35;84;2;304;0350840020304;SI;REC.PEDRA;45x90C(N) ES.ESSEN GRIS;A;SI;SI;23.0000;SOL17;PAMESA;PAMESA;F/55/03;8429991886592;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350840020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0002.00304;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350840020304.jpg
35;84;119;304;0350841190304;SI;REC.PEDRA;45x90C(N) ES.ESSEN SAND;A;SI;SI;23.0000;SOL17;PAMESA;PAMESA;F/55/03;8429991886585;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350841190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0119.00304;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350841190304.jpg
35;84;297;304;0350842970304;SI;REC.PEDRA;45x90C(N) ES.ESSEN TORTORA;A;SI;SI;23.0000;SOL17;PAMESA;PAMESA;F/55/03;8429991886561;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350842970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0297.00304;30X60(n)PB;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350842970304.jpg
35;84;139;304;0350841390304;SI;REC.PEDRA;45x90C(N) ES.ESSEN ZIRCON;A;SI;SI;23.0000;SOL17;PAMESA;PAMESA;F/55/03;8429991886578;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350841390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0139.00304;30X60(n)PB;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350841390304.jpg
35;84;344;345;0350843440345;SI;REC.PEDRA;45x90C(N) ES.RLV.ESSEN ASH;A;SI;SI;23.0000;SOL47;PAMESA;PAMESA;F/55/03;8429991886646;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350843440345;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0344.00345;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.RLV.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350843440345.jpg
35;84;2;345;0350840020345;SI;REC.PEDRA;45x90C(N) ES.RLV.ESSEN GRIS;A;SI;SI;23.0000;SOL47;PAMESA;PAMESA;F/55/03;8429991886608;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350840020345;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0002.00345;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.RLV.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350840020345.jpg
35;84;119;345;0350841190345;SI;REC.PEDRA;45x90C(N) ES.RLV.ESSEN SAND;A;SI;SI;23.0000;SOL47;PAMESA;PAMESA;F/55/03;8429991886615;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350841190345;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0119.00345;33,3x100;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.RLV.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350841190345.jpg
35;84;297;345;0350842970345;SI;REC.PEDRA;45x90C(N) ES.RLV.ESSEN TORTORA;A;SI;SI;23.0000;SOL47;PAMESA;PAMESA;F/55/03;8429991886639;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350842970345;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0297.00345;30X60(n)PB;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.RLV.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350842970345.jpg
35;84;139;345;0350841390345;SI;REC.PEDRA;45x90C(N) ES.RLV.ESSEN ZIRCON;A;SI;SI;23.0000;SOL47;PAMESA;PAMESA;F/55/03;8429991886622;;8429991773236;M2;3;1.21;55;66.55;25.00;1,395.00;120.00;80.00;105.00;;;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350841390345;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SI;NO;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.084.0139.00345;30X60(n)PB;CATLOGO PAMESA;;;45;90;9;4050;45x90;ES.RLV.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350841390345.jpg
11;440;344;304;0114403440304;SI;C/N PEDRA;60,8x60,8 ES.ESSEN ASH;A;SI;SI;19.5000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991408176;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0114403440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;011.440.0344.00304;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114403440304.jpg
11;440;2;304;0114400020304;SI;C/N PEDRA;60,8x60,8 ES.ESSEN GRIS;A;SI;SI;19.5000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991408138;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0114400020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;011.440.0002.00304;120X120;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114400020304.jpg
11;440;119;304;0114401190304;SI;C/N PEDRA;60,8x60,8 ES.ESSEN SAND;A;SI;SI;19.5000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991408145;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0114401190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;011.440.0119.00304;120X120;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114401190304.jpg
11;440;297;304;0114402970304;SI;C/N PEDRA;60,8x60,8 ES.ESSEN TORTORA;A;SI;SI;19.5000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991408169;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0114402970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;011.440.0297.00304;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114402970304.jpg
11;440;139;304;0114401390304;SI;C/N PEDRA;60,8x60,8 ES.ESSEN ZIRCON;A;SI;SI;19.5000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991408152;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0114401390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;011.440.0139.00304;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114401390304.jpg
11;440;344;13629;0114400020597;SI;C/N PEDRA;60,8x60,8 EXT.ESSEN ASH;A;SI;SI;21.7500;SOL11;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838140;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0114400020597;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;011.440.0344.13629;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114400020597.jpg
11;440;2;13629;0114400020595;SI;C/N PEDRA;60,8x60,8 EXT.ESSEN GRIS;A;SI;SI;21.7500;SOL11;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838126;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0114400020595;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;011.440.0002.13629;120X120;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114400020595.jpg
11;440;119;13629;0114400020596;SI;C/N PEDRA;60,8x60,8 EXT.ESSEN SAND;A;SI;SI;21.7500;SOL11;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838133;;8429991773229;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0114400020596;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;011.440.0119.13629;120X120;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;EXT.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0114400020596.jpg
17;785;344;304;0177853440304;SI;REC.GLASS;60x60N(20mm) ES.ESSEN ASH;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955052;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177853440304;;SOLID;ESSEN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0344.00304;120X120;CATLOGO PAMESA;;;60;60;20;3600;60x60;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177853440304.jpg
35;840;344;304;0358403440304;SI;REC.PEDRA;60x60 ES.ESSEN ASH;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991403478;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/10/2018;PAMESA;PAMESA;GRES PORCELNICO;0358403440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0344.00304;60X120 PB;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358403440304.jpg
17;785;2;304;0177850020304;SI;REC.GLASS;60x60N(20mm) ES.ESSEN GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954383;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850020304;;SOLID;ESSEN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.00304;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850020304.jpg
35;840;2;304;0358400020304;SI;REC.PEDRA;60x60 ES.ESSEN GRIS;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991403447;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/10/2018;PAMESA;PAMESA;GRES PORCELNICO;0358400020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0002.00304;36x80;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020304.jpg
17;785;119;304;0177851190304;SI;REC.GLASS;60x60N(20mm) ES.ESSEN SAND;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954390;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177851190304;;SOLID;ESSEN;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0119.00304;60X120(n);CATLOGO PAMESA;;;60;60;20;3600;60x60;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177851190304.jpg
35;840;119;304;0358401190304;SI;REC.PEDRA;60x60 ES.ESSEN SAND;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991403454;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/10/2018;PAMESA;PAMESA;GRES PORCELNICO;0358401190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0119.00304;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401190304.jpg
35;840;297;304;0358402970304;SI;REC.PEDRA;60x60 ES.ESSEN TORTORA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991403485;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/10/2018;PAMESA;PAMESA;GRES PORCELNICO;0358402970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0297.00304;40X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358402970304.jpg
35;840;139;304;0358401390304;SI;REC.PEDRA;60x60 ES.ESSEN ZIRCON;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991403461;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/10/2018;PAMESA;PAMESA;GRES PORCELNICO;0358401390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0139.00304;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401390304.jpg
35;840;344;13629;0358400020597;SI;REC.PEDRA;60x60 EXT.ESSEN ASH;A;SI;SI;23.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838171;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0358400020597;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0344.13629;60X120 PB;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020597.jpg
35;840;2;13629;0358400020595;SI;REC.PEDRA;60x60 EXT.ESSEN GRIS;A;SI;SI;23.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838157;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0358400020595;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0002.13629;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020595.jpg
35;840;119;13629;0358400020596;SI;REC.PEDRA;60x60 EXT.ESSEN SAND;A;SI;SI;23.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838164;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0358400020596;;SOLID;ESSEN;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0119.13629;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020596.jpg
11;302;344;304;0113023440304;SI;C/N PEDRA;45x45 ES.ESSEN ASH;A;SI;SI;19.0000;SOL02;PAMESA;PAMESA;F/52/06;8429991420406;;8429991773229;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;15/01/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0113023440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;SI;;1600-2400 N - 35-45 N/mm2;1;011.302.0344.00304;120X120;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0113023440304.jpg
11;302;2;304;0113020020304;SI;C/N PEDRA;45x45 ES.ESSEN GRIS;A;SI;SI;19.0000;SOL02;PAMESA;PAMESA;F/52/06;8429991419660;;8429991773229;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;15/01/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0113020020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;SI;;1600-2400 N - 35-45 N/mm2;1;011.302.0002.00304;30x30(7)Malla;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0113020020304.jpg
