Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
11;302;119;304;0113021190304;SI;C/N PEDRA;45x45 ES.ESSEN SAND;A;SI;SI;19.0000;SOL02;PAMESA;PAMESA;F/52/06;8429991420376;;8429991773229;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;15/01/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0113021190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;SI;;1600-2400 N - 35-45 N/mm2;1;011.302.0119.00304;30x30(7)Malla;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0113021190304.jpg
11;302;297;304;0113022970304;SI;C/N PEDRA;45x45 ES.ESSEN TORTORA;A;SI;SI;19.0000;SOL02;PAMESA;PAMESA;F/52/06;8429991420390;;8429991773229;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;15/01/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0113022970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;SI;;1600-2400 N - 35-45 N/mm2;1;011.302.0297.00304;120X120;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0113022970304.jpg
11;302;139;304;0113021390304;SI;C/N PEDRA;45x45 ES.ESSEN ZIRCON;A;SI;SI;19.0000;SOL02;PAMESA;PAMESA;F/52/06;8429991420383;;8429991773229;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;15/01/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0113021390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;;BASE;MATE;VARIACION MODERADA;;SI;;19;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;SI;;1600-2400 N - 35-45 N/mm2;1;011.302.0139.00304;30x30(7)Malla;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0113021390304.jpg
21;590;344;304;0215903440304;SI;PZ ESP.PEDRA;30x30(7)Malla ES.ESSEN ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549466;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/03/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0215903440304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0344.00304;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ESSEN;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215903440304.jpg
21;590;2;304;0215900020304;SI;PZ ESP.PEDRA;30x30(7)Malla ES.ESSEN GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549091;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/03/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0215900020304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0002.00304;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ESSEN;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900020304.jpg
21;590;119;304;0215901190304;SI;PZ ESP.PEDRA;30x30(7)Malla ES.ESSEN SAND;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549275;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/03/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0215901190304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0119.00304;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ESSEN;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901190304.jpg
21;590;297;304;0215902970304;SI;PZ ESP.PEDRA;30x30(7)Malla ES.ESSEN TORTORA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549442;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/03/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0215902970304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0297.00304;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ESSEN;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215902970304.jpg
21;590;139;304;0215901390304;SI;PZ ESP.PEDRA;30x30(7)Malla ES.ESSEN ZIRCON;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549299;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;01/03/2018;PAMESA;ESSENTIAL;GRES PORCELNICO;0215901390304;;SOLID;ESSEN;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0139.00304;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;ES.ESSEN;ZIRCON;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901390304.jpg
17;350;150;10433;0173500011286;SI;REC.GLASS;75x150 ESSENZA BIANCO;A;SI;SI;36.7500;SOL32;PAMESA;PAMESA;1/40/01;8429991772376;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;17/10/2022;PAMESA;PAMESA;GRES PORCELNICO;0173500011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;NO;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.350.0150.10433;30x30(7)Malla;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0173500011286.jpg
17;350;215;10433;0173500011280;SI;REC.GLASS;75x150 ESSENZA NERO;A;SI;SI;36.7500;SOL32;PAMESA;PAMESA;1/40/01;8429991772383;;8429991773199;M2;1;1.13;40;45.20;28.00;1,184.00;93.00;153.00;74.00;4;10.50;17/10/2022;PAMESA;PAMESA;GRES PORCELNICO;0173500011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;NO;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.350.0215.10433;60X120 RF;CATLOGO PAMESA;;;75;150;10,5;11250;75x150;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0173500011280.jpg
17;250;7;10433;0172500041893;SI;REC.GLASS;60x120(n) ESSENZA BEIGE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194031;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041893;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.10433;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041893.jpg
17;869;7;10433;0178690011815;SI;REC.GLASS;60x120 ESSENZA BEIGE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991674892;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690011815;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0007.10433;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690011815.jpg
17;250;150;10433;0172500041895;SI;REC.GLASS;60x120(n) ESSENZA BIANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194055;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041895;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0150.10433;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041895.jpg
17;869;150;10433;0178690011286;SI;REC.GLASS;60x120 ESSENZA BIANCO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991656324;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0150.10433;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690011286.jpg
17;250;213;10433;0172500041896;SI;REC.GLASS;60x120(n) ESSENZA GRIGIO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194062;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041896;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0213.10433;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041896.jpg
17;869;213;10433;0178690012007;SI;REC.GLASS;60x120 ESSENZA GRIGIO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991674922;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690012007;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0213.10433;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690012007.jpg
17;250;215;10433;0172500041897;SI;REC.GLASS;60x120(n) ESSENZA NERO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194079;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041897;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0215.10433;45X90;CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041897.jpg
17;869;215;10433;0178690011280;SI;REC.GLASS;60x120 ESSENZA NERO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991655846;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0215.10433;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690011280.jpg
17;250;37;10433;0172500041894;SI;REC.GLASS;60x120(n) ESSENZA PERLA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194048;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041894;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.10433;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041894.jpg
17;869;37;10433;0178690011816;SI;REC.GLASS;60x120 ESSENZA PERLA;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991674915;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690011816;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0037.10433;100X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690011816.jpg
17;250;297;10433;0172500041898;SI;REC.GLASS;60x120(n) ESSENZA TORTORA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991194086;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500041898;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0297.10433;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500041898.jpg
17;869;297;10433;0178690012008;SI;REC.GLASS;60x120 ESSENZA TORTORA;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991674939;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;26/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690012008;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0297.10433;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690012008.jpg
17;840;7;10433;0178400011815;SI;REC.GLASS;60x60 ESSENZA BEIGE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991675561;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400011815;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.10433;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011815.jpg
17;840;150;10433;0178400011286;SI;REC.GLASS;60x60 ESSENZA BIANCO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991656362;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;28/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0150.10433;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011286.jpg
17;840;213;10433;0178400012007;SI;REC.GLASS;60x60 ESSENZA GRIGIO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991675615;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400012007;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0213.10433;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400012007.jpg
17;840;215;10433;0178400011280;SI;REC.GLASS;60x60 ESSENZA NERO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991656379;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;28/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;0;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0215.10433;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011280.jpg
17;840;37;10433;0178400011816;SI;REC.GLASS;60x60 ESSENZA PERLA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991675608;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400011816;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.10433;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400011816.jpg
17;840;297;10433;0178400012008;SI;REC.GLASS;60x60 ESSENZA TORTORA;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991675622;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400012008;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0297.10433;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400012008.jpg
17;450;7;10433;0174500011815;SI;REC.GLASS;30x60 (C) ESSENZA BEIGE;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991675547;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500011815;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0007.10433;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500011815.jpg
17;450;150;10433;0174500011286;SI;REC.GLASS;30x60 (C) ESSENZA BIANCO;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991656522;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0150.10433;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500011286.jpg
17;450;213;10433;0174500012007;SI;REC.GLASS;30x60 (C) ESSENZA GRIGIO;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991675585;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500012007;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0213.10433;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500012007.jpg
17;450;215;10433;0174500011280;SI;REC.GLASS;30x60 (C) ESSENZA NERO;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991656539;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/07/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;0;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0215.10433;60X120 RF;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500011280.jpg
17;450;37;10433;0174500011816;SI;REC.GLASS;30x60 (C) ESSENZA PERLA;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991675578;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500011816;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0037.10433;120X120;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500011816.jpg
