Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;450;297;10433;0174500012008;SI;REC.GLASS;30x60 (C) ESSENZA TORTORA;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991675592;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;27/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0174500012008;;SOLID;ESSENZA;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0297.10433;60x60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500012008.jpg
25;590;7;10433;0255900011815;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706685;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900011815;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.10433;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011815.jpg
25;590;150;10433;0255900011286;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA BIANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706708;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0150.10433;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011286.jpg
51;590;150;10433;0515900011286;SI;PZ.ESP.LUXGLASS;30x30(7)Malla ESSENZA BIANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706746;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;ASPECTO UNIFORME;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.590.0150.10433;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900011286.jpg
25;590;213;10433;0255900012007;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA GRIGIO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706715;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900012007;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0213.10433;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900012007.jpg
25;590;215;10433;0255900011280;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA NERO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706722;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0215.10433;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011280.jpg
25;590;37;10433;0255900011816;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706692;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900011816;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0037.10433;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900011816.jpg
25;590;297;10433;0255900012008;SI;PZ.ESP COM-GLAS;30x30(7)Malla ESSENZA TORTORA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991706739;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;27/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900012008;;SOLID;ESSENZA;BASICO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0297.10433;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900012008.jpg
41;623;7;10433;0416230011815;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA BEIGE;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717513;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230011815;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0007.10433;36x80;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230011815.jpg
41;623;150;10433;0416230011286;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA BIANCO;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717537;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230011286;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0150.10433;33,3x100;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230011286.jpg
41;623;213;10433;0416230012007;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA GRIGIO;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717544;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230012007;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0213.10433;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230012007.jpg
41;623;215;10433;0416230011280;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA NERO;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717551;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230011280;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0215.10433;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230011280.jpg
41;623;37;10433;0416230011816;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA PERLA;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717520;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230011816;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0037.10433;40X120;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230011816.jpg
41;623;297;10433;0416230012008;SI;PZ.E.CGLASS REC;9x60(m2) ESSENZA TORTORA;A;SI;SI;33.0000;SOL01;PAMESA;PAMESA;9X60(M2);8429991717568;;;M2;18;0.97;56;54.32;22.40;1,274.40;120.00;80.00;;;;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0416230012008;;SOLID;ESSENZA;BASICO;;POLIVALENTE;;;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;041.623.0297.10433;30X90PBCA;CATLOGO PAMESA;;;9;60;0;540;9x60;ESSENZA;TORTORA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0416230012008.jpg
17;869;7;11182;0178690013412;SI;REC.GLASS;60x120 FIUME BEIGE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991703523;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690013412;;SOLID;FIUME;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;R10;B;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.89;1600-2400 N - 35-45 N/mm2;1;017.869.0007.11182;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIUME;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690013412.jpg
17;869;215;11182;0178690013409;SI;REC.GLASS;60x120 FIUME NERO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991703561;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690013409;;SOLID;FIUME;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;R10;B;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.89;1600-2400 N - 35-45 N/mm2;1;017.869.0215.11182;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIUME;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690013409.jpg
17;869;37;11182;0178690013411;SI;REC.GLASS;60x120 FIUME PERLA;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991703547;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;21/01/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690013411;;SOLID;FIUME;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;;R10;B;GRUPO BIa;GL Esmaltado;65 Low;36 Low;NO;0.89;1600-2400 N - 35-45 N/mm2;1;017.869.0037.11182;100x100(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;FIUME;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690013411.jpg
25;590;7;11182;0255900013412;SI;PZ.ESP COM-GLAS;30x30(7)Malla FIUME BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739324;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013412;;SOLID;FIUME;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.590.0007.11182;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;FIUME;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013412.jpg
25;590;215;11182;0255900013409;SI;PZ.ESP COM-GLAS;30x30(7)Malla FIUME NERO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739362;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013409;;SOLID;FIUME;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;;;;1;025.590.0215.11182;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;FIUME;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013409.jpg
25;590;37;11182;0255900013411;SI;PZ.ESP COM-GLAS;30x30(7)Malla FIUME PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739331;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013411;;SOLID;FIUME;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;;;;1;025.590.0037.11182;60X60N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;FIUME;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013411.jpg
35;869;150;8973;0358691508973;SI;REC.PEDRA;60x120 CR.GRANSASSO BIANCO;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991390365;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/07/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358691508973;;SOLID;GRANSASSO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;50 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0150.08973;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.GRANSASSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691508973.jpg
35;869;215;8973;0358692158973;SI;REC.PEDRA;60x120 CR.GRANSASSO NERO;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991390372;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/07/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358692158973;;SOLID;GRANSASSO;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;50 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0215.08973;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.GRANSASSO;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358692158973.jpg
21;590;150;8973;0215901508973;SI;PZ ESP.PEDRA;30x30(7)Malla CR.GRANSASSO BIANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549305;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215901508973;;SOLID;GRANSASSO;TERRAZO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;;NO;SIN INFORMAR;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0150.08973;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.GRANSASSO;BIANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901508973.jpg
21;590;215;8973;0215902158973;SI;PZ ESP.PEDRA;30x30(7)Malla CR.GRANSASSO NERO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549367;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215902158973;;SOLID;GRANSASSO;TERRAZO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;;NO;SIN INFORMAR;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0215.08973;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.GRANSASSO;NERO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215902158973.jpg
33;120;163;569;0331201630569;SI;POLIMAT;120x120 HERMES CREAM;A;SI;SI;51.0000;SOL51;PAMESA;PAMESA;23/36/01;;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331201630569;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0163.00569;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;HERMES;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331201630569.jpg
105;120;163;569;1051200037952;SI;GRANILLA POLIMAT;120x120 HERMES CREAM;A;SI;SI;51.0000;SOL51;PAMESA;PAMESA;23/36/01;8429991877231;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;25/09/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;1051200037952;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;105.120.0163.00569;20X120(T)C;;;;120;120;10,2;14400;120x120;HERMES;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1051200037952.jpg
33;120;108;569;0331201080569;SI;POLIMAT;120x120 HERMES WHITE;A;SI;SI;51.0000;SOL51;PAMESA;PAMESA;23/36/01;;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331201080569;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0108.00569;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;HERMES;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331201080569.jpg
105;120;108;569;1051200037953;SI;GRANILLA POLIMAT;120x120 HERMES WHITE;A;SI;SI;51.0000;SOL51;PAMESA;PAMESA;23/36/01;8429991877224;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;25/09/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;1051200037953;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;105.120.0108.00569;60X60;;;;120;120;10,2;14400;120x120;HERMES;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1051200037953.jpg
33;869;163;569;0338691630569;SI;POLIMAT;60x120 HERMES CREAM;A;SI;SI;37.5000;SOL53;PAMESA;PAMESA;L/32/02;;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338691630569;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0163.00569;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;HERMES;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338691630569.jpg
105;869;163;569;1058690037949;SI;GRANILLA POLIMAT;60x120 HERMES CREAM;A;SI;SI;37.5000;SOL53;PAMESA;PAMESA;L/32/02;8429991877255;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;25/09/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;1058690037949;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;105.869.0163.00569;31,6x60;;;;60;120;10,5;7200;60x120;HERMES;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1058690037949.jpg
33;869;108;569;0338691080569;SI;POLIMAT;60x120 HERMES WHITE;A;SI;SI;37.5000;SOL53;PAMESA;PAMESA;L/32/02;;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338691080569;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0108.00569;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;HERMES;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338691080569.jpg
105;869;108;569;1058690037950;SI;GRANILLA POLIMAT;60x120 HERMES WHITE;A;SI;SI;37.5000;SOL53;PAMESA;PAMESA;L/32/02;8429991877248;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;25/09/2025;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;1058690037950;;SOLID;HERMES;MARMOL;;POLIVALENTE;;BASE;;;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;105.869.0108.00569;31,6x60;;;;60;120;10,5;7200;60x120;HERMES;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/1058690037950.jpg
34;281;163;569;0342811630569;SI;PZ.ESP.POLIMAT;30x30 (5)Malla HERMES CREAM;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991899455;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;11/03/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342811630569;;SOLID;HERMES;MARMOL;;POLIVALENTE;MOSAICO;MOSAICO;ANTIC;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0163.00569;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;HERMES;CREAM;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342811630569.jpg
34;281;108;569;0342811080569;SI;PZ.ESP.POLIMAT;30x30 (5)Malla HERMES WHITE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991899448;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;11/03/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342811080569;;SOLID;HERMES;MARMOL;;POLIVALENTE;MOSAICO;MOSAICO;ANTIC;VARIACION ALTA;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0108.00569;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;HERMES;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342811080569.jpg
17;120;7;14914;0171200030260;SI;REC.GLASS;120x120 EXT.KENZO BEIGE;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991146528;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200030260;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0007.14914;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200030260.jpg
