Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;120;33;14914;0171200030259;SI;REC.GLASS;120x120 EXT.KENZO MARFIL;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991146511;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200030259;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14914;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200030259.jpg
17;120;7;911;0171200070911;SI;REC.GLASS;120x120 KENZO BEIGE;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991933715;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0007.00911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200070911.jpg
33;120;7;911;0331200070911;SI;POLIMAT;120x120 KENZO BEIGE;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991933944;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0007.00911;120X280(6MM);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200070911.jpg
17;120;12;911;0171200120911;SI;REC.GLASS;120x120 KENZO BLANCO;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991933708;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.00911;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200120911.jpg
33;120;12;911;0331200120911;SI;POLIMAT;120x120 KENZO BLANCO;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991933937;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0012.00911;160X160;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200120911.jpg
17;120;2;911;0171200020911;SI;REC.GLASS;120x120 KENZO GRIS;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991933692;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.00911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200020911.jpg
33;120;2;911;0331200020911;SI;POLIMAT;120x120 KENZO GRIS;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991933920;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0002.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200020911.jpg
17;120;28;911;0171200280911;SI;REC.GLASS;120x120 KENZO MARENGO;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991933722;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0028.00911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200280911.jpg
33;120;28;911;0331200280911;SI;POLIMAT;120x120 KENZO MARENGO;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991933968;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0028.00911;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200280911.jpg
17;120;33;911;0171200330911;SI;REC.GLASS;120x120 KENZO MARFIL;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991933739;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/06/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0033.00911;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200330911.jpg
33;120;33;911;0331200330911;SI;POLIMAT;120x120 KENZO MARFIL;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991933913;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0033.00911;120X120(T);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200330911.jpg
17;90;7;14914;0170900030258;SI;REC.GLASS;90x90(N) EXT.KENZO BEIGE;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991146504;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900030258;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0007.14914;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900030258.jpg
17;90;33;14914;0170900030257;SI;REC.GLASS;90x90(N) EXT.KENZO MARFIL;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991146498;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900030257;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14914;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900030257.jpg
17;90;7;911;0170900070911;SI;REC.GLASS;90x90(N) KENZO BEIGE;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991933821;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0007.00911;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900070911.jpg
33;90;7;911;0330900070911;SI;POLIMAT;90x90(N) KENZO BEIGE;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991934057;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0007.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900070911.jpg
17;90;12;911;0170900120911;SI;REC.GLASS;90x90(N) KENZO BLANCO;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991933814;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.00911;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900120911.jpg
33;90;12;911;0330900120911;SI;POLIMAT;90x90(N) KENZO BLANCO;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991934064;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0012.00911;60X120 RF;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900120911.jpg
17;90;2;911;0170900020911;SI;REC.GLASS;90x90(N) KENZO GRIS;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991933807;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.00911;60X60n(C);CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900020911.jpg
33;90;2;911;0330900020911;SI;POLIMAT;90x90(N) KENZO GRIS;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991934040;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0002.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900020911.jpg
17;90;28;911;0170900280911;SI;REC.GLASS;90x90(N) KENZO MARENGO;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991933838;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0028.00911;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900280911.jpg
33;90;28;911;0330900280911;SI;POLIMAT;90x90(N) KENZO MARENGO;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991934095;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0028.00911;120X120;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900280911.jpg
17;90;33;911;0170900330911;SI;REC.GLASS;90x90(N) KENZO MARFIL;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991933845;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.00911;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900330911.jpg
33;90;33;911;0330900330911;SI;POLIMAT;90x90(N) KENZO MARFIL;A;SI;SI;37.5000;SOL46;PAMESA;PAMESA;19/32/02;8429991934071;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0330900330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0033.00911;60X120 RF;CATLOGO PAMESA;;;90;90;9;8100;90x90;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900330911.jpg
17;250;7;14914;0172500024439;SI;REC.GLASS;60x120(n) EXT.KENZO BEIGE;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970147;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024439;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14914;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024439.jpg
17;250;12;14914;0172500024435;SI;REC.GLASS;60x120(n) EXT.KENZO BLANCO;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970116;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024435;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14914;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024435.jpg
17;250;2;14914;0172500024437;SI;REC.GLASS;60x120(n) EXT.KENZO GRIS;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970130;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024437;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14914;60X60;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024437.jpg
17;250;28;14914;0172500024442;SI;REC.GLASS;60x120(n) EXT.KENZO MARENGO;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970154;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024442;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0028.14914;100X100;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024442.jpg
17;250;33;14914;0172500024436;SI;REC.GLASS;60x120(n) EXT.KENZO MARFIL;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970123;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024436;;SOLID;KENZO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14914;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024436.jpg
17;250;7;911;0172500070911;SI;REC.GLASS;60x120(n) KENZO BEIGE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966607;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.00911;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500070911.jpg
33;869;7;911;0338690070911;SI;POLIMAT;60x120 KENZO BEIGE;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991934002;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0007.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690070911.jpg
17;250;12;911;0172500120911;SI;REC.GLASS;60x120(n) KENZO BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966614;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.00911;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500120911.jpg
33;869;12;911;0338690120911;SI;POLIMAT;60x120 KENZO BLANCO;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991933999;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0012.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690120911.jpg
17;250;2;911;0172500020911;SI;REC.GLASS;60x120(n) KENZO GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966584;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.00911;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500020911.jpg
