Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
33;869;2;911;0338690020911;SI;POLIMAT;60x120 KENZO GRIS;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991933975;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0002.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690020911.jpg
17;250;28;911;0172500280911;SI;REC.GLASS;60x120(n) KENZO MARENGO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966621;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0028.00911;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500280911.jpg
33;869;28;911;0338690280911;SI;POLIMAT;60x120 KENZO MARENGO;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991934033;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0028.00911;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690280911.jpg
17;250;33;911;0172500330911;SI;REC.GLASS;60x120(n) KENZO MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991966638;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;25/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.00911;100X100;CATLOGO PAMESA;;;60;120;9;7200;60x120;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500330911.jpg
33;869;33;911;0338690330911;SI;POLIMAT;60x120 KENZO MARFIL;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991934019;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0033.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690330911.jpg
17;840;7;911;0178400070911;SI;REC.GLASS;60x60 KENZO BEIGE;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991933883;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.00911;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400070911.jpg
33;840;7;911;0338400070911;SI;POLIMAT;60x60 KENZO BEIGE;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991934125;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0007.00911;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400070911.jpg
17;840;12;911;0178400120911;SI;REC.GLASS;60x60 KENZO BLANCO;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991933876;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.00911;100x100(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400120911.jpg
33;840;12;911;0338400120911;SI;POLIMAT;60x60 KENZO BLANCO;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991934132;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0012.00911;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400120911.jpg
17;840;2;911;0178400020911;SI;REC.GLASS;60x60 KENZO GRIS;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991933869;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.00911;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020911.jpg
33;840;2;911;0338400020911;SI;POLIMAT;60x60 KENZO GRIS;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991934118;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0002.00911;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400020911.jpg
17;840;28;911;0178400280911;SI;REC.GLASS;60x60 KENZO MARENGO;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991933906;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0028.00911;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400280911.jpg
33;840;28;911;0338400280911;SI;POLIMAT;60x60 KENZO MARENGO;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991934101;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0028.00911;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400280911.jpg
17;840;33;911;0178400330911;SI;REC.GLASS;60x60 KENZO MARFIL;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991973889;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.00911;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400330911.jpg
33;840;33;911;0338400330911;SI;POLIMAT;60x60 KENZO MARFIL;A;SI;SI;28.7500;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991934149;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;22/05/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338400330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION LEVE;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.840.0033.00911;60X60;CATLOGO PAMESA;;;60;60;9;3600;60x60;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400330911.jpg
25;281;7;911;0252810070911;SI;PZ.ESP COM-GLAS;30x30 (5)Malla KENZO BEIGE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962456;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0007.00911;60X60n(C);CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810070911.jpg
34;281;7;911;0342810070911;SI;PZ.ESP.POLIMAT;30x30 (5)Malla KENZO BEIGE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962500;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810070911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0007.00911;36x80;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810070911.jpg
25;281;12;911;0252810120911;SI;PZ.ESP COM-GLAS;30x30 (5)Malla KENZO BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962463;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0012.00911;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810120911.jpg
34;281;12;911;0342810120911;SI;PZ.ESP.POLIMAT;30x30 (5)Malla KENZO BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962524;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810120911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0012.00911;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810120911.jpg
25;281;2;911;0252810020911;SI;PZ.ESP COM-GLAS;30x30 (5)Malla KENZO GRIS;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962432;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0002.00911;60X60n(C);CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810020911.jpg
34;281;2;911;0342810020911;SI;PZ.ESP.POLIMAT;30x30 (5)Malla KENZO GRIS;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962517;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810020911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0002.00911;60X120 PB;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810020911.jpg
25;281;28;911;0252810280911;SI;PZ.ESP COM-GLAS;30x30 (5)Malla KENZO MARENGO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962470;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0028.00911;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810280911.jpg
34;281;28;911;0342810280911;SI;PZ.ESP.POLIMAT;30x30 (5)Malla KENZO MARENGO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962531;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810280911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0028.00911;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810280911.jpg
25;281;33;911;0252810330911;SI;PZ.ESP COM-GLAS;30x30 (5)Malla KENZO MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962487;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0033.00911;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810330911.jpg
34;281;33;911;0342810330911;SI;PZ.ESP.POLIMAT;30x30 (5)Malla KENZO MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962562;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0342810330911;;SOLID;KENZO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;ANTIC;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;034.281.0033.00911;30X90PBCA;CATLOGO PAMESA;;;30;30;0;900;30x30;KENZO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0342810330911.jpg
52;961;30;2967;0529610302967;SI;SLIM MATE RECTIF.;120x280(6mm) KONCEPT NACAR;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794460;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;PAMESA;GRES PORCELNICO;0529610302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0030.02967;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610302967.jpg
52;154;30;2967;0521540302967;SI;SLIM MATE RECTIF.;160X160(8MM) KONCEPT NACAR;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991877095;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;16/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0030.02967;60,8x60,8;CATLOGO PAMESA;;;160;160;8;25600;160x160;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540302967.jpg
35;120;135;2967;0351201352967;SI;REC.PEDRA;120x120 KONCEPT ARGENT;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298807;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351201352967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0135.02967;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351201352967.jpg
35;120;364;2967;0351203642967;SI;REC.PEDRA;120x120 KONCEPT DESERT;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298784;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351203642967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0364.02967;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351203642967.jpg
35;120;2;2967;0351200022967;SI;REC.PEDRA;120x120 KONCEPT GRIS;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298814;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351200022967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0002.02967;30X90PBCA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200022967.jpg
35;120;125;2967;0351201252967;SI;REC.PEDRA;120x120 KONCEPT MICA;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298821;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351201252967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0125.02967;36x80;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351201252967.jpg
35;120;30;2967;0351200302967;SI;REC.PEDRA;120x120 KONCEPT NACAR;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298777;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351200302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0030.02967;40X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200302967.jpg
35;120;285;2967;0351202852967;SI;REC.PEDRA;120x120 KONCEPT TAUPE;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991298791;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/01/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0351202852967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0285.02967;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351202852967.jpg
17;250;135;2967;0172500042268;SI;REC.GLASS;60x120(n) KONCEPT ARGENT;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195847;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042268;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0135.02967;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042268.jpg
