Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
35;869;135;2967;0358691352967;SI;REC.PEDRA;60x120 KONCEPT ARGENT;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275907;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358691352967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0135.02967;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691352967.jpg
17;250;364;2967;0172500042270;SI;REC.GLASS;60x120(n) KONCEPT DESERT;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195861;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042270;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0364.02967;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042270.jpg
35;869;364;2967;0358693642967;SI;REC.PEDRA;60x120 KONCEPT DESERT;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275884;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358693642967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0364.02967;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358693642967.jpg
17;250;2;2967;0172500042262;SI;REC.GLASS;60x120(n) KONCEPT GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195823;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042262;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.02967;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042262.jpg
35;869;2;2967;0358690022967;SI;REC.PEDRA;60x120 KONCEPT GRIS;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275914;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358690022967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0002.02967;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690022967.jpg
17;250;125;2967;0172500042267;SI;REC.GLASS;60x120(n) KONCEPT MICA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195830;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042267;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0125.02967;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042267.jpg
35;869;125;2967;0358691252967;SI;REC.PEDRA;60x120 KONCEPT MICA;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275921;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358691252967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0125.02967;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691252967.jpg
35;869;30;2967;0358690302967;SI;REC.PEDRA;60x120 KONCEPT NACAR;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275891;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358690302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0030.02967;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690302967.jpg
17;250;285;2967;0172500042269;SI;REC.GLASS;60x120(n) KONCEPT TAUPE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195854;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042269;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.02967;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042269.jpg
35;869;285;2967;0358692852967;SI;REC.PEDRA;60x120 KONCEPT TAUPE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991275877;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358692852967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0285.02967;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358692852967.jpg
17;986;135;2967;0179861352967;SI;REC.GLASS;60x90(N)20mm KONCEPT ARGENT;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881702;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179861352967;;SOLID;KONCEPT;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0135.02967;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179861352967.jpg
17;986;30;2967;0179860302967;SI;REC.GLASS;60x90(N)20mm KONCEPT NACAR;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881689;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860302967;;SOLID;KONCEPT;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0030.02967;30x60 (C);CATLOGO PAMESA;;;60;90;20;5400;60x90;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860302967.jpg
35;840;135;13630;0358400020594;SI;REC.PEDRA;60x60 EXT.KONCEPT ARGENT;A;SI;SI;25.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838102;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0358400020594;;SOLID;KONCEPT;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0135.13630;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020594.jpg
35;840;2;13630;0358400020591;SI;REC.PEDRA;60x60 EXT.KONCEPT GRIS;A;SI;SI;25.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991838096;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;05/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0358400020591;;SOLID;KONCEPT;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;UGL No esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;035.840.0002.13630;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400020591.jpg
17;785;135;2967;0177851352967;SI;REC.GLASS;60x60N(20mm) KONCEPT ARGENT;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991959210;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;12/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0177851352967;;SOLID;KONCEPT;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0135.02967;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177851352967.jpg
35;840;135;2967;0358401352967;SI;REC.PEDRA;60x60 KONCEPT ARGENT;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275785;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358401352967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0135.02967;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401352967.jpg
35;840;364;2967;0358403642967;SI;REC.PEDRA;60x60 KONCEPT DESERT;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275761;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358403642967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0364.02967;60X120 PB;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358403642967.jpg
35;840;2;2967;0358400022967;SI;REC.PEDRA;60x60 KONCEPT GRIS;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275792;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358400022967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0002.02967;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400022967.jpg
35;840;125;2967;0358401252967;SI;REC.PEDRA;60x60 KONCEPT MICA;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275808;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358401252967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0125.02967;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401252967.jpg
17;785;30;2967;0177850302967;SI;REC.GLASS;60x60N(20mm) KONCEPT NACAR;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973650;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;23/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850302967;;SOLID;KONCEPT;CEMENTO;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0030.02967;30x60 (C);CATLOGO PAMESA;;;60;60;20;3600;60x60;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850302967.jpg
35;840;30;2967;0358400302967;SI;REC.PEDRA;60x60 KONCEPT NACAR;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275778;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358400302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0030.02967;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400302967.jpg
35;840;285;2967;0358402852967;SI;REC.PEDRA;60x60 KONCEPT TAUPE;A;SI;SI;24.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991275754;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;27/07/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0358402852967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0285.02967;40X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358402852967.jpg
35;450;135;2967;0354501352967;SI;REC.PEDRA;30x60 (C) KONCEPT ARGENT;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275846;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354501352967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0135.02967;30X90PBCA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354501352967.jpg
35;450;364;2967;0354503642967;SI;REC.PEDRA;30x60 (C) KONCEPT DESERT;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275822;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354503642967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0364.02967;30X90 PB;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354503642967.jpg
35;450;2;2967;0354500022967;SI;REC.PEDRA;30x60 (C) KONCEPT GRIS;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275853;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354500022967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0002.02967;33,3x100;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500022967.jpg
35;450;125;2967;0354501252967;SI;REC.PEDRA;30x60 (C) KONCEPT MICA;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275860;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354501252967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0125.02967;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354501252967.jpg
35;450;30;2967;0354500302967;SI;REC.PEDRA;30x60 (C) KONCEPT NACAR;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275839;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354500302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0030.02967;36x80;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354500302967.jpg
35;450;285;2967;0354502852967;SI;REC.PEDRA;30x60 (C) KONCEPT TAUPE;A;SI;SI;24.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991275815;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;06/10/2016;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0354502852967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;60 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0285.02967;30X90 PB;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354502852967.jpg
21;590;135;2967;0215901352967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT ARGENT;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991482817;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215901352967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0135.02967;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901352967.jpg
21;590;364;2967;0215903642967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT DESERT;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549480;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215903642967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0364.02967;60X60n(C);CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;DESERT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215903642967.jpg
21;590;2;2967;0215900022967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549121;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215900022967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0002.02967;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900022967.jpg
21;590;125;2967;0215901252967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT MICA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991482800;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215901252967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0125.02967;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;MICA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901252967.jpg
21;590;30;2967;0215900302967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT NACAR;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549190;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215900302967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0030.02967;100X100;CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;NACAR;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215900302967.jpg
