Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
21;590;285;2967;0215902852967;SI;PZ ESP.PEDRA;30x30(7)Malla KONCEPT TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991549435;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/05/2017;PAMESA;SERIE KONCEPT;GRES PORCELNICO;0215902852967;;SOLID;KONCEPT;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0285.02967;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;KONCEPT;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215902852967.jpg
17;250;704;13414;0172500042296;SI;REC.GLASS;60x120(n) LIFEFULL NATURE;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991195984;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500042296;;SOLID;LIFEFULL;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0704.13414;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;LIFEFULL;NATURE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042296.jpg
17;869;704;13414;0178690020226;SI;REC.GLASS;60x120 LIFEFULL NATURE;A;SI;SI;32.2500;SOL24;PAMESA;PAMESA;L/32/02;8429991828059;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;31/05/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690020226;;SOLID;LIFEFULL;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0704.13414;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIFEFULL;NATURE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690020226.jpg
17;250;524;13414;0172500042294;SI;REC.GLASS;60x120(n) LIFEFULL SKY;A;SI;SI;0.0000;SOL50;PAMESA;PAMESA;L/36/02 RF;8429991195977;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500042294;;SOLID;LIFEFULL;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0524.13414;45X45;CATLOGO PAMESA;;;60;120;9;7200;60x120;LIFEFULL;SKY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042294.jpg
17;869;524;13414;0178690019786;SI;REC.GLASS;60x120 LIFEFULL SKY;A;SI;SI;32.2500;SOL24;PAMESA;PAMESA;L/32/02;8429991820602;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/04/2023;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178690019786;;SOLID;LIFEFULL;DECORADOS;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SIN INFORMAR;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0524.13414;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LIFEFULL;SKY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690019786.jpg
17;250;184;9431;0172500029463;SI;REC.GLASS;60x120(n) CR.MANAOS DARK;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142179;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029463;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0184.09431;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MANAOS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029463.jpg
35;869;184;9431;0358691849431;SI;REC.PEDRA;60x120 CR.MANAOS DARK;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416867;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358691849431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0184.09431;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MANAOS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691849431.jpg
17;250;469;9431;0172500029466;SI;REC.GLASS;60x120(n) CR.MANAOS EARTH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142254;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029466;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0469.09431;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MANAOS;EARTH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029466.jpg
35;869;469;9431;0358694699431;SI;REC.PEDRA;60x120 CR.MANAOS EARTH;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416850;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358694699431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0469.09431;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MANAOS;EARTH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358694699431.jpg
17;250;169;9431;0172500029462;SI;REC.GLASS;60x120(n) CR.MANAOS PEARL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142094;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029462;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.09431;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MANAOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029462.jpg
35;869;169;9431;0358691699431;SI;REC.PEDRA;60x120 CR.MANAOS PEARL;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416874;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358691699431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0169.09431;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MANAOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691699431.jpg
17;250;108;9431;0172500029458;SI;REC.GLASS;60x120(n) CR.MANAOS WHITE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142087;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500029458;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0108.09431;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MANAOS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029458.jpg
35;869;108;9431;0358691089431;SI;REC.PEDRA;60x120 CR.MANAOS WHITE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991416881;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/12/2018;PAMESA;SERIE CROMAT;GRES PORCELNICO;0358691089431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0108.09431;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MANAOS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691089431.jpg
17;986;469;9431;0179864699431;SI;REC.GLASS;60x90(N)20mm CR.MANAOS EARTH;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991887797;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;23/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0179864699431;;SOLID;MANAOS;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0469.09431;120X120;CATLOGO PAMESA;;;60;90;20;5400;60x90;CR.MANAOS;EARTH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179864699431.jpg
17;986;108;9431;0179861089431;SI;REC.GLASS;60x90(N)20mm CR.MANAOS WHITE;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991887780;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;23/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0179861089431;;SOLID;MANAOS;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0108.09431;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;CR.MANAOS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179861089431.jpg
17;785;469;9431;0177854699431;SI;REC.GLASS;60x60N(20mm) CR.MANAOS EARTH;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973605;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;23/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0177854699431;;SOLID;MANAOS;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0469.09431;90X90(N);CATLOGO PAMESA;;;60;60;20;3600;60x60;CR.MANAOS;EARTH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177854699431.jpg
17;785;108;9431;0177851089431;SI;REC.GLASS;60x60N(20mm) CR.MANAOS WHITE;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991973599;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;23/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0177851089431;;SOLID;MANAOS;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0108.09431;60X120 RF;CATLOGO PAMESA;;;60;60;20;3600;60x60;CR.MANAOS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177851089431.jpg
21;590;184;9431;0215901849431;SI;PZ ESP.PEDRA;30x30(7)Malla CR.MANAOS DARK;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991469009;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215901849431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0184.09431;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MANAOS;DARK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901849431.jpg
21;590;469;9431;0215904699431;SI;PZ ESP.PEDRA;30x30(7)Malla CR.MANAOS EARTH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991469016;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215904699431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0469.09431;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MANAOS;EARTH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215904699431.jpg
21;590;169;9431;0215901699431;SI;PZ ESP.PEDRA;30x30(7)Malla CR.MANAOS PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991468996;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215901699431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0169.09431;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MANAOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901699431.jpg
21;590;108;9431;0215901089431;SI;PZ ESP.PEDRA;30x30(7)Malla CR.MANAOS WHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991468989;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;22/01/2019;PAMESA;SERIE CROMAT;GRES PORCELNICO;0215901089431;;SOLID;MANAOS;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION ALTA;;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;55 Low;;NO;;1600-2400 N - 35-45 N/mm2;1;021.590.0108.09431;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MANAOS;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0215901089431.jpg
17;120;344;13282;0171200019423;SI;REC.GLASS;120x120 MIDWAY ASH;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991810511;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200019423;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0344.13282;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200019423.jpg
17;120;7;13282;0171200021930;SI;REC.GLASS;120x120 MIDWAY BEIGE;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991871581;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;18/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200021930;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0007.13282;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200021930.jpg
17;120;413;13282;0171200019425;SI;REC.GLASS;120x120 MIDWAY BONE;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991810535;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200019425;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0413.13282;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200019425.jpg
17;120;294;13282;0171200020224;SI;REC.GLASS;120x120 MIDWAY GRAPHITE;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991827953;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200020224;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0294.13282;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200020224.jpg
17;120;161;13282;0171200019422;SI;REC.GLASS;120x120 MIDWAY GREY;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991810498;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200019422;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0161.13282;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200019422.jpg
17;90;344;13282;0170900019423;SI;REC.GLASS;90x90(N) MIDWAY ASH;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991891688;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900019423;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0344.13282;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900019423.jpg
17;90;7;13282;0170900021930;SI;REC.GLASS;90x90(N) MIDWAY BEIGE;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991891695;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900021930;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0007.13282;33,3x33,3(11mm);CATLOGO PAMESA;;;90;90;9;8100;90x90;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900021930.jpg
17;90;413;13282;0170900019425;SI;REC.GLASS;90x90(N) MIDWAY BONE;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991891701;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900019425;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0413.13282;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900019425.jpg
17;90;294;13282;0170900020224;SI;REC.GLASS;90x90(N) MIDWAY GRAPHITE;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991891718;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900020224;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0294.13282;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900020224.jpg
17;90;161;13282;0170900019422;SI;REC.GLASS;90x90(N) MIDWAY GREY;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991891725;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900019422;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0161.13282;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900019422.jpg
17;250;344;13282;0172500034474;SI;REC.GLASS;60x120(n) MIDWAY ASH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161545;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034474;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.13282;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034474.jpg
17;869;344;13282;0178690019423;SI;REC.GLASS;60x120 MIDWAY ASH;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991810559;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178690019423;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0344.13282;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690019423.jpg
