Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;7;13282;0172500034471;SI;REC.GLASS;60x120(n) MIDWAY BEIGE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161514;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034471;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.13282;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034471.jpg
17;869;7;13282;0178690021930;SI;REC.GLASS;60x120 MIDWAY BEIGE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991871628;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0178690021930;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0007.13282;120X280(6MM);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690021930.jpg
17;250;413;13282;0172500034475;SI;REC.GLASS;60x120(n) MIDWAY BONE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161552;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034475;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0413.13282;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034475.jpg
17;869;413;13282;0178690019425;SI;REC.GLASS;60x120 MIDWAY BONE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991810573;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178690019425;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0413.13282;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690019425.jpg
17;250;294;13282;0172500034473;SI;REC.GLASS;60x120(n) MIDWAY GRAPHITE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161538;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034473;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0294.13282;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034473.jpg
17;869;294;13282;0178690020224;SI;REC.GLASS;60x120 MIDWAY GRAPHITE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991827960;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;31/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0178690020224;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0294.13282;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690020224.jpg
17;250;161;13282;0172500034472;SI;REC.GLASS;60x120(n) MIDWAY GREY;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161521;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034472;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0161.13282;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034472.jpg
17;869;161;13282;0178690019422;SI;REC.GLASS;60x120 MIDWAY GREY;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991810542;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178690019422;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0161.13282;60X60n(C);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690019422.jpg
17;840;344;13282;0178400019423;SI;REC.GLASS;60x60 MIDWAY ASH;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991810597;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400019423;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0344.13282;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019423.jpg
17;840;7;13282;0178400021930;SI;REC.GLASS;60x60 MIDWAY BEIGE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991871604;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400021930;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0007.13282;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400021930.jpg
17;840;413;13282;0178400019425;SI;REC.GLASS;60x60 MIDWAY BONE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991810610;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400019425;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0413.13282;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019425.jpg
17;840;294;13282;0178400020224;SI;REC.GLASS;60x60 MIDWAY GRAPHITE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991833183;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;20/06/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400020224;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0294.13282;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400020224.jpg
17;840;161;13282;0178400019422;SI;REC.GLASS;60x60 MIDWAY GREY;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991810580;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/03/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400019422;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;40 Low;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0161.13282;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019422.jpg
15;845;344;13282;0158450038908;SI;COM.GL;33,3x33,3 MIDWAY ASH;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991183639;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;06/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0158450038908;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0344.13282;60X120(n);CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450038908.jpg
15;845;7;13282;0158450038909;SI;COM.GL;33,3x33,3 MIDWAY BEIGE;A;SI;SI;0.0000;PGL02;PAMESA;PAMESA;A/48/12 8,5MM;8429991183646;;8429991773182;M2;12;1.33;48;63.84;24.50;1,196.00;126.00;84.00;82.00;;8.50;06/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0158450038909;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>10000 N - 35-45 N/mm2;1;015.845.0007.13282;100X100;CATLOGO PAMESA;;;33,3;33,3;8,5;1108,89;33,3x33,3;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0158450038909.jpg
25;590;1;14811;0255900024169;SI;PZ.ESP COM-GLAS;30x30(7)Malla GRESITE MIDWAY 1.;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991957179;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;05/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900024169;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE;VARIACION ALTA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0001.14811;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;GRESITE MIDWAY;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024169.jpg
25;590;344;13282;0255900019423;SI;PZ.ESP COM-GLAS;30x30(7)Malla MIDWAY ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843007;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0255900019423;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0344.13282;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;MIDWAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019423.jpg
25;590;7;13282;0255900021930;SI;PZ.ESP COM-GLAS;30x30(7)Malla MIDWAY BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991908690;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;26/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900021930;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0007.13282;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;MIDWAY;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900021930.jpg
25;590;413;13282;0255900019425;SI;PZ.ESP COM-GLAS;30x30(7)Malla MIDWAY BONE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991843014;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0255900019425;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0413.13282;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;MIDWAY;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019425.jpg
25;590;294;13282;0255900020224;SI;PZ.ESP COM-GLAS;30x30(7)Malla MIDWAY GRAPHITE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991842987;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0255900020224;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0294.13282;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;MIDWAY;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900020224.jpg
25;590;161;13282;0255900019422;SI;PZ.ESP COM-GLAS;30x30(7)Malla MIDWAY GREY;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991842970;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/07/2023;PAMESA;PAMESA;GRES PORCELNICO;0255900019422;;SOLID;MIDWAY;CEMENTO;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0161.13282;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;MIDWAY;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900019422.jpg
52;961;169;9587;0529611699587;SI;SLIM MATE RECTIF.;120x280(6mm) CR.MOLEANOS PEARL;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794507;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO;0529611699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0169.09587;45X45;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611699587.jpg
52;961;119;9587;0529611199587;SI;SLIM MATE RECTIF.;120x280(6mm) CR.MOLEANOS SAND;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794491;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO;0529611199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>700 N - 35-45 N/mm2;1;052.961.0119.09587;25X100;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611199587.jpg
52;154;119;9587;0521541199587;SI;SLIM MATE RECTIF.;160X160(8MM) CR.MOLEANOS SAND;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991878931;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;23/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0521541199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0119.09587;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521541199587.jpg
17;120;169;9587;0171201699587;SI;REC.GLASS;120x120 CR.MOLEANOS PEARL;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991661458;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;25/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0169.09587;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201699587.jpg
17;120;119;9587;0171201199587;SI;REC.GLASS;120x120 CR.MOLEANOS SAND;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991661441;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;25/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0171201199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0119.09587;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171201199587.jpg
17;90;169;9587;0170901699587;SI;REC.GLASS;90x90(N) CR.MOLEANOS PEARL;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891589;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0169.09587;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901699587.jpg
17;90;119;9587;0170901199587;SI;REC.GLASS;90x90(N) CR.MOLEANOS SAND;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891596;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170901199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0119.09587;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170901199587.jpg
17;250;169;9587;0172500042848;SI;REC.GLASS;60x120(n) CR.MOLEANOS PEARL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991198909;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042848;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.09587;9X60(M2);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042848.jpg
17;869;169;9587;0178691699587;SI;REC.GLASS;60x120 CR.MOLEANOS PEARL;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991669515;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178691699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0169.09587;30x30(7)Malla;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691699587.jpg
17;250;119;9587;0172500042272;SI;REC.GLASS;60x120(n) CR.MOLEANOS SAND;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991195878;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042272;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.09587;30,3X61,3;CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042272.jpg
17;869;119;9587;0178691199587;SI;REC.GLASS;60x120 CR.MOLEANOS SAND;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991669508;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178691199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0119.09587;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178691199587.jpg
17;840;169;9587;0178401699587;SI;REC.GLASS;60x60 CR.MOLEANOS PEARL;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991672577;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;14/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178401699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;30;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0169.09587;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401699587.jpg
