Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;119;9587;0178401199587;SI;REC.GLASS;60x60 CR.MOLEANOS SAND;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991672560;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;14/10/2021;PAMESA;PAMESA;GRES PORCELNICO;0178401199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;NO;30;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0119.09587;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178401199587.jpg
25;281;169;9587;0252811699587;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.MOLEANOS PEARL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991716547;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;02/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0252811699587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.281.0169.09587;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MOLEANOS;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811699587.jpg
25;281;119;9587;0252811199587;SI;PZ.ESP COM-GLAS;30x30 (5)Malla CR.MOLEANOS SAND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991716530;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;02/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0252811199587;;SOLID;MOLEANOS;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.281.0119.09587;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;CR.MOLEANOS;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252811199587.jpg
52;154;413;10503;0521540011363;SI;SLIM MATE RECTIF.;160X160(8MM) MONTPELLIER BONE;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991878948;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;23/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540011363;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 1;R10;C;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0413.10503;30x180;CATLOGO PAMESA;;;160;160;8;25600;160x160;MONTPELLIER;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540011363.jpg
35;120;97;10503;0351200011366;SI;REC.PEDRA;120x120 MONTPELLIER ALMOND;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991659219;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;09/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0351200011366;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0097.10503;36x80;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTPELLIER;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200011366.jpg
35;120;344;10503;0351200011364;SI;REC.PEDRA;120x120 MONTPELLIER ASH;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991659257;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;09/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0351200011364;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0344.10503;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTPELLIER;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200011364.jpg
35;120;413;10503;0351200011363;SI;REC.PEDRA;120x120 MONTPELLIER BONE;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991659233;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;09/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0351200011363;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0413.10503;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTPELLIER;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200011363.jpg
35;120;294;10503;0351200011365;SI;REC.PEDRA;120x120 MONTPELLIER GRAPHITE;A;SI;SI;42.5000;SOL35;PAMESA;PAMESA;23/36/01;8429991659240;;8429991773236;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;09/08/2021;PAMESA;PAMESA;GRES PORCELNICO;0351200011365;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.120.0294.10503;33,3x100;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;MONTPELLIER;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0351200011365.jpg
35;869;97;10503;0358690011366;SI;REC.PEDRA;60x120 MONTPELLIER ALMOND;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991719692;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0358690011366;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0097.10503;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTPELLIER;ALMOND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690011366.jpg
35;869;344;10503;0358690011364;SI;REC.PEDRA;60x120 MONTPELLIER ASH;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991719722;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0358690011364;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0344.10503;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTPELLIER;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690011364.jpg
35;869;413;10503;0358690011363;SI;REC.PEDRA;60x120 MONTPELLIER BONE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991719739;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0358690011363;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0413.10503;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTPELLIER;BONE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690011363.jpg
35;869;294;10503;0358690011365;SI;REC.PEDRA;60x120 MONTPELLIER GRAPHITE;A;SI;SI;33.5000;SOL25;PAMESA;PAMESA;L/32/02;8429991719708;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0358690011365;;SOLID;MONTPELLIER;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;NO;NO;;;;CLASE 1;R10;C;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0294.10503;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;MONTPELLIER;GRAPHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690011365.jpg
17;769;344;11497;0177690041866;SI;REC.GLASS;100x100(N)20MM MOSEL ASH;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193898;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041866;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0344.11497;60x60;CATLOGO PAMESA;;;100;100;20;10000;100x100;MOSEL;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041866.jpg
17;769;119;11497;0177690041864;SI;REC.GLASS;100x100(N)20MM MOSEL SAND;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193874;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041864;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0119.11497;60X120 RF;CATLOGO PAMESA;;;100;100;20;10000;100x100;MOSEL;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041864.jpg
17;90;344;11497;0170900014259;SI;REC.GLASS;90x90(N) MOSEL ASH;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891749;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900014259;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.090.0344.11497;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;MOSEL;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900014259.jpg
17;789;344;11497;0177890014259;SI;REC.GLASS;90x90N(20mm) MOSEL ASH;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991954321;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890014259;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.789.0344.11497;60X120 RF;CATLOGO PAMESA;;;90;90;20;8100;90x90;MOSEL;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890014259.jpg
17;90;161;11497;0170900014256;SI;REC.GLASS;90x90(N) MOSEL GREY;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891732;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900014256;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.090.0161.11497;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;MOSEL;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900014256.jpg
17;789;161;11497;0177890014256;SI;REC.GLASS;90x90N(20mm) MOSEL GREY;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991954314;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890014256;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.789.0161.11497;60X120 RF;CATLOGO PAMESA;;;90;90;20;8100;90x90;MOSEL;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890014256.jpg
17;90;119;11497;0170900014258;SI;REC.GLASS;90x90(N) MOSEL SAND;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891756;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900014258;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.090.0119.11497;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;MOSEL;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900014258.jpg
17;789;119;11497;0177890014258;SI;REC.GLASS;90x90N(20mm) MOSEL SAND;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991954307;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890014258;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.789.0119.11497;60X120(n);CATLOGO PAMESA;;;90;90;20;8100;90x90;MOSEL;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890014258.jpg
17;785;344;11497;0177850014259;SI;REC.GLASS;60x60N(20mm) MOSEL ASH;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954277;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850014259;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0344.11497;90X90(N);CATLOGO PAMESA;;;60;60;20;3600;60x60;MOSEL;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850014259.jpg
17;840;344;11497;0178400014259;SI;REC.GLASS;60x60 MOSEL ASH;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991727949;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;02/05/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400014259;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.840.0344.11497;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;MOSEL;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400014259.jpg
17;785;161;11497;0177850014256;SI;REC.GLASS;60x60N(20mm) MOSEL GREY;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954284;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850014256;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0161.11497;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;MOSEL;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850014256.jpg
17;840;161;11497;0178400014256;SI;REC.GLASS;60x60 MOSEL GREY;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991727925;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;02/05/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400014256;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.840.0161.11497;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;MOSEL;GREY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400014256.jpg
17;785;119;11497;0177850014258;SI;REC.GLASS;60x60N(20mm) MOSEL SAND;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954291;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850014258;;SOLID;MOSEL;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0119.11497;60X90(N)20MM;CATLOGO PAMESA;;;60;60;20;3600;60x60;MOSEL;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850014258.jpg
17;840;119;11497;0178400014258;SI;REC.GLASS;60x60 MOSEL SAND;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991727918;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;02/05/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400014258;;SOLID;MOSEL;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;0.75;1600-2400 N - 35-45 N/mm2;1;017.840.0119.11497;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;MOSEL;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400014258.jpg
17;120;7;14958;0171200024608;SI;REC.GLASS;120x120 NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991976286;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024608;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0007.14958;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024608.jpg
33;120;7;14958;0331200034852;SI;POLIMAT;120x120 NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991163679;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0331200034852;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0007.14958;120X280(6MM);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200034852.jpg
17;120;12;14958;0171200024607;SI;REC.GLASS;120x120 NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991976262;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024607;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14958;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024607.jpg
33;120;12;14958;0331200034853;SI;POLIMAT;120x120 NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991163686;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0331200034853;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0012.14958;160X160;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200034853.jpg
17;120;2;14958;0171200024609;SI;REC.GLASS;120x120 NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991976279;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024609;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14958;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024609.jpg
33;120;2;14958;0331200034851;SI;POLIMAT;120x120 NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991163662;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0331200034851;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0002.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200034851.jpg
17;120;37;14958;0171200024613;SI;REC.GLASS;120x120 NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991976293;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200024613;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0037.14958;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200024613.jpg
