Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
33;120;37;14958;0331200034854;SI;POLIMAT;120x120 NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991163693;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0331200034854;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0037.14958;30X60(T)C;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200034854.jpg
17;90;7;14958;0170900035779;SI;REC.GLASS;90x90(N) NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991168797;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900035779;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0007.14958;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900035779.jpg
33;90;7;14958;0330900035773;SI;POLIMAT;90x90(N) NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL46;PAMESA;PAMESA;19/32/02;8429991168759;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0330900035773;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0007.14958;120X280(6MM);CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900035773.jpg
17;90;12;14958;0170900035780;SI;REC.GLASS;90x90(N) NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991168803;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900035780;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.14958;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900035780.jpg
33;90;12;14958;0330900035776;SI;POLIMAT;90x90(N) NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL46;PAMESA;PAMESA;19/32/02;8429991168766;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0330900035776;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0012.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900035776.jpg
17;90;2;14958;0170900035778;SI;REC.GLASS;90x90(N) NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991168780;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900035778;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.14958;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900035778.jpg
33;90;2;14958;0330900035772;SI;POLIMAT;90x90(N) NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL46;PAMESA;PAMESA;19/32/02;8429991168742;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0330900035772;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0002.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900035772.jpg
17;90;37;14958;0170900035781;SI;REC.GLASS;90x90(N) NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991168810;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900035781;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0037.14958;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900035781.jpg
33;90;37;14958;0330900035777;SI;POLIMAT;90x90(N) NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL46;PAMESA;PAMESA;19/32/02;8429991168773;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2025;PAMESA;PAMESA;GRES PORCELNICO;0330900035777;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.090.0037.14958;60X120 RF;CATLOGO PAMESA;;;90;90;9;8100;90x90;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0330900035777.jpg
17;250;7;14958;0172500024608;SI;REC.GLASS;60x120(n) NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991976323;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024608;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14958;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024608.jpg
33;869;7;14958;0338690034856;SI;POLIMAT;60x120 NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL27;PAMESA;PAMESA;L/32/02;8429991163716;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338690034856;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0007.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690034856.jpg
17;250;12;14958;0172500024607;SI;REC.GLASS;60x120(n) NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991976316;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024607;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14958;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024607.jpg
33;869;12;14958;0338690034857;SI;POLIMAT;60x120 NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL27;PAMESA;PAMESA;L/32/02;8429991163723;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338690034857;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0012.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690034857.jpg
17;250;2;14958;0172500024609;SI;REC.GLASS;60x120(n) NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991976309;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024609;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14958;60X60;CATLOGO PAMESA;;;60;120;9;7200;60x120;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024609.jpg
33;869;2;14958;0338690034855;SI;POLIMAT;60x120 NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL27;PAMESA;PAMESA;L/32/02;8429991163709;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338690034855;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0002.14958;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690034855.jpg
17;250;37;14958;0172500024613;SI;REC.GLASS;60x120(n) NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991976330;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;11/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024613;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.14958;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024613.jpg
33;869;37;14958;0338690034858;SI;POLIMAT;60x120 NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL27;PAMESA;PAMESA;L/32/02;8429991163730;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338690034858;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0037.14958;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690034858.jpg
17;840;7;14958;0178400025798;SI;REC.GLASS;60x60 NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991109752;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400025798;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.14958;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025798.jpg
33;840;7;14958;0338400034860;SI;POLIMAT;60x60 NATURAL SENSE BEIGE;A;SI;SI;0.0000;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991163754;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338400034860;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;033.840.0007.14958;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400034860.jpg
17;840;12;14958;0178400025799;SI;REC.GLASS;60x60 NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991109769;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400025799;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14958;60X60N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025799.jpg
33;840;12;14958;0338400034861;SI;POLIMAT;60x60 NATURAL SENSE BLANCO;A;SI;SI;0.0000;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991163761;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338400034861;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;033.840.0012.14958;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400034861.jpg
17;840;2;14958;0178400025794;SI;REC.GLASS;60x60 NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991109745;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400025794;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14958;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025794.jpg
33;840;2;14958;0338400034859;SI;POLIMAT;60x60 NATURAL SENSE GRIS;A;SI;SI;0.0000;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991163747;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338400034859;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;033.840.0002.14958;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400034859.jpg
17;840;37;14958;0178400025800;SI;REC.GLASS;60x60 NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991109776;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/03/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400025800;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14958;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400025800.jpg
33;840;37;14958;0338400034862;SI;POLIMAT;60x60 NATURAL SENSE PERLA;A;SI;SI;0.0000;SOL15;PAMESA;PAMESA;F/30/04 9MM;8429991163778;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;24/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0338400034862;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION MODERADA;;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;033.840.0037.14958;30X60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338400034862.jpg
25;590;7;14958;0255900024608;SI;PZ.ESP COM-GLAS;30x30(7)Malla NATURAL SENSE BEIGE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986681;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900024608;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.590.0007.14958;90X90;CATLOGO PAMESA;;;30;30;0;900;30x30;NATURAL SENSE;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024608.jpg
25;590;12;14958;0255900024607;SI;PZ.ESP COM-GLAS;30x30(7)Malla NATURAL SENSE BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986698;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900024607;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.590.0012.14958;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;NATURAL SENSE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024607.jpg
25;590;2;14958;0255900024609;SI;PZ.ESP COM-GLAS;30x30(7)Malla NATURAL SENSE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986674;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900024609;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.590.0002.14958;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;NATURAL SENSE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024609.jpg
25;590;37;14958;0255900024613;SI;PZ.ESP COM-GLAS;30x30(7)Malla NATURAL SENSE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986704;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900024613;;SOLID;NATURAL SENSE;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;025.590.0037.14958;30x60 (C);CATLOGO PAMESA;;;30;30;0;900;30x30;NATURAL SENSE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900024613.jpg
17;986;344;14272;0179860022360;SI;REC.GLASS;60x90(N)20mm OKAI ASH;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881597;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022360;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0344.14272;120X120;CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022360.jpg
17;986;68;14272;0179860022363;SI;REC.GLASS;60x90(N)20mm OKAI GRAFITO;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881627;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022363;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0068.14272;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;GRAFITO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022363.jpg
17;986;110;14272;0179860022755;SI;REC.GLASS;60x90(N)20mm OKAI GREEN;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991902971;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022755;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0110.14272;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022755.jpg
17;986;171;14272;0179860022757;SI;REC.GLASS;60x90(N)20mm OKAI OCEAN;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991902988;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;14/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022757;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0171.14272;120X280(6MM);CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022757.jpg
