Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;986;169;14272;0179860022361;SI;REC.GLASS;60x90(N)20mm OKAI PEARL;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881603;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022361;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0169.14272;120X280(6MM);CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022361.jpg
17;986;119;14272;0179860022362;SI;REC.GLASS;60x90(N)20mm OKAI SAND;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991881610;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;30/01/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860022362;;SOLID;OKAI;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.986.0119.14272;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;OKAI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860022362.jpg
15;722;110;15374;0157220027928;SI;COM.GL;30,3x61,3 EXT.OKAI GREEN;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123833;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027928;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0110.15374;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.OKAI;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027928.jpg
15;722;171;15374;0157220027929;SI;COM.GL;30,3x61,3 EXT.OKAI OCEAN;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123840;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027929;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0171.15374;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.OKAI;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027929.jpg
15;722;169;15374;0157220027930;SI;COM.GL;30,3x61,3 EXT.OKAI PEARL;A;SI;SI;0.0000;SOL05;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123857;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027930;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0169.15374;30x30(7)Malla;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;EXT.OKAI;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027930.jpg
15;722;110;15375;0157220027931;SI;COM.GL;30,3x61,3 RLV.EXT.OKAI GREEN;A;SI;SI;0.0000;SOL52;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123871;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027931;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0110.15375;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.EXT.OKAI;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027931.jpg
15;722;171;15375;0157220027932;SI;COM.GL;30,3x61,3 RLV.EXT.OKAI OCEAN;A;SI;SI;0.0000;SOL52;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123888;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027932;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0171.15375;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.EXT.OKAI;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027932.jpg
15;722;169;15375;0157220027933;SI;COM.GL;30,3x61,3 RLV.EXT.OKAI PEARL;A;SI;SI;0.0000;SOL52;PAM-ADZ.PAMESA;PAMESA;F/40/07;8429991123895;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220027933;;SOLID;OKAI;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>10000 N - 35-45 N/mm2;1;015.722.0169.15375;30x30(7)Malla;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.EXT.OKAI;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220027933.jpg
35;90;135;99;0350901350099;SI;REC.PEDRA;90x90(N) ES.OMNIA ARGENT;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890186;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901350099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0135.00099;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901350099.jpg
35;90;344;99;0350903440099;SI;REC.PEDRA;90x90(N) ES.OMNIA ASH;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890216;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350903440099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0344.00099;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350903440099.jpg
35;90;7;99;0350900070099;SI;REC.PEDRA;90x90(N) ES.OMNIA BEIGE;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890162;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350900070099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0007.00099;33,3x100;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350900070099.jpg
35;90;260;99;0350902600099;SI;REC.PEDRA;90x90(N) ES.OMNIA NEUTRO;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890209;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350902600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0260.00099;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350902600099.jpg
35;90;160;99;0350901600099;SI;REC.PEDRA;90x90(N) ES.OMNIA NOCE;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890193;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0160.00099;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901600099.jpg
35;90;119;99;0350901190099;SI;REC.PEDRA;90x90(N) ES.OMNIA SAND;A;SI;SI;31.7500;SOL29;PAMESA;PAMESA;19/32/02;8429991890179;;8429991773236;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;27/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0350901190099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.090.0119.00099;30X90PBCA;CATLOGO PAMESA;;;90;90;9;8100;90x90;ES.OMNIA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0350901190099.jpg
17;250;135;99;0172500034467;SI;REC.GLASS;60x120(n) ES.OMNIA ARGENT;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161477;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034467;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0135.00099;120X280(6MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034467.jpg
35;869;135;99;0358691350099;SI;REC.PEDRA;60x120 ES.OMNIA ARGENT;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441302;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358691350099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0135.00099;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691350099.jpg
17;250;344;99;0172500034470;SI;REC.GLASS;60x120(n) ES.OMNIA ASH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161507;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034470;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.00099;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034470.jpg
35;869;344;99;0358693440099;SI;REC.PEDRA;60x120 ES.OMNIA ASH;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441296;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358693440099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0344.00099;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358693440099.jpg
17;250;7;99;0172500034465;SI;REC.GLASS;60x120(n) ES.OMNIA BEIGE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161453;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034465;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.00099;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034465.jpg
35;869;7;99;0358690070099;SI;REC.PEDRA;60x120 ES.OMNIA BEIGE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441326;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358690070099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0007.00099;60X120 PB;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358690070099.jpg
17;250;260;99;0172500034469;SI;REC.GLASS;60x120(n) ES.OMNIA NEUTRO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161491;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034469;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0260.00099;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034469.jpg
35;869;260;99;0358692600099;SI;REC.PEDRA;60x120 ES.OMNIA NEUTRO;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441289;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358692600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0260.00099;30X90PBCA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358692600099.jpg
17;250;160;99;0172500034468;SI;REC.GLASS;60x120(n) ES.OMNIA NOCE;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161484;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034468;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0160.00099;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034468.jpg
35;869;160;99;0358691600099;SI;REC.PEDRA;60x120 ES.OMNIA NOCE;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441333;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358691600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0160.00099;40X120;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691600099.jpg
17;250;119;99;0172500034466;SI;REC.GLASS;60x120(n) ES.OMNIA SAND;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161460;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034466;;SOLID;OMNIA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.00099;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;ES.OMNIA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034466.jpg
35;869;119;99;0358691190099;SI;REC.PEDRA;60x120 ES.OMNIA SAND;A;SI;SI;32.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991441319;;8429991773236;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358691190099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.869.0119.00099;33,3x100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ES.OMNIA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358691190099.jpg
35;840;135;99;0358401350099;SI;REC.PEDRA;60x60 ES.OMNIA ARGENT;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441180;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358401350099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0135.00099;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401350099.jpg
35;840;344;99;0358403440099;SI;REC.PEDRA;60x60 ES.OMNIA ASH;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441173;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358403440099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0344.00099;60X120 PB;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358403440099.jpg
35;840;7;99;0358400070099;SI;REC.PEDRA;60x60 ES.OMNIA BEIGE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441203;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358400070099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0007.00099;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358400070099.jpg
35;840;260;99;0358402600099;SI;REC.PEDRA;60x60 ES.OMNIA NEUTRO;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441166;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358402600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0260.00099;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;NEUTRO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358402600099.jpg
35;840;160;99;0358401600099;SI;REC.PEDRA;60x60 ES.OMNIA NOCE;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441210;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358401600099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0160.00099;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;NOCE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401600099.jpg
35;840;119;99;0358401190099;SI;REC.PEDRA;60x60 ES.OMNIA SAND;A;SI;SI;21.7500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991441197;;8429991773236;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0358401190099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.840.0119.00099;30X90PBCA;CATLOGO PAMESA;;;60;60;9;3600;60x60;ES.OMNIA;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0358401190099.jpg
35;450;135;99;0354501350099;SI;REC.PEDRA;30x60 (C) ES.OMNIA ARGENT;A;SI;SI;21.7500;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991441241;;8429991773236;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;18/04/2019;PAMESA;ESSENTIAL;GRES PORCELNICO;0354501350099;;SOLID;OMNIA;CEMENTO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;035.450.0135.00099;30X90PBCA;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;ES.OMNIA;ARGENT;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0354501350099.jpg
