Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;840;558;13993;0178400021675;SI;REC.GLASS;60x60 GRE PIETRA DI MULTI;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991868994;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400021675;;SOLID;PIETRA DI GRE;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0558.13993;30X30 (5)MALLA;CATLOGO PAMESA;;;60;60;9;3600;60x60;GRE PIETRA DI;MULTI;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400021675.jpg
17;840;37;13993;0178400021677;SI;REC.GLASS;60x60 GRE PIETRA DI PERLA;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991869038;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;01/12/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400021677;;SOLID;PIETRA DI GRE;TERRAZO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.13993;30,3X61,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;GRE PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400021677.jpg
17;250;656;12206;0172500029480;SI;REC.GLASS;60x120(n) EXT.LAVAGNA PIETRA DI ARGENTO;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991142490;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029480;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0656.12206;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029480.jpg
17;869;656;12206;0178690016474;SI;REC.GLASS;60x120 EXT.LAVAGNA PIETRA DI ARGENTO;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991789824;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016474;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0656.12206;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016474.jpg
17;250;213;12206;0172500029482;SI;REC.GLASS;60x120(n) EXT.LAVAGNA PIETRA DI GRIGIO;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991142513;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029482;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0213.12206;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029482.jpg
17;869;213;12206;0178690016473;SI;REC.GLASS;60x120 EXT.LAVAGNA PIETRA DI GRIGIO;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991789800;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016473;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0213.12206;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016473.jpg
17;250;37;12206;0172500029483;SI;REC.GLASS;60x120(n) EXT.LAVAGNA PIETRA DI PERLA;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991142520;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029483;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.12206;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029483.jpg
17;869;37;12206;0178690016475;SI;REC.GLASS;60x120 EXT.LAVAGNA PIETRA DI PERLA;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991789794;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016475;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0037.12206;100X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016475.jpg
17;250;598;12206;0172500029481;SI;REC.GLASS;60x120(n) EXT.LAVAGNA PIETRA DI SABBIA;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991142506;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029481;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0598.12206;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029481.jpg
17;869;598;12206;0178690016476;SI;REC.GLASS;60x120 EXT.LAVAGNA PIETRA DI SABBIA;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991789817;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016476;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0598.12206;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016476.jpg
17;250;656;12204;0172500029479;SI;REC.GLASS;60x120(n) LAVAGNA PIETRA DI ARGENTO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142483;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029479;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0656.12204;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029479.jpg
17;869;656;12204;0178690016470;SI;REC.GLASS;60x120 LAVAGNA PIETRA DI ARGENTO;A;SI;SI;29.0000;SOL25;PAMESA;PAMESA;L/32/02;8429991789992;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016470;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0656.12204;60x60;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016470.jpg
17;250;213;12204;0172500029477;SI;REC.GLASS;60x120(n) LAVAGNA PIETRA DI GRIGIO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142469;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029477;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0213.12204;45X90C(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029477.jpg
17;869;213;12204;0178690016469;SI;REC.GLASS;60x120 LAVAGNA PIETRA DI GRIGIO;A;SI;SI;29.0000;SOL25;PAMESA;PAMESA;L/32/02;8429991789961;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016469;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0213.12204;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016469.jpg
17;250;37;12204;0172500029476;SI;REC.GLASS;60x120(n) LAVAGNA PIETRA DI PERLA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142452;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029476;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.12204;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029476.jpg
17;869;37;12204;0178690016471;SI;REC.GLASS;60x120 LAVAGNA PIETRA DI PERLA;A;SI;SI;29.0000;SOL25;PAMESA;PAMESA;L/32/02;8429991789954;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016471;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0037.12204;100x100(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016471.jpg
17;250;598;12204;0172500029478;SI;REC.GLASS;60x120(n) LAVAGNA PIETRA DI SABBIA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991142476;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;13/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029478;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0598.12204;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029478.jpg
17;869;598;12204;0178690016472;SI;REC.GLASS;60x120 LAVAGNA PIETRA DI SABBIA;A;SI;SI;29.0000;SOL25;PAMESA;PAMESA;L/32/02;8429991789978;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178690016472;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0598.12204;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016472.jpg
17;840;656;12206;0178400016474;SI;REC.GLASS;60x60 EXT.LAVAGNA PIETRA DI ARGENTO;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991789787;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016474;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0656.12206;90X90(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016474.jpg
17;840;213;12206;0178400016473;SI;REC.GLASS;60x60 EXT.LAVAGNA PIETRA DI GRIGIO;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991789763;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016473;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0213.12206;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016473.jpg
17;840;37;12206;0178400016475;SI;REC.GLASS;60x60 EXT.LAVAGNA PIETRA DI PERLA;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991789862;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016475;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0037.12206;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016475.jpg
17;840;598;12206;0178400016476;SI;REC.GLASS;60x60 EXT.LAVAGNA PIETRA DI SABBIA;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991789770;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016476;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0598.12206;100X100;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016476.jpg
17;840;656;12204;0178400016470;SI;REC.GLASS;60x60 LAVAGNA PIETRA DI ARGENTO;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991789947;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016470;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0656.12204;100x100(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016470.jpg
17;840;213;12204;0178400016469;SI;REC.GLASS;60x60 LAVAGNA PIETRA DI GRIGIO;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991789923;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016469;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0213.12204;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016469.jpg
17;840;37;12204;0178400016471;SI;REC.GLASS;60x60 LAVAGNA PIETRA DI PERLA;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991789916;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016471;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0037.12204;60X90(N)20MM;CATLOGO PAMESA;;;60;60;9;3600;60x60;LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016471.jpg
17;840;598;12204;0178400016472;SI;REC.GLASS;60x60 LAVAGNA PIETRA DI SABBIA;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991789930;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;13/12/2022;PAMESA;PAMESA;GRES PORCELNICO;0178400016472;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0598.12204;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400016472.jpg
25;281;656;12204;0252810016470;SI;PZ.ESP COM-GLAS;30x30 (5)Malla LAVAGNA PIETRA DI ARGENTO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991787981;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;30/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0252810016470;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0656.12204;30,3X61,3;CATLOGO PAMESA;;;30;30;0;900;30x30;LAVAGNA PIETRA DI;ARGENTO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810016470.jpg
25;281;213;12204;0252810016469;SI;PZ.ESP COM-GLAS;30x30 (5)Malla LAVAGNA PIETRA DI GRIGIO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991787967;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;30/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0252810016469;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0213.12204;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;LAVAGNA PIETRA DI;GRIGIO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810016469.jpg
25;281;37;12204;0252810016471;SI;PZ.ESP COM-GLAS;30x30 (5)Malla LAVAGNA PIETRA DI PERLA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991787950;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;30/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0252810016471;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0037.12204;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;LAVAGNA PIETRA DI;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810016471.jpg
25;281;598;12204;0252810016472;SI;PZ.ESP COM-GLAS;30x30 (5)Malla LAVAGNA PIETRA DI SABBIA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991787974;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;30/11/2022;PAMESA;PAMESA;GRES PORCELNICO;0252810016472;;SOLID;PIETRA DI LAVAGNA;PIEDRA;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION MODERADA;NO;SI;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0598.12204;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;LAVAGNA PIETRA DI;SABBIA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810016472.jpg
17;120;164;13454;0171200019894;SI;REC.GLASS;120x120 RAPOLANO PIETRA DI IVORY;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991823269;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0164.13454;45X45;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200019894.jpg
