Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;120;119;13454;0171200019893;SI;REC.GLASS;120x120 RAPOLANO PIETRA DI SAND;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991823245;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0171200019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0119.13454;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200019893.jpg
17;10;164;13454;0170100037452;SI;REC.GLASS;100x100 RAPOLANO PIETRA DI IVORY;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991177256;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100037452;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0164.13454;30x30(7)Malla;CATLOGO PAMESA;;;100;100;9;10000;100x100;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100037452.jpg
17;10;119;13454;0170100037451;SI;REC.GLASS;100x100 RAPOLANO PIETRA DI SAND;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991177249;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100037451;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0119.13454;30x60 (C);CATLOGO PAMESA;;;100;100;9;10000;100x100;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100037451.jpg
17;769;119;13454;0177690041867;SI;REC.GLASS;100x100(N)20MM RAPOLANO PIETRA DI SAND;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193904;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041867;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.769.0119.13454;60X120 RF;CATLOGO PAMESA;;;100;100;20;10000;100x100;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041867.jpg
17;90;164;14334;0170900022540;SI;REC.GLASS;90x90(N) EXT.RAPOLANO PIETRA DI IVORY;A;SI;SI;29.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991899431;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900022540;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0164.14334;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900022540.jpg
17;90;119;14334;0170900022695;SI;REC.GLASS;90x90(N) EXT.RAPOLANO PIETRA DI SAND;A;SI;SI;29.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991899424;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900022695;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0119.14334;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900022695.jpg
17;90;164;13454;0170900019894;SI;REC.GLASS;90x90(N) RAPOLANO PIETRA DI IVORY;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891763;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0164.13454;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900019894.jpg
17;90;119;13454;0170900019893;SI;REC.GLASS;90x90(N) RAPOLANO PIETRA DI SAND;A;SI;SI;29.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991891770;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;29/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0119.13454;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900019893.jpg
17;250;164;14334;0172500034464;SI;REC.GLASS;60x120(n) EXT.RAPOLANO PIETRA DI IVORY;A;SI;SI;0.0000;SOL26;PAMESA;PAMESA;L/36/02 RF;8429991161446;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034464;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0164.14334;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034464.jpg
17;869;164;14334;0178690022540;SI;REC.GLASS;60x120 EXT.RAPOLANO PIETRA DI IVORY;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991886813;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0178690022540;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0164.14334;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690022540.jpg
17;250;119;14334;0172500034463;SI;REC.GLASS;60x120(n) EXT.RAPOLANO PIETRA DI SAND;A;SI;SI;0.0000;SOL26;PAMESA;PAMESA;L/36/02 RF;8429991161439;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500034463;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0119.14334;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034463.jpg
17;869;119;14334;0178690022695;SI;REC.GLASS;60x120 EXT.RAPOLANO PIETRA DI SAND;A;SI;SI;29.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991909741;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;28/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0178690022695;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.869.0119.14334;60x120(N)20MM;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;EXT.RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690022695.jpg
17;250;164;13454;0172500019894;SI;REC.GLASS;60x120(n) RAPOLANO PIETRA DI IVORY;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991852481;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/09/2023;PAMESA;PAMESA;GRES PORCELNICO;0172500019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;B;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0164.13454;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019894.jpg
17;250;119;13454;0172500019893;SI;REC.GLASS;60x120(n) RAPOLANO PIETRA DI SAND;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991852474;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;15/09/2023;PAMESA;PAMESA;GRES PORCELNICO;0172500019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;B;GRUPO BIa;GL Esmaltado;;;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0119.13454;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500019893.jpg
17;986;164;13454;0179860019894;SI;REC.GLASS;60x90(N)20mm RAPOLANO PIETRA DI IVORY;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991886806;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;19/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.986.0164.13454;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019894.jpg
17;986;119;13454;0179860019893;SI;REC.GLASS;60x90(N)20mm RAPOLANO PIETRA DI SAND;A;SI;SI;28.0000;2CM02;PAMESA;PAMESA;G/22/02;8429991924027;;8429991773199;M2;2;1.08;22;23.76;45.00;1,015.00;105.00;95.00;75.00;;20.00;19/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0179860019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.986.0119.13454;30x30(7)Malla;CATLOGO PAMESA;;;60;90;20;5400;60x90;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0179860019893.jpg
17;840;164;14334;0178400022540;SI;REC.GLASS;60x60 EXT.RAPOLANO PIETRA DI IVORY;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991899417;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400022540;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0164.14334;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022540.jpg
17;840;119;14334;0178400022695;SI;REC.GLASS;60x60 EXT.RAPOLANO PIETRA DI SAND;A;SI;SI;20.2500;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991899400;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;11/03/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400022695;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;SI;;29;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0119.14334;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400022695.jpg
17;785;164;13454;0177850019894;SI;REC.GLASS;60x60N(20mm) RAPOLANO PIETRA DI IVORY;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954345;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;;GRES PORCELNICO;0177850019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.785.0164.13454;30x30(7)Malla;CATLOGO PAMESA;;;60;60;20;3600;60x60;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019894.jpg
17;840;164;13454;0178400019894;SI;REC.GLASS;60x60 RAPOLANO PIETRA DI IVORY;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991823290;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0164.13454;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019894.jpg
17;785;119;13454;0177850019893;SI;REC.GLASS;60x60N(20mm) RAPOLANO PIETRA DI SAND;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991954338;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;26/07/2024;PAMESA;;GRES PORCELNICO;0177850019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.785.0119.13454;60X90(N)20MM;CATLOGO PAMESA;;;60;60;20;3600;60x60;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850019893.jpg
17;840;119;13454;0178400019893;SI;REC.GLASS;60x60 RAPOLANO PIETRA DI SAND;A;SI;SI;20.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991823283;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;12/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0178400019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0119.13454;30x60 (C);CATLOGO PAMESA;;;60;60;9;3600;60x60;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400019893.jpg
25;281;164;13454;0252810019894;SI;PZ.ESP COM-GLAS;30x30 (5)Malla RAPOLANO PIETRA DI IVORY;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991830915;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;14/06/2023;PAMESA;PAMESA;GRES PORCELNICO;0252810019894;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;MOSAICO;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0164.13454;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;RAPOLANO PIETRA DI;IVORY;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810019894.jpg
25;281;119;13454;0252810019893;SI;PZ.ESP COM-GLAS;30x30 (5)Malla RAPOLANO PIETRA DI SAND;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991830922;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;14/06/2023;PAMESA;PAMESA;GRES PORCELNICO;0252810019893;;SOLID;PIETRA DI RAPOLANO;PIEDRA;;POLIVALENTE;MOSAICO;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0119.13454;60,8x60,8;CATLOGO PAMESA;;;30;30;0;900;30x30;RAPOLANO PIETRA DI;SAND;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810019893.jpg
52;961;157;9879;0529611579879;SI;SLIM MATE RECTIF.;120x280(6mm) CR.PLAIN BLACK;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794538;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO;0529611579879;;SOLID;PLAIN;BASICO;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0157.09879;25X100;CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.PLAIN;BLACK;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611579879.jpg
52;961;108;9879;0529611089879;SI;SLIM MATE RECTIF.;120x280(6mm) CR.PLAIN WHITE;A;SI;SI;62.5000;XXL04;PAMESA;PAMESA;05/20/01;8429991794521;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;11/01/2023;PAMESA;XXL;GRES PORCELNICO;0529611089879;;SOLID;PLAIN;BASICO;;POLIVALENTE;;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;>700 N - 35-45 N/mm2;1;052.961.0108.09879;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;CR.PLAIN;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611089879.jpg
52;961;12;14579;0529610023325;SI;SLIM MATE RECTIF.;120x280(6mm) PORTLANDSTONE BLANCO;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991969318;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0012.14579;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023325.jpg
52;961;2;14579;0529610023332;SI;SLIM MATE RECTIF.;120x280(6mm) PORTLANDSTONE GRIS;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991969301;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0002.14579;30x180;CATLOGO PAMESA;;;120;280;6;33600;120x280;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023332.jpg
52;961;33;14579;0529610023326;SI;SLIM MATE RECTIF.;120x280(6mm) PORTLANDSTONE MARFIL;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991969325;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;03/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0033.14579;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023326.jpg
52;961;285;14579;0529610023327;SI;SLIM MATE RECTIF.;120x280(6mm) PORTLANDSTONE TAUPE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991955014;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;26/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;;1;052.961.0285.14579;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023327.jpg
52;154;12;14579;0521540023325;SI;SLIM MATE RECTIF.;160X160(8MM) PORTLANDSTONE BLANCO;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991935047;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;28/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0012.14579;20x60 P;CATLOGO PAMESA;;;160;160;8;25600;160x160;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023325.jpg
52;154;2;14579;0521540023332;SI;SLIM MATE RECTIF.;160X160(8MM) PORTLANDSTONE GRIS;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991935078;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;28/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0002.14579;20x60 P;CATLOGO PAMESA;;;160;160;8;25600;160x160;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023332.jpg
