Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
52;154;33;14579;0521540023326;SI;SLIM MATE RECTIF.;160X160(8MM) PORTLANDSTONE MARFIL;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991935054;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;28/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0033.14579;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023326.jpg
52;154;285;14579;0521540023327;SI;SLIM MATE RECTIF.;160X160(8MM) PORTLANDSTONE TAUPE;A;SI;SI;47.5000;XXL03;PAMESA;PAMESA;O/20/01;8429991935061;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;28/05/2024;PAMESA;PAMESA;GRES PORCELNICO;0521540023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;;BASE;;;;ESTRUCTURANTE;;;;CLASE 1;R10;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0285.14579;100X100;CATLOGO PAMESA;;;160;160;8;25600;160x160;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023327.jpg
17;120;12;14579;0171200023325;SI;REC.GLASS;120x120 PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991957414;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14579;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023325.jpg
17;120;2;14579;0171200023332;SI;REC.GLASS;120x120 PORTLANDSTONE GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991957407;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14579;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023332.jpg
17;120;33;14579;0171200023326;SI;REC.GLASS;120x120 PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991957421;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14579;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023326.jpg
17;120;285;14579;0171200023327;SI;REC.GLASS;120x120 PORTLANDSTONE TAUPE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991957438;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0285.14579;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023327.jpg
17;10;12;14579;0170100023325;SI;REC.GLASS;100x100 PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991106805;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.14579;100X100;CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023325.jpg
17;769;12;14579;0177690041858;SI;REC.GLASS;100x100(N)20MM PORTLANDSTONE BLANCO;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193812;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041858;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0012.14579;60X120 RF;CATLOGO PAMESA;;;100;100;20;10000;100x100;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041858.jpg
17;10;2;14579;0170100037454;SI;REC.GLASS;100x100 PORTLANDSTONE GRIS;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991177270;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100037454;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0002.14579;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100037454.jpg
17;769;2;14579;0177690041857;SI;REC.GLASS;100x100(N)20MM PORTLANDSTONE GRIS;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193805;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041857;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0002.14579;120X120;CATLOGO PAMESA;;;100;100;20;10000;100x100;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041857.jpg
17;10;33;14579;0170100037453;SI;REC.GLASS;100x100 PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991177263;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100037453;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0033.14579;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100037453.jpg
17;769;33;14579;0177690041859;SI;REC.GLASS;100x100(N)20MM PORTLANDSTONE MARFIL;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193829;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041859;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0033.14579;60X120 RF;CATLOGO PAMESA;;;100;100;20;10000;100x100;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041859.jpg
17;10;285;14579;0170100023327;SI;REC.GLASS;100x100 PORTLANDSTONE TAUPE;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991106799;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0285.14579;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023327.jpg
17;769;285;14579;0177690041860;SI;REC.GLASS;100x100(N)20MM PORTLANDSTONE TAUPE;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193836;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041860;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0285.14579;60X90(N)20MM;CATLOGO PAMESA;;;100;100;20;10000;100x100;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041860.jpg
17;90;12;14579;0170900023325;SI;REC.GLASS;90x90(N) PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957452;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.14579;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023325.jpg
17;90;2;14579;0170900023332;SI;REC.GLASS;90x90(N) PORTLANDSTONE GRIS;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957445;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.14579;60X60n(C);CATLOGO PAMESA;;;90;90;9;8100;90x90;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023332.jpg
17;90;33;14579;0170900023326;SI;REC.GLASS;90x90(N) PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957469;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14579;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023326.jpg
17;90;285;14579;0170900023327;SI;REC.GLASS;90x90(N) PORTLANDSTONE TAUPE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957476;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0285.14579;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023327.jpg
17;250;12;14848;0172500024432;SI;REC.GLASS;60x120(n) EXT.PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991969967;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024432;;SOLID;PORTLANDSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14848;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024432.jpg
17;250;2;14848;0172500024256;SI;REC.GLASS;60x120(n) EXT.PORTLANDSTONE GRIS;A;SI;SI;15.5000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991959937;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;26/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024256;;SOLID;PORTLANDSTONE;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14848;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024256.jpg
17;250;33;14848;0172500024431;SI;REC.GLASS;60x120(n) EXT.PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991969950;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;04/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024431;;SOLID;PORTLANDSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14848;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024431.jpg
17;250;285;14848;0172500024257;SI;REC.GLASS;60x120(n) EXT.PORTLANDSTONE TAUPE;A;SI;SI;15.5000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991959944;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;26/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024257;;SOLID;PORTLANDSTONE;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14848;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024257.jpg
17;250;12;14579;0172500023325;SI;REC.GLASS;60x120(n) PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991952877;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;23/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14579;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023325.jpg
17;696;12;14579;0176960037456;SI;REC.GLASS;60x120(N)20MM PORTLANDSTONE BLANCO;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991177294;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960037456;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.696.0012.14579;60x60;CATLOGO PAMESA;;;60;120;20;7200;60x120;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960037456.jpg
17;250;2;14579;0172500023332;SI;REC.GLASS;60x120(n) PORTLANDSTONE GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991952860;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;23/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14579;100X100;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023332.jpg
17;696;2;14579;0176960037455;SI;REC.GLASS;60x120(N)20MM PORTLANDSTONE GRIS;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991177287;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960037455;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.696.0002.14579;60x60;CATLOGO PAMESA;;;60;120;20;7200;60x120;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960037455.jpg
17;250;33;14579;0172500023326;SI;REC.GLASS;60x120(n) PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991952891;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;23/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14579;30x30(7)Malla;CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023326.jpg
17;696;33;14579;0176960037457;SI;REC.GLASS;60x120(N)20MM PORTLANDSTONE MARFIL;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991177300;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960037457;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.696.0033.14579;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;20;7200;60x120;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960037457.jpg
17;250;285;14579;0172500023327;SI;REC.GLASS;60x120(n) PORTLANDSTONE TAUPE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991952884;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;23/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14579;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023327.jpg
17;696;285;14579;0176960037458;SI;REC.GLASS;60x120(N)20MM PORTLANDSTONE TAUPE;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991177317;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;19/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0176960037458;;SOLID;PORTLANDSTONE;PIEDRA;;PAVIMENTO;;BASE;;;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.696.0285.14579;120X120;CATLOGO PAMESA;;;60;120;20;7200;60x120;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960037458.jpg
17;250;12;15117;0172500038065;SI;REC.GLASS;60x120(n) RLV.PORTLANDSTONE BLANCO;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180355;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038065;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.15117;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038065.jpg
17;250;2;15117;0172500038066;SI;REC.GLASS;60x120(n) RLV.PORTLANDSTONE GRIS;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180362;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038066;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.15117;30X30 (5)MALLA;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038066.jpg
