Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;33;15117;0172500038067;SI;REC.GLASS;60x120(n) RLV.PORTLANDSTONE MARFIL;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180379;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038067;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.15117;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038067.jpg
17;250;285;15117;0172500038068;SI;REC.GLASS;60x120(n) RLV.PORTLANDSTONE TAUPE;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180386;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038068;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.15117;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038068.jpg
17;77;12;14579;0170770023325;SI;REC.GLASS;60x60n(C) PORTLANDSTONE BLANCO;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102661;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0012.14579;60x120(N)20MM;CATLOGO PAMESA;6;;60;60;9;3600;60x60;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770023325.jpg
17;77;2;14579;0170770023332;SI;REC.GLASS;60x60n(C) PORTLANDSTONE GRIS;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102654;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0002.14579;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770023332.jpg
17;77;33;14579;0170770023326;SI;REC.GLASS;60x60n(C) PORTLANDSTONE MARFIL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102678;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0033.14579;60X60N(20MM);CATLOGO PAMESA;6;;60;60;9;3600;60x60;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770023326.jpg
17;77;285;14579;0170770023327;SI;REC.GLASS;60x60n(C) PORTLANDSTONE TAUPE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991102685;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;17/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0285.14579;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770023327.jpg
25;590;12;14579;0255900023325;SI;PZ.ESP COM-GLAS;30x30(7)Malla PORTLANDSTONE BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962586;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023325;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0012.14579;100x100(N)20MM;CATLOGO PAMESA;;;30;30;0;900;30x30;PORTLANDSTONE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023325.jpg
25;590;2;14579;0255900023332;SI;PZ.ESP COM-GLAS;30x30(7)Malla PORTLANDSTONE GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962579;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023332;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0002.14579;30x30 (5)Malla;CATLOGO PAMESA;;;30;30;0;900;30x30;PORTLANDSTONE;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023332.jpg
25;590;33;14579;0255900023326;SI;PZ.ESP COM-GLAS;30x30(7)Malla PORTLANDSTONE MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962593;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023326;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0033.14579;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;PORTLANDSTONE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023326.jpg
25;590;285;14579;0255900023327;SI;PZ.ESP COM-GLAS;30x30(7)Malla PORTLANDSTONE TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962609;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023327;;SOLID;PORTLANDSTONE;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0285.14579;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;PORTLANDSTONE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023327.jpg
33;120;108;14182;0331200022129;SI;POLIMAT;120x120 PRINCE WHITE;A;SI;SI;51.0000;SOL37;PAMESA;PAMESA;23/36/01;8429991877262;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;17/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0331200022129;;SOLID;PRINCE;PIEDRA;;POLIVALENTE;BASE;BASE;ANTIC;VARIACION ALTA;NO;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.120.0108.14182;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;PRINCE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0331200022129.jpg
33;869;108;14182;0338690022129;SI;POLIMAT;60x120 PRINCE WHITE;A;SI;SI;37.5000;SOL27;PAMESA;PAMESA;L/32/02;8429991878214;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;18/01/2024;PAMESA;PAMESA;ANTIC GRES PORCELNICO RECTF.;0338690022129;;SOLID;PRINCE;PIEDRA;;POLIVALENTE;;BASE;;;NO;SI;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;033.869.0108.14182;36x80;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;PRINCE;WHITE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0338690022129.jpg
15;722;110;16131;0157220041905;SI;COM.GL;30,3x61,3 RLV.EXT.AQUASTONE GREEN;A;SI;SI;0.0000;SOL52;PAMESA;PAMESA;F/40/07;8429991194093;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220041905;;SOLID;RLV.EXT.AQUASTONE;PIEDRA;;PAVIMENTO;BASE;RLV DECORADO;MATE;VARIACION ALTA;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0110.16131;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.EXT.AQUASTONE;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220041905.jpg
15;722;408;16131;0157220041907;SI;COM.GL;30,3x61,3 RLV.EXT.AQUASTONE GREIGE;A;SI;SI;0.0000;SOL52;PAMESA;PAMESA;F/40/07;8429991194109;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0157220041907;;SOLID;RLV.EXT.AQUASTONE;PIEDRA;;PAVIMENTO;BASE;RLV DECORADO;MATE;VARIACION ALTA;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0408.16131;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;RLV.EXT.AQUASTONE;GREIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220041907.jpg
52;961;111;5050;0529611115050;SI;SLIM MATE RECTIF.;120x280(6mm) ROMA BLUE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991956608;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;01/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0529611115050;;SOLID;ROMA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;;1;052.961.0111.05050;25X100;CATLOGO PAMESA;;;120;280;6;33600;120x280;ROMA;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529611115050.jpg
17;250;7;5050;0172500042720;NO;REC.GLASS;60x120(n) ROMA BEIGE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991198169;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;20/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500042720;;SOLID;ROMA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.05050;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;ROMA;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500042720.jpg
17;250;111;5050;0172501115050;SI;REC.GLASS;60x120(n) ROMA BLUE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991979607;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/11/2024;PAMESA;PAMESA;GRES PORCELNICO;0172501115050;;SOLID;ROMA;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0111.05050;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;ROMA;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172501115050.jpg
25;590;111;5050;0255901115050;SI;PZ.ESP COM-GLAS;30x30(7)Malla ROMA BLUE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991986667;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;20/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0255901115050;;SOLID;ROMA;MARMOL;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION ALTA;;ESTRUCTURANTE;;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0111.05050;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;ROMA;BLUE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255901115050.jpg
50;120;298;11903;0501200015580;SI;LUXGLASS;120x120 RUSTY METAL COAL;A;SI;SI;51.0000;SOL38;PAMESA;PAMESA;23/36/01;8429991755997;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0501200015580;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0298.11903;23X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RUSTY METAL;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501200015580.jpg
50;120;287;11903;0501200015719;SI;LUXGLASS;120x120 RUSTY METAL COPPER;A;SI;SI;51.0000;SOL38;PAMESA;PAMESA;23/36/01;8429991757120;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;05/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0501200015719;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0287.11903;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RUSTY METAL;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501200015719.jpg
50;120;478;11903;0501200015581;SI;LUXGLASS;120x120 RUSTY METAL MOSS;A;SI;SI;51.0000;SOL38;PAMESA;PAMESA;23/36/01;8429991756000;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0501200015581;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0478.11903;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RUSTY METAL;MOSS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501200015581.jpg
50;120;183;11903;0501200015579;SI;LUXGLASS;120x120 RUSTY METAL SILVER;A;SI;SI;51.0000;SOL38;PAMESA;PAMESA;23/36/01;8429991755980;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0501200015579;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.120.0183.11903;23X120(N);CATLOGO PAMESA;;;120;120;10,2;14400;120x120;RUSTY METAL;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0501200015579.jpg
50;869;298;11903;0508690015580;SI;LUXGLASS;60x120 RUSTY METAL COAL;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991756031;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0508690015580;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0298.11903;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RUSTY METAL;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508690015580.jpg
50;869;287;11903;0508690015719;SI;LUXGLASS;60x120 RUSTY METAL COPPER;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991761691;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;05/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0508690015719;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0287.11903;25X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RUSTY METAL;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508690015719.jpg
50;869;478;11903;0508690015581;SI;LUXGLASS;60x120 RUSTY METAL MOSS;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991756048;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0508690015581;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0478.11903;20x60 P;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RUSTY METAL;MOSS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508690015581.jpg
50;869;183;11903;0508690015579;SI;LUXGLASS;60x120 RUSTY METAL SILVER;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991756024;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;02/08/2022;PAMESA;PAMESA;GRES PORCELNICO;0508690015579;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION ALTA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;050.869.0183.11903;25X100;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;RUSTY METAL;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0508690015579.jpg
51;281;298;11903;0512810015580;SI;PZ.ESP.LUXGLASS;30x30 (5)Malla RUSTY METAL COAL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991821784;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0512810015580;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.281.0298.11903;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;RUSTY METAL;COAL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0512810015580.jpg
51;281;287;11903;0512810015719;SI;PZ.ESP.LUXGLASS;30x30 (5)Malla RUSTY METAL COPPER;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991821807;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0512810015719;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.281.0287.11903;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;RUSTY METAL;COPPER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0512810015719.jpg
51;281;478;11903;0512810015581;SI;PZ.ESP.LUXGLASS;30x30 (5)Malla RUSTY METAL MOSS;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991821746;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0512810015581;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.281.0478.11903;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;RUSTY METAL;MOSS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0512810015581.jpg
51;281;183;11903;0512810015579;SI;PZ.ESP.LUXGLASS;30x30 (5)Malla RUSTY METAL SILVER;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991821760;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;08/05/2023;PAMESA;PAMESA;GRES PORCELNICO;0512810015579;;SOLID;RUSTY METAL;METAL;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION ALTA;;NO;NO;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;051.281.0183.11903;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;RUSTY METAL;SILVER;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0512810015579.jpg
71;869;344;11381;0718690013916;SI;ABS SEMIPUL.;60x120 SLATE WAY ASH;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991717797;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0718690013916;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0344.11381;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SLATE WAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690013916.jpg
71;869;109;11381;0718690013913;SI;ABS SEMIPUL.;60x120 SLATE WAY BROWN;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991717766;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0718690013913;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0109.11381;20X75;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SLATE WAY;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690013913.jpg
71;869;110;11381;0718690013915;SI;ABS SEMIPUL.;60x120 SLATE WAY GREEN;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991717780;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0718690013915;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0110.11381;20X75;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SLATE WAY;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690013915.jpg
71;869;171;11381;0718690013914;SI;ABS SEMIPUL.;60x120 SLATE WAY OCEAN;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991717773;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0718690013914;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0171.11381;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SLATE WAY;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690013914.jpg
