Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
71;869;169;11381;0718690013917;SI;ABS SEMIPUL.;60x120 SLATE WAY PEARL;A;SI;SI;37.5000;SOL28;PAMESA;PAMESA;L/32/02;8429991717803;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;07/03/2022;PAMESA;PAMESA;GRES PORCELNICO;0718690013917;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;071.869.0169.11381;60X120(n);CATLOGO PAMESA;;;60;120;10,5;7200;60x120;SLATE WAY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0718690013917.jpg
17;250;344;15039;0172500024850;SI;REC.GLASS;60x120(n) SLATE WAY M ASH;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987459;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024850;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0344.15039;60,8x60,8;CATLOGO PAMESA;;;60;120;9;7200;60x120;SLATE WAY M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024850.jpg
17;250;109;15039;0172500024798;SI;REC.GLASS;60x120(n) SLATE WAY M BROWN;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987411;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024798;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0109.15039;60X60N(20MM);CATLOGO PAMESA;;;60;120;9;7200;60x120;SLATE WAY M;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024798.jpg
17;250;110;15039;0172500024846;SI;REC.GLASS;60x120(n) SLATE WAY M GREEN;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987428;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024846;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0110.15039;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;SLATE WAY M;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024846.jpg
17;250;171;15039;0172500024849;SI;REC.GLASS;60x120(n) SLATE WAY M OCEAN;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987442;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024849;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0171.15039;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;SLATE WAY M;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024849.jpg
17;250;169;15039;0172500024848;SI;REC.GLASS;60x120(n) SLATE WAY M PEARL;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991987435;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;31/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024848;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0169.15039;120X120;CATLOGO PAMESA;;;60;120;9;7200;60x120;SLATE WAY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024848.jpg
17;840;344;15039;0178400024850;SI;REC.GLASS;60x60 SLATE WAY M ASH;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995737;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024850;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0344.15039;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;SLATE WAY M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024850.jpg
17;840;109;15039;0178400024798;SI;REC.GLASS;60x60 SLATE WAY M BROWN;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995690;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024798;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0109.15039;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;SLATE WAY M;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024798.jpg
17;840;110;15039;0178400024846;SI;REC.GLASS;60x60 SLATE WAY M GREEN;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995706;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024846;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0110.15039;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;SLATE WAY M;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024846.jpg
17;840;171;15039;0178400024849;SI;REC.GLASS;60x60 SLATE WAY M OCEAN;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995720;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024849;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0171.15039;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SLATE WAY M;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024849.jpg
17;840;169;15039;0178400024848;SI;REC.GLASS;60x60 SLATE WAY M PEARL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991995713;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0178400024848;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;CLASE 3;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0169.15039;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SLATE WAY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024848.jpg
17;450;344;15039;0174500024850;SI;REC.GLASS;30x60 (C) SLATE WAY M ASH;A;SI;SI;0.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991995782;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0174500024850;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0344.15039;60x60;CATLOGO PAMESA;;;30;60;9,5;1800;30x60;SLATE WAY M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024850.jpg
17;450;109;15039;0174500024798;SI;REC.GLASS;30x60 (C) SLATE WAY M BROWN;A;SI;SI;0.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991995744;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0174500024798;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0109.15039;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;SLATE WAY M;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024798.jpg
17;450;110;15039;0174500024846;SI;REC.GLASS;30x60 (C) SLATE WAY M GREEN;A;SI;SI;0.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991995751;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0174500024846;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0110.15039;90X90(N);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;SLATE WAY M;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024846.jpg
17;450;171;15039;0174500024849;SI;REC.GLASS;30x60 (C) SLATE WAY M OCEAN;A;SI;SI;0.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991995775;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0174500024849;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0171.15039;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;SLATE WAY M;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024849.jpg
17;450;169;15039;0174500024848;SI;REC.GLASS;30x60 (C) SLATE WAY M PEARL;A;SI;SI;0.0000;SOL06;PAMESA;PAMESA;F/48/06 9MM;8429991995768;;8429991773199;M2;6;1.08;48;51.84;22.63;1,106.24;120.00;80.00;74.00;;9.00;29/01/2025;PAMESA;PAMESA;GRES PORCELNICO;0174500024848;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.450.0169.15039;60X120(n);CATLOGO PAMESA;;;30;60;9,5;1800;30x60;SLATE WAY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0174500024848.jpg
25;590;344;11381;0255900013916;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739416;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013916;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0344.11381;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013916.jpg
51;590;344;11381;0515900013916;SI;PZ.ESP.LUXGLASS;30x30(7)Malla SLATE WAY ASH;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739461;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900013916;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0344.11381;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900013916.jpg
25;590;109;11381;0255900013913;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY BROWN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739379;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013913;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0109.11381;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013913.jpg
51;590;109;11381;0515900013913;SI;PZ.ESP.LUXGLASS;30x30(7)Malla SLATE WAY BROWN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739423;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900013913;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0109.11381;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900013913.jpg
25;590;110;11381;0255900013915;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY GREEN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739386;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013915;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0110.11381;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013915.jpg
51;590;110;11381;0515900013915;SI;PZ.ESP.LUXGLASS;30x30(7)Malla SLATE WAY GREEN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739430;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900013915;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0110.11381;20x120 (n);CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900013915.jpg
25;590;171;11381;0255900013914;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY OCEAN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739409;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013914;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0171.11381;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013914.jpg
51;590;171;11381;0515900013914;SI;PZ.ESP.LUXGLASS;30x30(7)Malla SLATE WAY OCEAN;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739454;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900013914;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0171.11381;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900013914.jpg
25;590;169;11381;0255900013917;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739393;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0255900013917;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;NO;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0169.11381;60X120 RF;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900013917.jpg
51;590;169;11381;0515900013917;SI;PZ.ESP.LUXGLASS;30x30(7)Malla SLATE WAY PEARL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991739447;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;08/06/2022;PAMESA;PAMESA;GRES PORCELNICO;0515900013917;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;LAPATTO;VARIACION MODERADA;;NO;;;;CLASE 0;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;051.590.0169.11381;20x60 P;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0515900013917.jpg
25;590;344;15039;0255900036496;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY M ASH;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991172473;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900036496;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0344.15039;60X120(T)C;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY M;ASH;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900036496.jpg
25;590;109;15039;0255900036493;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY M BROWN;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991172442;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900036493;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0109.15039;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY M;BROWN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900036493.jpg
25;590;110;15039;0255900036494;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY M GREEN;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991172459;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900036494;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0110.15039;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY M;GREEN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900036494.jpg
25;590;171;15039;0255900036495;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY M OCEAN;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991172466;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900036495;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0171.15039;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY M;OCEAN;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900036495.jpg
25;590;169;15039;0255900036492;SI;PZ.ESP COM-GLAS;30x30(7)Malla SLATE WAY M PEARL;A;SI;SI;0.0000;MOS7;PAMESA;PAMESA;E/42/11;8429991172435;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;10/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0255900036492;;SOLID;SLATE WAY;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0169.15039;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;SLATE WAY M;PEARL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900036492.jpg
52;961;7;14684;0529610040293;SI;SLIM MATE RECTIF.;120x280(6mm) SOSPIRO BEIGE;A;SI;SI;0.0000;;PAMESA;PAMESA;05/20/01;8429991186975;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;21/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610040293;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>7000 N - 35-45 N/mm2;1;052.961.0007.14684;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610040293.jpg
52;961;12;14684;0529610028811;SI;SLIM MATE RECTIF.;120x280(6mm) SOSPIRO BLANCO;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991134808;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;28/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610028811;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>7000 N - 35-45 N/mm2;1;052.961.0012.14684;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610028811.jpg
52;961;33;14684;0529610028809;SI;SLIM MATE RECTIF.;120x280(6mm) SOSPIRO MARFIL;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991134792;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;28/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0529610028809;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>7000 N - 35-45 N/mm2;1;052.961.0033.14684;20x120 (n);CATLOGO PAMESA;;;120;280;6;33600;120x280;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610028809.jpg
