Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
52;961;285;14684;0529610023677;SI;SLIM MATE RECTIF.;120x280(6mm) SOSPIRO TAUPE;A;SI;SI;0.0000;XXL04;PAMESA;PAMESA;05/20/01;8429991958220;;8429991773199;M2;1;3.36;20;67.20;52.00;1,140.00;290.00;140.00;36.00;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0529610023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>7000 N - 35-45 N/mm2;1;052.961.0285.14684;25X150;CATLOGO PAMESA;;;120;280;6;33600;120x280;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0529610023677.jpg
52;154;12;14684;0521540023663;SI;SLIM MATE RECTIF.;160X160(8MM) SOSPIRO BLANCO;A;SI;SI;0.0000;XXL03;PAMESA;PAMESA;O/20/01;8429991105617;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;25/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0521540023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0012.14684;60,8x60,8;CATLOGO PAMESA;;;160;160;8;25600;160x160;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023663.jpg
52;154;33;14684;0521540023664;SI;SLIM MATE RECTIF.;160X160(8MM) SOSPIRO MARFIL;A;SI;SI;0.0000;XXL03;PAMESA;PAMESA;O/20/01;8429991105624;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;25/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0521540023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;052.154.0033.14684;20x120 (n);CATLOGO PAMESA;;;160;160;8;25600;160x160;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540023664.jpg
52;154;285;14684;0521540028814;SI;SLIM MATE RECTIF.;160X160(8MM) SOSPIRO TAUPE;A;SI;SI;0.0000;XXL03;PAMESA;PAMESA;O/20/01;8429991134815;;8429991773199;M2;1;2.56;20;51.20;48.62;1,062.40;176.00;176.00;34.00;;7.80;28/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0521540028814;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;>1300 N - 35-45 N/mm2;1;052.154.0285.14684;120X280(6MM);CATLOGO PAMESA;;;160;160;8;25600;160x160;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0521540028814.jpg
17;120;12;14847;0171200030263;SI;REC.GLASS;120x120 EXT.SOSPIRO BLANCO;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991146559;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200030263;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14847;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200030263.jpg
17;120;33;14847;0171200030264;SI;REC.GLASS;120x120 EXT.SOSPIRO MARFIL;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991146566;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200030264;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14847;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200030264.jpg
17;120;7;14684;0171200023659;SI;REC.GLASS;120x120 SOSPIRO BEIGE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991955991;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023659;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0007.14684;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023659.jpg
17;120;12;14684;0171200023663;SI;REC.GLASS;120x120 SOSPIRO BLANCO;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991956004;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0012.14684;25x70;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023663.jpg
17;120;2;14684;0171200023590;SI;REC.GLASS;120x120 SOSPIRO GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991955984;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023590;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14684;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023590.jpg
17;120;33;14684;0171200023664;SI;REC.GLASS;120x120 SOSPIRO MARFIL;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991956011;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0033.14684;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023664.jpg
17;120;285;14684;0171200023677;SI;REC.GLASS;120x120 SOSPIRO TAUPE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991956028;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;31/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;ESTRUCTURANTE;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0285.14684;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023677.jpg
17;10;7;14684;0170100041026;SI;REC.GLASS;100x100 SOSPIRO BEIGE;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991190217;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100041026;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0007.14684;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100041026.jpg
17;10;12;14684;0170100023663;SI;REC.GLASS;100x100 SOSPIRO BLANCO;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991106829;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0012.14684;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023663.jpg
17;10;2;14684;0170100041024;SI;REC.GLASS;100x100 SOSPIRO GRIS;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991190200;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;30/10/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100041024;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0002.14684;30,3X61,3;CATLOGO PAMESA;;;100;100;9;10000;100x100;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100041024.jpg
17;10;33;14684;0170100038203;SI;REC.GLASS;100x100 SOSPIRO MARFIL;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991181161;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100038203;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0033.14684;60x60;CATLOGO PAMESA;;;100;100;9;10000;100x100;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100038203.jpg
17;10;285;14684;0170100023677;SI;REC.GLASS;100x100 SOSPIRO TAUPE;A;SI;SI;0.0000;SOL54;PAMESA;PAMESA;27/27/02;8429991106836;;8429991773199;M2;2;2.00;27;54.00;41.15;1,133.05;107.00;107.00;77.00;;;28/02/2025;PAMESA;PAMESA;GRES PORCELNICO;0170100023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.010.0285.14684;60X120(n);CATLOGO PAMESA;;;100;100;9;10000;100x100;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170100023677.jpg
17;90;12;14847;0170900030261;SI;REC.GLASS;90x90(N) EXT.SOSPIRO BLANCO;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991146535;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900030261;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0012.14847;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900030261.jpg
17;90;33;14847;0170900030262;SI;REC.GLASS;90x90(N) EXT.SOSPIRO MARFIL;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991146542;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;30/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170900030262;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14847;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900030262.jpg
17;90;7;14684;0170900023659;SI;REC.GLASS;90x90(N) SOSPIRO BEIGE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957636;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023659;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0007.14684;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023659.jpg
17;90;12;14684;0170900023663;SI;REC.GLASS;90x90(N) SOSPIRO BLANCO;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957643;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;26/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0012.14684;45X45;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023663.jpg
17;90;2;14684;0170900023590;SI;REC.GLASS;90x90(N) SOSPIRO GRIS;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957575;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023590;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.14684;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023590.jpg
17;789;2;14684;0177890023590;SI;REC.GLASS;90x90N(20mm) SOSPIRO GRIS;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991984755;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;16/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890023590;;SOLID;SOSPIRO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.789.0002.14684;90X90(N);CATLOGO PAMESA;;;90;90;20;8100;90x90;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890023590.jpg
17;90;33;14684;0170900023664;SI;REC.GLASS;90x90(N) SOSPIRO MARFIL;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957650;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;26/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0033.14684;25x70;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023664.jpg
17;789;33;14684;0177890023664;SI;REC.GLASS;90x90N(20mm) SOSPIRO MARFIL;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991984731;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;16/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890023664;;SOLID;SOSPIRO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.789.0033.14684;60X120(n);CATLOGO PAMESA;;;90;90;20;8100;90x90;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890023664.jpg
17;90;285;14684;0170900023677;SI;REC.GLASS;90x90(N) SOSPIRO TAUPE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957667;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;26/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0285.14684;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023677.jpg
17;789;285;14684;0177890023677;SI;REC.GLASS;90x90N(20mm) SOSPIRO TAUPE;A;SI;SI;0.0000;2CM03;PAMESA.C.P;PAMESA;19/30/01;8429991984748;;;M2;1;0.81;30;24.30;33.90;1,042.00;97.00;97.00;86.00;;20.00;16/12/2024;PAMESA;PAMESA;GRES PORCELNICO;0177890023677;;SOLID;SOSPIRO;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.789.0285.14684;60X120(n);CATLOGO PAMESA;;;90;90;20;8100;90x90;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177890023677.jpg
17;250;12;14847;0172500024450;SI;REC.GLASS;60x120(n) EXT.SOSPIRO BLANCO;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970505;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024450;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14847;30x60 (C);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024450.jpg
17;250;33;14847;0172500024452;SI;REC.GLASS;60x120(n) EXT.SOSPIRO MARFIL;A;SI;SI;0.0000;SOL45;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991970512;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500024452;;SOLID;SOSPIRO;PIEDRA;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;;NO;SI;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14847;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500024452.jpg
17;250;12;14697;0172500038074;SI;REC.GLASS;60x120(n) RLV.SOSPIRO BLANCO;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180393;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038074;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14697;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038074.jpg
17;250;285;14697;0172500038076;SI;REC.GLASS;60x120(n) RLV.SOSPIRO TAUPE;A;SI;SI;0.0000;;PAMESA;PAMESA;L/36/02 RF;8429991180409;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;29/09/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500038076;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;DECORADO;RLV DECORADO;MATE RECTIFICADO;VARIACION LEVE;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14697;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;RLV.SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500038076.jpg
17;250;7;14684;0172500023659;SI;REC.GLASS;60x120(n) SOSPIRO BEIGE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957599;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023659;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0007.14684;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023659.jpg
17;250;12;14684;0172500023663;SI;REC.GLASS;60x120(n) SOSPIRO BLANCO;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957605;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0012.14684;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023663.jpg
17;250;2;14684;0172500023590;SI;REC.GLASS;60x120(n) SOSPIRO GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957582;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023590;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14684;60x60;CATLOGO PAMESA;;;60;120;9;7200;60x120;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023590.jpg
