Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
17;250;33;14684;0172500023664;SI;REC.GLASS;60x120(n) SOSPIRO MARFIL;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957612;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0033.14684;60x120(N)20MM;CATLOGO PAMESA;;;60;120;9;7200;60x120;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023664.jpg
17;250;285;14684;0172500023677;SI;REC.GLASS;60x120(n) SOSPIRO TAUPE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957629;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14684;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023677.jpg
17;77;7;14684;0170770029559;SI;REC.GLASS;60x60n(C) SOSPIRO BEIGE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991143121;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;14/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770029559;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0007.14684;33,3x33,3;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770029559.jpg
17;840;7;14684;0178400023659;SI;REC.GLASS;60x60 SOSPIRO BEIGE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991962692;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023659;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0007.14684;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023659.jpg
17;77;12;14684;0170770029560;SI;REC.GLASS;60x60n(C) SOSPIRO BLANCO;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991143138;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;14/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770029560;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0012.14684;60X90(N)20MM;CATLOGO PAMESA;6;;60;60;9;3600;60x60;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770029560.jpg
17;840;12;14684;0178400023663;SI;REC.GLASS;60x60 SOSPIRO BLANCO;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991962708;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0012.14684;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023663.jpg
17;77;2;14684;0170770029558;SI;REC.GLASS;60x60n(C) SOSPIRO GRIS;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991143145;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;14/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770029558;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0002.14684;30x30(7)Malla;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770029558.jpg
17;840;2;14684;0178400023590;SI;REC.GLASS;60x60 SOSPIRO GRIS;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991962685;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023590;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14684;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023590.jpg
17;77;33;14684;0170770029561;SI;REC.GLASS;60x60n(C) SOSPIRO MARFIL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991143152;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;14/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770029561;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0033.14684;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770029561.jpg
17;840;33;14684;0178400023664;SI;REC.GLASS;60x60 SOSPIRO MARFIL;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991962715;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0033.14684;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023664.jpg
17;77;285;14684;0170770029562;SI;REC.GLASS;60x60n(C) SOSPIRO TAUPE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/05;8429991143169;;8429991773199;M2;5;1.80;30;54.00;34.50;1,055.00;120.00;80.00;74.00;;9.00;14/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0170770029562;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.077.0285.14684;60X60N(20MM);CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170770029562.jpg
17;840;285;14684;0178400023677;SI;REC.GLASS;60x60 SOSPIRO TAUPE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991962722;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0285.14684;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023677.jpg
25;281;7;14684;0252810023659;SI;PZ.ESP COM-GLAS;30x30 (5)Malla SOSPIRO BEIGE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962647;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810023659;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0007.14684;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;SOSPIRO;BEIGE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810023659.jpg
25;281;12;14684;0252810023663;SI;PZ.ESP COM-GLAS;30x30 (5)Malla SOSPIRO BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962654;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810023663;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0012.14684;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;SOSPIRO;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810023663.jpg
25;281;2;14684;0252810023590;SI;PZ.ESP COM-GLAS;30x30 (5)Malla SOSPIRO GRIS;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962630;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810023590;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0002.14684;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;SOSPIRO;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810023590.jpg
25;281;33;14684;0252810023664;SI;PZ.ESP COM-GLAS;30x30 (5)Malla SOSPIRO MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962678;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810023664;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0033.14684;60X120(n);CATLOGO PAMESA;;;30;30;0;900;30x30;SOSPIRO;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810023664.jpg
25;281;285;14684;0252810023677;SI;PZ.ESP COM-GLAS;30x30 (5)Malla SOSPIRO TAUPE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/42/11;8429991962661;;;M2;11;1.00;42;42.00;23.00;986.00;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0252810023677;;SOLID;SOSPIRO;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.281.0285.14684;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;SOSPIRO;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810023677.jpg
17;120;2;14632;0171200023530;SI;REC.GLASS;120x120 SOULAND GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991956486;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023530;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.14632;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOULAND;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023530.jpg
17;120;285;14632;0171200023531;SI;REC.GLASS;120x120 SOULAND TAUPE;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991956516;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0171200023531;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0285.14632;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;SOULAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200023531.jpg
17;90;2;14632;0170900023530;SI;REC.GLASS;90x90(N) SOULAND GRIS;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957711;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023530;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.14632;33,3x33,3;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOULAND;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023530.jpg
17;90;285;14632;0170900023531;SI;REC.GLASS;90x90(N) SOULAND TAUPE;A;SI;SI;0.0000;SOL29;PAMESA;PAMESA;19/32/02;8429991957742;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900023531;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0285.14632;33,3x55;CATLOGO PAMESA;;;90;90;9;8100;90x90;SOULAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900023531.jpg
17;250;2;14632;0172500023530;SI;REC.GLASS;60x120(n) SOULAND GRIS;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957674;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023530;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.14632;60X120 RF;CATLOGO PAMESA;;;60;120;9;7200;60x120;SOULAND;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023530.jpg
17;250;285;14632;0172500023531;SI;REC.GLASS;60x120(n) SOULAND TAUPE;A;SI;SI;0.0000;SOL23;PAMESA;PAMESA;L/36/02 RF;8429991957704;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0172500023531;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0285.14632;90X90(N);CATLOGO PAMESA;;;60;120;9;7200;60x120;SOULAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500023531.jpg
17;840;2;14632;0178400023530;SI;REC.GLASS;60x60 SOULAND GRIS;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991958718;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023530;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0002.14632;120X120;CATLOGO PAMESA;;;60;60;9;3600;60x60;SOULAND;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023530.jpg
17;840;285;14632;0178400023531;SI;REC.GLASS;60x60 SOULAND TAUPE;A;SI;SI;0.0000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991958732;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;07/08/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400023531;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0285.14632;60X120(n);CATLOGO PAMESA;;;60;60;9;3600;60x60;SOULAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400023531.jpg
25;590;2;14632;0255900023530;SI;PZ.ESP COM-GLAS;30x30(7)Malla SOULAND GRIS;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962746;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023530;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0002.14632;60x60 Ind;CATLOGO PAMESA;;;30;30;0;900;30x30;SOULAND;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023530.jpg
25;590;285;14632;0255900023531;SI;PZ.ESP COM-GLAS;30x30(7)Malla SOULAND TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991962760;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;06/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0255900023531;;SOLID;SOULAND;PIEDRA;;POLIVALENTE;MALLA;MOSAICO;MATE RECTIFICADO;VARIACION LEVE;;NO;NO;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;;1;025.590.0285.14632;120X120(T);CATLOGO PAMESA;;;30;30;0;900;30x30;SOULAND;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900023531.jpg
15;440;12;2755;0154400122755;SI;COM.GL;60,8x60,8 STYLE BLANCO;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991380809;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154400122755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;8;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0012.02755;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400122755.jpg
15;440;19;2755;0154400192755;SI;COM.GL;60,8x60,8 STYLE CENIZA;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991380854;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154400192755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;9;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0019.02755;40X60;CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400192755.jpg
15;440;28;2755;0154400282755;SI;COM.GL;60,8x60,8 STYLE MARENGO;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991380861;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154400282755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;8;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0028.02755;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400282755.jpg
15;440;33;2755;0154400332755;SI;COM.GL;60,8x60,8 STYLE MARFIL;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04;8429991380878;;8429991773182;M2;4;1.48;30;44.40;31.35;960.50;120.00;80.00;74.00;5;9.50;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154400332755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;9;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0033.02755;90X90(N);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400332755.jpg
15;440;37;2755;0154400372755;SI;COM.GL;60,8x60,8 STYLE PERLA;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04 9MM;8429991380885;;8429991773182;M2;4;1.48;30;44.40;29.70;911.00;120.00;80.00;74.00;;9.00;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154400372755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;;BASE;MATE;VARIACION LEVE;;NO;;9;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0037.02755;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154400372755.jpg
15;440;285;2755;0154402852755;SI;COM.GL;60,8x60,8 STYLE TAUPE;A;SI;SI;19.0000;SOL10;PAMESA;PAMESA;F/30/04;8429991380892;;8429991773182;M2;4;1.48;30;44.40;31.35;960.50;120.00;80.00;74.00;5;9.50;30/05/2018;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0154402852755;;SOLID;STYLE;CEMENTO;;PAVIMENTO;BASE;BASE;MATE;VARIACION LEVE;;NO;;9;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.440.0285.02755;60X120(n);CATLOGO PAMESA;;;60,8;60,8;9;3696,64;60,8x60,8;STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0154402852755.jpg
15;302;19;13421;0153020019822;SI;COM.GL;45x45 EXT.STYLE CENIZA;A;SI;SI;18.0000;SOL03;PAM-ADZ.PAMESA;PAMESA;F/52/06;8429991821524;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;05/05/2023;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020019822;;SOLID;STYLE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.302.0019.13421;90X90(N);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;EXT.STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020019822.jpg
