Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web
15;302;33;13421;0153020019823;SI;COM.GL;45x45 EXT.STYLE MARFIL;A;SI;SI;18.0000;SOL03;PAM-ADZ.PAMESA;PAMESA;F/52/06;8429991821531;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;05/05/2023;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020019823;;SOLID;STYLE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.302.0033.13421;45X90C(N);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;EXT.STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020019823.jpg
15;302;37;13421;0153020019824;SI;COM.GL;45x45 EXT.STYLE PERLA;A;SI;SI;18.0000;SOL03;PAM-ADZ.PAMESA;PAMESA;F/52/06;8429991821548;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;05/05/2023;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020019824;;SOLID;STYLE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.302.0037.13421;30X60 (C);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;EXT.STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020019824.jpg
15;302;285;13421;0153020019826;SI;COM.GL;45x45 EXT.STYLE TAUPE;A;SI;SI;18.0000;SOL03;PAM-ADZ.PAMESA;PAMESA;F/52/06;8429991821555;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;05/05/2023;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020019826;;SOLID;STYLE;CEMENTO;;ANTIDESLIZANTE;;BASE;MATE;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;015.302.0285.13421;61X91(N)20MM;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;EXT.STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020019826.jpg
15;302;12;2755;0153020122755;SI;COM.GL;45x45 STYLE BLANCO;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041861;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020122755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;16;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0012.02755;30X30 (5)MALLA;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020122755.jpg
15;302;19;2755;0153020192755;SI;COM.GL;45x45 STYLE CENIZA;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041878;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020192755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0019.02755;30X30 (5)MALLA;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020192755.jpg
15;302;28;2755;0153020282755;SI;COM.GL;45x45 STYLE MARENGO;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041885;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020282755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;16;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0028.02755;90X90(N);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020282755.jpg
15;302;33;2755;0153020332755;SI;COM.GL;45x45 STYLE MARFIL;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041892;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020332755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0033.02755;60X120 RF;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020332755.jpg
15;302;37;2755;0153020372755;SI;COM.GL;45x45 STYLE PERLA;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041908;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153020372755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0037.02755;45X90C(N);CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020372755.jpg
15;302;285;2755;0153022852755;SI;COM.GL;45x45 STYLE TAUPE;A;SI;SI;17.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991041915;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;22/07/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0153022852755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;SI;;1600-2400 N - 35-45 N/mm2;1;015.302.0285.02755;30x30(7)Malla;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153022852755.jpg
15;722;12;2755;0157220122755;SI;COM.GL;30,3x61,3 STYLE BLANCO;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041922;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157220122755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;16;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0012.02755;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220122755.jpg
15;722;19;2755;0157220192755;SI;COM.GL;30,3x61,3 STYLE CENIZA;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041939;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157220192755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;17;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0019.02755;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220192755.jpg
15;722;28;2755;0157220282755;SI;COM.GL;30,3x61,3 STYLE MARENGO;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041946;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157220282755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;16;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0028.02755;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220282755.jpg
15;722;33;2755;0157220332755;SI;COM.GL;30,3x61,3 STYLE MARFIL;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041953;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157220332755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0033.02755;30,3X61,3;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220332755.jpg
15;722;37;2755;0157220372755;SI;COM.GL;30,3x61,3 STYLE PERLA;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041960;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157220372755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0037.02755;60X120(n);CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157220372755.jpg
15;722;285;2755;0157222852755;SI;COM.GL;30,3x61,3 STYLE TAUPE;A;SI;SI;18.7500;SOL04;PAMESA;PAMESA;F/40/07;8429991041977;;8429991773182;M2;7;1.30;40;52.00;25.00;1,020.00;120.00;80.00;74.50;5;9.00;01/08/2013;PAMESA;SERIE 52 PAM PORCELANICOS;GRES PORCELNICO;0157222852755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;BASE;BASE;MATE;VARIACION LEVE;;NO;;18;;CLASE 1;R10;B;GRUPO BIa;GL Esmaltado;60 Low;30 Moderate;NO;;1600-2400 N - 35-45 N/mm2;1;015.722.0285.02755;60x60;CATLOGO PAMESA;;;30,3;61,3;9;1857,39;30,3x61,3;STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0157222852755.jpg
25;281;12;2755;0252810122755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE BLANCO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548537;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;05/05/2017;PAMESA;PAMESA;GRES PORCELNICO;0252810122755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0012.02755;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810122755.jpg
25;590;12;2755;0255900122755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE BLANCO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991450502;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255900122755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0012.02755;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;BLANCO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900122755.jpg
25;281;19;2755;0252810192755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE CENIZA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548544;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;18/07/2017;PAMESA;PAMESA;GRES PORCELNICO;0252810192755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0019.02755;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810192755.jpg
25;590;19;2755;0255900192755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE CENIZA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991563196;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255900192755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0019.02755;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;CENIZA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900192755.jpg
25;281;28;2755;0252810282755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE MARENGO;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548551;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;30/05/2017;PAMESA;PAMESA;GRES PORCELNICO;0252810282755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0028.02755;120X120;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810282755.jpg
25;590;28;2755;0255900282755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE MARENGO;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991450526;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255900282755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0028.02755;90X90N(20MM);CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900282755.jpg
25;281;33;2755;0252810332755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE MARFIL;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548575;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;16/02/2018;PAMESA;PAMESA;GRES PORCELNICO;0252810332755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0033.02755;90X90(N);CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810332755.jpg
25;590;33;2755;0255900332755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE MARFIL;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991563202;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255900332755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0033.02755;60x120(N)20MM;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;MARFIL;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900332755.jpg
25;281;37;2755;0252810372755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE PERLA;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548582;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;12/09/2017;PAMESA;PAMESA;GRES PORCELNICO;0252810372755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0037.02755;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252810372755.jpg
25;590;37;2755;0255900372755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE PERLA;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991450519;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255900372755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0037.02755;60x60;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255900372755.jpg
25;281;285;2755;0252812852755;SI;PZ.ESP COM-GLAS;30x30 (5)Malla STYLE TAUPE;A;SI;SI;70.2500;MOS5;PAMESA;PAMESA;E/48/11;8429991548599;;;M2;11;1.00;48;48.00;18.30;898.40;120.00;80.00;;;;18/05/2017;PAMESA;PAMESA;GRES PORCELNICO;0252812852755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.281.0285.02755;45X45;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0252812852755.jpg
25;590;285;2755;0255902852755;SI;PZ.ESP COM-GLAS;30x30(7)Malla STYLE TAUPE;A;SI;SI;57.7500;MOS7;PAMESA;PAMESA;E/42/11;8429991563219;;;M2;11;1.00;42;42.00;23.10;990.20;120.00;80.00;;;;18/06/2018;PAMESA;PAMESA;GRES PORCELNICO;0255902852755;;SOLID;STYLE;CEMENTO;;POLIVALENTE;MALLA;;MATE RECTIFICADO;VARIACION LEVE;;SIN INFORMAR;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;025.590.0285.02755;30X30 (5)MALLA;CATLOGO PAMESA;;;30;30;0;900;30x30;STYLE;TAUPE;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0255902852755.jpg
48;840;1;1020;0488400011020;SI;REC.INDUSTRIAL;60x60 SV.ADZ.HIERRO 1.;A;SI;SI;44.7500;SOL41;PAMESA;PAMESA;F/30/03 Ind;8429991331733;;8429991773236;M2;3;1.08;30;32.40;32.90;1,007.00;120.00;80.00;73.50;5;14.00;25/09/2017;PAMESA;PAMESA;GRES PORCELNICO;0488400011020;;SOLID;SV.HIERRO;BASICO;;ANTIDESLIZANTE;;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;NO;;;;CLASE 3;;;GRUPO BIa;UGL No esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;048.840.0001.01020;23X120(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;SV.ADZ.HIERRO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0488400011020.jpg
48;840;1;1018;0488400011018;SI;REC.INDUSTRIAL;60x60 SV.HIERRO 1.;A;SI;SI;43.7500;SOL16;PAMESA;PAMESA;F/30/03 Ind;8429991331726;;8429991773236;M2;3;1.08;30;32.40;32.90;1,007.00;120.00;80.00;73.50;5;14.00;25/09/2017;PAMESA;PAMESA;GRES PORCELNICO;0488400011018;;SOLID;SV.HIERRO;BASICO;;POLIVALENTE;;BASE;MATE RECTIFICADO;ASPECTO UNIFORME;NO;;;;;CLASE 1;;;GRUPO BIa;UGL No esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;048.840.0001.01018;23X120(N);CATLOGO PAMESA;;;60;60;9;3600;60x60;SV.HIERRO;1.;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0488400011018.jpg
17;120;103;10106;0171200010387;SI;REC.GLASS;120x120 CR.TORANO M DORADO;A;SI;SI;42.2500;SOL35;PAMESA;PAMESA;23/36/01;8429991634872;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;15/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0171200010387;;SOLID;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0103.10106;33,3x55;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;CR.TORANO M;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200010387.jpg
17;90;103;10106;0170900010387;SI;REC.GLASS;90x90(N) CR.TORANO M DORADO;A;SI;SI;32.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991929688;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;09/05/2024;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0170900010387;;SOLID;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;11;PEI IV;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0103.10106;31,6x60;CATLOGO PAMESA;;;90;90;9;8100;90x90;CR.TORANO M;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900010387.jpg
17;250;103;10106;0172500034462;SI;REC.GLASS;60x120(n) CR.TORANO M DORADO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991161422;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;17/07/2025;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0172500034462;;SOLID;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE;VARIACION MODERADA;;;;;;;;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0103.10106;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;CR.TORANO M;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500034462.jpg
17;840;103;10106;0178400010387;SI;REC.GLASS;60x60 CR.TORANO M DORADO;A;SI;SI;22.5000;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991634919;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;15/04/2021;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0178400010387;;SOLID;TORANO;MARMOL;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION MODERADA;;NO;NO;;PEI IV;;R10;B;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0103.10106;60X120 RF;CATLOGO PAMESA;;;60;60;9;3600;60x60;CR.TORANO M;DORADO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400010387.jpg
